Start : 1275203731, 38916.129491sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 46348275940
Time Awake : 13456434852
Sleep : 77.499373% Awake : 22.500627%
Log available 35801 ~ 38915sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
00687581325012	35811.527344	W	0.014939
00687581611848	35811.542284	S	0.305085
00687587469472	35811.847368	W	0.013956
00687587737428	35811.861324	S	0.306037
00687593613336	35812.167361	W	0.014129
00687593884612	35812.181490	S	0.305874
00687599757388	35812.487364	W	0.014129
00687600028664	35812.501493	S	0.305893
00687605901804	35812.807386	W	0.014885
00687606187596	35812.822271	S	0.305084
00687612045200	35813.127354	W	0.017312
00687612377592	35813.144666	S	0.302719
00687618189804	35813.447386	W	0.014104
00687618460592	35813.461489	S	0.263406
00687623517980	35813.724895	W	0.014400
00687623794468	35813.739295	S	0.028420
00687624340140	35813.767716	W	0.013803
00687624605152	35813.781518	S	0.305813
00687630476756	35814.087331	W	0.014835
00687630761592	35814.102166	S	0.305215
00687636621720	35814.407381	W	0.014077
00687636891992	35814.421458	S	0.301871
00687642687912	35814.723329	W	0.018642
00687643045848	35814.741971	S	0.305347
00687648908508	35815.047318	W	0.013539
00687649168456	35815.060857	S	0.306469
00687655052660	35815.367326	W	0.014375
00687655328660	35815.381701	S	0.305631
00687661196772	35815.687332	W	0.013741
00687661460600	35815.701073	S	0.306314
00687667341836	35816.007387	W	0.014173
00687667613964	35816.021561	S	0.305796
00687673485244	35816.327356	W	0.014236
00687673758572	35816.341592	S	0.305751
00687679628996	35816.647344	W	0.015034
00687679917656	35816.662378	S	0.082950
00687681510292	35816.745328	W	0.013295
00687681765560	35816.758623	S	0.208765
00687685773840	35816.967388	W	0.014172
00687686045936	35816.981559	S	0.305762
00687691916560	35817.287321	W	0.014098
00687692187236	35817.301419	S	0.305887
00687698060260	35817.607305	W	0.014068
00687698330356	35817.621373	S	0.305938
00687704204364	35817.927311	W	0.014961
00687704491612	35817.942271	S	0.305056
00687710348684	35818.247327	W	0.014158
00687710620524	35818.261486	S	0.305831
00687716492488	35818.567317	W	0.013983
00687716760956	35818.581300	S	0.306016
00687722636456	35818.887315	W	0.014164
00687722908412	35818.901480	S	0.305842
00687728780576	35819.207322	W	0.014932
00687729067276	35819.222254	S	0.305080
00687734924816	35819.527334	W	0.014160
00687735196684	35819.541494	S	0.219339
00687739407996	35819.760833	W	0.014271
00687739682000	35819.775104	S	0.072588
00687741075692	35819.847692	W	0.013739
00687741339472	35819.861431	S	0.305894
00687747212632	35820.167325	W	0.014128
00687747483884	35820.181452	S	0.301859
00687753279572	35820.483311	W	0.021954
00687753701096	35820.505265	S	0.302074
00687759500924	35820.807340	W	0.014131
00687759772236	35820.821471	S	0.305837
00687765644304	35821.127307	W	0.013479
00687765903100	35821.140786	S	0.306519
00687771788256	35821.447305	W	0.013878
00687772054720	35821.461183	S	0.306135
00687777932508	35821.767318	W	0.014773
00687778216144	35821.782091	S	0.305234
00687784076628	35822.087324	W	0.014181
00687784348912	35822.101506	S	0.305811
00687790220480	35822.407317	W	0.013393
00687790477628	35822.420710	S	0.306619
00687796364708	35822.727329	W	0.014126
00687796635936	35822.741455	S	0.047102
00687797540300	35822.788557	W	0.013257
00687797794836	35822.801814	S	0.245544
00687802509272	35823.047358	W	0.014698
00687802791476	35823.062056	S	0.305217
00687808651640	35823.367273	W	0.014220
00687808924660	35823.381493	S	0.305769
00687814795428	35823.687262	W	0.014149
00687815067084	35823.701411	S	0.305867
00687820939732	35824.007278	W	0.040107
00687821709796	35824.047385	S	0.265863
00687826814372	35824.313249	W	0.037238
00687827529340	35824.350486	S	0.296830
00687833228484	35824.647317	W	0.014112
00687833499440	35824.661429	S	0.305877
00687839372284	35824.967306	W	0.014124
00687839643464	35824.981430	S	0.305864
00687845516060	35825.287295	W	0.014125
00687845787264	35825.301420	S	0.305866
00687851659888	35825.607286	W	0.014907
00687851946100	35825.622193	S	0.190722
00687855607972	35825.812915	W	0.014879
00687855893640	35825.827794	S	0.099535
00687857804720	35825.927329	W	0.014115
00687858075736	35825.941445	S	0.305804
00687863947176	35826.247249	W	0.014188
00687864219588	35826.261437	S	0.305825
00687870091432	35826.567262	W	0.014236
00687870364756	35826.581498	S	0.305750
00687876235160	35826.887248	W	0.014514
00687876513824	35826.901762	S	0.305492
00687882379264	35827.207253	W	0.014153
00687882651004	35827.221406	S	0.305860
00687888523508	35827.527266	W	0.014114
00687888794504	35827.541380	S	0.305885
00687894667496	35827.847265	W	0.014213
00687894940384	35827.861478	S	0.305821
00687900812156	35828.167300	W	0.014925
00687901098716	35828.182225	S	0.305071
00687906956080	35828.487296	W	0.013969
00687907224284	35828.501265	S	0.305985
00687913099188	35828.807249	W	0.014167
00687913371200	35828.821417	S	0.016831
00687913694352	35828.838248	W	0.015723
00687913996228	35828.853970	S	0.158320
00687917035972	35829.012290	W	0.048925
00687917975332	35829.061215	S	0.066096
00687919244380	35829.127311	W	0.040035
00687920013060	35829.167347	S	0.265881
00687925117980	35829.433228	W	0.037291
00687925833968	35829.470519	S	0.296728
00687931531148	35829.767247	W	0.013944
00687931798864	35829.781191	S	0.292036
00687937405956	35830.073227	W	0.030292
00687937987568	35830.103519	S	0.289742
00687943550620	35830.393261	W	0.038070
00687944281556	35830.431331	S	0.295944
00687949963688	35830.727275	W	0.014093
00687950234276	35830.741369	S	0.305884
00687956107252	35831.047253	W	0.014150
00687956378940	35831.061403	S	0.305846
00687962251180	35831.367249	W	0.014145
00687962522760	35831.381394	S	0.305860
00687968395276	35831.687254	W	0.014026
00687968664584	35831.701280	S	0.160730
00687971750600	35831.862010	W	0.014918
00687972037020	35831.876928	S	0.130354
00687974539824	35832.007283	W	0.013292
00687974795024	35832.020574	S	0.306657
00687980682840	35832.327231	W	0.013971
00687980951076	35832.341202	S	0.306034
00687986826924	35832.647236	W	0.013675
00687987089476	35832.660910	S	0.306319
00687992970792	35832.967229	W	0.014112
00687993241744	35832.981341	S	0.305891
00687999114852	35833.287232	W	0.014134
00687999386232	35833.301366	S	0.305895
00688005259424	35833.607262	W	0.014280
00688005533608	35833.621542	S	0.305724
00688011403504	35833.927266	W	0.013129
00688011655584	35833.940395	S	0.306861
00688017547324	35834.247256	W	0.013635
00688017809108	35834.260891	S	0.306344
00688023690920	35834.567235	W	0.014095
00688023961544	35834.581330	S	0.304831
00688029814296	35834.886161	W	0.014601
00688030094644	35834.900763	S	0.306451
00688035978496	35835.207213	W	0.013949
00688036246320	35835.221162	S	0.306065
00688042122768	35835.527228	W	0.013982
00688042391228	35835.541210	S	0.306043
00688048267256	35835.847253	W	0.014005
00688048536156	35835.861258	S	0.301982
00688054334216	35836.163240	W	0.018912
00688054697332	35836.182153	S	0.305111
00688060555468	35836.487264	W	0.014873
00688060841020	35836.502136	S	0.305081
00688066698576	35836.807217	W	0.014163
00688066970508	35836.821381	S	0.305836
00688072842552	35837.127216	W	0.014147
00688073114168	35837.141363	S	0.305854
00688078986572	35837.447217	W	0.014163
00688079258500	35837.461380	S	0.305853
00688085130880	35837.767233	W	0.014870
00688085416376	35837.782103	S	0.134981
00688088008012	35837.917084	W	0.014883
00688088293764	35837.931967	S	0.155302
00688091275556	35838.087269	W	0.013895
00688091542340	35838.101164	S	0.306026
00688097418032	35838.407189	W	0.014172
00688097690132	35838.421361	S	0.305840
00688103562256	35838.727201	W	0.014167
00688103834264	35838.741368	S	0.305814
00688109705900	35839.047182	W	0.014876
00688109991516	35839.062058	S	0.305132
00688115850056	35839.367190	W	0.049138
00688116793504	35839.416328	S	0.256868
00688121725368	35839.673196	W	0.030282
00688122306776	35839.703478	S	0.303730
00688128138388	35840.007208	W	0.014252
00688128412036	35840.021460	S	0.305745
00688134282344	35840.327205	W	0.014133
00688134553692	35840.341338	S	0.305881
00688140426600	35840.647219	W	0.014884
00688140712368	35840.662102	S	0.279778
00688146084108	35840.941881	W	0.014434
00688146361240	35840.956315	S	0.011260
00688146577440	35840.967575	W	0.013779
00688146842000	35840.981354	S	0.305847
00688152714272	35841.287202	W	0.014162
00688152986184	35841.301364	S	0.305870
00688158858888	35841.607234	W	0.013968
00688159127072	35841.621202	S	0.305999
00688165002252	35841.927201	W	0.014898
00688165288292	35841.942099	S	0.305091
00688171146036	35842.247189	W	0.014145
00688171417620	35842.261334	S	0.305873
00688177290388	35842.567208	W	0.014194
00688177562912	35842.581402	S	0.305786
00688183434008	35842.887188	W	0.014153
00688183705740	35842.901341	S	0.305855
00688189578152	35843.207195	W	0.014761
00688189861556	35843.221956	S	0.305248
00688195722324	35843.527204	W	0.014125
00688195993528	35843.541330	S	0.305865
00688201866136	35843.847195	W	0.014198
00688202138740	35843.861393	S	0.102800
00688204112504	35843.964193	W	0.014922
00688204399000	35843.979115	S	0.188124
00688208010980	35844.167239	W	0.014121
00688208282100	35844.181359	S	0.305783
00688214153132	35844.487142	W	0.014952
00688214440204	35844.502094	S	0.305026
00688220296708	35844.807120	W	0.014238
00688220570080	35844.821358	S	0.301771
00688226364088	35845.123130	W	0.018839
00688226725804	35845.141969	S	0.305209
00688232585816	35845.447178	W	0.014127
00688232857056	35845.461305	S	0.305883
00688238730004	35845.767188	W	0.014901
00688239016112	35845.782089	S	0.305090
00688244873836	35846.087179	W	0.014150
00688245145520	35846.101329	S	0.305835
00688251017556	35846.407164	W	0.014127
00688251288800	35846.421292	S	0.305882
00688257161740	35846.727174	W	0.014119
00688257432832	35846.741293	S	0.248545
00688262204892	35846.989838	W	0.022796
00688262642568	35847.012634	S	0.034901
00688263312676	35847.047535	W	0.014589
00688263592792	35847.062125	S	0.305036
00688269449484	35847.367161	W	0.014160
00688269721348	35847.381320	S	0.305851
00688275593692	35847.687171	W	0.014191
00688275866168	35847.701363	S	0.305808
00688281737680	35848.007171	W	0.014099
00688282008388	35848.021270	S	0.305915
00688287881956	35848.327185	W	0.014866
00688288167384	35848.342051	S	0.305099
00688294025276	35848.647150	W	0.014146
00688294296884	35848.661296	S	0.305882
00688300169820	35848.967178	W	0.014140
00688300441308	35848.981318	S	0.305848
00688306313584	35849.287166	W	0.013922
00688306580884	35849.301088	S	0.306075
00688312457528	35849.607163	W	0.014880
00688312743224	35849.622043	S	0.305116
00688318601444	35849.927159	W	0.013932
00688318868936	35849.941090	S	0.072973
00688320270020	35850.014064	W	0.015261
00688320563032	35850.029325	S	0.217844
00688324745636	35850.247169	W	0.014150
00688325017308	35850.261318	S	0.305803
00688330888732	35850.567121	W	0.013936
00688331156312	35850.581058	S	0.302102
00688336956676	35850.883160	W	0.021884
00688337376848	35850.905044	S	0.302086
00688343176904	35851.207130	W	0.014164
00688343448856	35851.221295	S	0.305852
00688349321212	35851.527146	W	0.014126
00688349592436	35851.541273	S	0.305875
00688355465240	35851.847148	W	0.014132
00688355736572	35851.861280	S	0.305839
00688361608680	35852.167119	W	0.014169
00688361880728	35852.181288	S	0.305856
00688367753160	35852.487144	W	0.014150
00688368024844	35852.501294	S	0.305851
00688373897176	35852.807145	W	0.014180
00688374169424	35852.821324	S	0.215686
00688378310600	35853.037010	W	0.014309
00688378585340	35853.051320	S	0.076198
00688380048344	35853.127518	W	0.013765
00688380312636	35853.141283	S	0.305840
00688386184764	35853.447123	W	0.014164
00688386456712	35853.461287	S	0.305844
00688392328916	35853.767131	W	0.014042
00688392598528	35853.781173	S	0.305977
00688398473280	35854.087150	W	0.014105
00688398744104	35854.101255	S	0.299829
00688404500824	35854.401085	W	0.019994
00688404884716	35854.421079	S	0.011504
00688405105596	35854.432583	W	0.001038
00688405125520	35854.433621	S	0.293500
00688410760720	35854.727121	W	0.014099
00688411031428	35854.741220	S	0.305886
00688416904432	35855.047106	W	0.014148
00688417176076	35855.061254	S	0.305906
00688423049472	35855.367160	W	0.014100
00688423320192	35855.381260	S	0.305875
00688429192996	35855.687135	W	0.014116
00688429464016	35855.701251	S	0.305867
00688435336656	35856.007117	W	0.014119
00688435607748	35856.021237	S	0.044409
00688436460404	35856.065646	W	0.013630
00688436722096	35856.079276	S	0.247876
00688441481316	35856.327152	W	0.014065
00688441751372	35856.341217	S	0.301883
00688447547528	35856.643100	W	0.018714
00688447906828	35856.661814	S	0.305264
00688453767904	35856.967078	W	0.014965
00688454055224	35856.982043	S	0.305019
00688459911592	35857.287062	W	0.014163
00688460183524	35857.301225	S	0.305888
00688466056572	35857.607113	W	0.014096
00688466327216	35857.621209	S	0.305918
00688472200848	35857.927127	W	0.014145
00688472472436	35857.941273	S	0.305800
00688478343800	35858.247073	W	0.014901
00688478629904	35858.261974	S	0.028018
00688479167856	35858.289993	W	0.006168
00688479286284	35858.296161	S	0.270944
00688484488408	35858.567105	W	0.049072
00688485430600	35858.616177	S	0.165490
00688488608004	35858.781667	W	0.121540
00688490941572	35858.903207	S	0.187374
00688494539144	35859.090580	W	0.014789
00688494823088	35859.105369	S	0.101790
00688496777456	35859.207159	W	0.017343
00688497110436	35859.224502	S	0.302603
00688502920420	35859.527105	W	0.014124
00688503191596	35859.541229	S	0.305852
00688509063952	35859.847081	W	0.014938
00688509350768	35859.862019	S	0.305048
00688515207688	35860.167067	W	0.014169
00688515479732	35860.181236	S	0.043635
00688516317520	35860.224871	W	0.092388
00688518091368	35860.317259	S	0.169856
00688521352600	35860.487115	W	0.014129
00688521623872	35860.501243	S	0.305801
00688527495260	35860.807045	W	0.016862
00688527819016	35860.823907	S	0.149578
00688530690908	35860.973485	W	0.133023
00688533244952	35861.106508	S	0.020629
00688533641032	35861.127137	W	0.014845
00688533926064	35861.141982	S	0.305061
00688539783240	35861.447044	W	0.016874
00688540107216	35861.463917	S	0.303119
00688545927108	35861.767037	W	0.040126
00688546697520	35861.807163	S	0.110719
00688548823328	35861.917882	W	0.110350
00688550942056	35862.028232	S	0.044833
00688551802852	35862.073065	W	0.030267
00688552383980	35862.103332	S	0.014862
00688552669328	35862.118194	W	0.013169
00688552922168	35862.131363	S	0.275716
00688558215916	35862.407079	W	0.017796
00688558557596	35862.424875	S	0.302201
00688564359848	35862.727075	W	0.014129
00688564631132	35862.741205	S	0.135552
00688567233736	35862.876757	W	0.088792
00688568938544	35862.965549	S	0.081571
00688570504712	35863.047120	W	0.014107
00688570775572	35863.061228	S	0.305811
00688576647140	35863.367039	W	0.016564
00688576965160	35863.383602	S	0.303457
00688582791536	35863.687059	W	0.014869
00688583077016	35863.701928	S	0.263866
00688588143236	35863.965794	W	0.235906
00688592672636	35864.201700	S	0.014685
00688592954588	35864.216385	W	0.064450
00688594192024	35864.280835	S	0.046285
00688595080700	35864.327120	W	0.014103
00688595351472	35864.341222	S	0.305812
00688601223068	35864.647035	W	0.016915
00688601547836	35864.663950	S	0.101908
00688603504464	35864.765858	W	0.137837
00688606150928	35864.903694	S	0.063370
00688607367640	35864.967065	W	0.014804
00688607651880	35864.981869	S	0.158142
00688610688204	35865.140011	W	0.014729
00688610971004	35865.154740	S	0.132310
00688613511364	35865.287050	W	0.014167
00688613783376	35865.301217	S	0.305834
00688619655388	35865.607051	W	0.014160
00688619927268	35865.621212	S	0.305861
00688625799792	35865.927073	W	0.014145
00688626071380	35865.941218	S	0.305843
00688631943560	35866.247060	W	0.041109
00688632732844	35866.288169	S	0.264875
00688637818440	35866.553044	W	0.030316
00688638400516	35866.583360	S	0.303705
00688644231660	35866.887066	W	0.014141
00688644503164	35866.901206	S	0.305840
00688650375292	35867.207046	W	0.014055
00688650645140	35867.221101	S	0.305975
00688656519856	35867.527076	W	0.014147
00688656791472	35867.541222	S	0.305821
00688662663244	35867.847044	W	0.014148
00688662934880	35867.861192	S	0.303354
00688668759280	35868.164546	W	0.016239
00688669071072	35868.180785	S	0.306271
00688674951468	35868.487056	W	0.014124
00688675222656	35868.501180	S	0.071598
00688676597340	35868.572778	W	0.118983
00688678881820	35868.691761	S	0.115317
00688681095912	35868.807079	W	0.014163
00688681367836	35868.821241	S	0.305778
00688687238768	35869.127019	W	0.016961
00688687564424	35869.143980	S	0.303087
00688693383696	35869.447067	W	0.014149
00688693655352	35869.461216	S	0.305837
00688699527428	35869.767054	W	0.014146
00688699799028	35869.781199	S	0.305828
00688705670920	35870.087027	W	0.014144
00688705942488	35870.101171	S	0.305858
00688711814952	35870.407029	W	0.014174
00688712087084	35870.421202	S	0.305831
00688717959048	35870.727034	W	0.014013
00688718228100	35870.741047	S	0.305976
00688724102840	35871.047023	W	0.013943
00688724370540	35871.060966	S	0.131078
00688726887240	35871.192044	W	0.014689
00688727169272	35871.206733	S	0.160344
00688730247876	35871.367077	W	0.013246
00688730502192	35871.380323	S	0.285681
00688735987268	35871.666004	W	0.001648
00688736018912	35871.667652	S	0.019726
00688736397656	35871.687378	W	0.013756
00688736661764	35871.701134	S	0.301874
00688742457752	35872.003008	W	0.018955
00688742821688	35872.021963	S	0.305050
00688748678656	35872.327013	W	0.014934
00688748965392	35872.341947	S	0.305088
00688754823076	35872.647035	W	0.014142
00688755094608	35872.661177	S	0.305868
00688760967280	35872.967046	W	0.014046
00688761236972	35872.981092	S	0.305934
00688767110896	35873.287026	W	0.014190
00688767383336	35873.301215	S	0.305828
00688773255228	35873.607043	W	0.014875
00688773540828	35873.621918	S	0.305097
00688779398692	35873.927015	W	0.014141
00688779670192	35873.941156	S	0.276452
00688784978076	35874.217608	W	0.043371
00688785810808	35874.260980	S	0.306042
00688791686820	35874.567022	W	0.014232
00688791960080	35874.581254	S	0.305778
00688797831024	35874.887033	W	0.014909
00688798117280	35874.901942	S	0.305088
00688803974960	35875.207029	W	0.014140
00688804246452	35875.221169	S	0.305836
00688810118508	35875.527006	W	0.014138
00688810389956	35875.541144	S	0.305869
00688816262648	35875.847013	W	0.014135
00688816534044	35875.861148	S	0.305872
00688822406796	35876.167021	W	0.014873
00688822692356	35876.181894	S	0.070792
00688824051556	35876.252685	W	0.118056
00688826318240	35876.370742	S	0.116290
00688828551000	35876.487031	W	0.014151
00688828822708	35876.501183	S	0.305793
00688834693932	35876.806976	W	0.016670
00688835013988	35876.823645	S	0.303350
00688840838316	35877.126996	W	0.014154
00688841110080	35877.141150	S	0.105658
00688843138716	35877.246808	W	0.015355
00688843433540	35877.262164	S	0.184869
00688846983032	35877.447033	W	0.014862
00688847268380	35877.461895	S	0.301065
00688853048828	35877.762960	W	0.018956
00688853412780	35877.781916	S	0.305043
00688859269608	35878.086959	W	0.014023
00688859538856	35878.100982	S	0.291966
00688865144604	35878.392948	W	0.030370
00688865727704	35878.423318	S	0.303650
00688871557776	35878.726967	W	0.014960
00688871845016	35878.741928	S	0.305067
00688877702312	35879.046995	W	0.049093
00688878644900	35879.096089	S	0.256884
00688883577072	35879.352972	W	0.029962
00688884152352	35879.382935	S	0.304026
00688889989660	35879.686961	W	0.013537
00688890249572	35879.700499	S	0.306471
00688896133816	35880.006970	W	0.013717
00688896397188	35880.020687	S	0.249075
00688901179428	35880.269762	W	0.014229
00688901452620	35880.283991	S	0.043361
00688902285148	35880.327351	W	0.014500
00688902563548	35880.341851	S	0.305111
00688908421688	35880.646963	W	0.013399
00688908678956	35880.660362	S	0.306591
00688914565504	35880.966953	W	0.013999
00688914834284	35880.980952	S	0.305996
00688920709416	35881.286949	W	0.014257
00688920983148	35881.301206	S	0.305804
00688926854592	35881.607010	W	0.040885
00688927639592	35881.647895	S	0.265092
00688932729360	35881.912987	W	0.030130
00688933307852	35881.943117	S	0.303862
00688939142000	35882.246979	W	0.013971
00688939410252	35882.260951	S	0.306014
00688945285720	35882.566965	W	0.014197
00688945558304	35882.581162	S	0.305823
00688951430104	35882.886985	W	0.014856
00688951715332	35882.901840	S	0.305122
00688957573680	35883.206963	W	0.013914
00688957840832	35883.220877	S	0.062100
00688959033156	35883.282977	W	0.014842
00688959318120	35883.297819	S	0.229151
00688963717812	35883.526969	W	0.013646
00688963979812	35883.540615	S	0.306357
00688969861872	35883.846973	W	0.013941
00688970129536	35883.860913	S	0.306055
00688976005800	35884.166969	W	0.014895
00688976291780	35884.181864	S	0.305089
00688982149480	35884.486952	W	0.017603
00688982487448	35884.504555	S	0.302416
00688988293840	35884.806971	W	0.013521
00688988553436	35884.820491	S	0.306456
00688994437392	35885.126948	W	0.013971
00688994705640	35885.140919	S	0.306018
00689000581180	35885.446936	W	0.048633
00689001514936	35885.495570	S	0.257392
00689006456860	35885.752961	W	0.028739
00689007008648	35885.781700	S	0.305266
00689012869748	35886.086966	W	0.013910
00689013136820	35886.100876	S	0.200641
00689016989132	35886.301517	W	0.014963
00689017276428	35886.316481	S	0.090506
00689019014136	35886.406986	W	0.014212
00689019287000	35886.421198	S	0.305711
00689025156656	35886.726909	W	0.014959
00689025443868	35886.741868	S	0.305041
00689031300660	35887.046909	W	0.014083
00689031571052	35887.060992	S	0.305930
00689037444904	35887.366922	W	0.014174
00689037717044	35887.381096	S	0.305824
00689043588872	35887.686920	W	0.013935
00689043856420	35887.700855	S	0.306103
00689049733592	35888.006958	W	0.014895
00689050019580	35888.021853	S	0.305093
00689055877364	35888.326946	W	0.014114
00689056148356	35888.341060	S	0.305890
00689062021444	35888.646950	W	0.014079
00689062291760	35888.661029	S	0.305918
00689068165380	35888.966947	W	0.014116
00689068436404	35888.981063	S	0.305858
00689074308884	35889.286921	W	0.014918
00689074595308	35889.301839	S	0.015516
00689074893224	35889.317355	W	0.023618
00689075346684	35889.340973	S	0.265998
00689080453848	35889.606971	W	0.014093
00689080724436	35889.621064	S	0.305846
00689086596676	35889.926910	W	0.014135
00689086868072	35889.941045	S	0.305849
00689092740368	35890.246894	W	0.014058
00689093010280	35890.260952	S	0.305966
00689098884836	35890.566919	W	0.014928
00689099171456	35890.581847	S	0.305055
00689105028508	35890.886901	W	0.013824
00689105293928	35890.900725	S	0.302192
00689111096012	35891.202917	W	0.018639
00689111453876	35891.221556	S	0.134899
00689114043932	35891.356455	W	0.265653
00689119144464	35891.622107	S	0.035904
00689119833824	35891.658012	W	0.001628
00689119865080	35891.659640	S	0.187290
00689123461040	35891.846929	W	0.017210
00689123791480	35891.864140	S	0.302770
00689129604668	35892.166910	W	0.014192
00689129877152	35892.181102	S	0.159104
00689132931940	35892.340205	W	0.014900
00689133218016	35892.355105	S	0.131854
00689135749604	35892.486959	W	0.014190
00689136022052	35892.501149	S	0.305741
00689141892280	35892.806890	W	0.039628
00689142653136	35892.846518	S	0.266364
00689147767324	35893.112881	W	0.037281
00689148483116	35893.150162	S	0.296717
00689154180080	35893.446879	W	0.014191
00689154452556	35893.461071	S	0.305790
00689160323720	35893.766860	W	0.014219
00689160596724	35893.781079	S	0.305849
00689166469024	35894.086928	W	0.014041
00689166738620	35894.100970	S	0.305927
00689172612416	35894.406897	W	0.014950
00689172899448	35894.421846	S	0.305068
00689178756756	35894.726914	W	0.013300
00689179012108	35894.740214	S	0.306680
00689184900356	35895.046894	W	0.014153
00689185172088	35895.061046	S	0.294124
00689190819264	35895.355170	W	0.025771
00689191314064	35895.380941	S	0.305935
00689197188012	35895.686876	W	0.014914
00689197474356	35895.701789	S	0.305141
00689203333064	35896.006930	W	0.014080
00689203603408	35896.021011	S	0.305877
00689209476244	35896.326888	W	0.013974
00689209744544	35896.340862	S	0.136926
00689212373516	35896.477787	W	0.309770
00689218321100	35896.787557	S	0.179346
00689221764540	35896.966903	W	0.014521
00689222043352	35896.981425	S	0.305443
00689227907856	35897.286867	W	0.016662
00689228227760	35897.303529	S	0.303351
00689234052108	35897.606881	W	0.014138
00689234323564	35897.621019	S	0.305855
00689240195988	35897.926874	W	0.014212
00689240468856	35897.941086	S	0.305812
00689246340440	35898.246898	W	0.015006
00689246628564	35898.261904	S	0.118133
00689248896720	35898.380037	W	0.014761
00689249180140	35898.394799	S	0.168114
00689252407932	35898.562913	W	0.018893
00689252770676	35898.581806	S	0.305063
00689258627876	35898.886869	W	0.014200
00689258900508	35898.901068	S	0.305792
00689264771712	35899.206860	W	0.014016
00689265040816	35899.220876	S	0.305999
00689270915992	35899.526875	W	0.014886
00689271201804	35899.541761	S	0.305112
00689277059956	35899.846873	W	0.014173
00689277332076	35899.861046	S	0.305840
00689283204200	35900.166885	W	0.014091
00689283474748	35900.180976	S	0.305876
00689289347560	35900.486852	W	0.014154
00689289619324	35900.501006	S	0.305848
00689295491608	35900.806855	W	0.014910
00689295777872	35900.821764	S	0.305097
00689301635732	35901.126861	W	0.014152
00689301907452	35901.141013	S	0.265266
00689307000552	35901.406279	W	0.023069
00689307443484	35901.429348	S	0.017876
00689307786700	35901.447224	W	0.013827
00689308052180	35901.461051	S	0.305796
00689313923472	35901.766848	W	0.014212
00689314196336	35901.781059	S	0.305814
00689320067972	35902.086874	W	0.014661
00689320349468	35902.101535	S	0.305337
00689326211940	35902.406872	W	0.014119
00689326483016	35902.420990	S	0.305844
