Start : 3333807527, 101739.731678sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 31879279812
Time Awake : 10776528008
Sleep : 74.736083% Awake : 25.263917%
Log available 99518 ~ 101739sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01911115692228	99537.275637	S	0.281070
01911121088776	99537.556707	W	0.038908
01911121835816	99537.595615	S	0.289653
01911127397148	99537.885268	W	0.038210
01911128130780	99537.923478	S	0.281798
01911133541304	99538.205276	W	0.030373
01911134124468	99538.235649	S	0.289654
01911139685820	99538.525303	W	0.119345
01911141977240	99538.644648	S	0.200631
01911145829356	99538.845279	W	0.030361
01911146412292	99538.875640	S	0.289646
01911151973488	99539.165286	W	0.038328
01911152709388	99539.203614	S	0.281640
01911158116872	99539.485254	W	0.030370
01911158699980	99539.515624	S	0.289624
01911164260764	99539.805248	W	0.030091
01911164838520	99539.835340	S	0.289914
01911170404868	99540.125254	W	0.030257
01911170985796	99540.155510	S	0.289732
01911176548652	99540.445242	W	0.038217
01911177282412	99540.483459	S	0.281833
01911182693600	99540.765292	W	0.030359
01911183276500	99540.795651	S	0.289600
01911188836816	99541.085251	W	0.030371
01911189419940	99541.115622	S	0.289645
01911194981116	99541.405266	W	0.030348
01911195563796	99541.435614	S	0.289646
01911201125008	99541.725261	W	0.038328
01911201860900	99541.763589	S	0.281670
01911207268968	99542.045259	W	0.030372
01911207852108	99542.075631	S	0.289623
01911213412864	99542.365253	W	0.030367
01911213995920	99542.395621	S	0.289636
01911219556940	99542.685257	W	0.030194
01911220136668	99542.715451	S	0.289809
01911225700992	99543.005260	W	0.038341
01911226437148	99543.043601	S	0.281658
01911231844988	99543.325260	W	0.030115
01911232423204	99543.355375	S	0.289881
01911237988916	99543.645256	W	0.030187
01911238568504	99543.675443	S	0.289815
01911244132952	99543.965258	W	0.030183
01911244712468	99543.995441	S	0.289803
01911250276688	99544.285244	W	0.038365
01911251013296	99544.323609	S	0.281605
01911256420112	99544.605214	W	0.030423
01911257004228	99544.635637	S	0.289610
01911262564736	99544.925247	W	0.030402
01911263148464	99544.955649	S	0.289584
01911268708468	99545.245233	W	0.030386
01911269291884	99545.275619	S	0.289637
01911274852920	99545.565256	W	0.038359
01911275589404	99545.603615	S	0.295628
01911281265464	99545.899243	W	0.014299
01911281540000	99545.913542	S	0.291712
01911287140868	99546.205254	W	0.030364
01911287723864	99546.235618	S	0.289621
01911293284596	99546.525239	W	0.030344
01911293867204	99546.555584	S	0.289650
01911299428484	99546.845234	W	0.038402
01911300165808	99546.883636	S	0.295611
01911305841548	99547.179247	W	0.014239
01911306114936	99547.193486	S	0.291734
01911311716232	99547.485220	W	0.030374
01911312299404	99547.515594	S	0.289634
01911317860384	99547.805228	W	0.030310
01911318442336	99547.835538	S	0.289685
01911324004296	99548.125224	W	0.038346
01911324740548	99548.163570	S	0.281625
01911330147752	99548.445195	W	0.030396
01911330731352	99548.475591	S	0.289651
01911336292652	99548.765242	W	0.030365
01911336875668	99548.795608	S	0.289607
01911342436128	99549.085215	W	0.030151
01911343015032	99549.115366	S	0.289848
01911348580108	99549.405214	W	0.038349
01911349316416	99549.443563	S	0.281664
01911354724368	99549.725228	W	0.030382
01911355307708	99549.755610	S	0.289600
01911360868036	99550.045210	W	0.030443
01911361452536	99550.075653	S	0.289575
01911367012384	99550.365228	W	0.030183
01911367591896	99550.395411	S	0.289808
01911373156212	99550.685219	W	0.038368
01911373892884	99550.723588	S	0.281642
01911379300412	99551.005230	W	0.030364
01911379883408	99551.035594	S	0.289630
01911385444308	99551.325224	W	0.030372
01911386027456	99551.355597	S	0.289587
01911391587528	99551.645184	W	0.030408
01911392171364	99551.675592	S	0.289618
01911397732036	99551.965210	W	0.038380
01911398468928	99552.003590	S	0.281617
01911403875976	99552.285207	W	0.030382
01911404459312	99552.315589	S	0.289632
01911410020244	99552.605221	W	0.030371
01911410603368	99552.635592	S	0.289628
01911416164232	99552.925220	W	0.030358
01911416747108	99552.955579	S	0.289627
01911422307952	99553.245206	W	0.038359
01911423044436	99553.283564	S	0.281639
01911428451900	99553.565203	W	0.030393
01911429035444	99553.595596	S	0.289594
01911434595644	99553.885190	W	0.030375
01911435178840	99553.915565	S	0.289643
01911440739984	99554.205207	W	0.030357
01911441322848	99554.235565	S	0.289631
01911446883756	99554.525196	W	0.038369
01911447620432	99554.563564	S	0.281645
01911453028016	99554.845209	W	0.030358
01911453610888	99554.875567	S	0.289638
01911459171932	99555.165205	W	0.030400
01911459755620	99555.195605	S	0.289584
01911465315640	99555.485190	W	0.030355
01911465898452	99555.515544	S	0.289656
01911471459848	99555.805200	W	0.038356
01911472196276	99555.843556	S	0.281615
01911477603284	99556.125171	W	0.030244
01911478183976	99556.155415	S	0.289779
01911483747740	99556.445195	W	0.030365
01911484330740	99556.475559	S	0.289616
01911489891368	99556.765175	W	0.030395
01911490474948	99556.795570	S	0.289619
01911496035628	99557.085189	W	0.047194
01911496941756	99557.132383	S	0.272819
01911502179880	99557.405202	W	0.030363
01911502762852	99557.435565	S	0.289588
01911508322944	99557.725153	W	0.030439
01911508907376	99557.755593	S	0.289594
01911514467576	99558.045186	W	0.030389
01911515051052	99558.075576	S	0.289578
01911520610956	99558.365154	W	0.038418
01911521348576	99558.403572	S	0.281621
01911526755692	99558.685192	W	0.030352
01911527338456	99558.715545	S	0.289646
01911532899664	99559.005191	W	0.030370
01911533482776	99559.035561	S	0.289621
01911539043508	99559.325183	W	0.030369
01911539626600	99559.355552	S	0.289630
01911545187504	99559.645182	W	0.038367
01911545924156	99559.683550	S	0.281599
01911551330856	99559.965149	W	0.030343
01911551913432	99559.995491	S	0.289666
01911557475020	99560.285157	W	0.030416
01911558059008	99560.315573	S	0.289606
01911563619452	99560.605180	W	0.030364
01911564202432	99560.635543	S	0.289631
01911569763348	99560.925174	W	0.038244
01911570497624	99560.963418	S	0.281752
01911575907264	99561.245170	W	0.030374
01911576490448	99561.275544	S	0.289626
01911582051260	99561.565170	W	0.030272
01911582632484	99561.595442	S	0.289730
01911588195296	99561.885172	W	0.030360
01911588778216	99561.915532	S	0.289631
01911594339132	99562.205163	W	0.038351
01911595075468	99562.243514	S	0.281661
01911600483368	99562.525175	W	0.030379
01911601066640	99562.555554	S	0.289602
01911606626996	99562.845156	W	0.030381
01911607210312	99562.875537	S	0.289632
01911612771240	99563.165169	W	0.030361
01911613354168	99563.195530	S	0.289617
01911618914816	99563.485147	W	0.038379
01911619651684	99563.523525	S	0.281627
01911625058916	99563.805152	W	0.030263
01911625639972	99563.835415	S	0.289751
01911631203184	99564.125166	W	0.030362
01911631786128	99564.155527	S	0.289635
01911637347120	99564.445162	W	0.030361
01911637930052	99564.475524	S	0.289619
01911643490728	99564.765142	W	0.038362
01911644227280	99564.803504	S	0.281634
01911649634652	99565.085138	W	0.030366
01911650217680	99565.115504	S	0.289645
01911655778872	99565.405150	W	0.030095
01911656356704	99565.435245	S	0.289907
01911661922920	99565.725152	W	0.030380
01911662506216	99565.755532	S	0.289627
01911668067048	99566.045159	W	0.038312
01911668802636	99566.083471	S	0.281683
01911674210952	99566.365154	W	0.030405
01911674794728	99566.395559	S	0.289569
01911680354456	99566.685128	W	0.030396
01911680938068	99566.715524	S	0.289614
01911686498652	99567.005138	W	0.030369
01911687081736	99567.035507	S	0.289634
01911692642716	99567.325141	W	0.038315
01911693378368	99567.363457	S	0.281680
01911698786620	99567.645136	W	0.030375
01911699369812	99567.675511	S	0.289620
01911704930520	99567.965131	W	0.030377
01911705513756	99567.995508	S	0.289626
01911711074584	99568.285135	W	0.030343
01911711657176	99568.315478	S	0.289669
01911717218816	99568.605147	W	0.047356
01911718128052	99568.652503	S	0.272635
01911723362636	99568.925137	W	0.030369
01911723945724	99568.955506	S	0.289632
01911729506652	99569.245138	W	0.030091
01911730084396	99569.275229	S	0.289903
01911735650532	99569.565132	W	0.030244
01911736231220	99569.595376	S	0.289737
01911741794180	99569.885114	W	0.038169
01911742527028	99569.923283	S	0.281857
01911747938692	99570.205140	W	0.030354
01911748521488	99570.235494	S	0.289635
01911754082476	99570.525129	W	0.030408
01911754666316	99570.555537	S	0.289576
01911760226176	99570.845113	W	0.030381
01911760809484	99570.875494	S	0.289623
01911766370252	99571.165117	W	0.038372
01911767106996	99571.203489	S	0.281619
01911772514072	99571.485108	W	0.030404
01911773097820	99571.515511	S	0.289597
01911778658076	99571.805108	W	0.030325
01911779240308	99571.835433	S	0.289687
01911784802308	99572.125120	W	0.030389
01911785385780	99572.155509	S	0.289619
01911790946472	99572.445129	W	0.038331
01911791682424	99572.483460	S	0.281652
01911797090152	99572.765112	W	0.030371
01911797673284	99572.795484	S	0.289618
01911803233956	99573.085102	W	0.030353
01911803816732	99573.115455	S	0.289672
01911809378444	99573.405127	W	0.030360
01911809961356	99573.435487	S	0.289620
01911815522052	99573.725107	W	0.038357
01911816258504	99573.763464	S	0.281616
01911821665536	99574.045080	W	0.030430
01911822249784	99574.075510	S	0.289599
01911827810088	99574.365109	W	0.030361
01911828393024	99574.395470	S	0.289601
01911833953364	99574.685071	W	0.030386
01911834536776	99574.715457	S	0.289655
01911840098156	99575.005112	W	0.047353
01911841007328	99575.052465	S	0.272659
01911846242376	99575.325124	W	0.030104
01911846820364	99575.355227	S	0.289877
01911852386000	99575.645104	W	0.030427
01911852970192	99575.675531	S	0.289543
01911858529416	99575.965074	W	0.030392
01911859112948	99575.995466	S	0.289627
01911864673796	99576.285094	W	0.038344
01911865409996	99576.323437	S	0.281662
01911870817908	99576.605099	W	0.030355
01911871400732	99576.635455	S	0.289654
01911876962088	99576.925109	W	0.030361
01911877545016	99576.955470	S	0.289590
01911883105144	99577.245060	W	0.030421
01911883689220	99577.275480	S	0.289616
01911889249856	99577.565097	W	0.038337
01911889985936	99577.603434	S	0.281645
01911895393524	99577.885079	W	0.030361
01911895976464	99577.915441	S	0.289656
01911901537860	99578.205097	W	0.030371
01911902120988	99578.235468	S	0.289624
01911907681776	99578.525093	W	0.266402
01911912796704	99578.791495	S	0.053606
01911913825932	99578.845101	W	0.038363
01911914562500	99578.883464	S	0.281632
01911919969836	99579.165096	W	0.030354
01911920552640	99579.195450	S	0.289620
01911926113344	99579.485070	W	0.030358
01911926696220	99579.515428	S	0.289663
01911932257756	99579.805091	W	0.030309
01911932839680	99579.835400	S	0.289637
01911938400712	99580.125037	W	0.038040
01911939131072	99580.163077	S	0.281976
01911944545016	99580.445053	W	0.030479
01911945130204	99580.475531	S	0.289515
01911950688892	99580.765046	W	0.030374
01911951272076	99580.795421	S	0.289666
01911956833660	99581.085086	W	0.030354
01911957416460	99581.115441	S	0.289644
01911962977616	99581.405084	W	0.047346
01911963886652	99581.452430	S	0.272667
01911969121852	99581.725096	W	0.030350
01911969704576	99581.755447	S	0.289629
01911975265456	99582.045076	W	0.030349
01911975848156	99582.075425	S	0.289629
01911981409024	99582.365053	W	0.030397
01911981992652	99582.395451	S	0.289606
01911987553080	99582.685056	W	0.038343
01911988289256	99582.723399	S	0.281667
01911993697260	99583.005066	W	0.030346
01911994279904	99583.035412	S	0.289637
01911999840928	99583.325048	W	0.030118
01912000419188	99583.355166	S	0.289904
01912005985348	99583.645070	W	0.030250
01912006566156	99583.675321	S	0.289743
01912012129228	99583.965064	W	0.038137
01912012861456	99584.003201	S	0.119674
01912015159204	99584.122875	W	0.001156
01912015181404	99584.124031	S	0.161039
01912018273352	99584.285070	W	0.030347
01912018856020	99584.315418	S	0.289635
01912024417016	99584.605053	W	0.030386
01912025000436	99584.635439	S	0.289635
01912030561420	99584.925074	W	0.030354
01912031144216	99584.955428	S	0.289633
01912036705172	99585.245061	W	0.038392
01912037442300	99585.283453	S	0.281610
01912042849216	99585.565063	W	0.030365
01912043432228	99585.595429	S	0.289612
01912048992780	99585.885041	W	0.030457
01912049577560	99585.915498	S	0.289538
01912055136692	99586.205036	W	0.030401
01912055720392	99586.235437	S	0.289622
01912061281128	99586.525059	W	0.038351
01912062017472	99586.563410	S	0.281627
01912067424720	99586.845037	W	0.030351
01912068007468	99586.875389	S	0.289662
01912073568988	99587.165051	W	0.030357
01912074151848	99587.195409	S	0.289635
01912079712836	99587.485044	W	0.030318
01912080294944	99587.515362	S	0.289697
01912085857128	99587.805059	W	0.047350
01912086766256	99587.852409	S	0.272641
01912092000960	99588.125050	W	0.030365
01912092583960	99588.155415	S	0.289630
01912098144856	99588.445045	W	0.030358
01912098727732	99588.475403	S	0.289637
01912104288772	99588.765040	W	0.030354
01912104871572	99588.795394	S	0.289635
01912110432560	99589.085029	W	0.038372
01912111169300	99589.123401	S	0.281643
01912116576844	99589.405044	W	0.030380
01912117160136	99589.435424	S	0.289614
01912122720720	99589.725038	W	0.030381
01912123304044	99589.755419	S	0.289590
01912128864168	99590.045009	W	0.030393
01912129447708	99590.075401	S	0.289637
01912135008748	99590.365039	W	0.038352
01912135745100	99590.403391	S	0.281624
01912141152288	99590.685015	W	0.030379
01912141735564	99590.715394	S	0.260212
01912146731640	99590.975606	W	0.014419
01912147008492	99590.990026	S	0.015382
01912147303828	99591.005408	W	0.029985
01912147879548	99591.035393	S	0.289602
01912153439916	99591.324996	W	0.030099
01912154017816	99591.355095	S	0.289899
01912159583868	99591.644993	W	0.038381
01912160320780	99591.683374	S	0.281601
01912165727516	99591.964975	W	0.030431
01912166311796	99591.995406	S	0.289562
01912171871388	99592.284968	W	0.030405
01912172455164	99592.315373	S	0.289667
01912178016772	99592.605040	W	0.030358
01912178599640	99592.635398	S	0.289624
01912184160424	99592.925022	W	0.038232
01912184894484	99592.963254	S	0.281771
01912190304484	99593.245025	W	0.030069
01912190881812	99593.275094	S	0.289917
01912196448220	99593.565011	W	0.030356
01912197031052	99593.595367	S	0.289638
01912202592104	99593.885005	W	0.030364
01912203175100	99593.915370	S	0.289636
01912208736120	99594.205006	W	0.047099
01912209640416	99594.252105	S	0.272913
01912214880340	99594.525018	W	0.030354
01912215463128	99594.555371	S	0.289643
01912221024280	99594.845015	W	0.030371
01912221607412	99594.875386	S	0.289626
01912227168236	99595.165012	W	0.030355
01912227751044	99595.195367	S	0.289613
01912233311620	99595.484980	W	0.038291
01912234046804	99595.523271	S	0.281750
01912239456396	99595.805021	W	0.030283
01912240037832	99595.835304	S	0.289696
01912245600004	99596.125000	W	0.030412
01912246183920	99596.155412	S	0.289602
01912251744280	99596.445015	W	0.030362
01912252327224	99596.475376	S	0.289629
01912257888100	99596.765005	W	0.038336
01912258624152	99596.803341	S	0.281653
01912264031896	99597.084995	W	0.030392
01912264615428	99597.115387	S	0.289583
01912270175428	99597.404970	W	0.030384
01912270758808	99597.435355	S	0.289653
01912276320148	99597.725008	W	0.030354
01912276902952	99597.755362	S	0.289640
01912282464040	99598.045002	W	0.038329
01912283199952	99598.083331	S	0.281679
01912288608192	99598.365010	W	0.030374
01912289191380	99598.395384	S	0.289601
01912294751724	99598.684986	W	0.030369
01912295334804	99598.715354	S	0.289640
01912300895900	99599.004995	W	0.030373
01912301479056	99599.035367	S	0.289626
01912307039884	99599.324994	W	0.047367
01912307949332	99599.372361	S	0.272634
01912313183896	99599.644995	W	0.030100
01912313761812	99599.675094	S	0.289886
01912319327628	99599.964981	W	0.030374
01912319910800	99599.995354	S	0.289604
01912325471196	99600.284958	W	0.029878
01912326044852	99600.314836	S	0.290125
01912331615260	99600.604961	W	0.038321
01912332351016	99600.643282	S	0.281700
01912337759652	99600.924982	W	0.030372
01912338342796	99600.955354	S	0.289611
01912343903320	99601.244965	W	0.030422
01912344487416	99601.275386	S	0.289626
01912350048232	99601.565012	W	0.030348
01912350630920	99601.595360	S	0.289610
01912356191440	99601.884971	W	0.038347
01912356927696	99601.923317	S	0.281664
01912362335652	99602.204982	W	0.030365
01912362918660	99602.235347	S	0.289625
01912368479468	99602.524972	W	0.030371
01912369062588	99602.555343	S	0.289629
01912374623472	99602.844972	W	0.030164
01912375202624	99602.875137	S	0.289840
01912380767556	99603.164977	W	0.038369
01912381504244	99603.203346	S	0.281617
01912386911288	99603.484963	W	0.030361
01912387494220	99603.515324	S	0.289658
01912393055648	99603.804982	W	0.030325
01912393637880	99603.835306	S	0.289660
01912399199360	99604.124967	W	0.030361
01912399782288	99604.155328	S	0.289646
01912405343488	99604.444973	W	0.038144
01912406075852	99604.483117	S	0.281851
01912411487400	99604.764969	W	0.030379
01912412070684	99604.795348	S	0.289605
01912417631108	99605.084954	W	0.030395
01912418214692	99605.115349	S	0.289598
01912423774968	99605.404946	W	0.030401
01912424358668	99605.435347	S	0.289619
01912429919344	99605.724966	W	0.038356
01912430655776	99605.763322	S	0.281650
01912436063448	99606.044971	W	0.030351
01912436646188	99606.075322	S	0.289640
01912442207280	99606.364962	W	0.030441
01912442791748	99606.395404	S	0.289542
01912448350964	99606.684946	W	0.030310
01912448932924	99606.715256	S	0.289692
01912454495012	99607.004949	W	0.038362
01912455231560	99607.043310	S	0.281643
01912460639104	99607.324953	W	0.030410
01912461222976	99607.355363	S	0.289586
01912466783028	99607.644949	W	0.030380
01912467366320	99607.675329	S	0.289599
01912472926624	99607.964928	W	0.030395
01912473510208	99607.995323	S	0.289624
01912479070992	99608.284947	W	0.038201
01912479804444	99608.323148	S	0.281809
01912485215176	99608.604957	W	0.030363
01912485798148	99608.635320	S	0.289626
01912491358968	99608.924946	W	0.030386
01912491942376	99608.955332	S	0.289612
01912497502928	99609.244944	W	0.030368
01912498085988	99609.275312	S	0.289640
01912503647080	99609.564952	W	0.038335
01912504383116	99609.603287	S	0.281647
01912509790740	99609.884934	W	0.030350
01912510373456	99609.915284	S	0.289658
01912515934896	99610.204943	W	0.030308
01912516516804	99610.235250	S	0.289692
01912522078892	99610.524942	W	0.030240
01912522659492	99610.555182	S	0.289756
01912528222800	99610.844938	W	0.038363
01912528959376	99610.883301	S	0.281640
01912534366868	99611.164941	W	0.030366
01912534949888	99611.195307	S	0.289618
01912540510552	99611.484925	W	0.030377
01912541093788	99611.515301	S	0.289640
01912546654880	99611.804942	W	0.030299
01912547236628	99611.835241	S	0.289694
01912552798744	99612.124935	W	0.038314
01912553534368	99612.163248	S	0.281691
01912558942832	99612.444939	W	0.030375
01912559526028	99612.475314	S	0.289613
01912565086592	99612.764927	W	0.030357
01912565669440	99612.795283	S	0.289627
01912571230280	99613.084910	W	0.030355
01912571813096	99613.115265	S	0.289658
01912577374524	99613.404923	W	0.271418
01912582585756	99613.676341	S	0.048588
01912583518648	99613.724930	W	0.092396
01912585292656	99613.817326	S	0.227593
01912589662444	99614.044919	W	0.030134
01912590241016	99614.075053	S	0.289872
01912595806560	99614.364925	W	0.030062
01912596383756	99614.394987	S	0.289927
01912601950352	99614.684914	W	0.038297
01912602685652	99614.723211	S	0.281678
01912608093872	99615.004889	W	0.059380
01912609233960	99615.064269	S	0.260650
01912614238444	99615.324919	W	0.030122
01912614816792	99615.355041	S	0.289887
01912620382616	99615.644928	W	0.030183
01912620962136	99615.675111	S	0.289793
01912626526164	99615.964904	W	0.038332
01912627262136	99616.003236	S	0.281664
01912632670088	99616.284900	W	0.030362
01912633253040	99616.315262	S	0.289653
01912638814372	99616.604915	W	0.030338
01912639396864	99616.635253	S	0.289658
01912644958296	99616.924911	W	0.059381
01912646098412	99616.984292	S	0.260588
01912651101708	99617.244881	W	0.038382
01912651838640	99617.283263	S	0.281664
01912657246592	99617.564927	W	0.030384
01912657829968	99617.595311	S	0.289587
01912663390048	99617.884898	W	0.030357
01912663972912	99617.915256	S	0.289650
01912669534200	99618.204906	W	0.030021
01912670110608	99618.234928	S	0.289977
01912675678160	99618.524904	W	0.038044
01912676408608	99618.562948	S	0.281956
01912681822156	99618.844904	W	0.030193
01912682401860	99618.875097	S	0.289806
01912687966140	99619.164903	W	0.030370
01912688549244	99619.195273	S	0.289618
01912694109904	99619.484891	W	0.030341
01912694692456	99619.515232	S	0.289668
01912700254076	99619.804900	W	0.038341
01912700990232	99619.843241	S	0.281659
01912706398092	99620.124901	W	0.030367
01912706981148	99620.155268	S	0.289619
01912712541828	99620.444887	W	0.030378
01912713125084	99620.475265	S	0.289632
01912718686016	99620.764897	W	0.030366
01912719269036	99620.795262	S	0.289612
01912724829588	99621.084874	W	0.038258
01912725564148	99621.123133	S	0.295731
01912731242176	99621.418863	W	0.014267
01912731516108	99621.433131	S	0.291755
01912737117800	99621.724885	W	0.030414
01912737701748	99621.755299	S	0.289600
01912743262076	99622.044900	W	0.030351
01912743844812	99622.075251	S	0.289620
01912749405524	99622.364871	W	0.038374
01912750142312	99622.403245	S	0.281606
01912755549140	99622.684851	W	0.030496
01912756134668	99622.715347	S	0.289534
01912761693728	99623.004882	W	0.030340
01912762276256	99623.035222	S	0.289657
01912767837676	99623.324879	W	0.030364
01912768420656	99623.355242	S	0.289655
01912773982032	99623.644897	W	0.046979
01912774884024	99623.691876	S	0.272978
01912780125204	99623.964854	W	0.030235
01912780705716	99623.995089	S	0.289776
01912786269416	99624.284865	W	0.030375
01912786852612	99624.315240	S	0.289635
01912792413600	99624.604875	W	0.030374
01912792996776	99624.635249	S	0.289628
01912798557632	99624.924877	W	0.038224
01912799291532	99624.963101	S	0.281770
01912804701524	99625.244871	W	0.030356
01912805284368	99625.275227	S	0.289650
01912810845656	99625.564878	W	0.030161
01912811424756	99625.595039	S	0.289814
01912816989180	99625.884853	W	0.030340
01912817571704	99625.915193	S	0.289677
01912823133500	99626.204870	W	0.038190
01912823866756	99626.243060	S	0.281781
01912829276960	99626.524842	W	0.030374
01912829860148	99626.555216	S	0.289652
01912835421464	99626.844868	W	0.030400
01912836005152	99626.875268	S	0.289597
01912841565416	99627.164865	W	0.030379
01912842148688	99627.195244	S	0.289602
01912847709052	99627.484846	W	0.038374
01912848445836	99627.523221	S	0.281631
01912853853144	99627.804851	W	0.030374
01912854436324	99627.835225	S	0.289647
01912859997552	99628.124873	W	0.030354
01912860580348	99628.155226	S	0.289633
01912866141308	99628.444860	W	0.030359
01912866724200	99628.475219	S	0.289638
01912872285252	99628.764857	W	0.038351
01912873021596	99628.803208	S	0.281631
01912878428908	99629.084839	W	0.030378
01912879012172	99629.115217	S	0.289629
01912884573048	99629.404846	W	0.030179
01912885152484	99629.435025	S	0.289825
01912890717124	99629.724850	W	0.030365
01912891300140	99629.755216	S	0.289618
01912896860812	99630.044834	W	0.038361
01912897597348	99630.083195	S	0.281665
01912903005308	99630.364860	W	0.030366
01912903588344	99630.395226	S	0.289596
01912909148580	99630.684822	W	0.030369
01912909731664	99630.715191	S	0.289649
01912915292920	99631.004840	W	0.030380
01912915876216	99631.035220	S	0.289615
01912921436816	99631.324834	W	0.038389
01912922173876	99631.363223	S	0.281635
01912927581260	99631.644857	W	0.030340
01912928163788	99631.675197	S	0.289624
01912933724564	99631.964821	W	0.030203
01912934304468	99631.995024	S	0.289801
