Start : 973674716, 29714.194220sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 66494430684
Time Awake : 5966475280
Sleep : 91.765939% Awake : 8.234061%
Log available 25940 ~ 29714sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
00514491834672	26796.449723	S	0.060367
00514492993716	26796.510089	W	0.101102
00514494934868	26796.611191	S	0.074456
00514496364416	26796.685647	W	0.016822
00514496687404	26796.702469	S	0.199903
00514500525544	26796.902372	W	0.087279
00514502201296	26796.989651	S	0.151900
00514505117768	26797.141550	W	0.001421
00514505145056	26797.142972	S	0.230171
00514509564340	26797.373143	W	0.087275
00514511240016	26797.460417	S	0.383442
00514518602104	26797.843860	W	0.010988
00514518813068	26797.854847	S	0.090771
00514520555876	26797.945619	W	0.031438
00514521159488	26797.977057	S	0.180855
00514524631912	26798.157912	W	0.040519
00514525409868	26798.198431	S	0.116320
00514527643212	26798.314751	W	0.017961
00514527988060	26798.332711	S	0.060451
00514529148720	26798.393163	W	0.054695
00514530198856	26798.447857	S	0.337792
00514536684460	26798.785649	W	0.010810
00514536892020	26798.796459	S	0.460035
00514545724688	26799.256494	W	0.017781
00514546066084	26799.274275	S	0.453021
00514554764092	26799.727296	W	0.013120
00514555016004	26799.740417	S	0.300543
00514560786424	26800.040960	W	0.040518
00514561564364	26800.081477	S	0.116315
00514563797608	26800.197792	W	0.017985
00514564142916	26800.215777	S	0.083882
00514565753460	26800.299659	W	0.031186
00514566352228	26800.330845	S	0.338027
00514572842352	26800.668872	W	0.010543
00514573044776	26800.679415	S	0.081760
00514574614576	26800.761176	W	0.072738
00514576011140	26800.833914	S	0.305740
00514581881344	26801.139653	W	0.017678
00514582220756	26801.157331	S	0.453096
00514590920200	26801.610427	W	0.010223
00514591116484	26801.620650	S	0.045110
00514591982604	26801.665761	W	0.017652
00514592321528	26801.683413	S	0.074654
00514593754880	26801.758067	W	0.022218
00514594181460	26801.780284	S	0.300859
00514599957944	26802.081143	W	0.017710
00514600297984	26802.098853	S	0.236150
00514604832064	26802.335003	W	0.016637
00514605151500	26802.351641	S	0.200064
00514608992728	26802.551705	W	0.010803
00514609200140	26802.562507	S	0.090949
00514610946360	26802.653456	W	0.031266
00514611546664	26802.684722	S	0.337950
00514618035312	26803.022672	W	0.017726
00514618375648	26803.040398	S	0.453048
00514627074168	26803.493446	W	3.158959
00514687726172	26806.652405	S	0.061561
00514688908140	26806.713966	W	0.028057
00514689446844	26806.742023	S	0.015386
00514689742260	26806.757409	W	0.015726
00514690044208	26806.773136	S	0.587848
00514701330896	26807.360984	W	0.022209
00514701757312	26807.383193	S	0.619026
00514713642616	26808.002220	W	0.085050
00514715275572	26808.087269	S	0.556583
00514725961968	26808.643853	W	0.021439
00514726373588	26808.665291	S	0.620878
00514738294452	26809.286169	W	0.019405
00514738667036	26809.305575	S	0.617349
00514750520128	26809.922923	W	0.015667
00514750820940	26809.938591	S	0.623404
00514762790296	26810.561995	W	0.018028
00514763136440	26810.580023	S	0.624341
00514775123788	26811.204364	W	0.017887
00514775467216	26811.222251	S	0.624786
00514787463112	26811.847037	W	0.018088
00514787810408	26811.865125	S	0.622019
00514799753176	26812.487145	W	0.017855
00514800095996	26812.505000	S	0.622246
00514812043112	26813.127245	W	0.018898
00514812405960	26813.146144	S	0.621182
00514824332648	26813.767325	W	0.019777
00514824712360	26813.787102	S	0.615722
00514836534228	26814.402824	W	0.017485
00514836869944	26814.420310	S	0.623982
00514848850392	26815.044291	W	0.017893
00514849193932	26815.062184	S	0.623170
00514861158796	26815.685354	W	0.018966
00514861522944	26815.704320	S	0.622113
00514873467516	26816.326433	W	0.017870
00514873810624	26816.344303	S	0.623209
00514885776232	26816.967512	W	0.017892
00514886119764	26816.985404	S	0.622143
00514898064912	26817.607547	W	0.018470
00514898419540	26817.626018	S	0.621537
00514910353044	26818.247554	W	0.019636
00514910730064	26818.267191	S	0.615818
00514922553760	26818.883008	W	0.017962
00514922898632	26818.900970	S	0.623025
00514934860708	26819.523995	W	0.017504
00514935196776	26819.541499	S	0.624004
00514947177648	26820.165503	W	0.017860
00514947520560	26820.183362	S	0.623078
00514959483664	26820.806441	W	0.019204
00514959852372	26820.825644	S	0.621864
00514971792156	26821.447508	W	0.017950
00514972136788	26821.465458	S	0.621960
00514984078420	26822.087418	W	0.018769
00514984438784	26822.106187	S	0.621253
00514996366844	26822.727440	W	0.019678
00514996744656	26822.747117	S	0.615789
00515008567804	26823.362906	W	0.019383
00515008939948	26823.382289	S	0.621710
00515020876780	26824.003999	W	0.015900
00515021182060	26824.019899	S	0.626538
00515033211584	26824.646437	W	0.017456
00515033546744	26824.663893	S	0.623211
00515045512404	26825.287104	W	0.017695
00515045852148	26825.304799	S	0.622690
00515057807800	26825.927490	W	0.018060
00515058154548	26825.945549	S	0.621955
00515070096092	26826.567505	W	0.017643
00515070434836	26826.585148	S	0.622410
00515082385100	26827.207557	W	0.019582
00515082761072	26827.227139	S	0.615820
00515094584808	26827.842959	W	0.017885
00515094928200	26827.860844	S	0.623114
00515106891992	26828.483958	W	0.039664
00515107653536	26828.523622	S	0.601676
00515119205720	26829.125298	W	0.017778
00515119547056	26829.143076	S	0.623328
00515131514944	26829.766403	W	0.017541
00515131851736	26829.783945	S	0.623689
00515143826568	26830.407634	W	0.017992
00515144172012	26830.425626	S	0.621940
00515156113252	26831.047565	W	0.018238
00515156463424	26831.065803	S	0.621607
00515168398284	26831.687411	W	0.018564
00515168754720	26831.705975	S	0.616919
00515180599560	26832.322894	W	0.019407
00515180972168	26832.342300	S	0.621661
00515192908056	26832.963961	W	0.018215
00515193257792	26832.982177	S	0.623147
00515205222220	26833.605324	W	0.019598
00515205598504	26833.624922	S	0.621447
00515217530280	26834.246369	W	0.018208
00515217879872	26834.264577	S	0.622783
00515229837296	26834.887359	W	0.017677
00515230176700	26834.905036	S	0.622689
00515242132320	26835.527725	W	0.018160
00515242480988	26835.545885	S	0.621531
00515254414388	26836.167416	W	0.018591
00515254771332	26836.186007	S	0.621905
00515266711916	26836.807912	W	0.018088
00515267059208	26836.826000	S	0.615935
00515278885156	26837.441935	W	0.018045
00515279231620	26837.459980	S	0.624304
00515291218264	26838.084285	W	0.041389
00515292012928	26838.125673	S	0.601293
00515303557748	26838.726966	W	0.017945
00515303902296	26838.744911	S	0.623701
00515315877356	26839.368612	W	0.014477
00515316155312	26839.383089	S	0.621111
00515328080640	26840.004200	W	0.020818
00515328480340	26840.025018	S	0.621094
00515340405340	26840.646111	W	0.020107
00515340791400	26840.666219	S	0.620537
00515352705716	26841.286756	W	0.020636
00515353101932	26841.307392	S	0.615221
00515364914172	26841.922613	W	0.018133
00515365262320	26841.940746	S	0.624336
00515377249580	26842.565082	W	0.019159
00515377617428	26842.584241	S	0.621935
00515389558572	26843.206176	W	0.018121
00515389906496	26843.224297	S	0.622990
00515401867900	26843.847286	W	0.018275
00515402218788	26843.865562	S	0.621766
00515414156700	26844.487328	W	0.018052
00515414503296	26844.505380	S	0.621954
00515426444816	26845.127334	W	0.018972
00515426809072	26845.146306	S	0.621402
00515438739984	26845.767707	W	0.019518
00515439114720	26845.787225	S	0.615625
00515450934720	26846.402850	W	1.529416
00515480299500	26847.932266	S	0.382673
00515487646824	26848.314939	W	0.071345
00515489016652	26848.386284	S	0.573878
00515500035112	26848.960162	W	0.094099
00515501841812	26849.054261	S	0.545950
00515512324044	26849.600211	W	1.138351
00515534180380	26850.738561	S	0.020633
00515534576536	26850.759195	W	0.007026
00515534711444	26850.766221	S	0.101653
00515536663188	26850.867874	W	0.089654
00515538384544	26850.957528	S	1.204389
00515561508808	26852.161917	W	0.027802
00515562042600	26852.189719	S	0.010431
00515562242868	26852.200149	W	0.356310
00515569084012	26852.556459	S	0.015480
00515569381236	26852.571939	W	0.017345
00515569714260	26852.589284	S	0.852663
00515586085392	26853.441947	W	0.028086
00515586624652	26853.470034	S	0.696875
00515600004660	26854.166909	W	0.001590
00515600035196	26854.168500	S	0.539389
00515610391456	26854.707888	W	0.049571
00515611343228	26854.757460	S	1.244415
00515635236004	26856.001875	W	0.078369
00515636740684	26856.080244	S	0.017372
00515637074232	26856.097616	W	0.000982
00515637093084	26856.098598	S	0.012323
00515637329680	26856.110921	W	0.282527
00515642754204	26856.393448	S	0.335004
00515649186272	26856.728452	W	0.015934
00515649492212	26856.744386	S	0.009897
00515649682236	26856.754283	W	0.007114
00515649818832	26856.761397	S	0.520493
00515659812300	26857.281891	W	0.028170
00515660353168	26857.310061	S	1.251813
00515684387980	26858.561874	W	0.028205
00515684929524	26858.590079	S	1.262882
00515709176864	26859.852962	W	0.017036
00515709503960	26859.869998	S	0.629657
00515721593368	26860.499655	W	0.811239
00515737169156	26861.310894	S	0.025600
00515737660676	26861.336494	W	0.006361
00515737782804	26861.342854	S	1.056141
00515758060716	26862.398996	W	0.078392
00515759565836	26862.477387	S	1.027650
00515779296720	26863.505037	W	0.020821
00515779696492	26863.525859	S	0.167138
00515782905544	26863.692997	W	0.017030
00515783232524	26863.710027	S	1.262889
00515807480000	26864.972917	W	0.017148
00515807809240	26864.990065	S	1.262859
00515832056128	26866.252923	W	0.017151
00515832385428	26866.270074	S	1.262842
00515856631988	26867.532916	W	0.017087
00515856960060	26867.550003	S	1.262913
00515881207992	26868.812916	W	0.017077
00515881535868	26868.829993	S	1.262954
00515905784584	26870.092947	W	0.017054
00515906112020	26870.110001	S	0.983521
00515924995620	26871.093522	W	3.499699
00515992189848	26874.593221	S	0.009838
00515992378736	26874.603059	W	0.007944
00515992531260	26874.611003	S	0.580272
00516003672480	26875.191275	W	0.032115
00516004289088	26875.223390	S	0.614283
00516016083316	26875.837673	W	0.070246
00516017432036	26875.907919	S	0.573046
00516028434520	26876.480965	W	0.025014
00516028914788	26876.505979	S	0.616985
00516040760900	26877.122964	W	0.022906
00516041200704	26877.145870	S	0.619238
00516053090076	26877.765108	W	0.021735
00516053507380	26877.786843	S	0.615865
00516065331988	26878.402708	W	0.018065
00516065678844	26878.420773	S	0.623806
00516077655912	26879.044579	W	0.017861
00516077998848	26879.062440	S	0.623341
00516089966996	26879.685781	W	0.018032
00516090313216	26879.703813	S	0.623157
00516102277836	26880.326971	W	0.016375
00516102592244	26880.343346	S	0.624889
00516114590112	26880.968235	W	0.018062
00516114936900	26880.986297	S	0.620940
00516126858948	26881.607237	W	0.018558
00516127215260	26881.625795	S	0.621557
00516139149156	26882.247352	W	0.019564
00516139524788	26882.266916	S	0.615790
00516151347964	26882.882706	W	0.017950
00516151692596	26882.900656	S	0.624456
00516163682152	26883.525112	W	0.022580
00516164115680	26883.547692	S	0.619663
00516176013216	26884.167355	W	0.017549
00516176350148	26884.184904	S	0.622225
00516188296876	26884.807129	W	0.018011
00516188642692	26884.825140	S	0.622021
00516200585488	26885.447161	W	0.017941
00516200929952	26885.465102	S	0.622065
00516212873600	26886.087167	W	0.018667
00516213232008	26886.105834	S	0.621365
00516225162208	26886.727198	W	0.019661
00516225539696	26886.746859	S	0.615923
00516237365416	26887.362782	W	0.019395
00516237737808	26887.382177	S	0.621590
00516249672344	26888.003768	W	0.017933
00516250016652	26888.021701	S	0.624411
00516262005344	26888.646112	W	0.019228
00516262374528	26888.665340	S	0.621854
00516274314128	26889.287194	W	0.017978
00516274659304	26889.305172	S	0.622029
00516286602268	26889.927201	W	0.017982
00516286947520	26889.945183	S	0.622022
00516298890344	26890.567205	W	0.018500
00516299245552	26890.585706	S	0.621513
00516311178608	26891.207219	W	0.019647
00516311555836	26891.226866	S	0.615783
00516323378868	26891.842649	W	0.017516
00516323715176	26891.860165	S	0.623727
00516335690744	26892.483893	W	0.018065
00516336037588	26892.501958	S	0.623080
00516348000720	26893.125038	W	0.017867
00516348343760	26893.142904	S	0.624285
00516360330024	26893.767189	W	0.018260
00516360680620	26893.785449	S	0.621715
00516372617552	26894.407164	W	0.017817
00516372959632	26894.424981	S	0.622196
00516384905788	26895.047176	W	0.018576
00516385262448	26895.065752	S	0.621452
00516397194320	26895.687204	W	0.019831
00516397575072	26895.707035	S	0.615572
00516409394052	26896.322607	W	0.015993
00516409701112	26896.338600	S	0.626262
00516421725344	26896.964862	W	0.017487
00516422061096	26896.982349	S	0.623369
00516434029788	26897.605718	W	0.019602
00516434406140	26897.625320	S	0.620780
00516446325120	26898.246100	W	0.018135
00516446673320	26898.264235	S	0.622940
00516458633760	26898.887175	W	0.018263
00516458984404	26898.905438	S	0.621740
00516470921808	26899.527178	W	0.018766
00516471282116	26899.545944	S	0.621216
00516483209472	26900.167160	W	0.019959
00516483592676	26900.187119	S	0.615518
00516495410624	26900.802637	W	0.018131
00516495758748	26900.820768	S	0.622897
00516507718364	26901.443665	W	0.019618
00516508095036	26901.463283	S	0.621730
00516520032248	26902.085013	W	0.017683
00516520371756	26902.102696	S	0.623552
00516532343964	26902.726248	W	0.019693
00516532722068	26902.745941	S	0.621234
00516544649768	26903.367175	W	0.018094
00516544997172	26903.385269	S	0.621909
00516556937824	26904.007178	W	0.018916
00516557301016	26904.026095	S	0.621075
00516569225652	26904.647169	W	0.019530
00516569600620	26904.666699	S	0.615934
00516581426548	26905.282633	W	0.017882
00516581769884	26905.300515	S	0.623236
00516593736008	26905.923750	W	0.040390
00516594511500	26905.964141	S	0.602048
00516606070828	26906.566189	W	0.017651
00516606409732	26906.583840	S	0.622263
00516618357176	26907.206103	W	0.017344
00516618690188	26907.223447	S	0.623879
00516630668660	26907.847326	W	0.019283
00516631038884	26907.866609	S	0.620633
00516642955040	26908.487242	W	0.017885
00516643298428	26908.505126	S	0.621991
00516655240648	26909.127117	W	0.019676
00516655618432	26909.146793	S	0.615795
00516667441696	26909.762588	W	0.015832
00516667745680	26909.778421	S	0.626378
00516679772128	26910.404798	W	0.017621
00516680110452	26910.422419	S	0.622570
00516692063796	26911.044989	W	0.017861
00516692406736	26911.062851	S	0.623202
00516704372224	26911.686053	W	0.019181
00516704740496	26911.705234	S	0.621890
00516716680792	26912.327125	W	0.017550
00516717017752	26912.344675	S	0.622592
00516728971520	26912.967267	W	0.018120
00516729319428	26912.985387	S	0.621874
00516741259404	26913.607261	W	0.018625
00516741617008	26913.625886	S	0.616710
00516753457848	26914.242596	W	0.019364
00516753829628	26914.261960	S	0.621688
00516765766036	26914.883648	W	0.018096
00516766113480	26914.901744	S	0.623259
00516778080044	26915.525002	W	0.018862
00516778442192	26915.543864	S	0.622233
00516790389064	26916.166097	W	0.015742
00516790691316	26916.181839	S	0.626439
00516802718936	26916.808278	W	0.019625
00516803095728	26916.827903	S	0.619218
00516814984708	26917.447120	W	0.017234
00516815315604	26917.464354	S	0.622908
00516827275436	26918.087262	W	0.018416
00516827629024	26918.105678	S	0.621387
00516839559656	26918.727065	W	0.019872
00516839941204	26918.746938	S	0.616686
00516851781584	26919.363624	W	0.019581
00516852157544	26919.383205	S	0.621689
00516864093976	26920.004895	W	0.015850
00516864398304	26920.020745	S	0.626378
00516876424752	26920.647122	W	0.019439
00516876797976	26920.666561	S	0.620562
00516888712764	26921.287123	W	0.018086
00516889060008	26921.305209	S	0.621841
00516900999360	26921.927050	W	0.018078
00516901346452	26921.945128	S	0.621956
00516913288004	26922.567084	W	0.018808
00516913649112	26922.585891	S	0.621320
00516925578460	26923.207211	W	0.019808
00516925958772	26923.227019	S	0.615568
00516937777672	26923.842587	W	0.018069
00516938124604	26923.860656	S	0.624314
00516950111440	26924.484971	W	0.019620
00516950488136	26924.504590	S	0.621382
00516962418676	26925.125973	W	0.018079
00516962765800	26925.144052	S	0.622974
00516974726892	26925.767026	W	0.018241
00516975077128	26925.785267	S	0.621790
00516987015488	26926.407057	W	0.017838
00516987357984	26926.424895	S	0.622162
00516999303504	26927.047057	W	0.018585
00516999660332	26927.065642	S	0.621421
00517011591616	26927.687063	W	0.019872
00517011973160	26927.706935	S	0.615727
00517023795116	26928.322662	W	0.016072
00517024103704	26928.338735	S	0.626066
00517036124164	26928.964800	W	0.016004
00517036431436	26928.980804	S	0.626889
00517048467704	26929.607693	W	0.019494
00517048841988	26929.627187	S	0.619906
00517060744184	26930.247093	W	0.018074
00517061091196	26930.265166	S	0.621940
00517073032448	26930.887107	W	0.018127
00517073380480	26930.905233	S	0.621869
00517085320372	26931.527103	W	0.018429
00517085674208	26931.545532	S	0.621491
00517097606840	26932.167023	W	0.019712
00517097985304	26932.186735	S	0.615762
00517109807932	26932.802496	W	0.017320
00517110140484	26932.819817	S	0.623896
00517122119280	26933.443713	W	0.015812
00517122422876	26933.459525	S	0.626583
00517134453264	26934.086107	W	0.017571
00517134790620	26934.103678	S	0.623377
00517146759460	26934.727055	W	0.048598
00517147692540	26934.775653	S	0.591385
00517159047136	26935.367038	W	0.017788
00517159388668	26935.384826	S	0.622227
00517171335432	26936.007054	W	0.049589
00517172287544	26936.056643	S	0.590413
00517183623472	26936.647056	W	0.019833
00517184004260	26936.666889	S	0.615584
00517195823464	26937.282472	W	0.019329
00517196194588	26937.301801	S	0.621735
00517208131896	26937.923536	W	0.017583
00517208469492	26937.941119	S	0.623897
00517220448308	26938.565016	W	0.019468
00517220822092	26938.584484	S	0.621464
00517232754204	26939.205948	W	0.018172
00517233103100	26939.224120	S	0.622815
00517245061152	26939.846935	W	0.018339
00517245413264	26939.865274	S	0.621680
00517257349516	26940.486954	W	0.018554
00517257705760	26940.505508	S	0.621480
00517269638172	26941.126988	W	0.019652
00517270015484	26941.146640	S	0.615810
00517281839032	26941.762450	W	0.017982
00517282184296	26941.780432	S	0.623113
00517294148064	26942.403545	W	0.019575
00517294523912	26942.423120	S	0.621756
00517306461628	26943.044876	W	0.017487
00517306797384	26943.062364	S	0.623739
00517318773168	26943.686102	W	0.019028
00517319138504	26943.705130	S	0.621833
00517331077696	26944.326963	W	0.018079
00517331424812	26944.345042	S	0.621941
00517343366076	26944.966983	W	0.018917
00517343729288	26944.985900	S	0.621089
00517355654192	26945.606989	W	0.019837
00517356035064	26945.626826	S	0.615632
00517367855196	26946.242458	W	0.018077
00517368202276	26946.260535	S	0.623022
00517380164300	26946.883557	W	0.018059
00517380511036	26946.901616	S	0.623275
00517392477912	26947.524891	W	0.019531
00517392852916	26947.544423	S	0.621550
00517404786668	26948.165972	W	0.017487
00517405122416	26948.183459	S	0.623723
00517417097904	26948.807183	W	0.019254
00517417467580	26948.826436	S	0.620495
00517429381088	26949.446932	W	0.017752
00517429721932	26949.464684	S	0.622264
00517441669396	26950.086948	W	0.019973
00517442052880	26950.106921	S	0.616629
00517453892148	26950.723549	W	0.080609
00517455439840	26950.804158	S	0.017822
00517455782024	26950.821980	W	0.001019
00517455801580	26950.822999	S	0.010668
00517456006400	26950.833667	W	0.360171
00517462921680	26951.193837	S	0.091584
00517464680092	26951.285421	W	0.015115
00517464970308	26951.300537	S	0.011974
00517465200200	26951.312510	W	0.014975
00517465487728	26951.327486	S	0.036362
00517466185880	26951.363848	W	0.019034
00517466551328	26951.382882	S	0.621858
00517478490996	26952.004739	W	0.018072
00517478837984	26952.022812	S	0.623081
00517490801136	26952.645893	W	0.019181
00517491169404	26952.665073	S	0.621842
00517503108772	26953.286915	W	0.017600
00517503446684	26953.304515	S	0.622541
00517515399468	26953.927056	W	0.017972
00517515744528	26953.945028	S	0.621895
00517527684908	26954.566922	W	0.018808
00517528046020	26954.585730	S	0.616682
00517539886312	26955.202412	W	0.016261
00517540198520	26955.218673	S	0.625936
00517552216488	26955.844609	W	0.017552
00517552553496	26955.862161	S	0.622590
00517564507232	26956.484752	W	0.018980
00517564871656	26956.503732	S	0.622109
00517576816152	26957.125841	W	0.018093
00517577163536	26957.143934	S	0.622981
00517589124780	26957.766916	W	0.016481
00517589441212	26957.783396	S	0.624647
00517601434440	26958.408044	W	0.017714
00517601774548	26958.425758	S	0.621617
00517613709588	26959.047374	W	0.018440
00517614063640	26959.065815	S	0.622460
00517626014880	26959.688275	W	0.018521
00517626370480	26959.706796	S	0.618445
00517638244628	26960.325241	W	0.018240
00517638594844	26960.343481	S	0.621360
00517650524956	26960.964841	W	0.018076
00517650872012	26960.982917	S	0.622914
00517662831964	26961.605831	W	0.019202
00517663200636	26961.625033	S	0.621790
00517675138996	26962.246823	W	0.018084
00517675486200	26962.264906	S	0.621958
00517687427796	26962.886864	W	0.018123
00517687775760	26962.904987	S	0.621927
00517699716768	26963.526915	W	0.018990
00517700081372	26963.545905	S	0.621126
00517712007000	26964.167031	W	0.019809
00517712387324	26964.186840	S	0.615664
00517724208068	26964.802504	W	0.018069
00517724554988	26964.820572	S	0.624266
00517736540900	26965.444839	W	0.018892
00517736903620	26965.463730	S	0.622110
00517748848140	26966.085841	W	0.039973
00517749615612	26966.125813	S	0.602214
00517761178112	26966.728027	W	0.018164
00517761526860	26966.746191	S	0.620837
00517773446932	26967.367028	W	0.018184
00517773796060	26967.385211	S	0.621678
00517785732280	26968.006890	W	0.018581
00517786089028	26968.025470	S	0.621419
00517798020272	26968.646889	W	0.019906
00517798402468	26968.666795	S	0.615710
00517810224100	26969.282505	W	0.019172
00517810592204	26969.301677	S	0.621761
00517822530020	26969.923439	W	0.016095
00517822839040	26969.939533	S	0.627393
00517834884992	26970.566927	W	0.015700
00517835186428	26970.582626	S	0.625934
00517847204364	26971.208561	W	0.017431
00517847539032	26971.225991	S	0.620902
00517859460348	26971.846893	W	0.017971
00517859805400	26971.864865	S	0.622011
00517871748020	26972.486876	W	0.018477
00517872102780	26972.505353	S	0.621534
00517884036232	26973.126887	W	0.019659
00517884413692	26973.146546	S	0.615809
00517896237220	26973.762355	W	0.017532
00517896573832	26973.779887	S	0.623677
00517908548440	26974.403565	W	0.016037
00517908856344	26974.419601	S	0.626334
00517920881952	26975.045935	W	0.017454
00517921217076	26975.063389	S	0.623474
00517933187768	26975.686863	W	0.016291
00517933500560	26975.703154	S	0.624830
00517945497288	26976.327984	W	0.017852
00517945840052	26976.345836	S	0.621010
00517957763448	26976.966846	W	0.018921
00517958126740	26976.985768	S	0.621133
00517970052492	26977.606901	W	0.019817
00517970432988	26977.626718	S	0.615581
00517982252148	26978.242299	W	0.019354
00517982623736	26978.261653	S	0.621739
00517994561116	26978.883391	W	0.017563
00517994898316	26978.900954	S	0.623882
00518006876856	26979.524836	W	0.019457
00518007250436	26979.544294	S	0.621531
00518019183836	26980.165825	W	0.018139
00518019532100	26980.183964	S	0.622871
00518031491224	26980.806835	W	0.018289
00518031842368	26980.825123	S	0.621717
00518043779328	26981.446840	W	0.018765
00518044139616	26981.465605	S	0.621229
00518056067216	26982.086834	W	0.019646
00518056444416	26982.106480	S	0.615824
00518068268232	26982.722304	W	0.018109
00518068615920	26982.740412	S	0.622949
00518080576532	26983.363361	W	0.019599
00518080952840	26983.382960	S	0.621729
00518092890040	26984.004690	W	0.017627
00518093228484	26984.022317	S	0.623574
00518105201108	26984.645891	W	0.019049
00518105566852	26984.664940	S	0.622021
00518117509660	26985.286961	W	0.016225
00518117821184	26985.303187	S	0.624821
00518129817756	26985.928008	W	0.018099
00518130165260	26985.946107	S	0.620714
00518142082972	26986.566821	W	0.019851
00518142464116	26986.586673	S	0.615639
00518154284376	26987.202311	W	0.018045
00518154630840	26987.220356	S	0.623049
00518166593384	26987.843405	W	0.015738
00518166895560	26987.859144	S	0.626706
00518178928324	26988.485850	W	0.017514
00518179264592	26988.503364	S	0.622410
00518191214860	26989.125774	W	0.017654
00518191553824	26989.143428	S	0.623475
00518203524544	26989.766903	W	0.019357
00518203896204	26989.786261	S	0.620523
00518215810252	26990.406784	W	0.017856
00518216153080	26990.424640	S	0.622160
00518228098556	26991.046800	W	0.019639
00518228475620	26991.066439	S	0.615810
00518240299176	26991.682249	W	0.017845
00518240641792	26991.700093	S	0.623245
00518252608100	26992.323339	W	0.019589
00518252984212	26992.342928	S	0.621736
00518264921540	26992.964664	W	0.018052
00518265268132	26992.982715	S	0.623000
00518277229740	26993.605716	W	0.016205
00518277540876	26993.621921	S	0.625997
00518289560020	26994.247918	W	0.017546
00518289896904	26994.265464	S	0.621918
00518301837724	26994.887381	W	0.018139
00518302185984	26994.905520	S	0.621390
00518314116668	26995.526910	W	0.018612
00518314474016	26995.545522	S	0.617921
00518326338108	26996.163443	W	0.042573
00518327155516	26996.206016	S	0.597296
00518338623592	26996.803312	W	0.017983
00518338968860	26996.821295	S	0.623351
00518350937204	26997.444646	W	0.018903
00518351300136	26997.463549	S	0.622201
00518363246404	26998.085750	W	0.018148
00518363594852	26998.103899	S	0.622841
00518375553404	26998.726740	W	0.018230
00518375903420	26998.744970	S	0.621804
00518387842056	26999.366774	W	0.017745
00518388182764	26999.384519	S	0.622401
00518400132860	27000.006920	W	0.018736
00518400492584	27000.025655	S	0.622300
00518412440752	27000.647956	W	0.018355
00518412793168	27000.666311	S	0.618715
00518424672504	27001.285026	W	0.017493
00518425008376	27001.302520	S	0.622232
00518436955232	27001.924752	W	0.017843
00518437297824	27001.942595	S	0.623110
00518449261536	27002.565705	W	0.019189
00518449629968	27002.584894	S	0.621886
00518461570180	27003.206780	W	0.018103
00518461917748	27003.224883	S	0.621920
00518473858612	27003.846803	W	0.138373
00518476515376	27003.985176	S	0.502721
00518486167620	27004.487897	W	0.017395
00518486501600	27004.505292	S	0.622052
00518498444996	27005.127344	W	0.019366
00518498816828	27005.146710	S	0.615513
00518510634684	27005.762223	W	0.018110
00518510982396	27005.780333	S	0.624288
00518522968720	27006.404621	W	0.019635
00518523345716	27006.424256	S	0.621424
00518535277048	27007.045680	W	0.018186
00518535626212	27007.063865	S	0.622821
00518547584376	27007.686686	W	0.018060
00518547931120	27007.704746	S	0.621976
00518559873064	27008.326722	W	0.017874
00518560216244	27008.344596	S	0.622129
00518572161120	27008.966725	W	0.018593
00518572518108	27008.985318	S	0.622546
00518584470992	27009.607864	W	0.052539
00518585479740	27009.660403	S	0.582419
00518596662188	27010.242822	W	0.019357
00518597033848	27010.262180	S	0.621038
00518608957784	27010.883218	W	0.018082
00518609304956	27010.901300	S	0.624335
00518621292196	27011.525635	W	0.019208
00518621660988	27011.544843	S	0.621883
00518633601140	27012.166726	W	0.017831
00518633943492	27012.184557	S	0.622186
00518645889460	27012.806743	W	0.017858
00518646232332	27012.824601	S	0.622142
00518658177460	27013.446743	W	0.018744
00518658537352	27013.465487	S	0.621208
00518670464544	27014.086695	W	0.019678
00518670842368	27014.106373	S	0.615760
00518682664952	27014.722133	W	0.017646
00518683003764	27014.739779	S	0.623577
00518694976440	27015.363356	W	0.019477
00518695350408	27015.382834	S	0.621732
00518707287664	27016.004566	W	0.015776
00518707590560	27016.020342	S	0.627493
00518719638416	27016.647834	W	0.018203
00518719987912	27016.666037	S	0.620721
00518731905756	27017.286758	W	0.018106
00518732253392	27017.304864	S	0.621832
00518744192572	27017.926696	W	0.018881
00518744555088	27017.945577	S	0.621152
00518756481208	27018.566730	W	0.019783
00518756861048	27018.586513	S	0.615597
00518768680512	27019.202110	W	0.018268
00518769031252	27019.220378	S	0.622835
00518780989692	27019.843213	W	0.017641
00518781328408	27019.860855	S	0.623807
00518793305500	27020.484661	W	0.019474
00518793679404	27020.504136	S	0.621462
00518805611472	27021.125597	W	0.018145
00518805959856	27021.143743	S	0.622910
00518817919720	27021.766652	W	0.018101
00518818267264	27021.784753	S	0.621929
00518830208304	27022.406683	W	0.018467
00518830562868	27022.425149	S	0.621464
00518842494980	27023.046614	W	0.019694
00518842873104	27023.066308	S	0.615795
00518854696372	27023.682103	W	0.018035
00518855042648	27023.700138	S	0.623064
00518867005480	27024.323202	W	0.019599
00518867381788	27024.342801	S	0.621716
00518879318744	27024.964518	W	0.017230
00518879649560	27024.981748	S	0.624008
00518891630504	27025.605755	W	0.018996
00518891995236	27025.624752	S	0.621931
00518903936320	27026.246683	W	0.040881
