Start : 3333794509, 101739.334406sec

Sleep Statics
===== Client : 0 - WCN =====
Time Sleep : 1899991776468
Time Awake : 52937011936
Sleep : 97.289353% Awake : 2.710647%
Log available 18 ~ 101733sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
===== Client : 0 - WCN =====
00433453610940	22575.708903	W	0.022102
00433454035292	22575.731005	S	0.935156
00433471990288	22576.666161	W	0.023547
00433472442396	22576.689708	S	0.012228
00433472677168	22576.701936	W	0.087476
00433474356708	22576.789412	S	0.356274
00433481197164	22577.145686	W	0.015889
00433481502228	22577.161574	S	0.647301
00433493930416	22577.808876	W	0.090790
00433495673580	22577.899666	S	0.030966
00433496268120	22577.930631	W	0.094428
00433498081136	22578.025059	S	0.400560
00433505771880	22578.425619	W	0.015900
00433506077156	22578.441519	S	1.127634
00433527727736	22579.569153	W	0.087156
00433529401132	22579.656309	S	0.040360
00433530176048	22579.696669	W	0.021955
00433530597592	22579.718625	S	0.259976
00433535589140	22579.978601	W	0.081128
00433537146800	22580.059729	S	0.285863
00433542635372	22580.345592	W	0.015492
00433542932812	22580.361084	S	0.027079
00433543452728	22580.388163	W	0.120733
00433545770796	22580.508896	S	0.476759
00433554924564	22580.985654	W	0.015971
00433555231204	22581.001625	S	0.410715
00433563116940	22581.412341	W	0.087091
00433564789092	22581.499432	S	0.446125
00433573354692	22581.945557	W	0.015969
00433573661296	22581.961526	S	0.759049
00433588235044	22582.720575	W	0.013935
00433588502588	22582.734510	S	0.520198
00433598490384	22583.254708	W	0.087430
00433600169044	22583.342138	S	0.523241
00433610215268	22583.865379	W	0.013598
00433610476344	22583.878976	S	1.868336
00433646348400	22585.747312	W	0.013486
00433646607336	22585.760799	S	0.360855
00433653535748	22586.121654	W	0.084922
00433655166256	22586.206576	S	0.219767
00433659385788	22586.426343	W	0.084449
00433661007212	22586.510792	S	0.226399
00433665354080	22586.737192	W	0.087963
00433667042964	22586.825154	S	0.014315
00433667317808	22586.839469	W	0.087108
00433668990288	22586.926577	S	0.459073
00433677804496	22587.385651	W	0.015737
00433678106644	22587.401388	S	1.367548
00433704363564	22588.768936	W	0.021635
00433704778948	22588.790570	S	0.609395
00433716479336	22589.399965	W	0.014289
00433716753692	22589.414255	S	0.012563
00433716994892	22589.426817	W	0.014094
00433717265504	22589.440912	S	1.800912
00433751843008	22591.241823	W	0.235175
00433756358364	22591.476998	S	0.015756
00433756660884	22591.492754	W	0.083518
00433758264432	22591.576272	S	0.225425
00433762592592	22591.801697	W	0.013479
00433762851396	22591.815177	S	0.050603
00433763822972	22591.865780	W	0.015309
00433764116904	22591.881089	S	2.433661
00433810843188	22594.314749	W	0.086963
00433812512880	22594.401712	S	0.343970
00433819117112	22594.745683	W	0.015992
00433819424152	22594.761675	S	0.067786
00433820725648	22594.829461	W	0.022572
00433821159028	22594.852033	S	2.227475
00433863926556	22597.079508	W	0.089489
00433865644740	22597.168997	S	0.456200
00433874403776	22597.625197	W	0.015558
00433874702488	22597.640755	S	0.053036
00433875720776	22597.693790	W	0.084593
00433877344960	22597.778383	S	0.077269
00433878828520	22597.855652	W	0.013390
00433879085612	22597.869042	S	0.396535
00433886699092	22598.265578	W	0.015835
00433887003132	22598.281413	S	1.153329
00433909147048	22599.434742	W	0.089335
00433910862288	22599.524077	S	0.341359
00433917416380	22599.865436	W	0.015910
00433917721860	22599.881347	S	0.991100
00433936750972	22600.872446	W	0.022029
00433937173924	22600.894475	S	0.486056
00433946506192	22601.380531	W	0.084896
00433948136192	22601.465427	S	0.320194
00433954283916	22601.785621	W	0.013570
00433954544468	22601.799191	S	0.350737
00433961278624	22602.149928	W	0.089768
00433963002160	22602.239696	S	0.505748
00433972712520	22602.745444	W	0.015783
00433973015544	22602.761226	S	1.131978
00433994749524	22603.893204	W	0.013951
00433995017392	22603.907156	S	3.002780
00434052670760	22606.909935	W	0.014673
00434052952476	22606.924608	S	0.497335
00434062501316	22607.421944	W	0.089304
00434064215960	22607.511248	S	0.354199
00434071016572	22607.865446	W	0.015980
00434071323396	22607.881427	S	1.280242
00434095904040	22609.161669	W	0.082284
00434097483896	22609.243953	S	0.255554
00434102390524	22609.499506	W	0.015421
00434102686616	22609.514928	S	0.418155
00434110715188	22609.933083	W	0.013984
00434110983684	22609.947067	S	3.004851
00434168676816	22612.951917	W	0.021627
00434169092056	22612.973545	S	3.002016
00434226730760	22615.975560	W	0.014099
00434227001468	22615.989660	S	3.020402
00434284993192	22619.010062	W	0.014214
00434285266108	22619.024276	S	0.001536
00434285295604	22619.025813	W	0.014002
00434285564440	22619.039815	S	3.006596
00434343291088	22622.046411	W	0.014620
00434343571800	22622.061031	S	1.540347
00434373146460	22623.601378	W	0.014290
00434373420828	22623.615668	S	0.550594
00434383992228	22624.166262	W	0.013655
00434384254400	22624.179917	S	0.240831
00434388878356	22624.420748	W	0.013642
00434389140280	22624.434390	S	0.631462
00434401264344	22625.065851	W	0.021922
00434401685244	22625.087773	S	0.049444
00434402634560	22625.137217	W	0.013847
00434402900424	22625.151064	S	2.941721
00434459381476	22628.092785	W	0.021496
00434459794192	22628.114281	S	3.008714
00434517561504	22631.122995	W	0.022593
00434517995280	22631.145587	S	3.005580
00434575702424	22634.151168	W	0.014046
00434575972100	22634.165214	S	0.001549
00434576001848	22634.166763	W	0.013976
00434576270188	22634.180739	S	1.913210
00434613003820	22636.093949	W	0.249003
00434617784676	22636.342952	S	0.012629
00434618027160	22636.355581	W	0.066816
00434619310036	22636.422398	S	0.562950
00434630118684	22636.985348	W	0.015897
00434630423916	22637.001246	S	0.188236
00434634038040	22637.189481	W	0.021901
00434634458540	22637.211382	S	1.135192
00434656254232	22638.346575	W	0.082725
00434657842560	22638.429300	S	0.475860
00434666979064	22638.905160	W	0.015618
00434667278924	22638.920777	S	0.365851
00434674303268	22639.286629	W	0.115725
00434676525196	22639.402354	S	0.013094
00434676776596	22639.415448	W	0.119457
00434679070164	22639.534904	S	0.013146
00434679322568	22639.548050	W	0.065306
00434680576436	22639.613356	S	0.064562
00434681816032	22639.677918	W	0.180191
00434685275708	22639.858110	S	0.023768
00434685732060	22639.881878	W	0.127927
00434688188256	22640.009805	S	0.015700
00434688489700	22640.025505	W	0.237522
00434693050120	22640.263027	S	0.029289
00434693612468	22640.292316	W	0.130699
00434696121892	22640.423015	S	0.013414
00434696379436	22640.436429	W	0.081627
00434697946668	22640.518056	S	0.081511
00434699511680	22640.599567	W	0.175310
00434702877624	22640.774876	S	0.351084
00434709618440	22641.125960	W	0.162116
00434712731076	22641.288077	S	0.028310
00434713274632	22641.316387	W	0.087008
00434714945188	22641.403395	S	0.013524
00434715204856	22641.416920	W	0.065119
00434716455140	22641.482039	S	0.303345
00434722279360	22641.785383	W	0.015829
00434722583276	22641.801212	S	1.433698
00434750110268	22643.234910	W	0.022064
00434750533888	22643.256973	S	0.209835
00434754562724	22643.466809	W	0.131475
00434757087036	22643.598283	S	0.426751
00434765280652	22644.025034	W	0.015774
00434765583508	22644.040808	S	0.348612
00434772276856	22644.389420	W	0.379796
00434779568944	22644.769216	S	0.536090
00434789861876	22645.305306	W	0.013977
00434790130240	22645.319283	S	0.941825
00434808213272	22646.261108	W	0.013570
00434808473816	22646.274678	S	3.011435
00434866293360	22649.286113	W	0.014586
00434866573420	22649.300699	S	0.310113
00434872527596	22649.610812	W	0.088733
00434874231264	22649.699545	S	0.405527
00434882017384	22650.105072	W	0.015838
00434882321464	22650.120910	S	2.050308
00434921687380	22652.171218	W	0.014407
00434921963996	22652.185625	S	0.003481
00434922030832	22652.189106	W	0.013275
00434922285720	22652.202381	S	0.112866
00434924452748	22652.315247	W	0.013942
00434924720440	22652.329190	S	3.013943
00434982588152	22655.343133	W	0.022597
00434983022024	22655.365730	S	3.011329
00435040839532	22658.377059	W	0.021688
00435041255936	22658.398747	S	3.002513
00435098904180	22661.401259	W	0.013447
00435099162356	22661.414706	S	3.004622
00435156851092	22664.419328	W	0.022020
00435157273868	22664.441347	S	2.997678
00435214829288	22667.439025	W	0.023968
00435215289472	22667.462993	S	3.006341
00435273011224	22670.469335	W	0.022740
00435273447836	22670.492075	S	2.999866
00435331045260	22673.491941	W	0.013992
00435331313916	22673.505933	S	2.997680
00435388869376	22676.503613	W	0.014896
00435389155376	22676.518509	S	3.002180
00435446797236	22679.520689	W	0.013248
00435447051604	22679.533938	S	0.140197
00435449743380	22679.674134	W	0.063728
00435450966960	22679.737862	S	0.279776
00435456338656	22680.017638	W	0.015017
00435456626980	22680.032655	S	2.504220
00435504708000	22682.536875	W	0.022337
00435505136876	22682.559212	S	2.999627
00435562729708	22685.558839	W	0.014932
00435563016400	22685.573771	S	0.049791
00435563972388	22685.623562	W	0.015238
00435564264960	22685.638800	S	0.835039
00435580297712	22686.473839	W	0.124742
00435582692756	22686.598581	S	0.011184
00435582907496	22686.609765	W	0.099014
00435584808568	22686.708780	S	0.337139
00435591281644	22687.045919	W	0.016240
00435591593448	22687.062159	S	0.629547
00435603680748	22687.691706	W	0.095566
00435605515612	22687.787271	S	0.121114
00435607841004	22687.908386	W	0.087082
00435609512988	22687.995468	S	0.509732
00435619299840	22688.505200	W	0.016247
00435619611784	22688.521447	S	0.056200
00435620690824	22688.577647	W	0.022764
00435621127888	22688.600411	S	2.892735
00435676668400	22691.493146	W	0.089835
00435678393228	22691.582981	S	0.011822
00435678620204	22691.594802	W	0.087846
00435680306840	22691.682648	S	0.342623
00435686885208	22692.025271	W	0.015895
00435687190400	22692.041167	S	0.734173
00435701286528	22692.775340	W	0.237221
00435705841168	22693.012561	S	0.015422
00435706137272	22693.027983	W	0.065661
00435707397972	22693.093644	S	0.037138
00435708111016	22693.130782	W	0.088538
00435709810948	22693.219320	S	0.405880
00435717603840	22693.625200	W	0.016218
00435717915232	22693.641418	S	0.976503
00435736664092	22694.617921	W	0.014793
00435736948112	22694.632714	S	2.082001
00435776922528	22696.714715	W	0.084722
00435778549188	22696.799437	S	0.345754
00435785187672	22697.145191	W	0.015948
00435785493876	22697.161139	S	0.485830
00435794821804	22697.646969	W	0.014154
00435795093552	22697.661123	S	3.015067
00435852982836	22700.676189	W	0.023101
00435853426384	22700.699291	S	3.012882
00435911273712	22703.712172	W	0.023126
00435911717736	22703.735299	S	3.008009
00435969471512	22706.743308	W	0.013668
00435969733932	22706.756976	S	3.014646
00436027615140	22709.771622	W	0.022583
00436028048732	22709.794205	S	1.666857
00436060052384	22711.461062	W	0.013470
00436060311008	22711.474532	S	0.004553
00436060398424	22711.479085	W	0.013882
00436060664964	22711.492967	S	1.307308
00436085765268	22712.800274	W	0.021895
00436086185648	22712.822169	S	3.009085
00436143960088	22715.831255	W	0.023506
00436144411396	22715.854760	S	3.006001
00436202126620	22718.860761	W	0.022136
00436202551632	22718.882897	S	3.013401
00436260408928	22721.896298	W	0.022643
00436260843668	22721.918941	S	3.011455
00436318663608	22724.930396	W	0.022533
00436319096232	22724.952929	S	1.617806
00436350158108	22726.570735	W	0.013370
00436350414812	22726.584105	S	0.191735
00436354096116	22726.775839	W	0.073684
00436355510840	22726.849523	S	0.375449
00436362719468	22727.224972	W	0.014302
00436362994076	22727.239275	S	0.726143
00436376936012	22727.965417	W	0.021931
00436377357080	22727.987348	S	3.006026
00436435072788	22730.993374	W	0.013451
00436435331040	22731.006825	S	3.010138
00436493125688	22734.016963	W	0.014070
00436493395832	22734.031033	S	3.014974
00436551283324	22737.046006	W	0.013471
00436551541960	22737.059477	S	3.014932
00436609428660	22740.074409	W	0.022900
00436609868332	22740.097309	S	3.006489
00436667592920	22743.103798	W	0.013841
00436667858660	22743.117639	S	3.006972
00436725592520	22746.124610	W	0.015097
00436725882380	22746.139707	S	0.907736
00436743310916	22747.047444	W	0.013524
00436743570580	22747.060968	S	2.090607
00436783710240	22749.151575	W	0.013891
00436783976952	22749.165466	S	3.008340
00436841737072	22752.173806	W	0.013662
00436841999384	22752.187468	S	3.013927
00436899866776	22755.201395	W	0.013997
00436900135516	22755.215391	S	1.574956
00436930374676	22756.790348	W	0.062350
00436931571804	22756.852698	S	0.073366
00436932980436	22756.926064	W	0.086184
00436934635160	22757.012248	S	0.292632
00436940253692	22757.304880	W	0.015915
00436940559252	22757.320794	S	0.897954
00436957799964	22758.218748	W	0.020969
00436958202576	22758.239718	S	0.109173
00436960298692	22758.348890	W	0.094450
00436962112132	22758.443340	S	0.121193
00436964439040	22758.564533	W	0.086667
00436966103048	22758.651200	S	0.254373
00436970987000	22758.905573	W	0.015813
00436971290604	22758.921386	S	2.317621
00437015788928	22761.239007	W	0.014224
00437016062032	22761.253231	S	0.793099
00437031289540	22762.046330	W	0.086632
00437032952872	22762.132962	S	0.018339
00437033304972	22762.151301	W	0.089748
00437035028128	22762.241048	S	0.503671
00437044698608	22762.744719	W	0.016204
00437045009720	22762.760923	S	0.670522
00437057883740	22763.431445	W	0.238963
00437062471824	22763.670408	S	0.013474
00437062730516	22763.683881	W	0.064152
00437063962228	22763.748033	S	0.278954
00437069318136	22764.026986	W	0.015881
00437069623052	22764.042867	S	0.214841
00437073747996	22764.257708	W	0.022104
00437074172388	22764.279812	S	3.001617
00437131803428	22767.281429	W	0.013805
00437132068480	22767.295233	S	0.075629
00437133520556	22767.370862	W	0.089883
00437135246300	22767.460745	S	0.404029
00437143003660	22767.864774	W	0.016407
00437143318676	22767.881181	S	2.416989
00437189724864	22770.298170	W	0.022026
00437190147756	22770.320196	S	2.785567
00437243630652	22773.105763	W	0.024604
00437244103044	22773.130367	S	0.194939
00437247845872	22773.325306	W	0.014840
00437248130808	22773.340146	S	3.008016
00437305884724	22776.348163	W	0.023225
00437306330640	22776.371387	S	3.005223
00437364030916	22779.376610	W	0.021212
00437364438196	22779.397823	S	3.007130
00437422175084	22782.404952	W	0.021558
00437422588988	22782.426510	S	3.005692
00437480298268	22785.432201	W	0.021557
00437480712156	22785.453758	S	2.819231
00437534841392	22788.272989	W	0.013492
00437535100440	22788.286481	S	0.172094
00437538404652	22788.458576	W	0.023669
00437538859096	22788.482245	S	3.004040
00437596536656	22791.486284	W	0.013467
00437596795220	22791.499751	S	3.009093
00437654569812	22794.508844	W	0.022179
00437654995656	22794.531024	S	2.903790
00437710748416	22797.434813	W	0.062896
00437711956028	22797.497710	S	0.041393
00437712750776	22797.539103	W	0.022179
00437713176608	22797.561282	S	0.383323
00437720536404	22797.944604	W	0.015892
00437720841528	22797.960496	S	2.608625
00437770927136	22800.569122	W	0.013765
00437771191420	22800.582886	S	2.423467
00437817721984	22803.006353	W	0.258809
00437822691116	22803.265162	S	0.013343
00437822947292	22803.278505	W	0.065457
00437824204060	22803.343961	S	0.250860
00437829020580	22803.594822	W	0.023300
00437829467932	22803.618121	S	0.087007
00437831138468	22803.705129	W	0.016397
00437831453300	22803.721526	S	2.175411
00437873221196	22805.896937	W	0.013464
00437873479696	22805.910401	S	0.715213
00437887211776	22806.625613	W	0.013799
00437887476708	22806.639412	S	0.155838
00437890468804	22806.795250	W	0.013221
00437890722644	22806.808471	S	0.001451
00437890750512	22806.809923	W	0.013372
00437891007248	22806.823294	S	1.303061
00437916026020	22808.126355	W	0.086498
00437917686788	22808.212854	S	0.017280
00437918018564	22808.230134	W	0.090091
00437919748304	22808.320224	S	0.010715
00437919954028	22808.330939	W	0.087963
00437921642912	22808.418902	S	0.068399
00437922956164	22808.487300	W	0.013756
00437923220284	22808.501056	S	0.255236
00437928120812	22808.756292	W	0.115292
00437930334412	22808.871584	S	0.073512
00437931745840	22808.945096	W	0.087234
00437933420728	22809.032330	S	0.432226
00437941719476	22809.464556	W	0.015900
00437942024756	22809.480456	S	0.166540
00437945222324	22809.646996	W	0.014251
00437945495940	22809.661247	S	3.010271
00438003293144	22812.671518	W	0.014741
00438003576168	22812.686259	S	0.764681
00438018258052	22813.450940	W	0.088203
00438019951548	22813.539143	S	0.321914
00438026132300	22813.861057	W	0.238177
00438030705300	22814.099234	S	0.013438
00438030963312	22814.112672	W	0.075252
00438032408144	22814.187924	S	0.396680
00438040024400	22814.584604	W	0.015908
00438040329824	22814.600512	S	1.097169
00438061395464	22815.697680	W	0.023676
00438061850040	22815.721356	S	3.002779
00438119503392	22818.724135	W	0.013344
00438119759596	22818.737479	S	3.003527
00438177427312	22821.741006	W	0.022266
00438177854824	22821.763272	S	3.000258
00438235459776	22824.763530	W	0.013329
00438235715688	22824.776859	S	1.577070
00438265995428	22826.353929	W	0.013538
00438266255356	22826.367466	S	1.415249
00438293428140	22827.782716	W	0.022080
00438293852072	22827.804795	S	2.858781
00438348740660	22830.663576	W	4.312110
00438431533180	22834.975686	S	0.005715
00438431642916	22834.981402	W	0.013544
00438431902968	22834.994946	S	1.839019
00438467212128	22836.833965	W	0.014240
00438467485528	22836.848205	S	3.006627
00438525212772	22839.854832	W	0.022572
00438525646160	22839.877404	S	1.641519
00438557163332	22841.518924	W	0.013684
00438557426064	22841.532608	S	1.346121
00438583271596	22842.878729	W	0.014304
00438583546228	22842.893033	S	1.260932
00438607756120	22844.153965	W	0.049614
00438608708708	22844.203579	S	0.460856
00438617557148	22844.664435	W	0.016330
00438617870688	22844.680765	S	1.217927
00438641254892	22845.898692	W	0.013433
00438641512808	22845.912125	S	3.012800
00438699358576	22848.924926	W	0.021046
00438699762664	22848.945972	S	3.012420
00438757601128	22851.958392	W	0.013262
00438757855756	22851.971654	S	3.016110
00438815765064	22854.987764	W	0.022396
00438816195064	22855.010160	S	3.011122
00438874008604	22858.021281	W	0.023196
00438874453972	22858.044478	S	3.012730
00438932298388	22861.057208	W	0.022255
00438932725676	22861.079462	S	3.010597
00438990529132	22864.090059	W	0.013507
00438990788464	22864.103566	S	2.391057
00439036696752	22866.494622	W	0.014356
00439036972380	22866.508978	S	0.010394
00439037171940	22866.519372	W	0.014038
00439037441464	22866.533410	S	0.063536
00439038661352	22866.596945	W	0.014152
00439038933076	22866.611098	S	0.507357
00439048674328	22867.118455	W	0.022275
00439049102004	22867.140729	S	2.875284
00439104307456	22870.016013	W	0.013910
00439104574520	22870.029923	S	0.117763
00439106835576	22870.147686	W	0.021842
00439107254936	22870.169528	S	3.014599
00439165135232	22873.184127	W	0.022704
00439165571156	22873.206831	S	0.970913
00439184212684	22874.177744	W	0.040519
00439184990656	22874.218263	S	0.525969
00439195089268	22874.744233	W	0.015902
00439195394580	22874.760134	S	1.448769
00439223210940	22876.208903	W	0.013886
00439223477552	22876.222789	S	3.009234
00439281254840	22879.232023	W	0.022428
00439281685452	22879.254451	S	2.462764
00439328970528	22881.717215	W	0.013272
00439329225356	22881.730487	S	0.526894
00439339341724	22882.257381	W	0.013872
00439339608076	22882.271254	S	3.015323
00439397502280	22885.286577	W	0.013367
00439397758932	22885.299944	S	3.010007
00439455551072	22888.309952	W	0.013887
00439455817704	22888.323839	S	1.886005
00439492029004	22890.209844	W	0.014021
00439492298208	22890.223865	S	1.104261
00439513500024	22891.328126	W	0.022392
00439513929948	22891.350518	S	2.894582
00439569505932	22894.245101	W	0.012928
00439569754156	22894.258029	S	0.000702
00439569767636	22894.258731	W	0.014483
00439570045708	22894.273214	S	0.081264
00439571605984	22894.354478	W	0.013943
00439571873692	22894.368421	S	1.114045
00439593263348	22895.482466	W	0.216874
00439597427328	22895.699340	S	0.003088
00439597486624	22895.702428	W	0.065244
00439598739300	22895.767672	S	0.416731
00439606740536	22896.184403	W	0.015063
00439607029744	22896.199466	S	1.172611
00439629543880	22897.372077	W	0.021966
00439629965620	22897.394043	S	3.003761
00439687637824	22900.397803	W	0.013810
00439687902980	22900.411614	S	0.233240
00439692381192	22900.644854	W	0.238614
00439696962576	22900.883467	S	0.013234
00439697216676	22900.896702	W	0.062196
00439698410832	22900.958898	S	0.345295
00439705040488	22901.304192	W	0.015336
00439705334932	22901.319528	S	2.095748
00439745573292	22903.415276	W	0.014261
00439745847112	22903.429537	S	2.336410
00439790706184	22905.765947	W	0.085732
00439792352236	22905.851679	S	0.066465
00439793628360	22905.918144	W	0.083770
00439795236740	22906.001914	S	0.422252
00439803343972	22906.424165	W	0.022878
00439803783228	22906.447043	S	2.997956
00439861343976	22909.444999	W	0.014127
00439861615220	22909.459126	S	3.012178
00439919449032	22912.471304	W	0.020932
00439919850920	22912.492235	S	3.010326
00439977649180	22915.502561	W	0.022684
00439978084708	22915.525245	S	3.006472
00440035808972	22918.531717	W	0.022754
00440036245844	22918.554471	S	2.585424
00440085885992	22921.139895	W	0.013854
00440086151980	22921.153749	S	0.408899
00440094002832	22921.562647	W	0.022464
00440094434148	22921.585112	S	3.015471
00440152331196	22924.600583	W	0.013535
00440152591068	22924.614118	S	3.018282
00440210542088	22927.632400	W	0.022767
00440210979220	22927.655168	S	3.007229
00440268718024	22930.662397	W	0.013581
00440268978788	22930.675979	S	0.690881
00440282243696	22931.366859	W	0.013556
00440282503972	22931.380415	S	2.312448
00440326902980	22933.692864	W	0.022536
00440327335672	22933.715400	S	2.263676
00440370798252	22935.979076	W	0.073645
00440372212236	22936.052721	S	0.451274
00440380876704	22936.503995	W	0.015798
00440381180028	22936.519793	S	0.203480
00440385086848	22936.723273	W	0.022412
00440385517164	22936.745686	S	3.011216
00440443332504	22939.756901	W	0.021931
00440443753572	22939.778832	S	3.005435
00440501457920	22942.784267	W	0.014214
00440501730828	22942.798481	S	3.011228
00440559546404	22945.809709	W	0.022951
00440559987072	22945.832660	S	3.009196
00440617763640	22948.841856	W	0.022298
00440618191768	22948.864155	S	0.778205
00440633133296	22949.642359	W	0.013816
00440633398556	22949.656175	S	2.215318
00440675932668	22951.871493	W	0.014959
00440676219876	22951.886452	S	0.828655
00440692130048	22952.715107	W	0.087175
00440693803800	22952.802281	S	0.322562
00440699996996	22953.124844	W	0.087127
00440701669828	22953.211970	S	0.252646
00440706520632	22953.464616	W	0.015790
00440706823804	22953.480406	S	0.053834
00440707857420	22953.534241	W	0.087548
00440709538340	22953.621789	S	0.482036
00440718793436	22954.103825	W	0.016028
00440719101180	22954.119853	S	0.131232
00440721620828	22954.251085	W	0.086947
00440723290216	22954.338032	S	0.405874
00440731083004	22954.743906	W	0.016130
00440731392692	22954.760036	S	0.145002
00440734176728	22954.905038	W	0.022662
00440734611836	22954.927700	S	0.859424
00440751112784	22955.787124	W	0.087422
00440752791292	22955.874546	S	0.469266
00440761801200	22956.343812	W	0.016034
00440762109044	22956.359846	S	0.691816
00440775391904	22957.051662	W	0.088842
00440777097672	22957.140504	S	0.080237
00440778638216	22957.220740	W	0.085568
00440780281124	22957.306309	S	0.317615
00440786379332	22957.623924	W	0.015594
00440786678728	22957.639517	S	0.195604
00440790434320	22957.835121	W	0.089068
00440792144424	22957.924189	S	0.008054
00440792299060	22957.932243	W	0.022774
00440792736324	22957.955017	S	0.309096
00440798670972	22958.264113	W	0.015889
00440798976032	22958.280002	S	0.579297
00440810098528	22958.859298	W	0.084555
00440811721976	22958.943853	S	0.279947
00440817096956	22959.223800	W	0.015879
00440817401840	22959.239679	S	1.719281
00440850412032	22960.958960	W	0.022540
00440850844800	22960.981500	S	1.106065
00440872081248	22962.087565	W	0.238132
00440876653392	22962.325698	S	0.013367
00440876910044	22962.339065	W	0.065622
00440878169984	22962.404687	S	0.037566
00440878891260	22962.442253	W	0.088039
00440880581608	22962.530292	S	0.250620
00440885393520	22962.780912	W	0.015800
00440885696872	22962.796712	S	0.056698
00440886785480	22962.853410	W	0.089849
00440888510580	22962.943259	S	0.440540
00440896968940	22963.383799	W	0.015943
00440897275040	22963.399742	S	0.587184
00440908548968	22963.986925	W	0.022687
00440908984556	22964.009612	S	1.198539
00440931996500	22965.208151	W	0.085101
00440933630432	22965.293252	S	0.330635
00440939978624	22965.623887	W	0.015930
00440940284476	22965.639816	S	0.490134
00440949695040	22966.129950	W	0.014306
00440949969712	22966.144256	S	0.005484
00440950074996	22966.149739	W	0.014214
00440950347896	22966.163953	S	0.857456
00440966811056	22967.021409	W	0.022035
00440967234136	22967.043445	S	0.314851
00440973279284	22967.358296	W	0.088781
00440974983880	22967.447077	S	0.416928
00440982988892	22967.864005	W	0.015410
00440983284772	22967.879415	S	2.173828
00441025022272	22970.053243	W	0.020863
00441025422836	22970.074106	S	3.013189
00441083276056	22973.087295	W	0.023350
00441083724380	22973.110645	S	3.009421
00441141505264	22976.120066	W	0.021951
00441141926728	22976.142017	S	1.353883
00441167921288	22977.495900	W	0.087016
00441169591992	22977.582916	S	0.520864
00441179592584	22978.103780	W	0.015816
00441179896248	22978.119596	S	1.030209
00441199676268	22979.149806	W	0.022905
00441200116040	22979.172710	S	3.006920
00441257848904	22982.179630	W	0.022079
00441258272812	22982.201709	S	3.011593
00441316095404	22985.213302	W	0.022425
00441316525956	22985.235727	S	0.246746
00441321263484	22985.482473	W	0.013858
00441321529556	22985.496331	S	0.703841
00441335043296	22986.200172	W	0.014443
00441335320592	22986.214614	S	0.805023
00441350777040	22987.019638	W	0.013549
00441351037176	22987.033186	S	1.213635
00441374338976	22988.246822	W	0.012330
00441374575704	22988.259151	S	0.003228
00441374637676	22988.262379	W	0.013750
00441374901668	22988.276129	S	0.000670
00441374914540	22988.276799	W	0.092633
00441376693084	22988.369431	S	0.083373
00441378293840	22988.452804	W	0.136528
00441380915172	22988.589332	S	0.013751
00441381179192	22988.603083	W	0.112276
00441383334900	22988.715359	S	0.012980
00441383584112	22988.728339	W	0.065354
00441384838900	22988.793693	S	0.068624
00441386156476	22988.862316	W	0.092559
00441387933604	22988.954875	S	0.112271
00441390089204	22989.067146	W	0.092338
00441391862088	22989.159484	S	0.013696
00441392125048	22989.173180	W	0.065365
00441393380064	22989.238545	S	0.033389
00441394021136	22989.271934	W	0.088106
00441395712772	22989.360040	S	0.013595
00441395973792	22989.373635	W	0.065607
00441397233456	22989.439243	S	0.037450
00441397952500	22989.476693	W	0.129740
00441400443504	22989.606433	S	0.012959
00441400692324	22989.619392	W	0.082559
00441402277460	22989.701951	S	0.260272
00441407274680	22989.962223	W	0.016079
00441407583400	22989.978302	S	1.303614
00441432612796	22991.281916	W	0.022427
00441433043404	22991.304344	S	1.503637
00441461913228	22992.807981	W	0.013745
00441462177132	22992.821726	S	0.495967
00441471699700	22993.317693	W	0.238911
00441476286800	22993.556604	S	0.013520
00441476546392	22993.570125	W	0.087529
00441478226940	22993.657653	S	0.017458
00441478562140	22993.675111	W	0.239074
00441483152352	22993.914185	S	0.013402
00441483409672	22993.927587	W	0.092939
00441485194092	22994.020526	S	0.293059
00441490820816	22994.313584	W	0.022763
00441491257872	22994.336348	S	3.004795
00441548949936	22997.341143	W	0.022358
00441549379212	22997.363501	S	1.431656
00441576867000	22998.795156	W	0.088878
00441578573456	22998.884034	S	0.339910
00441585099720	22999.223944	W	0.015952
00441585405992	22999.239895	S	1.132893
00441607157532	23000.372788	W	0.021479
00441607569920	23000.394267	S	1.165711
00441629951564	23001.559977	W	0.087160
00441631625040	23001.647138	S	0.456557
00441640390936	23002.103695	W	0.015957
00441640697316	23002.119652	S	1.283558
00441665341628	23003.403210	W	0.024317
00441665808512	23003.427527	S	3.004481
00441723494548	23006.432008	W	0.014138
00441723765988	23006.446145	S	0.541416
00441734161180	23006.987561	W	0.014245
00441734434684	23007.001806	S	0.004533
00441734521716	23007.006339	W	0.014140
00441734793196	23007.020479	S	2.442942
00441781697676	23009.463421	W	0.022387
00441782127508	23009.485808	S	3.007460
00441839870736	23012.493267	W	0.022547
00441840303640	23012.515815	S	3.010203
00441898099536	23015.526018	W	0.013769
00441898363900	23015.539786	S	3.015733
00441956265976	23018.555520	W	0.012987
00441956515324	23018.568506	S	3.016410
00442014430392	23021.584916	W	0.013423
00442014688108	23021.598339	S	0.658338
00442027328188	23022.256676	W	0.013748
00442027592148	23022.270424	S	2.345156
00442072619152	23024.615581	W	0.022729
00442073055548	23024.638310	S	3.011963
