Start : 2608182614, 79595.416700sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 42313722644
Time Awake : 10798831748
Sleep : 79.668024% Awake : 20.331976%
Log available 76829 ~ 79594sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01475905155612	76870.060188	W	0.037144
01475905868780	76870.097332	S	0.065296
01475907122468	76870.162629	W	0.014827
01475907407148	76870.177456	S	0.477183
01475916569056	76870.654638	W	0.014533
01475916848092	76870.669171	S	0.671028
01475929731836	76871.340200	W	0.037203
01475930446136	76871.377403	S	1.238959
01475954234140	76872.616361	W	0.058845
01475955363960	76872.675206	S	0.510991
01475965174984	76873.186197	W	0.014916
01475965461376	76873.201113	S	0.699048
01475978883104	76873.900162	W	0.047193
01475979789204	76873.947354	S	1.232783
01476003458632	76875.180137	W	0.037170
01476004172296	76875.217307	S	0.994359
01476023263996	76876.211666	W	0.014992
01476023551848	76876.226659	S	0.243480
01476028226656	76876.470138	W	0.018871
01476028588976	76876.489009	S	1.251120
01476052610476	76877.740129	W	0.038217
01476053344236	76877.778346	S	1.251806
01476077378904	76879.030151	W	0.044995
01476078242804	76879.075146	S	0.159716
01476081309360	76879.234863	W	0.014642
01476081590480	76879.249504	S	0.173270
01476084917268	76879.422774	W	16.918446
01476409751424	76896.341220	S	0.608868
01476421441696	76896.950088	W	0.020010
01476421825892	76896.970099	S	1.259962
01476446017168	76898.230061	W	0.047037
01476446920276	76898.277098	S	1.222963
01476470401172	76899.500061	W	0.038431
01476471139056	76899.538492	S	1.251564
01476495169076	76900.790056	W	0.019016
01476495534184	76900.809072	S	1.260975
01476519744900	76902.070047	W	0.019039
01476520110452	76902.089086	S	1.260953
01476544320748	76903.350039	W	0.018952
01476544684632	76903.368991	S	1.251066
01476568705104	76904.620057	W	0.046356
01476569595140	76904.666414	S	0.197019
01476573377908	76904.863433	W	0.536838
01476583685204	76905.400271	S	0.077765
01476585178288	76905.478036	W	0.017397
01476585512316	76905.495433	S	0.404586
01476593280376	76905.900020	W	0.038375
01476594017184	76905.938395	S	1.251599
01476618047888	76907.189994	W	0.018823
01476618409288	76907.208817	S	1.261196
01476642624244	76908.470013	W	0.019039
01476642989788	76908.489051	S	1.260948
01476667199996	76909.750000	W	0.019052
01476667565792	76909.769052	S	1.250931
01476691583668	76911.019983	W	0.037167
01476692297276	76911.057150	S	1.252865
01476716352288	76912.310015	W	0.018996
01476716717016	76912.329011	S	1.260994
01476740928100	76913.590005	W	0.018987
01476741292652	76913.608992	S	1.180114
01476763950840	76914.789106	W	0.022872
01476764389980	76914.811978	S	0.058380
01476765510884	76914.870359	W	0.018640
01476765868776	76914.888999	S	0.905849
01476783261068	76915.794847	W	0.049200
01476784205712	76915.844047	S	0.305956
01476790080064	76916.150003	W	0.018504
01476790435332	76916.168507	S	1.261459
01476814655352	76917.429966	W	0.019035
01476815020816	76917.449001	S	1.260960
01476839231252	76918.709961	W	0.019041
01476839596836	76918.729002	S	1.260952
01476863807112	76919.989954	W	0.018899
01476864169976	76920.008853	S	0.719458
01476877983576	76920.728311	W	0.014751
01476878266796	76920.743062	S	0.087684
01476879950320	76920.830746	W	0.014515
01476880229008	76920.845261	S	0.424732
01476888383860	76921.269993	W	0.021992
01476888806108	76921.291985	S	1.257971
01476912959144	76922.549955	W	0.019000
01476913323948	76922.568956	S	1.261004
01476937535228	76923.829960	W	0.018716
01476937894572	76923.848676	S	1.261284
01476962111216	76925.109959	W	0.019107
01476962478072	76925.129066	S	1.260881
01476986686992	76926.389948	W	0.018992
01476987051640	76926.408940	S	1.261000
01477011262832	76927.669939	W	0.018997
01477011627580	76927.688936	S	1.261016
01477035839080	76928.949952	W	0.019034
01477036204524	76928.968986	S	1.260951
01477060414788	76930.229937	W	0.019114
01477060781780	76930.249051	S	1.260879
01477084990664	76931.509930	W	0.018766
01477085350972	76931.528696	S	1.261237
01477109566720	76932.789933	W	0.018778
01477109927264	76932.808712	S	0.412435
01477117846020	76933.221147	W	0.014624
01477118126796	76933.235771	S	0.818956
01477133850744	76934.054726	W	0.034191
01477134507220	76934.088918	S	0.035545
01477135189684	76934.124463	W	11.015856
01477346694128	76945.140319	S	0.439540
01477355133304	76945.579860	W	0.037197
01477355847484	76945.617056	S	0.201431
01477359714964	76945.818488	W	0.038514
01477360454440	76945.857002	S	1.012886
01477379901860	76946.869889	W	0.018346
01477380254108	76946.888235	S	1.261624
01477404477288	76948.149859	W	0.019002
01477404842120	76948.168860	S	1.261013
01477429053568	76949.429873	W	0.018983
01477429418044	76949.448856	S	1.260980
01477453628868	76950.709837	W	0.018976
01477453993208	76950.728813	S	1.261032
01477478205020	76951.989845	W	0.021986
01477478627152	76952.011831	S	1.258005
01477502780852	76953.269836	W	0.019041
01477503146432	76953.288877	S	1.250983
01477527165308	76954.539860	W	0.047371
01477528074828	76954.587231	S	1.242608
01477551932904	76955.829839	W	0.019004
01477552297784	76955.848843	S	1.260969
01477576508388	76957.109812	W	0.019105
01477576875200	76957.128917	S	1.260906
01477601084596	76958.389823	W	0.019119
01477601451680	76958.408942	S	1.260872
01477625660428	76959.669814	W	0.019020
01477626025608	76959.688834	S	1.260989
01477650236604	76960.949823	W	0.019094
01477650603212	76960.968917	S	1.260898
01477674812460	76962.229816	W	0.019059
01477675178392	76962.248875	S	1.260931
01477699388276	76963.509806	W	0.019038
01477699753808	76963.528844	S	1.260962
01477723964284	76964.789806	W	0.018990
01477724328900	76964.808797	S	1.251010
01477748348288	76966.059807	W	0.047403
01477749258424	76966.107210	S	1.242581
01477773115980	76967.349791	W	0.018811
01477773477160	76967.368602	S	1.261182
01477797691856	76968.629784	W	0.019076
01477798058120	76968.648860	S	1.260924
01477822267860	76969.909784	W	0.019069
01477822633984	76969.928853	S	1.260930
01477846843836	76971.189783	W	0.019107
01477847210688	76971.208890	S	1.260855
01477871419104	76972.469745	W	0.019081
01477871785468	76972.488826	S	1.260946
01477895995628	76973.749772	W	0.018985
01477896360148	76973.768758	S	1.261003
01477920571412	76975.029761	W	0.018994
01477920936104	76975.048755	S	0.782935
01477935968456	76975.831690	W	0.038631
01477936710180	76975.870322	S	0.439450
01477945147616	76976.309772	W	0.018423
01477945501344	76976.328195	S	1.261540
01477969722916	76977.589735	W	0.019070
01477970089056	76977.608805	S	1.078023
01477990787088	76978.686828	W	0.014601
01477991067424	76978.701428	S	0.005503
01477991173080	76978.706931	W	0.014704
01477991455404	76978.721636	S	0.148105
01477994299028	76978.869741	W	0.019077
01477994665308	76978.888818	S	1.260926
01478018875084	76980.149744	W	0.019018
01478019240224	76980.168762	S	1.250980
01478043259040	76981.419742	W	0.038359
01478043995540	76981.458101	S	1.251639
01478068027004	76982.709740	W	0.018974
01478068391312	76982.728714	S	0.668539
01478081227260	76983.397253	W	0.014454
01478081504784	76983.411707	S	0.578039
01478092603124	76983.989746	W	0.019026
01478092968432	76984.008773	S	1.115042
01478114377236	76985.123814	W	11.016534
01478325894692	76996.140349	S	0.649311
01478338361468	76996.789660	W	0.022043
01478338784696	76996.811703	S	1.257957
01478362937476	76998.069660	W	0.018868
01478363299744	76998.088528	S	1.261121
01478387513264	76999.349649	W	0.019041
01478387878848	76999.368690	S	1.260962
01478412089324	77000.629652	W	0.018873
01478412451688	77000.648525	S	1.261126
01478436665300	77001.909651	W	0.019110
01478437032212	77001.928761	S	1.260910
01478461241676	77003.189671	W	0.018737
01478461601428	77003.208408	S	1.261246
01478485817360	77004.469654	W	0.019054
01478486183200	77004.488708	S	1.260942
01478510393280	77005.749650	W	0.018948
01478510757076	77005.768598	S	0.076280
01478512221660	77005.844878	W	0.038478
01478512960444	77005.883356	S	1.146300
01478534969400	77007.029656	W	0.018414
01478535322956	77007.048071	S	1.261535
01478559544428	77008.309606	W	0.019071
01478559910584	77008.328676	S	1.260930
01478584120436	77009.589606	W	0.019057
01478584486328	77009.608663	S	1.260943
01478608696436	77010.869606	W	0.019066
01478609062504	77010.888672	S	1.260920
01478633272160	77012.149592	W	0.021990
01478633694360	77012.171581	S	1.258053
01478657848968	77013.429634	W	0.018852
01478658210928	77013.448486	S	1.261103
01478682424112	77014.709589	W	0.019020
01478682789292	77014.728609	S	1.260996
01478707000416	77015.989605	W	0.018986
01478707364952	77016.008591	S	1.261014
01478731576412	77017.269605	W	0.019106
01478731943248	77017.288711	S	1.260887
01478756152284	77018.549598	W	0.018984
01478756516772	77018.568582	S	1.261010
01478780728156	77019.829591	W	0.018977
01478781092516	77019.848569	S	1.261030
01478805304288	77021.109598	W	0.018716
01478805663628	77021.128314	S	1.261267
01478829879952	77022.389581	W	0.019022
01478830245176	77022.408603	S	1.260957
01478854455560	77023.669560	W	0.019027
01478854820884	77023.688588	S	1.260972
01478879031548	77024.949560	W	0.019116
01478879398580	77024.968676	S	0.393791
01478886959368	77025.362467	W	0.406748
01478894768932	77025.769215	S	0.460385
01478903608328	77026.229600	W	0.018694
01478903967248	77026.248294	S	1.261252
01478928183280	77027.509546	W	0.021787
01478928601584	77027.531333	S	1.258205
01478952759124	77028.789538	W	0.019001
01478953123952	77028.808539	S	1.260985
01478977334856	77030.069524	W	0.019011
01478977699860	77030.088534	S	1.261003
01479001911108	77031.349537	W	0.018914
01479002274252	77031.368451	S	1.251108
01479026295528	77032.619559	W	0.037359
01479027012812	77032.656917	S	1.252627
01479051063244	77033.909544	W	0.018959
01479051427248	77033.928502	S	1.261040
01479075639216	77035.189542	W	0.046371
01479076529532	77035.235913	S	0.002495
01479076577436	77035.238408	W	0.000967
01479076596008	77035.239375	S	0.034246
01479077253532	77035.273621	W	0.000846
01479077269780	77035.274468	S	0.586062
01479088522168	77035.860530	W	0.038679
01479089264808	77035.899209	S	0.570340
01479100215344	77036.469549	W	0.018336
01479100567396	77036.487885	S	1.261617
01479124790448	77037.749502	W	0.018834
01479125152056	77037.768336	S	1.261143
01479149366004	77039.029479	W	0.019028
01479149731336	77039.048507	S	1.250959
01479173749744	77040.299466	W	0.046413
01479174640868	77040.345879	S	1.233642
01479198326788	77041.579520	W	0.038095
01479199058204	77041.617615	S	1.251896
01479223094612	77042.869511	W	0.019017
01479223459748	77042.888529	S	1.260959
01479247670164	77044.149488	W	0.018954
01479248034080	77044.168442	S	0.956303
01479266395092	77045.124744	W	0.001304
01479266420120	77045.126048	S	0.303472
01479272246784	77045.429520	W	0.019059
01479272612724	77045.448579	S	1.260898
01479296821968	77046.709478	W	0.019043
01479297187592	77046.728520	S	1.180885
01479319860588	77047.909406	W	0.028790
01479320413364	77047.938196	S	0.051654
01479321405124	77047.989850	W	0.018534
01479321760968	77048.008384	S	1.261095
01479345973988	77049.269479	W	0.018745
01479346333884	77049.288223	S	1.261249
01479370549860	77050.549472	W	0.018996
01479370914588	77050.568468	S	1.260998
01479395125748	77051.829466	W	0.019002
01479395490596	77051.848469	S	1.260989
01479419701588	77053.109458	W	0.019046
01479420067268	77053.128504	S	1.260959
01479444277676	77054.389462	W	0.018976
01479444642024	77054.408439	S	1.260989
01479468853004	77055.669427	W	0.019040
01479469218564	77055.688467	S	1.247456
01479493169712	77056.935922	W	0.035611
01479493853452	77056.971534	S	1.257917
01479518005460	77058.229451	W	0.019025
01479518370740	77058.248476	S	1.251009
01479542390116	77059.499485	W	0.037301
01479543106300	77059.536786	S	1.252638
01479567156956	77060.789425	W	0.018978
01479567521340	77060.808403	S	0.924437
01479585270532	77061.732840	W	0.027615
01479585800744	77061.760455	S	0.308973
01479591733032	77062.069429	W	0.018338
01479592085116	77062.087766	S	0.182679
01479595592552	77062.270445	W	0.014550
01479595871912	77062.284995	S	0.009757
01479596059244	77062.294752	W	0.001072
01479596079832	77062.295825	S	0.008104
01479596235436	77062.303929	W	0.001257
01479596259564	77062.305186	S	0.002013
01479596298216	77062.307199	W	0.001016
01479596317716	77062.308214	S	0.005128
01479596416176	77062.313342	W	0.001033
01479596436016	77062.314376	S	0.004791
01479596528012	77062.319167	W	0.042356
01479597341252	77062.361524	S	0.002170
01479597382912	77062.363693	W	0.028828
01479597936412	77062.392521	S	0.039090
01479598686936	77062.431611	W	0.212946
01479602775500	77062.644557	S	0.736377
01479616913936	77063.380934	W	0.017108
01479617242400	77063.398042	S	0.003462
01479617308880	77063.401504	W	0.000243
01479617313536	77063.401747	S	0.000263
01479617318588	77063.402010	W	0.000057
01479617319688	77063.402067	S	0.007404
01479617461836	77063.409471	W	0.000184
01479617465364	77063.409654	S	0.000262
01479617470404	77063.409917	W	0.000049
01479617471352	77063.409966	S	0.001806
01479617506028	77063.411772	W	0.000180
01479617509480	77063.411952	S	0.000262
01479617514508	77063.412214	W	0.000063
01479617515716	77063.412277	S	0.003589
01479617584620	77063.415866	W	0.000189
01479617588256	77063.416055	S	0.000260
01479617593240	77063.416315	W	0.000057
01479617594340	77063.416372	S	0.021351
01479618004280	77063.437723	W	0.000533
01479618014508	77063.438256	S	3.813756
01479691238616	77067.252011	W	0.019968
01479691621996	77067.271979	S	0.684284
01479704760256	77067.956263	W	21.697962
01480121361124	77089.654225	S	0.305795
01480127232384	77089.960020	W	0.309267
01480133170316	77090.269287	S	1.218351
01480156562656	77091.487638	W	0.048915
01480157501832	77091.536554	S	1.241039
01480181329776	77092.777593	W	0.031490
01480181934384	77092.809082	S	1.238509
01480205713760	77094.047592	W	0.050225
01480206678076	77094.097816	S	1.239803
01480230482292	77095.337619	W	0.030678
01480231071308	77095.368297	S	0.735835
01480245199340	77096.104132	W	0.001942
01480245236620	77096.106074	S	0.511546
01480255058296	77096.617620	W	0.030761
01480255648904	77096.648380	S	1.249185
01480279633264	77097.897566	W	0.030712
01480280222940	77097.928278	S	1.249301
01480304209520	77099.177579	W	0.030771
01480304800332	77099.208351	S	1.249208
01480328785128	77100.457559	W	0.030464
01480329370036	77100.488023	S	1.260884
01480353579008	77101.748907	W	0.019447
01480353952384	77101.768353	S	1.260585
01480378155624	77103.028939	W	0.019469
01480378529420	77103.048407	S	1.260517
01480402731348	77104.308924	W	0.019480
01480403105364	77104.328404	S	1.260490
01480427306776	77105.588895	W	0.019420
01480427679632	77105.608314	S	1.260588
01480451882916	77106.868902	W	0.019119
01480452250004	77106.888021	S	1.260890
01480476459084	77108.148911	W	0.019154
01480476826836	77108.168064	S	1.260850
01480501035148	77109.428914	W	0.022476
01480501466688	77109.451390	S	1.257512
01480525610912	77110.708902	W	0.019053
01480525976724	77110.727954	S	1.260929
01480550186556	77111.988883	W	0.019466
01480550560304	77112.008349	S	1.260537
01480574762620	77113.268886	W	0.019395
01480575135008	77113.288282	S	1.260609
01480599338692	77114.548890	W	0.019189
01480599707124	77114.568079	S	0.823102
01480615510692	77115.391182	W	0.014533
01480615789728	77115.405715	S	0.007313
01480615930140	77115.413028	W	0.014850
01480616215268	77115.427879	S	0.401007
01480623914608	77115.828886	W	0.019389
01480624286880	77115.848275	S	1.260579
01480648489996	77117.108854	W	0.019420
01480648862856	77117.128274	S	1.260592
01480673066228	77118.388866	W	0.018744
01480673426112	77118.407610	S	1.261263
01480697642364	77119.668873	W	0.019397
01480698014780	77119.688270	S	0.555574
01480708681808	77120.243844	W	0.038484
01480709420696	77120.282328	S	0.666550
01480722218464	77120.948878	W	0.018854
01480722580456	77120.967732	S	1.261107
01480746793712	77122.228839	W	0.019404
01480747166276	77122.248244	S	1.260596
01480771369720	77123.508840	W	0.019108
01480771736596	77123.527948	S	1.260879
01480795945480	77124.788827	W	0.022322
01480796374056	77124.811149	S	1.257647
01480820520880	77126.068796	W	0.019160
01480820888744	77126.087955	S	1.260879
01480845097624	77127.348835	W	0.019348
01480845469096	77127.368182	S	0.598196
01480856954460	77127.966378	W	0.015214
01480857246572	77127.981592	S	0.647263
01480869674024	77128.628855	W	0.019076
01480870040288	77128.647932	S	1.260881
01480894249212	77129.908813	W	0.019440
01480894622468	77129.928254	S	1.260556
01480918825148	77131.188810	W	0.019165
01480919193124	77131.207975	S	1.260824
01480943400948	77132.468799	W	0.019351
01480943772492	77132.488151	S	1.260664
01480967977244	77133.748815	W	0.019043
01480968342876	77133.767858	S	0.806782
01480983833096	77134.574640	W	0.001235
01480983856816	77134.575876	S	0.054346
01480984900252	77134.630221	W	0.000320
01480984906392	77134.630541	S	0.398235
01480992552500	77135.028776	W	0.019554
01480992927940	77135.048330	S	1.260479
01481017129136	77136.308809	W	0.019369
01481017501024	77136.328178	S	1.260626
01481041705040	77137.588804	W	0.019329
01481042076156	77137.608133	S	1.260637
01481066280384	77138.868770	W	0.019259
01481066650152	77138.888029	S	1.260761
01481090856772	77140.148790	W	0.022309
01481091285096	77140.171099	S	1.257695
01481115432832	77141.428793	W	0.019384
01481115805008	77141.448178	S	1.260598
01481140008480	77142.708775	W	0.019399
01481140380936	77142.728174	S	1.132755
01481162129828	77143.860929	W	0.014670
01481162411496	77143.875599	S	0.113207
01481164585064	77143.988805	W	0.019296
01481164955552	77144.008102	S	0.566958
01481175841136	77144.575059	W	0.014568
01481176120840	77144.589627	S	0.679147
01481189160464	77145.268774	W	0.019395
01481189532844	77145.288169	S	0.003707
01481189604028	77145.291876	W	0.014551
01481189883408	77145.306428	S	1.242304
01481213735636	77146.548731	W	0.019228
01481214104808	77146.567959	S	1.260761
01481238311428	77147.828720	W	0.019370
01481238683324	77147.848090	S	1.260624
01481262887304	77149.108714	W	0.019432
01481263260392	77149.128145	S	1.128966
01481284936532	77150.257111	W	0.038175
01481285669496	77150.295286	S	0.093493
01481287464556	77150.388779	W	0.019304
01481287835184	77150.408082	S	1.260643
01481312039532	77151.668726	W	0.018914
01481312402676	77151.687639	S	1.261072
01481336615252	77152.948711	W	0.044293
01481337465680	77152.993004	S	0.001698
01481337498280	77152.994702	W	0.000980
01481337517092	77152.995682	S	0.098550
01481339409260	77153.094232	W	0.001152
01481339431376	77153.095384	S	1.133323
01481361191184	77154.228708	W	0.019375
01481361563188	77154.248083	S	1.260630
01481385767276	77155.508712	W	0.022446
01481386198244	77155.531159	S	1.257583
01481410343836	77156.788741	W	0.019101
01481410710576	77156.807842	S	1.260865
01481434919176	77158.068707	W	0.019542
01481435294388	77158.088249	S	1.260442
01481459494876	77159.348691	W	0.019459
01481459868492	77159.368151	S	1.260535
01481484070764	77160.628686	W	0.019424
01481484443696	77160.648109	S	1.260605
01481508647316	77161.908714	W	0.019213
01481509016212	77161.927928	S	1.260765
01481533222908	77163.188693	W	0.019371
01481533594840	77163.208065	S	1.260657
01481557799452	77164.468721	W	0.019377
01481558171496	77164.488099	S	1.260601
01481582375036	77165.748700	W	0.019388
01481582747288	77165.768088	S	1.260571
01481606950244	77167.028659	W	0.019186
01481607318624	77167.047845	S	0.772057
01481622142128	77167.819903	W	0.014394
01481622418488	77167.834296	S	0.474371
01481631526404	77168.308667	W	5.172650
01481730841280	77173.481317	S	0.078740
01481732353084	77173.560056	W	0.001107
01481732374340	77173.561164	S	0.098988
01481734274912	77173.660152	W	0.000413
01481734282844	77173.660565	S	1.038076
01481754213904	77174.698641	W	0.048709
01481755149116	77174.747350	S	1.241303
01481778982136	77175.988653	W	0.020431
01481779374404	77176.009084	S	1.259591
01481803558544	77177.268674	W	0.020329
01481803948856	77177.289003	S	1.259640
01481828133936	77178.548642	W	0.020382
01481828525272	77178.569025	S	1.259628
01481852710132	77179.828653	W	0.026412
01481853217236	77179.855064	S	0.415443
01481861193736	77180.270507	W	0.061832
01481862380912	77180.332339	S	0.776316
01481877286184	77181.108655	W	0.020264
01481877675256	77181.128920	S	1.259701
01481901861524	77182.388621	W	0.020356
01481902252368	77182.408978	S	0.566182
01481913123060	77182.975159	W	0.024752
01481913598296	77182.999911	S	0.589704
01481924920604	77183.589615	W	0.013884
01481925187172	77183.603499	S	0.065460
01481926444000	77183.668958	W	0.020161
01481926831096	77183.689120	S	0.822037
01481942614216	77184.511157	W	0.014700
01481942896448	77184.525857	S	0.422792
01481951014060	77184.948649	W	0.020085
01481951399684	77184.968734	S	1.259881
01481975589404	77186.228615	W	0.020125
01481975975808	77186.248740	S	1.259872
01482000165352	77187.508612	W	0.020397
01482000556968	77187.529009	S	1.259600
01482024741288	77188.788609	W	0.020381
01482025132612	77188.808990	S	1.259617
01482049317264	77190.068607	W	0.023374
01482049766036	77190.091981	S	1.256627
01482073893268	77191.348608	W	0.054588
01482074941364	77191.403196	S	1.197734
01482097937856	77192.600930	W	0.056405
01482099020840	77192.657335	S	1.251247
01482123044780	77193.908582	W	0.019303
01482123415396	77193.927885	S	0.702806
01482136909276	77194.630691	W	15.028903
01482425464212	77209.659594	S	0.623666
01482437438592	77210.283260	W	0.060781
01482438605584	77210.344041	S	0.204524
01482442532444	77210.548565	W	0.019315
01482442903300	77210.567880	S	1.260621
01482467107224	77211.828501	W	0.019240
01482467476632	77211.847741	S	1.260758
01482491683184	77213.108499	W	0.019382
01482492055324	77213.127881	S	0.976955
01482510812864	77214.104837	W	0.014662
01482511094380	77214.119499	S	0.269046
01482516260056	77214.388545	W	0.019363
01482516631820	77214.407907	S	0.386401
01482524050720	77214.794308	W	0.001786
01482524085004	77214.796094	S	0.128195
01482526546352	77214.924289	W	0.014604
01482526826752	77214.938893	S	0.729624
01482540835536	77215.668518	W	0.019311
01482541206304	77215.687828	S	0.055396
01482542269912	77215.743225	W	0.014438
01482542547112	77215.757662	S	1.190812
01482565410700	77216.948474	W	0.019078
01482565776996	77216.967552	S	1.260935
01482589986948	77218.228487	W	0.019388
01482590359200	77218.247875	S	1.260614
01482614562980	77219.508489	W	0.019389
01482614935248	77219.527878	S	1.260607
01482639138896	77220.788484	W	0.019443
01482639512208	77220.807928	S	1.260565
01482663715060	77222.068493	W	0.019307
01482664085760	77222.087800	S	1.260692
01482688291048	77223.348492	W	0.022376
01482688720676	77223.370869	S	1.257609
01482712866772	77224.628478	W	0.019127
01482713234004	77224.647604	S	1.260867
01482737442644	77225.908471	W	0.019400
01482737815132	77225.927871	S	1.260595
01482762018560	77227.188467	W	0.019435
01482762391720	77227.207902	S	1.260560
01482786594464	77228.468462	W	0.019383
01482786966612	77228.487844	S	0.874700
01482803760852	77229.362544	W	0.014736
01482804043780	77229.377280	S	0.371175
01482811170348	77229.748456	W	0.019306
01482811541032	77229.767762	S	0.416088
01482819529920	77230.183850	W	0.014662
01482819811428	77230.198512	S	0.597595
01482831285248	77230.796107	W	0.022023
01482831708096	77230.818130	S	0.210351
01482835746832	77231.028481	W	0.019379
01482836118900	77231.047859	S	1.260582
01482860322080	77232.308442	W	0.019461
01482860695728	77232.327902	S	1.260540
01482884898100	77233.588443	W	0.019397
01482885270524	77233.607840	S	1.260577
01482909473600	77234.868417	W	0.019329
01482909844716	77234.887746	S	1.260687
01482934049912	77236.148433	W	0.019341
01482934421252	77236.167774	S	1.260663
01482958625972	77237.428436	W	0.019433
01482958999088	77237.447869	S	1.260565
01482983201932	77238.708434	W	0.022335
01482983630760	77238.730769	S	1.257658
01483007777792	77239.988427	W	0.045520
01483008651784	77240.033947	S	0.262930
01483013700036	77240.296877	W	0.042147
01483014509252	77240.339024	S	0.916923
01483032114180	77241.255947	W	0.041189
01483032905012	77241.297136	S	1.251276
01483056929512	77242.548412	W	0.019277
01483057299628	77242.567689	S	1.260755
01483081506128	77243.828444	W	0.019318
01483081877040	77243.847762	S	0.567561
01483092774220	77244.415324	W	0.014774
01483093057884	77244.430098	S	0.678318
01483106081588	77245.108416	W	0.019309
01483106452316	77245.127725	S	0.209168
01483110468348	77245.336893	W	0.014332
01483110743520	77245.351225	S	0.600131
