Start : 3470911499, 105923.812840sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 119097618124
Time Awake : 10302302412
Sleep : 92.038401% Awake : 7.961599%
Log available 99184 ~ 105923sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01905443373404	99241.842365	S	1.252071
01905467413164	99243.094436	W	0.019564
01905467788784	99243.113999	S	1.250426
01905491796960	99244.364425	W	0.038020
01905492526940	99244.402445	S	1.251982
01905516564988	99245.654426	W	0.055806
01905517636456	99245.710232	S	1.214196
01905540949012	99246.924428	W	0.047933
01905541869324	99246.972361	S	1.232054
01905565524752	99248.204414	W	0.037892
01905566252280	99248.242306	S	1.242103
01905590100652	99249.484409	W	0.048060
01905591023400	99249.532469	S	1.231938
01905614676604	99250.764406	W	0.047969
01905615597612	99250.812376	S	1.232021
01905639252424	99252.044397	W	0.047926
01905640172596	99252.092323	S	1.232076
01905663828464	99253.324399	W	0.048954
01905664768384	99253.373353	S	1.231040
01905688404344	99254.604393	W	0.039021
01905689153548	99254.643414	S	1.240976
01905712980288	99255.884390	W	0.038946
01905713728060	99255.923336	S	1.251043
01905737748092	99257.174380	W	0.019679
01905738125932	99257.194059	S	1.250318
01905762132044	99258.444377	W	0.037995
01905762861548	99258.482372	S	1.252002
01905786899984	99259.734374	W	0.019645
01905787277160	99259.754019	S	1.260345
01905811475788	99261.014364	W	0.019599
01905811852092	99261.033963	S	1.250400
01905835859772	99262.284363	W	0.055904
01905836933132	99262.340267	S	1.224091
01905860435688	99263.564359	W	0.047957
01905861356464	99263.612316	S	1.232041
01905885011652	99264.844357	W	0.039035
01905885761128	99264.883392	S	1.250950
01905909779364	99266.134342	W	0.019613
01905910155940	99266.153955	S	1.250386
01905934163352	99267.404341	W	0.038003
01905934893000	99267.442344	S	1.251995
01905958931312	99268.694339	W	0.055810
01905960002864	99268.750149	S	1.214188
01905983315272	99269.964337	W	0.039032
01905984064692	99270.003369	S	1.250956
01906008083056	99271.254326	W	0.019580
01906008458988	99271.273906	S	1.250418
01906032467012	99272.524324	W	0.055945
01906033541152	99272.580268	S	1.224053
01906057042968	99273.804321	W	0.047946
01906057963524	99273.852267	S	1.232052
01906081618924	99275.084319	W	0.037970
01906082347952	99275.122289	S	1.242017
01906106194680	99276.364306	W	0.056949
01906107288100	99276.421255	S	1.223045
01906130770556	99277.644300	W	0.049128
01906131713808	99277.693427	S	1.240877
01906155538648	99278.934305	W	0.020535
01906155932916	99278.954839	S	1.259458
01906180114508	99280.214297	W	0.020720
01906180512340	99280.235018	S	1.259274
01906204690408	99281.494292	W	0.056820
01906205781352	99281.551112	S	1.213178
01906229074364	99282.764290	W	0.039926
01906229840936	99282.804215	S	1.250074
01906253842348	99284.054289	W	0.019569
01906254218072	99284.073858	S	1.250421
01906278226156	99285.324279	W	0.038987
01906278974700	99285.363266	S	1.241006
01906302802020	99286.604272	W	0.038974
01906303550324	99286.643246	S	1.241021
01906327377936	99287.884268	W	0.048039
01906328300276	99287.932306	S	1.231959
01906351953888	99289.164265	W	0.037886
01906352681300	99289.202151	S	1.242111
01906376529840	99290.444262	W	0.048017
01906377451764	99290.492279	S	1.231974
01906401105656	99291.724253	W	0.048033
01906402027892	99291.772286	S	1.231970
01906425681716	99293.004256	W	0.037920
01906426409776	99293.042176	S	1.242067
01906450257464	99294.284243	W	0.037949
01906450986088	99294.322192	S	1.242048
01906474833412	99295.564240	W	0.048030
01906475755584	99295.612270	S	1.231966
01906499409332	99296.844236	W	0.038965
01906500157460	99296.883201	S	1.251027
01906524177176	99298.134228	W	0.019664
01906524554732	99298.153892	S	1.260337
01906548753196	99299.414229	W	0.019643
01906549130336	99299.433872	S	1.260357
01906573329188	99300.694229	W	0.055865
01906574401796	99300.750094	S	1.214125
01906597712992	99301.964218	W	0.047906
01906598632788	99302.012124	S	1.232094
01906622288992	99303.244218	W	0.047994
01906623210472	99303.292212	S	1.241996
01906647056800	99304.534208	W	0.019620
01906647433504	99304.553828	S	1.250377
01906671440744	99305.804205	W	0.048015
01906672362632	99305.852220	S	1.231977
01906696016588	99307.084197	W	0.047996
01906696938116	99307.132194	S	1.242008
01906720784672	99308.374202	W	0.019718
01906721163264	99308.393920	S	1.260267
01906745360396	99309.654187	W	0.055790
01906746431572	99309.709978	S	1.214200
01906769744208	99310.924177	W	0.038987
01906770492764	99310.963165	S	1.241023
01906794320412	99312.204188	W	0.048949
01906795260240	99312.253137	S	1.231035
01906818896112	99313.484173	W	0.047926
01906819816296	99313.532099	S	1.232075
01906843472136	99314.764174	W	0.038982
01906844220588	99314.803156	S	1.241013
01906868048028	99316.044168	W	0.039063
01906868798040	99316.083231	S	1.250933
01906892815948	99317.334164	W	0.055839
01906893888060	99317.390003	S	1.214151
01906917199764	99318.604154	W	0.048044
01906918122204	99318.652198	S	1.231950
01906941775648	99319.884148	W	0.047959
01906942696456	99319.932107	S	1.232044
01906966351700	99321.164151	W	0.039005
01906967100596	99321.203156	S	1.240988
01906990927564	99322.444144	W	0.055957
01906992001944	99322.500101	S	1.224027
01907015503260	99323.724128	W	0.048949
01907016443072	99323.773077	S	1.231056
01907040079356	99325.004133	W	0.047976
01907041000496	99325.052109	S	1.232026
01907064655400	99326.284135	W	0.038986
01907065403928	99326.323121	S	1.241011
01907089231340	99327.564132	W	0.038921
01907089978628	99327.603054	S	1.241060
01907113806984	99328.844114	W	0.048030
01907114729156	99328.892144	S	1.231969
01907138382968	99330.124113	W	0.048950
01907139322816	99330.173063	S	1.241043
01907163150832	99331.414106	W	0.048879
01907164089304	99331.462985	S	1.221122
01907187534844	99332.684106	W	0.047964
01907188455744	99332.732070	S	1.232034
01907212110792	99333.964104	W	0.037971
01907212839828	99334.002074	S	1.252030
01907236878796	99335.254104	W	0.020519
01907237272752	99335.274623	S	1.249472
01907261262612	99336.524094	W	0.048005
01907262184316	99336.572100	S	1.231992
01907285838556	99337.804091	W	0.038892
01907286585276	99337.842983	S	1.241100
01907310414400	99339.084083	W	0.048020
01907311336384	99339.132103	S	1.231976
01907334990320	99340.364079	W	0.055900
01907336063604	99340.419979	S	1.224095
01907359566236	99341.644075	W	0.047964
01907360487136	99341.692038	S	1.232024
01907384141996	99342.924062	W	0.038948
01907384889796	99342.963010	S	1.241055
01907408718060	99344.204066	W	0.047968
01907409639052	99344.252034	S	1.232020
01907433293840	99345.484054	W	0.047993
01907434215300	99345.532047	S	1.242013
01907458061948	99346.774060	W	0.020682
01907458459044	99346.794742	S	1.249308
01907482445764	99348.044050	W	0.038989
01907483194352	99348.083039	S	1.251008
01907507213696	99349.334047	W	0.020646
01907507610100	99349.354693	S	1.249352
01907531597664	99350.604045	W	0.047980
01907532518872	99350.652025	S	1.232009
01907556173448	99351.884034	W	0.039032
01907556922872	99351.923066	S	1.240967
01907580749432	99353.164033	W	0.038923
01907581496756	99353.202956	S	1.241073
01907605325348	99354.444029	W	0.038007
01907606055084	99354.482036	S	1.251987
01907630093240	99355.734023	W	0.055823
01907631165036	99355.789846	S	1.214182
01907654477336	99357.004028	W	0.039035
01907655226804	99357.043063	S	1.240950
01907679053040	99358.284012	W	0.047951
01907679973692	99358.331963	S	1.232052
01907703629088	99359.564015	W	0.048021
01907704551100	99359.612036	S	1.231972
01907728204956	99360.844008	W	0.047907
01907729124772	99360.891915	S	1.232081
01907752780728	99362.123996	W	0.039076
01907753530992	99362.163072	S	1.250926
01907777548768	99363.413998	W	0.047843
01907778467360	99363.461842	S	1.222150
01907801932648	99364.683992	W	0.047961
01907802853500	99364.731953	S	1.232038
01907826508632	99365.963991	W	0.047978
01907827429812	99366.011969	S	1.232010
01907851084412	99367.243980	W	0.047995
01907852005920	99367.291975	S	1.232007
01907875660456	99368.523982	W	0.038948
01907876408256	99368.562930	S	1.241031
01907900236048	99369.803961	W	0.056032
01907901311868	99369.859993	S	1.223968
01907924812060	99371.083961	W	0.038972
01907925560324	99371.122934	S	1.241025
01907949388012	99372.363959	W	0.048018
01907950309956	99372.411977	S	1.231980
01907973963972	99373.643957	W	0.048993
01907974904632	99373.692950	S	1.241005
01907998731936	99374.933955	W	0.020540
01907999126312	99374.954495	S	1.259458
01908023307908	99376.213954	W	0.020512
01908023701732	99376.234465	S	1.259474
01908047883636	99377.493939	W	0.048893
01908048822388	99377.542833	S	1.221110
01908072267708	99378.763943	W	0.038982
01908073016160	99378.802925	S	1.251014
01908097035636	99380.053939	W	0.019651
01908097412940	99380.073591	S	1.260344
01908121611540	99381.333934	W	0.019561
01908121987116	99381.353496	S	1.250428
01908145995340	99382.603924	W	0.046997
01908146897684	99382.650921	S	1.233000
01908170571292	99383.883921	W	0.047947
01908171491880	99383.931869	S	1.242047
01908195339188	99385.173916	W	0.019661
01908195716688	99385.193578	S	1.260331
01908219915036	99386.453908	W	0.019629
01908220291916	99386.473537	S	1.250376
01908244299140	99387.723914	W	0.056029
01908245374896	99387.779942	S	1.223955
01908268874828	99389.003897	W	0.038964
01908269622944	99389.042862	S	1.241037
01908293450848	99390.283898	W	0.047979
01908294372044	99390.331877	S	1.232003
01908318026496	99391.563880	W	0.055966
01908319101052	99391.619846	S	1.224037
01908342602572	99392.843884	W	0.039033
01908343352012	99392.882917	S	1.240971
01908367178664	99394.123889	W	0.037965
01908367907596	99394.161854	S	1.242030
01908391754564	99395.403884	W	0.037937
01908392482952	99395.441820	S	1.242056
01908416330436	99396.683877	W	0.047977
01908417251600	99396.731854	S	1.232012
01908440906240	99397.963867	W	0.039024
01908441655492	99398.002890	S	1.250976
01908465674232	99399.253866	W	0.019583
01908466050224	99399.273449	S	1.250414
01908490058168	99400.523863	W	0.038005
01908490787860	99400.561868	S	1.241995
01908514634164	99401.803863	W	0.037926
01908515362348	99401.841789	S	1.252065
01908539401992	99403.093854	W	0.055879
01908540474864	99403.149732	S	1.214118
01908563785932	99404.363851	W	0.047966
01908564706880	99404.411817	S	1.232025
01908588361756	99405.643841	W	0.038008
01908589091516	99405.681850	S	1.251984
01908613129612	99406.933834	W	0.020525
01908613523688	99406.954359	S	1.249470
01908637513516	99408.203829	W	0.038961
01908638261572	99408.242790	S	1.241039
01908662089520	99409.483829	W	0.038918
01908662836752	99409.522747	S	1.241079
01908686665468	99410.763826	W	0.037988
01908687394844	99410.801815	S	1.252010
01908711433440	99412.053825	W	0.019649
01908711810692	99412.073474	S	1.260347
01908736009352	99413.333820	W	0.019647
01908736386572	99413.353467	S	1.250342
01908760393144	99414.603810	W	0.046918
01908761293968	99414.650728	S	1.233079
01908784969076	99415.883806	W	0.047939
01908785889504	99415.931745	S	1.232058
01908809545008	99417.163802	W	0.038945
01908810292748	99417.202747	S	1.241051
01908834120924	99418.443798	W	0.038018
01908834850864	99418.481816	S	1.241971
01908858696704	99419.723787	W	0.037980
01908859425912	99419.761766	S	1.252017
01908883464636	99421.013783	W	0.019756
01908883843948	99421.033539	S	1.260244
01908908040624	99422.293782	W	0.019652
01908908417944	99422.313435	S	1.250347
01908932424600	99423.563781	W	0.048030
01908933346772	99423.611811	S	1.231958
01908957000372	99424.843769	W	0.038970
01908957748588	99424.882739	S	1.241029
01908981576352	99426.123768	W	0.047961
01908982497208	99426.171730	S	1.232031
01909006152200	99427.403760	W	0.037944
01909006880716	99427.441704	S	1.242050
01909030728084	99428.683754	W	0.048049
01909031650616	99428.731803	S	1.231951
01909055304076	99429.963754	W	0.047970
01909056225092	99430.011724	S	1.232032
01909079880100	99431.243755	W	0.048028
01909080802232	99431.291783	S	1.231964
01909104455940	99432.523747	W	0.055967
01909105530512	99432.579714	S	1.224023
01909129031744	99433.803737	W	0.039027
01909129781072	99433.842764	S	1.250965
01909153799608	99435.093730	W	0.019701
01909154177864	99435.113430	S	1.260298
01909178375576	99436.373728	W	0.019638
01909178752620	99436.393366	S	1.250368
01909202759688	99437.643734	W	0.047960
01909203680516	99437.691694	S	1.232024
01909227335380	99438.923718	W	0.039034
01909228084824	99438.962751	S	1.240963
01909251911312	99440.203714	W	0.048000
01909252832920	99440.251715	S	1.241995
01909276679224	99441.493710	W	0.019739
01909277058220	99441.513449	S	1.260265
01909301255300	99442.773714	W	0.019626
01909301632120	99442.793340	S	1.250365
01909325639120	99444.043704	W	0.046983
01909326541188	99444.090687	S	1.232997
01909350214740	99445.323684	W	0.048025
01909351136816	99445.371709	S	1.241987
01909374982964	99446.613696	W	0.019575
01909375358808	99446.633271	S	1.250406
01909399366608	99447.883677	W	0.038033
01909400096848	99447.921711	S	1.241971
01909423942684	99449.163681	W	0.038016
01909424672600	99449.201698	S	1.251988
01909448710764	99450.453686	W	0.019613
01909449087332	99450.473299	S	1.260378
01909473286592	99451.733677	W	0.047902
01909474206308	99451.781579	S	1.222097
01909497670568	99453.003675	W	0.038890
01909498417256	99453.042565	S	1.241105
01909522246472	99454.283670	W	0.037964
01909522975388	99454.321635	S	1.242020
01909546822176	99455.563655	W	0.037990
01909547551592	99455.601645	S	1.252007
01909571590120	99456.853652	W	0.019581
01909571966084	99456.873234	S	1.250415
01909595974044	99458.123648	W	0.047965
01909596894968	99458.171613	S	1.232038
01909620550100	99459.403651	W	0.039040
01909621299672	99459.442691	S	1.250945
01909645317808	99460.693636	W	0.055825
01909646389640	99460.749460	S	1.214189
01909669702064	99461.963649	W	0.048026
01909670624168	99462.011675	S	1.231967
01909694277932	99463.243642	W	0.055945
01909695352080	99463.299588	S	1.224033
01909718853508	99464.523620	W	0.039041
01909719603100	99464.562661	S	1.240951
01909743429364	99465.803613	W	0.047983
01909744350640	99465.851596	S	1.232016
01909768005352	99467.083612	W	0.047979
01909768926544	99467.131591	S	1.232027
01909792581464	99468.363618	W	0.037969
01909793310472	99468.401587	S	1.252021
01909817349272	99469.653608	W	0.020690
01909817746524	99469.674298	S	1.249316
01909841733400	99470.923615	W	0.037968
01909842462384	99470.961582	S	1.252013
01909866501036	99472.213596	W	0.048903
01909867439964	99472.262498	S	1.221095
01909890884992	99473.483593	W	0.047914
01909891804940	99473.531507	S	1.232085
01909915460968	99474.763592	W	0.038988
01909916209544	99474.802580	S	1.250992
01909940228584	99476.053572	W	0.019635
01909940605576	99476.073207	S	1.250378
01909964612840	99477.323585	W	0.047935
01909965533184	99477.371520	S	1.232064
01909989188804	99478.603584	W	0.047924
01909990108940	99478.651507	S	1.232067
01910013764624	99479.883574	W	0.038045
01910014495088	99479.921619	S	1.251951
01910038532556	99481.173571	W	0.047821
01910039450716	99481.221391	S	1.222175
01910062916472	99482.443566	W	0.047973
01910063837548	99482.491539	S	1.232024
01910087492400	99483.723563	W	0.039001
01910088241220	99483.762564	S	1.250992
01910112260268	99485.013556	W	0.019702
01910112638544	99485.033258	S	1.250293
01910136644172	99486.283551	W	0.037954
01910137372896	99486.321505	S	1.252046
01910161412180	99487.573551	W	0.019594
01910161788376	99487.593145	S	1.260394
01910185987932	99488.853538	W	0.056809
01910187078664	99488.910347	S	1.213181
01910210371732	99490.123528	W	0.039069
01910211121860	99490.162597	S	1.250917
01910235139464	99491.413514	W	0.020528
01910235533604	99491.434042	S	1.259490
01910259715808	99492.693532	W	0.020509
01910260109584	99492.714041	S	1.249479
01910284099576	99493.963520	W	0.048001
01910285021200	99494.011521	S	1.241998
01910308867560	99495.253519	W	0.019655
01910309244936	99495.273174	S	1.250345
01910333251552	99496.523518	W	0.037930
01910333979812	99496.561449	S	1.252047
01910358019124	99497.813496	W	0.047845
01910358937752	99497.861341	S	1.222155
01910382403132	99499.083496	W	0.038942
01910383150824	99499.122439	S	1.251066
01910407171292	99500.373505	W	0.019651
01910407548584	99500.393155	S	1.260338
01910431747068	99501.653493	W	0.019619
01910432123744	99501.673112	S	1.250375
01910456130940	99502.923486	W	0.038021
01910456860936	99502.961507	S	1.251978
01910480898908	99504.213485	W	0.055805
01910481970364	99504.269290	S	1.214197
01910505282944	99505.483487	W	0.039010
01910506031928	99505.522496	S	1.240979
01910529858728	99506.763475	W	0.047973
01910530779800	99506.811448	S	1.232029
01910554434764	99508.043477	W	0.047975
01910555355884	99508.091452	S	1.242014
01910579202544	99509.333466	W	0.019695
01910579580692	99509.353161	S	0.486449
01910588920504	99509.839610	W	2.110218
01910629436688	99511.949827	S	1.076798
01910650111216	99513.026626	W	0.033549
01910650755352	99513.060175	S	0.103261
01910652737964	99513.163436	W	0.038980
01910653486380	99513.202416	S	1.251033
01910677506220	99514.453449	W	0.019646
01910677883420	99514.473095	S	1.260339
01910702081936	99515.733434	W	0.019704
01910702460248	99515.753138	S	1.250306
01910726466132	99517.003444	W	0.055919
01910727539784	99517.059364	S	1.224068
01910751041884	99518.283431	W	0.047919
01910751961920	99518.331350	S	1.232076
01910775617776	99519.563426	W	0.038940
01910776365416	99519.602365	S	1.251056
01910800385700	99520.853422	W	0.020535
01910800779964	99520.873956	S	1.249463
01910824769660	99522.123420	W	0.037970
01910825498680	99522.161390	S	1.242035
01910849345748	99523.403424	W	0.038027
01910850075864	99523.441451	S	1.251960
01910874113492	99524.693411	W	0.048815
01910875050740	99524.742226	S	1.221176
01910898497312	99525.963402	W	0.039050
01910899247064	99526.002451	S	1.250950
01910923265304	99527.253401	W	0.019658
01910923642732	99527.273059	S	1.260332
01910947841100	99528.533391	W	0.019583
01910948217092	99528.552974	S	1.260418
01910972417124	99529.813392	W	0.055785
01910973488204	99529.869177	S	1.214212
01910996801076	99531.083389	W	0.039007
01910997550008	99531.122396	S	1.240974
01911021376712	99532.363370	W	0.055997
01911022451860	99532.419368	S	1.224011
01911045952868	99533.643379	W	0.049063
01911046894868	99533.692441	S	1.240938
01911070720876	99534.933379	W	0.020537
01911071115184	99534.953916	S	1.259458
01911095296772	99536.213374	W	0.020642
01911095693096	99536.234015	S	1.259349
01911119872588	99537.493364	W	0.057830
01911120982924	99537.551194	S	1.212166
01911144256512	99538.763360	W	0.038899
01911145003372	99538.802259	S	1.241096
01911168832412	99540.043355	W	0.038905
01911169579384	99540.082260	S	1.241091
01911193408340	99541.323351	W	0.039020
01911194157516	99541.362371	S	1.240983
01911217984388	99542.603354	W	0.037982
01911218713644	99542.641336	S	1.252002
01911242752084	99543.893338	W	0.019710
01911243130512	99543.913047	S	1.260288
01911267328048	99545.173336	W	0.047819
01911268246176	99545.221155	S	1.222169
01911291711820	99546.443324	W	0.039002
01911292460652	99546.482326	S	1.251000
01911316479856	99547.733326	W	0.019648
01911316857104	99547.752974	S	1.260350
01911341055832	99549.013325	W	0.019592
01911341431996	99549.032916	S	1.250398
01911365439628	99550.283314	W	0.047961
01911366360484	99550.331275	S	1.242041
01911390207680	99551.573317	W	0.019657
01911390585096	99551.592974	S	1.260334
01911414783516	99552.853308	W	0.055808
01911415855024	99552.909116	S	1.214190
01911439167480	99554.123306	W	0.047984
01911440088764	99554.171290	S	1.232002
01911463743204	99555.403292	W	0.047919
01911464663256	99555.451211	S	1.232077
01911488319132	99556.683288	W	0.049009
01911489260112	99556.732297	S	1.240994
01911513087196	99557.973291	W	0.019677
01911513464996	99557.992969	S	1.260315
01911537663044	99559.253284	W	0.019657
01911538040460	99559.272941	S	1.260341
01911562239004	99560.533281	W	0.055829
01911563310916	99560.589110	S	1.214176
01911586623100	99561.803286	W	0.039000
01911587371908	99561.842287	S	1.240986
01911611198844	99563.083273	W	0.038995
01911611947552	99563.122268	S	1.251000
01911635966748	99564.373268	W	0.019627
01911636343580	99564.392895	S	1.250367
01911660350624	99565.643262	W	0.038929
01911661098056	99565.682190	S	1.241072
01911684926636	99566.923262	W	0.039021
01911685675848	99566.962284	S	1.240969
01911709502448	99568.203252	W	0.049001
01911710443276	99568.252254	S	1.240996
01911734270392	99569.493250	W	0.057839
01911735380896	99569.551088	S	1.212154
01911758654244	99570.763242	W	0.047942
01911759574724	99570.811184	S	1.232062
01911783230308	99572.043245	W	0.039008
01911783979268	99572.082254	S	1.240972
01911807805936	99573.323226	W	0.055967
01911808880500	99573.379193	S	1.224029
01911832381852	99574.603221	W	0.048049
01911833304392	99574.651270	S	1.231946
01911856957760	99575.883217	W	0.048971
01911857898012	99575.932188	S	1.241028
01911881725748	99577.173216	W	0.048903
01911882664688	99577.222119	S	1.221100
01911906109816	99578.443220	W	0.048991
01911907050440	99578.492210	S	1.241006
01911930877748	99579.733216	W	0.020533
01911931271980	99579.753749	S	1.249460
01911955261616	99581.003209	W	0.047967
01911956182576	99581.051176	S	1.232023
01911979837412	99582.283199	W	0.039041
01911980586996	99582.322239	S	1.250958
01912004605396	99583.573198	W	0.019574
01912004981212	99583.592771	S	1.250429
01912028989444	99584.843200	W	0.048019
01912029911404	99584.891219	S	1.241959
01912053757012	99586.133178	W	0.056806
01912054847692	99586.189984	S	1.213195
01912078141028	99587.403179	W	0.039043
01912078890644	99587.442221	S	1.250959
01912102909052	99588.693180	W	0.019566
01912103284724	99588.712746	S	1.250424
01912127292872	99589.963170	W	0.047956
01912128213628	99590.011126	S	1.232046
01912151868912	99591.243173	W	0.038905
01912152615892	99591.282078	S	1.241082
01912176444660	99592.523159	W	0.038989
01912177193248	99592.562148	S	1.241016
01912201020756	99593.803164	W	0.038953
01912201768660	99593.842118	S	1.241036
01912225596560	99595.083154	W	0.048017
01912226518480	99595.131171	S	1.231984
01912250172572	99596.363155	W	0.037965
01912250901504	99596.401120	S	1.252011
01912274940116	99597.653131	W	0.019752
01912275319352	99597.672883	S	1.260256
01912299516268	99598.933139	W	0.047829
01912300434592	99598.980968	S	1.222167
01912323900192	99600.203135	W	0.047959
01912324821000	99600.251094	S	1.232041
01912348476192	99601.483135	W	0.038982
01912349224640	99601.522117	S	1.251023
01912373244276	99602.773139	W	0.020644
01912373640648	99602.793784	S	1.249331
01912397627808	99604.043115	W	0.047958
01912398548608	99604.091073	S	1.232040
01912422203776	99605.323113	W	0.049065
01912423145820	99605.372178	S	1.240935
01912446971768	99606.613113	W	0.048892
01912447910488	99606.662005	S	1.221101
01912471355636	99607.883106	W	0.038994
01912472104312	99607.922100	S	1.241003
01912495931568	99609.163102	W	0.047976
01912496852716	99609.211079	S	1.232017
01912520507440	99610.443096	W	0.047948
01912521428040	99610.491044	S	1.242061
01912545275604	99611.733104	W	0.019684
01912545653532	99611.752788	S	1.260294
01912569851172	99613.013082	W	0.047880
01912570770468	99613.060962	S	1.222121
01912594235184	99614.283082	W	0.038941
01912594982860	99614.322024	S	1.251059
01912619003196	99615.573083	W	0.019689
01912619381228	99615.592772	S	1.260310
01912643579176	99616.853082	W	0.019610
01912643955692	99616.872692	S	1.260379
01912668154972	99618.133071	W	0.019722
01912668533636	99618.152794	S	1.260272
01912692730864	99619.413066	W	0.019605
01912693107284	99619.432671	S	1.260396
01912717306880	99620.693067	W	0.019608
01912717683356	99620.712675	S	1.250375
01912741690556	99621.963050	W	0.047980
01912742611764	99622.011029	S	1.232021
01912766266572	99623.243051	W	0.039028
01912767015916	99623.282079	S	1.240966
01912790842456	99624.523045	W	0.038968
01912791590636	99624.562012	S	1.241018
01912815418172	99625.803030	W	0.038052
01912816148768	99625.841082	S	1.251960
01912840186404	99627.093042	W	0.019591
01912840562544	99627.112632	S	1.260397
01912864762172	99628.373030	W	0.055869
01912865834848	99628.428898	S	1.214144
01912889146404	99629.643042	W	0.047984
01912890067704	99629.691026	S	1.231989
01912913721892	99630.923015	W	0.047993
01912914643352	99630.971008	S	1.242009
01912938489924	99632.213017	W	0.019635
01912938866924	99632.232652	S	1.260357
01912963065784	99633.493010	W	0.047906
01912963985584	99633.540916	S	1.222094
01912987449780	99634.763009	W	0.038950
01912988197620	99634.801959	S	1.241056
01913012025904	99636.043016	W	0.037944
01913012754428	99636.080960	S	1.242035
01913036601500	99637.322995	W	0.037948
01913037330100	99637.360943	S	1.252057
01913061369596	99638.613000	W	0.019724
01913061748292	99638.632724	S	1.260265
01913085945388	99639.892989	W	0.019666
01913086322976	99639.912655	S	1.260326
01913110521232	99641.172981	W	0.047844
01913111439836	99641.220825	S	1.222161
01913134905336	99642.442986	W	0.047944
01913135825856	99642.490930	S	1.242051
01913159673236	99643.732981	W	0.019745
01913160052344	99643.752726	S	1.260256
