Start : 2689992587, 82092.058951sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 36402446744
Time Awake : 13582527000
Sleep : 72.826780% Awake : 27.173220%
Log available 79488 ~ 82091sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01526184682696	79488.785557	S	0.002115
01526184723308	79488.787672	W	0.000932
01526184741200	79488.788604	S	0.001901
01526184777692	79488.790505	W	0.000905
01526184795072	79488.791410	S	0.001913
01526184831800	79488.793323	W	0.002471
01526184879252	79488.795794	S	0.002137
01526184920288	79488.797932	W	0.001212
01526184943564	79488.799144	S	0.001936
01526184980740	79488.801080	W	0.002563
01526185029948	79488.803643	S	0.002064
01526185069584	79488.805707	W	0.001252
01526185093628	79488.806960	S	0.001926
01526185130612	79488.808886	W	0.002944
01526185187144	79488.811830	S	0.002051
01526185226532	79488.813882	W	0.000921
01526185244212	79488.814803	S	0.001926
01526185281196	79488.816729	W	0.002184
01526185323120	79488.818913	S	0.002087
01526185363184	79488.820999	W	0.000961
01526185381644	79488.821961	S	0.003102
01526185441208	79488.825063	W	0.001110
01526185462520	79488.826173	S	0.001945
01526185499860	79488.828118	W	0.001456
01526185527820	79488.829574	S	0.002071
01526185567588	79488.831645	W	0.000962
01526185586056	79488.832607	S	0.002470
01526185633484	79488.835077	W	0.000992
01526185652524	79488.836069	S	0.001940
01526185689764	79488.838009	W	0.002033
01526185728796	79488.840041	S	0.002112
01526185769344	79488.842153	W	0.000285
01526185774824	79488.842439	S	0.001374
01526185801200	79488.843812	W	0.000349
01526185807900	79488.844161	S	0.001348
01526185833776	79488.845509	W	0.001028
01526185853508	79488.846537	S	0.001444
01526185881224	79488.847980	W	0.000281
01526185886612	79488.848261	S	0.003100
01526185946136	79488.851361	W	0.000168
01526185949364	79488.851529	S	0.001421
01526185976640	79488.852950	W	0.000283
01526185982068	79488.853233	S	0.000994
01526186001144	79488.854226	W	0.000880
01526186018044	79488.855106	S	0.001432
01526186045540	79488.856539	W	0.000384
01526186052908	79488.856922	S	0.002540
01526186101668	79488.859462	W	0.000170
01526186104936	79488.859632	S	0.001371
01526186131252	79488.861003	W	0.000314
01526186137284	79488.861317	S	0.001378
01526186163744	79488.862695	W	0.000892
01526186180876	79488.863587	S	0.001380
01526186207368	79488.864967	W	0.000272
01526186212592	79488.865239	S	0.002185
01526186254536	79488.867424	W	0.000167
01526186257736	79488.867590	S	0.001337
01526186283412	79488.868928	W	0.000276
01526186288708	79488.869204	S	0.001344
01526186314508	79488.870547	W	0.000898
01526186331752	79488.871445	S	0.001439
01526186359380	79488.872884	W	0.000298
01526186365108	79488.873183	S	0.001416
01526186392304	79488.874599	W	0.000173
01526186395624	79488.874772	S	0.001424
01526186422960	79488.876196	W	0.000285
01526186428428	79488.876481	S	0.001410
01526186455504	79488.877891	W	0.000902
01526186472824	79488.878793	S	0.001451
01526186500688	79488.880244	W	0.000287
01526186506204	79488.880531	S	0.002449
01526186553232	79488.882981	W	0.000170
01526186556488	79488.883150	S	0.001356
01526186582516	79488.884506	W	0.000281
01526186587904	79488.884787	S	0.001380
01526186614392	79488.886166	W	0.000858
01526186630868	79488.887024	S	0.001363
01526186657032	79488.888387	W	0.000284
01526186662488	79488.888671	S	0.003102
01526186722052	79488.891774	W	0.000162
01526186725156	79488.891935	S	0.001362
01526186751312	79488.893298	W	0.000303
01526186757124	79488.893600	S	0.001378
01526186783584	79488.894978	W	0.000879
01526186800452	79488.895857	S	0.001361
01526186826584	79488.897218	W	0.000273
01526186831816	79488.897490	S	0.002144
01526186872984	79488.899635	W	0.000161
01526186876084	79488.899796	S	0.001352
01526186902048	79488.901148	W	0.000299
01526186907796	79488.901448	S	0.001383
01526186934340	79488.902830	W	0.000896
01526186951552	79488.903727	S	0.001363
01526186977728	79488.905090	W	0.000281
01526186983124	79488.905371	S	0.002362
01526187028472	79488.907733	W	0.000176
01526187031860	79488.907909	S	0.001369
01526187058144	79488.909278	W	0.000328
01526187064448	79488.909607	S	0.001497
01526187093188	79488.911104	W	0.000965
01526187111716	79488.912069	S	0.001381
01526187138224	79488.913449	W	0.000296
01526187143908	79488.913745	S	0.001376
01526187170332	79488.915121	W	0.000040
01526187171096	79488.915161	S	0.001661
01526187202992	79488.916823	W	0.000168
01526187206216	79488.916990	S	0.001347
01526187232072	79488.918337	W	0.000349
01526187238776	79488.918686	S	0.001372
01526187265112	79488.920058	W	0.000927
01526187282916	79488.920985	S	0.001365
01526187309120	79488.922350	W	0.000296
01526187314800	79488.922646	S	0.002925
01526187370960	79488.925571	W	0.000169
01526187374200	79488.925740	S	0.001376
01526187400628	79488.927116	W	0.000350
01526187407356	79488.927466	S	0.001360
01526187433460	79488.928826	W	0.000953
01526187451748	79488.929779	S	0.001362
01526187477908	79488.931141	W	0.027659
01526188008968	79488.958800	S	0.001663
01526188040904	79488.960464	W	0.000968
01526188059488	79488.961432	S	0.001926
01526188096476	79488.963358	W	0.002968
01526188153456	79488.966326	S	0.002106
01526188193888	79488.968432	W	0.003034
01526188252132	79488.971465	S	0.002063
01526188291748	79488.973529	W	0.003209
01526188353364	79488.976738	S	0.002167
01526188394972	79488.978905	W	0.002982
01526188452236	79488.981887	S	0.002085
01526188492264	79488.983972	W	0.002955
01526188549000	79488.986927	S	0.002058
01526188588516	79488.988985	W	0.002947
01526188645096	79488.991932	S	0.002047
01526188684396	79488.993979	W	0.001121
01526188705928	79488.995100	S	0.002225
01526188748648	79488.997325	W	0.001377
01526188775088	79488.998703	S	0.002024
01526188813952	79489.000727	W	0.003276
01526188876856	79489.004003	S	0.002066
01526188916520	79489.006069	W	0.000898
01526188933768	79489.006967	S	0.001873
01526188969724	79489.008840	W	0.002951
01526189026388	79489.011791	S	0.002055
01526189065852	79489.013846	W	0.001101
01526189087000	79489.014948	S	0.001922
01526189123904	79489.016870	W	0.001726
01526189157044	79489.018596	S	0.002052
01526189196448	79489.020648	W	0.001096
01526189217484	79489.021744	S	0.001905
01526189254056	79489.023649	W	0.001452
01526189281936	79489.025101	S	0.002068
01526189321644	79489.027169	W	0.001115
01526189343048	79489.028284	S	0.001936
01526189380216	79489.030220	W	0.002791
01526189433796	79489.033010	S	0.002134
01526189474776	79489.035145	W	0.001144
01526189496740	79489.036289	S	0.001918
01526189533568	79489.038207	W	0.001420
01526189560836	79489.039627	S	0.002044
01526189600080	79489.041671	W	0.000964
01526189618596	79489.042635	S	0.002404
01526189664748	79489.045039	W	0.003007
01526189722476	79489.048046	S	0.002078
01526189762380	79489.050124	W	0.001074
01526189783008	79489.051198	S	0.001897
01526189819424	79489.053095	W	0.002182
01526189861312	79489.055277	S	0.002041
01526189900496	79489.057318	W	0.003147
01526189960924	79489.060465	S	0.002051
01526190000312	79489.062516	W	0.002950
01526190056956	79489.065466	S	0.002142
01526190098088	79489.067609	W	0.003146
01526190158496	79489.070755	S	0.002082
01526190198472	79489.072837	W	0.002885
01526190253864	79489.075722	S	0.002105
01526190294276	79489.077827	W	0.003073
01526190353284	79489.080900	S	0.002069
01526190393008	79489.082969	W	0.000955
01526190411336	79489.083924	S	0.001882
01526190447468	79489.085806	W	0.003019
01526190505436	79489.088825	S	0.002046
01526190544724	79489.090871	W	0.001260
01526190568920	79489.092131	S	0.001899
01526190605388	79489.094031	W	0.001877
01526190641428	79489.095908	S	0.002053
01526190680840	79489.097960	W	0.003394
01526190746000	79489.101354	S	0.002200
01526190788236	79489.103554	W	0.003151
01526190848740	79489.106705	S	0.002123
01526190889504	79489.108828	W	0.002897
01526190945120	79489.111725	S	0.002069
01526190984840	79489.113794	W	0.002824
01526191039056	79489.116617	S	0.002061
01526191078620	79489.118678	W	0.002968
01526191135596	79489.121646	S	0.002080
01526191175524	79489.123725	W	0.003447
01526191241700	79489.127172	S	0.002091
01526191281852	79489.129263	W	0.003027
01526191339968	79489.132290	S	0.002099
01526191380276	79489.134389	W	0.000995
01526191399388	79489.135385	S	0.001932
01526191436476	79489.137316	W	0.002566
01526191485740	79489.139882	S	0.002079
01526191525664	79489.141962	W	0.001078
01526191546368	79489.143040	S	0.001907
01526191582992	79489.144947	W	0.002076
01526191622848	79489.147023	S	0.002075
01526191662688	79489.149098	W	0.001114
01526191684072	79489.150212	S	0.001951
01526191721540	79489.152164	W	0.002161
01526191763036	79489.154325	S	0.002037
01526191802144	79489.156362	W	0.000971
01526191820792	79489.157333	S	0.002403
01526191866932	79489.159736	W	0.002925
01526191923100	79489.162661	S	0.002044
01526191962352	79489.164706	W	0.002965
01526192019272	79489.167670	S	0.002076
01526192059136	79489.169747	W	0.002942
01526192115624	79489.172689	S	0.002043
01526192154856	79489.174732	W	0.002359
01526192200144	79489.177091	S	0.002038
01526192239272	79489.179129	W	0.001040
01526192259232	79489.180168	S	1.039659
01526212220676	79490.219827	W	0.018988
01526212585248	79490.238815	S	0.932105
01526230481668	79491.170920	W	0.015267
01526230774800	79491.186188	S	0.313748
01526236798768	79491.499936	W	0.018940
01526237162420	79491.518876	S	1.260968
01526261373008	79492.779844	W	0.019051
01526261738792	79492.798895	S	0.222869
01526266017880	79493.021765	W	0.020004
01526266401960	79493.041769	S	1.018073
01526285948960	79494.059842	W	0.018858
01526286311028	79494.078699	S	0.116664
01526288550972	79494.195363	W	0.014868
01526288836444	79494.210231	S	0.293261
01526294467048	79494.503492	W	0.038574
01526295207672	79494.542066	S	0.797782
01526310525092	79495.339849	W	0.018382
01526310878020	79495.358230	S	1.261577
01526335100296	79496.619807	W	0.019065
01526335466352	79496.638872	S	0.376483
01526342694820	79497.015355	W	0.014703
01526342977124	79497.030059	S	0.087748
01526344661880	79497.117806	W	0.014462
01526344939552	79497.132268	S	0.088947
01526346647332	79497.221215	W	0.014870
01526346932828	79497.236085	S	0.663750
01526359676832	79497.899835	W	0.018923
01526360040152	79497.918758	S	0.020109
01526360426244	79497.938867	W	0.014467
01526360704012	79497.953334	S	1.212502
01526383984052	79499.165836	W	0.032935
01526384616396	79499.198771	S	0.786205
01526399711532	79499.984976	W	0.023508
01526400162880	79500.008483	S	0.233692
01526404649772	79500.242176	W	0.014823
01526404934368	79500.256998	S	0.202834
01526408828780	79500.459832	W	0.018961
01526409192828	79500.478793	S	0.018258
01526409543376	79500.497051	W	0.014458
01526409820976	79500.511509	S	0.190328
01526413475268	79500.701837	W	0.014498
01526413753628	79500.716335	S	1.023481
01526433404456	79501.739815	W	0.022046
01526433827736	79501.761861	S	1.257941
01526457980200	79503.019802	W	0.018950
01526458344036	79503.038752	S	0.075904
01526459801388	79503.114656	W	9.016935
01526632926544	79512.131591	S	0.114845
01526635131572	79512.246436	W	0.014943
01526635418472	79512.261379	S	0.011654
01526635642236	79512.273033	W	0.014597
01526635922496	79512.287630	S	0.035648
01526636606932	79512.323278	W	0.014823
01526636891540	79512.338101	S	0.921660
01526654587404	79513.259761	W	0.019059
01526654953336	79513.278820	S	0.122488
01526657305100	79513.401307	W	0.014623
01526657585852	79513.415930	S	1.007535
01526676930532	79514.423465	W	0.014654
01526677211888	79514.438119	S	0.096412
01526679062996	79514.534531	W	0.024212
01526679527868	79514.558743	S	0.683889
01526692658544	79515.242632	W	0.014661
01526692940044	79515.257294	S	0.082543
01526694524860	79515.339836	W	0.014940
01526694811704	79515.354776	S	0.114659
01526697013152	79515.469435	W	0.129899
01526699507212	79515.599334	S	0.014238
01526699780588	79515.613572	W	0.063774
01526701005044	79515.677346	S	0.142431
01526703739712	79515.819777	W	0.018959
01526704103728	79515.838736	S	0.018289
01526704454868	79515.857024	W	0.014536
01526704733964	79515.871561	S	1.228189
01526728315188	79517.099749	W	0.022070
01526728738932	79517.121819	S	0.374468
01526735928720	79517.496288	W	0.017154
01526736258076	79517.513441	S	0.494872
01526745759616	79518.008313	W	0.017281
01526746091408	79518.025594	S	0.335256
01526752528328	79518.360850	W	0.037681
01526753251804	79518.398531	S	1.261192
01526777466692	79519.659724	W	0.018990
01526777831300	79519.678714	S	0.786368
01526792929572	79520.465082	W	0.014701
01526793211836	79520.479783	S	0.198983
01526797032304	79520.678766	W	0.236806
01526801578988	79520.915572	S	0.014035
01526801848456	79520.929607	W	0.067833
01526803150844	79520.997440	S	0.383502
01526810514076	79521.380941	W	0.014980
01526810801688	79521.395921	S	0.823813
01526826618904	79522.219735	W	0.018944
01526826982636	79522.238679	S	1.261010
01526851194032	79523.499689	W	0.019097
01526851560692	79523.518786	S	0.124723
01526853955368	79523.643509	W	0.014521
01526854234168	79523.658030	S	0.745523
01526868548208	79524.403553	W	0.014927
01526868834816	79524.418480	S	0.361274
01526875771284	79524.779754	W	0.018950
01526876135128	79524.798705	S	1.000214
01526895339244	79525.798919	W	0.171014
01526898622712	79525.969933	S	0.089788
01526900346640	79526.059721	W	0.018960
01526900710672	79526.078681	S	1.247150
01526924655960	79527.325831	W	0.032734
01526925284452	79527.358565	S	0.067438
01526926579268	79527.426004	W	0.020534
01526926973524	79527.446538	S	0.700655
01526940426104	79528.147193	W	0.014705
01526940708440	79528.161898	S	0.457781
01526949497836	79528.619679	W	0.019104
01526949864628	79528.638783	S	0.939863
01526967910000	79529.578646	W	0.015101
01526968199948	79529.593747	S	0.305935
01526974073900	79529.899682	W	0.019021
01526974439112	79529.918704	S	0.274308
01526979705828	79530.193012	W	0.014650
01526979987112	79530.207662	S	0.190208
01526983639096	79530.397870	W	0.014637
01526983920120	79530.412506	S	0.038405
01526984657504	79530.450912	W	0.015027
01526984946024	79530.465939	S	0.546329
01526995435548	79531.012268	W	0.014678
01526995717368	79531.026946	S	0.152727
01526998649724	79531.179673	W	0.018907
01526999012736	79531.198580	S	1.261101
01527023225884	79532.459681	W	0.022035
01527023648948	79532.481716	S	0.991458
01527042684936	79533.473174	W	0.015194
01527042976660	79533.488368	S	0.251326
01527047802128	79533.739694	W	0.018922
01527048165432	79533.758616	S	0.530618
01527058353300	79534.289234	W	0.017269
01527058684868	79534.306504	S	0.188457
01527062303236	79534.494960	W	0.014601
01527062583584	79534.509562	S	0.191459
01527066259588	79534.701020	W	0.014458
01527066537180	79534.715478	S	0.188188
01527070150396	79534.903666	W	0.014398
01527070426844	79534.918065	S	0.101599
01527072377540	79535.019664	W	0.019025
01527072742812	79535.038688	S	0.888949
01527089810632	79535.927637	W	0.014732
01527090093488	79535.942369	S	0.357277
01527096953212	79536.299646	W	0.019066
01527097319272	79536.318712	S	0.176279
01527100703828	79536.494991	W	0.014971
01527100991264	79536.509962	S	1.069680
01527121529120	79537.579642	W	0.018933
01527121892628	79537.598574	S	0.377245
01527129135740	79537.975820	W	0.022774
01527129573008	79537.998594	S	0.694195
01527142901548	79538.692789	W	0.014667
01527143183156	79538.707456	S	0.152171
01527146104848	79538.859628	W	0.018971
01527146469088	79538.878598	S	0.325639
01527152721360	79539.204238	W	0.014883
01527153007116	79539.219121	S	0.296100
01527158692240	79539.515221	W	0.015017
01527158980560	79539.530238	S	0.609399
01527170681024	79540.139637	W	0.018794
01527171041864	79540.158430	S	0.069803
01527172382072	79540.228233	W	0.014478
01527172660056	79540.242711	S	0.087987
01527174349400	79540.330698	W	0.014392
01527174625720	79540.345090	S	0.088040
01527176316084	79540.433129	W	0.014525
01527176594956	79540.447654	S	0.971983
01527195257032	79541.419637	W	0.018825
01527195618480	79541.438462	S	0.735378
01527209737740	79542.173841	W	0.014708
01527210020140	79542.188549	S	0.087729
01527211704536	79542.276278	W	0.014391
01527211980844	79542.290669	S	0.088527
01527213680572	79542.379196	W	0.014705
01527213962900	79542.393901	S	0.087190
01527215636956	79542.481091	W	0.014417
01527215913772	79542.495509	S	0.040119
01527216684056	79542.535628	W	0.014946
01527216971020	79542.550574	S	0.149051
01527219832792	79542.699625	W	0.018934
01527220196324	79542.718559	S	0.583294
01527231395564	79543.301852	W	0.014856
01527231680808	79543.316709	S	0.662902
01527244408528	79543.979611	W	0.019036
01527244774012	79543.998646	S	0.837630
01527260856516	79544.836277	W	0.014716
01527261139060	79544.850993	S	0.408621
01527268984580	79545.259614	W	0.018969
01527269348788	79545.278583	S	0.172059
01527272652320	79545.450642	W	0.014754
01527272935604	79545.465396	S	0.093557
01527274731896	79545.558953	W	0.014831
01527275016644	79545.573784	S	0.491329
01527284450164	79546.065113	W	0.014586
01527284730224	79546.079699	S	0.190201
01527288382092	79546.269901	W	0.014758
01527288665448	79546.284659	S	0.254943
01527293560344	79546.539601	W	0.018955
01527293924284	79546.558556	S	0.430888
01527302197328	79546.989444	W	0.014677
01527302479124	79547.004121	S	0.700335
01527315925556	79547.704456	W	0.014624
01527316206344	79547.719080	S	0.086958
01527317875932	79547.806038	W	0.035436
01527318556300	79547.841474	S	0.740824
01527332780124	79548.582298	W	0.014998
01527333068080	79548.597296	S	0.502309
01527342712412	79549.099605	W	0.018954
01527343076324	79549.118559	S	0.121076
01527345400976	79549.239634	W	0.029775
01527345972660	79549.269409	S	1.110178
01527367288072	79550.379587	W	0.019041
01527367653664	79550.398628	S	0.001672
01527367685776	79550.400301	W	0.000950
01527367704016	79550.401251	S	1.202617
01527390794260	79551.603868	W	0.014611
01527391074796	79551.618479	S	0.041434
01527391870332	79551.659913	W	0.018575
01527392226976	79551.678488	S	0.437437
01527400625768	79552.115925	W	13.006064
01527650342204	79565.121990	S	0.617557
01527662199308	79565.739547	W	0.018777
01527662559832	79565.758325	S	0.963506
01527681059144	79566.721830	W	0.015184
01527681350680	79566.737015	S	0.282507
01527686774816	79567.019522	W	0.018840
01527687136544	79567.038362	S	0.491631
01527696575856	79567.529992	W	0.014891
01527696861772	79567.544884	S	0.002946
01527696918336	79567.547830	W	0.001113
01527696939700	79567.548943	S	0.750528
01527711349844	79568.299471	W	0.018529
01527711705592	79568.318000	S	0.482280
01527720965376	79568.800280	W	0.017095
01527721293604	79568.817375	S	0.762130
01527735926492	79569.579505	W	0.019109
01527736293384	79569.598614	S	0.144519
01527739068152	79569.743133	W	0.015128
01527739358616	79569.758261	S	1.101230
01527760502232	79570.859491	W	0.018877
01527760864664	79570.878368	S	1.261073
01527785077260	79572.139441	W	0.018593
01527785434252	79572.158034	S	0.599370
01527796942160	79572.757404	W	0.014747
01527797225308	79572.772151	S	0.647327
01527809653996	79573.419479	W	0.019024
01527810019248	79573.438502	S	0.069786
01527811359132	79573.508288	W	0.014336
01527811634392	79573.522625	S	1.009693
01527831020500	79574.532318	W	0.019845
01527831401524	79574.552163	S	0.147307
01527834229820	79574.699470	W	0.018460
01527834584244	79574.717929	S	0.019527
01527834959164	79574.737456	W	0.014185
01527835231520	79574.751642	S	0.190285
01527838884984	79574.941926	W	0.014279
01527839159132	79574.956205	S	0.292926
01527844783308	79575.249131	W	0.014055
01527845053172	79575.263186	S	0.190935
01527848719132	79575.454121	W	0.014182
01527848991424	79575.468303	S	0.292820
01527854613564	79575.761123	W	0.023771
01527855069976	79575.784895	S	0.100585
01527857001212	79575.885480	W	0.252555
01527861850272	79576.138035	S	0.339901
01527868376372	79576.477936	W	0.014896
01527868662368	79576.492832	S	0.766656
01527883382160	79577.259488	W	0.018941
01527883745828	79577.278429	S	1.261001
01527907957048	79578.539430	W	0.018995
01527908321760	79578.558425	S	0.225391
01527912649260	79578.783816	W	0.015147
01527912940084	79578.798963	S	1.020478
01527932533260	79579.819441	W	0.019080
01527932899596	79579.838521	S	1.256361
01527957021720	79581.094881	W	0.236226
01527961557260	79581.331107	S	0.014216
01527961830212	79581.345324	W	0.067436
01527963124988	79581.412760	S	0.392763
01527970666040	79581.805523	W	0.014809
01527970950372	79581.820332	S	0.258748
01527975918328	79582.079080	W	0.002973
01527975975412	79582.082053	S	0.002167
01527976017012	79582.084219	W	0.001087
01527976037884	79582.085306	S	0.095287
01527977867388	79582.180593	W	0.006810
01527977998136	79582.187403	S	0.095031
01527979822732	79582.282434	W	0.001128
01527979844388	79582.283562	S	0.096163
01527981690720	79582.379725	W	0.018558
01527982047028	79582.398283	S	0.499895
01527991645012	79582.898178	W	0.002379
01527991690688	79582.900557	S	0.099697
01527993604876	79583.000254	W	0.001193
01527993627776	79583.001447	S	0.002166
01527993669364	79583.003613	W	0.001194
01527993692292	79583.004807	S	0.009310
01527993871048	79583.014117	W	0.000253
01527993875912	79583.014370	S	0.000301
01527993881692	79583.014671	W	0.000059
01527993882820	79583.014730	S	0.000427
01527993891016	79583.015157	W	0.000060
01527993892172	79583.015217	S	0.000294
01527993897812	79583.015511	W	0.000074
01527993899228	79583.015585	S	0.000508
01527993908976	79583.016092	W	0.000156
01527993911980	79583.016249	S	0.000301
01527993917760	79583.016550	W	0.000057
01527993918856	79583.016607	S	0.000701
01527993932316	79583.017308	W	0.000068
01527993933624	79583.017376	S	0.086682
01527995597912	79583.104058	W	0.000293
01527995603536	79583.104351	S	0.000722
01527995617400	79583.105073	W	0.000082
01527995618980	79583.105155	S	0.098997
01527997519720	79583.204152	W	0.006477
01527997644076	79583.210629	S	0.448813
01528006261288	79583.659442	W	0.018454
01528006615612	79583.677896	S	0.586486
01528017876152	79584.264383	W	0.014522
01528018154976	79584.278905	S	0.545582
01528028630152	79584.824487	W	0.014943
01528028917052	79584.839430	S	0.100015
01528030837344	79584.939445	W	0.018780
01528031197912	79584.958225	S	1.256070
01528055314452	79586.214294	W	0.171301
01528058603428	79586.385595	S	0.036536
01528059304912	79586.422131	W	0.002126
01528059345724	79586.424256	S	0.610233
01528071062200	79587.034490	W	0.018072
01528071409192	79587.052562	S	0.446915
01528079989956	79587.499477	W	0.018393
01528080343100	79587.517870	S	0.326441
01528086610764	79587.844311	W	0.014316
01528086885628	79587.858626	S	0.804919
01528102340064	79588.663545	W	0.014394
01528102616436	79588.677939	S	0.088513
01528104315888	79588.766453	W	0.031596
01528104922528	79588.798048	S	1.261359
01528129140616	79590.059407	W	0.018703
01528129499704	79590.078110	S	0.018996
01528129864424	79590.097105	W	0.014125
01528130135632	79590.111231	S	0.600323
01528141661840	79590.711554	W	0.014393
01528141938180	79590.725947	S	0.137072
01528144569956	79590.863019	W	0.024233
01528145035228	79590.887251	S	0.029106
01528145594072	79590.916358	W	0.014564
01528145873708	79590.930922	S	0.408478
01528153716484	79591.339400	W	0.021487
01528154129028	79591.360887	S	0.170684
01528157406160	79591.531571	W	0.014031
01528157675560	79591.545602	S	0.087986
01528159364892	79591.633588	W	0.017278
01528159696620	79591.650866	S	0.495149
01528169203484	79592.146015	W	0.016944
01528169528804	79592.162959	S	0.456459
01528178292812	79592.619417	W	0.018871
01528178655144	79592.638289	S	1.255302
01528202756944	79593.893591	W	0.024598
01528203229224	79593.918189	S	0.761427
01528217848616	79594.679615	W	4.653965
01528307204744	79599.333580	S	0.001626
01528307235956	79599.335206	W	0.000911
01528307253444	79599.336117	S	0.595844
01528318693648	79599.931961	W	0.025024
01528319174116	79599.956985	S	0.342357
01528325747372	79600.299342	W	0.018886
01528326109992	79600.318229	S	0.362048
01528333061320	79600.680277	W	0.001179
01528333083964	79600.681456	S	0.897868
01528350323024	79601.579324	W	0.018990
01528350687636	79601.598314	S	1.261057
01528374899936	79602.859372	W	0.059432
01528376041040	79602.918804	S	0.042975
01528376866152	79602.961779	W	0.014700
01528377148388	79602.976479	S	0.023085
01528377591616	79602.999563	W	0.014420
01528377868488	79603.013984	S	0.810663
01528393433216	79603.824647	W	0.014447
01528393710604	79603.839094	S	0.300267
01528399475736	79604.139361	W	0.018918
01528399838952	79604.158279	S	1.196460
01528422810980	79605.354739	W	0.016277
01528423123492	79605.371015	S	0.048640
01528424057376	79605.419655	W	0.018579
01528424414084	79605.438234	S	0.530928
01528434607896	79605.969161	W	0.014393
01528434884236	79605.983554	S	0.190410
01528438540100	79606.173964	W	0.014206
01528438812864	79606.188170	S	0.511119
01528448626356	79606.699289	W	0.021344
01528449036164	79606.720634	S	0.014482
01528449314216	79606.735115	W	0.079420
01528450839076	79606.814535	S	0.009608
01528451023548	79606.824143	W	0.014433
01528451300660	79606.838576	S	1.140717
01528473202420	79607.979293	W	0.018308
01528473553932	79607.997601	S	0.819820
01528489294472	79608.817420	W	0.200802
01528493149876	79609.018223	S	0.014787
01528493433792	79609.033010	W	0.089752
01528495157024	79609.122762	S	0.100679
01528497090060	79609.223441	W	0.102954
01528499066776	79609.326395	S	0.014079
01528499337092	79609.340474	W	0.164245
01528502490604	79609.504719	S	0.005256
01528502591520	79609.509975	W	0.503353
01528512255892	79610.013328	S	0.015132
01528512546424	79610.028460	W	0.231486
01528516990956	79610.259946	S	0.050334
01528517957360	79610.310279	W	1.588732
01528548461016	79611.899011	S	0.103811
01528550454180	79612.002822	W	0.089635
01528552175180	79612.092457	S	0.024283
01528552641416	79612.116740	W	0.000393
01528552648968	79612.117134	S	0.103038
01528554627296	79612.220172	W	0.086921
01528556296172	79612.307092	S	0.113036
01528558466460	79612.420128	W	0.083980
01528560078868	79612.504108	S	0.127188
01528562520868	79612.631295	W	0.086473
01528564181148	79612.717768	S	0.112001
01528566331564	79612.829769	W	0.083864
01528567941752	79612.913633	S	0.014439
01528568218980	79612.928072	W	0.059560
01528569362536	79612.987632	S	0.040260
01528570135532	79613.027892	W	0.093883
01528571938092	79613.121776	S	0.015369
01528572233172	79613.137144	W	0.063198
01528573446568	79613.200342	S	0.038983
01528574195040	79613.239325	W	0.083611
01528575800368	79613.322936	S	0.014441
01528576077628	79613.337376	W	0.059519
01528577220396	79613.396896	S	0.053450
01528578246628	79613.450345	W	0.086172
01528579901140	79613.536518	S	0.069824
01528581241768	79613.606342	W	0.097379
01528583111448	79613.703721	S	0.014400
