Start : 3755012072, 114593.874269sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 75001788212
Time Awake : 88939463972
Sleep : 45.749186% Awake : 54.250814%
Log available 106055 ~ 114583sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
02036923636964	106089.772759	W	0.038007
02036924366704	106089.810766	S	1.241979
02036948212692	106091.052744	W	0.038161
02036948945376	106091.090905	S	1.241831
02036972788524	106092.332736	W	0.047044
02036973691776	106092.379780	S	1.242953
02036997556480	106093.622733	W	0.018631
02036997914204	106093.641365	S	1.251374
02037021940576	106094.892738	W	0.037271
02037022656176	106094.930009	S	1.252717
02037046708336	106096.182726	W	0.045137
02037047574968	106096.227863	S	1.224879
02037071092640	106097.452742	W	0.038159
02037071825292	106097.490901	S	1.251795
02037095859756	106098.742696	W	0.018868
02037096222024	106098.761564	S	1.251130
02037120243724	106100.012694	W	0.046951
02037121145184	106100.059645	S	1.243041
02037145011564	106101.302686	W	0.018934
02037145375100	106101.321620	S	1.261050
02037169587264	106102.582670	W	0.045118
02037170453536	106102.627788	S	1.224894
02037193971508	106103.852683	W	0.038075
02037194702556	106103.890758	S	1.241918
02037218547376	106105.132676	W	0.037968
02037219276364	106105.170644	S	1.252006
02037243314880	106106.422650	W	0.018926
02037243678252	106106.441576	S	1.251052
02037267698460	106107.692628	W	5.162842
02037366825020	106112.855470	S	0.001524
02037366854284	106112.856994	W	0.001011
02037366873688	106112.858005	S	0.012430
02037367112340	106112.870434	W	0.000239
02037367116924	106112.870673	S	0.000245
02037367121636	106112.870919	W	0.000048
02037367122564	106112.870967	S	0.063113
02037368334328	106112.934080	W	0.000311
02037368340300	106112.934391	S	0.099779
02037370256048	106113.034169	W	0.000571
02037370267008	106113.034740	S	1.057913
02037390578944	106114.092653	W	0.048236
02037391505068	106114.140889	S	1.241702
02037415345752	106115.382591	W	0.019755
02037415725052	106115.402346	S	1.250250
02037439729844	106116.652596	W	0.046203
02037440616932	106116.698799	S	1.233787
02037464305648	106117.932586	W	0.038250
02037465040040	106117.970835	S	0.215719
02037469181852	106118.186555	W	0.001146
02037469203852	106118.187701	S	1.034923
02037489074372	106119.222624	W	0.018719
02037489433776	106119.241342	S	1.261201
02037513648844	106120.502544	W	0.018924
02037514012192	106120.521468	S	1.251093
02037538033180	106121.772561	W	0.055244
02037539093860	106121.827805	S	1.224715
02037562608380	106123.052520	W	0.046936
02037563509560	106123.099456	S	1.233096
02037587185004	106124.332552	W	0.047233
02037588091872	106124.379785	S	1.232741
02037611760504	106125.612526	W	0.038052
02037612491100	106125.650578	S	1.241985
02037636337208	106126.892563	W	0.047231
02037637244052	106126.939794	S	1.242717
02037661104220	106128.182511	W	0.018638
02037661462064	106128.201149	S	1.251374
02037685488452	106129.452524	W	0.037310
02037686204800	106129.489833	S	1.252684
02037710256332	106130.742517	W	0.044103
02037711103100	106130.786620	S	1.225886
02037734640120	106132.012506	W	0.038241
02037735374340	106132.050747	S	1.241763
02037759216184	106133.292510	W	10.151805
02037954130832	106143.444314	S	0.003982
02037954207292	106143.448296	W	0.000927
02037954225088	106143.449223	S	0.003570
02037954293640	106143.452794	W	0.000272
02037954298864	106143.453066	S	0.069804
02037955639108	106143.522870	W	0.000345
02037955645728	106143.523215	S	0.009276
02037955823824	106143.532491	W	0.048162
02037956748532	106143.580653	S	0.042552
02037957565536	106143.623205	W	0.001091
02037957586488	106143.624296	S	1.198154
02037980591040	106144.822450	W	0.045807
02037981470540	106144.868257	S	0.291085
02037987059364	106145.159342	W	0.001148
02037987081412	106145.160490	S	0.931957
02038004974996	106146.092448	W	0.038126
02038005707016	106146.130574	S	1.251837
02038029742288	106147.382411	W	0.018931
02038030105756	106147.401341	S	0.755209
02038044605776	106148.156551	W	0.001370
02038044632080	106148.157921	S	0.494575
02038054127916	106148.652496	W	0.038003
02038054857576	106148.690499	S	1.241868
02038078701436	106149.932366	W	0.037211
02038079415896	106149.969578	S	1.242744
02038103276572	106151.212321	W	0.036994
02038103986860	106151.249316	S	1.253023
02038128044904	106152.502339	W	0.054194
02038129085428	106152.556533	S	1.215815
02038152429068	106153.772347	W	0.038200
02038153162508	106153.810547	S	1.251840
02038177197832	106155.062387	W	0.018723
02038177557320	106155.081110	S	1.261264
02038201773588	106156.342374	W	0.018932
02038202137088	106156.361307	S	1.251049
02038226157232	106157.612356	W	0.037166
02038226870820	106157.649522	S	1.252864
02038250925800	106158.902385	W	0.044986
02038251789524	106158.947371	S	0.002474
02038251837028	106158.949845	W	0.000926
02038251854812	106158.950771	S	0.095013
02038253679056	106159.045784	W	0.001151
02038253701164	106159.046936	S	1.125447
02038275309752	106160.172383	W	0.036957
02038276019320	106160.209340	S	1.252983
02038300076596	106161.462323	W	0.018756
02038300436712	106161.481079	S	1.261223
02038324652200	106162.742302	W	0.044883
02038325513956	106162.787185	S	1.225134
02038349036528	106164.012319	W	0.047334
02038349945340	106164.059653	S	1.242673
02038373804668	106165.302326	W	0.018886
02038374167276	106165.321212	S	1.261098
02038398380364	106166.582311	W	0.018870
02038398742660	106166.601180	S	1.251137
02038422764488	106167.852317	W	0.038181
02038423497556	106167.890498	S	1.251803
02038447532180	106169.142301	W	0.018492
02038447887224	106169.160793	S	1.261513
02038472108264	106170.422305	W	0.054120
02038473147364	106170.476425	S	1.215885
02038496492348	106171.692310	W	0.047211
02038497398808	106171.739521	S	1.232760
02038521067808	106172.972282	W	0.047245
02038521974920	106173.019527	S	1.242742
02038545835572	106174.262269	W	0.019691
02038546213648	106174.281961	S	1.250314
02038570219676	106175.532275	W	0.037259
02038570935048	106175.569534	S	1.242724
02038594795340	106176.812257	W	0.037167
02038595508944	106176.849424	S	1.252850
02038619563672	106178.102275	W	0.019864
02038619945056	106178.122138	S	1.250103
02038643947036	106179.372241	W	0.037242
02038644662092	106179.409484	S	1.252741
02038668714712	106180.662225	W	0.045870
02038669595420	106180.708095	S	1.224131
02038693098728	106181.932225	W	0.047180
02038694004592	106181.979406	S	1.242812
02038717866588	106183.222218	W	0.018909
02038718229640	106183.241127	S	0.509135
02038728005024	106183.750262	W	0.001145
02038728027000	106183.751406	S	0.750870
02038742443708	106184.502276	W	0.018781
02038742804308	106184.521058	S	1.251120
02038766825812	106185.772178	W	0.038090
02038767557144	106185.810268	S	1.251888
02038791593392	106187.062156	W	0.045230
02038792461808	106187.107386	S	1.224817
02038815978296	106188.332203	W	0.037933
02038816706608	106188.370136	S	0.091626
02038818465836	106188.461762	W	0.001282
02038818490448	106188.463044	S	0.000311
02038818496420	106188.463355	W	44.139134
02039665967796	106232.602489	S	0.002012
02039666006420	106232.604501	W	0.000876
02039666023236	106232.605377	S	0.001753
02039666056888	106232.607130	W	0.000128
02039666059352	106232.607258	S	0.000214
02039666063464	106232.607472	W	0.000046
02039666064356	106232.607519	S	0.008656
02039666230556	106232.616175	W	0.000232
02039666235012	106232.616407	S	0.064807
02039667479312	106232.681214	W	0.000301
02039667485084	106232.681515	S	0.099754
02039669400360	106232.781269	W	0.000525
02039669410440	106232.781794	S	0.338444
02039675908560	106233.120237	W	8.159558
02039832572072	106241.279795	S	0.011193
02039832786976	106241.290988	W	0.001012
02039832806408	106241.292000	S	0.066317
02039834079700	106241.358318	W	0.000457
02039834088476	106241.358775	S	0.099737
02039836003420	106241.458511	W	0.000563
02039836014236	106241.459075	S	0.621110
02039847939540	106242.080184	W	0.059701
02039849085792	106242.139885	S	1.230260
02039872706788	106243.370145	W	0.031641
02039873314300	106243.401786	S	1.248354
02039897282700	106244.650141	W	0.031613
02039897889660	106244.681753	S	1.248383
02039921858608	106245.930136	W	5.165408
02040021034440	106251.095544	S	0.079225
02040022555556	106251.174769	W	0.001161
02040022577844	106251.175929	S	0.098946
02040024477608	106251.274875	W	0.000534
02040024487860	106251.275409	S	0.659310
02040037146620	106251.934720	W	0.007245
02040037285720	106251.941965	S	0.378203
02040044547220	106252.320168	W	0.058501
02040045670432	106252.378668	S	0.325469
02040051919444	106252.704138	W	0.029291
02040052481824	106252.733428	S	0.003417
02040052547428	106252.736845	W	0.001075
02040052568060	106252.737920	S	0.004539
02040052655208	106252.742459	W	0.000902
02040052672520	106252.743360	S	0.003193
02040052733820	106252.746553	W	0.001085
02040052754644	106252.747638	S	0.001970
02040052792468	106252.749608	W	0.000978
02040052811240	106252.750585	S	0.001865
02040052847052	106252.752451	W	0.013915
02040053114220	106252.766366	S	0.041277
02040053906744	106252.807643	W	0.002767
02040053959872	106252.810410	S	0.000418
02040053967896	106252.810828	W	0.000076
02040053969360	106252.810904	S	0.000381
02040053976672	106252.811285	W	0.000140
02040053979368	106252.811425	S	0.001092
02040054000332	106252.812517	W	0.000064
02040054001568	106252.812582	S	0.013594
02040054262564	106252.826175	W	0.000657
02040054275172	106252.826832	S	0.000281
02040054280568	106252.827113	W	0.000059
02040054281696	106252.827172	S	0.001925
02040054318656	106252.829097	W	0.000089
02040054320368	106252.829186	S	0.001522
02040054349584	106252.830708	W	0.000214
02040054353688	106252.830921	S	0.000276
02040054358984	106252.831197	W	0.000057
02040054360072	106252.831254	S	0.005120
02040054458380	106252.836374	W	0.000133
02040054460932	106252.836507	S	0.000272
02040054466152	106252.836779	W	0.000057
02040054467248	106252.836836	S	0.000644
02040054479608	106252.837480	W	0.000058
02040054480728	106252.837538	S	0.006983
02040054614800	106252.844521	W	0.000295
02040054620456	106252.844815	S	0.001054
02040054640696	106252.845870	W	0.000082
02040054642280	106252.845952	S	0.022312
02040055070676	106252.868264	W	0.000282
02040055076096	106252.868547	S	0.000278
02040055081440	106252.868825	W	0.000079
02040055082960	106252.868904	S	0.007521
02040055227364	106252.876425	W	0.000304
02040055233204	106252.876729	S	0.000278
02040055238532	106252.877007	W	0.000058
02040055239652	106252.877065	S	0.001090
02040055260572	106252.878155	W	0.042721
02040056080808	106252.920875	S	0.000300
02040056086564	106252.921175	W	0.000064
02040056087788	106252.921239	S	0.048224
02040057013692	106252.969463	W	0.230594
02040061441104	106253.200057	S	0.067837
02040062743572	106253.267894	W	0.000224
02040062747872	106253.268118	S	0.000266
02040062752988	106253.268385	W	0.000058
02040062754108	106253.268443	S	0.000453
02040062762804	106253.268896	W	0.000334
02040062769208	106253.269230	S	0.000266
02040062774320	106253.269496	W	0.000057
02040062775420	106253.269553	S	0.000829
02040062791328	106253.270382	W	0.000164
02040062794484	106253.270546	S	0.000262
02040062799508	106253.270808	W	0.000049
02040062800448	106253.270857	S	0.000945
02040062818596	106253.271802	W	0.000255
02040062823492	106253.272057	S	0.000262
02040062828528	106253.272319	W	0.000058
02040062829632	106253.272377	S	0.000738
02040062843796	106253.273114	W	0.000163
02040062846924	106253.273277	S	0.000262
02040062851960	106253.273540	W	0.000057
02040062853052	106253.273596	S	0.000404
02040062860816	106253.274001	W	0.000134
02040062863380	106253.274134	S	0.000261
02040062868400	106253.274396	W	0.000057
02040062869496	106253.274453	S	0.013748
02040063133456	106253.288201	W	0.000220
02040063137672	106253.288420	S	0.000260
02040063142664	106253.288680	W	0.000062
02040063143852	106253.288742	S	0.008821
02040063313216	106253.297563	W	0.000181
02040063316700	106253.297745	S	0.000263
02040063321748	106253.298008	W	0.000058
02040063322864	106253.298066	S	0.007125
02040063459668	106253.305191	W	0.000191
02040063463328	106253.305382	S	0.000261
02040063468344	106253.305643	W	0.000058
02040063469452	106253.305701	S	0.001781
02040063503648	106253.307482	W	0.000565
02040063514488	106253.308046	S	0.002115
02040063555100	106253.310161	W	0.000167
02040063558308	106253.310329	S	0.000262
02040063563340	106253.310591	W	0.000057
02040063564428	106253.310647	S	0.665459
02040076341244	106253.976106	W	0.007318
02040076481756	106253.983425	S	0.856526
02040092927052	106254.839951	W	0.000483
02040092936316	106254.840433	S	0.000341
02040092942856	106254.840774	W	0.000059
02040092943988	106254.840833	S	1.196915
02040115924756	106256.037748	W	22.405775
02040546115628	106278.443522	S	0.001540
02040546145196	106278.445062	W	0.000986
02040546164128	106278.446048	S	0.002207
02040546206496	106278.448255	W	0.000132
02040546209040	106278.448388	S	0.000240
02040546213648	106278.448627	W	0.000046
02040546214540	106278.448674	S	0.004043
02040546292160	106278.452717	W	0.000274
02040546297420	106278.452991	S	0.000244
02040546302112	106278.453235	W	0.000049
02040546303048	106278.453284	S	0.069394
02040547635404	106278.522677	W	0.000268
02040547640552	106278.522945	S	0.099813
02040549556956	106278.622758	W	0.000543
02040549567384	106278.623301	S	0.576627
02040560638616	106279.199928	W	0.058675
02040561765176	106279.258603	S	1.231299
02040585406112	106280.489902	W	0.030472
02040585991172	106280.520374	S	1.239514
02040609789836	106281.759887	W	0.048932
02040610729324	106281.808819	S	1.231062
02040634365724	106283.039881	W	0.048899
02040635304576	106283.088780	S	0.491599
02040644743284	106283.580379	W	0.001327
02040644768760	106283.581706	S	0.748278
02040659135692	106284.329984	W	0.030435
02040659720040	106284.360419	S	1.239435
02040683517200	106285.599854	W	0.049036
02040684458696	106285.648890	S	1.240974
02040708285400	106286.889865	W	0.030461
02040708870252	106286.920326	S	1.260880
02040733079144	106288.181205	W	0.019139
02040733446604	106288.200344	S	1.250835
02040757462640	106289.451179	W	0.055605
02040758530260	106289.506784	S	1.224440
02040782039508	106290.731224	W	0.047248
02040782946664	106290.778472	S	1.232791
02040806616256	106292.011263	W	0.055289
02040807677796	106292.066552	S	1.224639
02040831190864	106293.291191	W	0.038539
02040831930808	106293.329730	S	1.241448
02040855766600	106294.571177	W	0.047611
02040856680724	106294.618788	S	1.232394
02040880342692	106295.851182	W	0.037538
02040881063420	106295.888720	S	1.252477
02040905110988	106297.141197	W	0.054520
02040906157768	106297.195717	S	1.215486
02040929495100	106298.411203	W	0.038294
02040930230336	106298.449497	S	1.241685
02040954070680	106299.691181	W	0.038467
02040954809252	106299.729649	S	1.241515
02040978646348	106300.971164	W	0.047531
02040979558948	106301.018695	S	1.232447
02041003221928	106302.251142	W	0.038345
02041003958152	106302.289487	S	1.251688
02041027990552	106303.541175	W	0.046422
02041028881848	106303.587596	S	1.223548
02041052373972	106304.811144	W	0.038523
02041053113604	106304.849667	S	1.241491
02041076950236	106306.091158	W	0.341995
02041083516544	106306.433153	S	0.938185
02041101529700	106307.371339	W	0.067360
02041102823012	106307.438699	S	1.212319
02041126099532	106308.651017	W	0.038719
02041126842932	106308.689736	S	1.241279
02041150675496	106309.931015	W	0.038667
02041151417908	106309.969683	S	1.241325
02041175251344	106311.211007	W	0.047629
02041176165828	106311.258637	S	1.155784
02041198356872	106312.414420	W	0.005802
02041198468264	106312.420222	S	0.071250
02041199836256	106312.491472	W	5.194822
02041299576832	106317.686293	S	0.033848
02041300226712	106317.720141	W	0.000937
02041300244700	106317.721078	S	0.099152
02041302148424	106317.820230	W	0.000506
02041302158132	106317.820736	S	1.080307
02041322900028	106318.901043	W	0.020054
02041323285056	106318.921097	S	1.259900
02041347475140	106320.180997	W	0.046488
02041348367716	106320.227485	S	1.223510
02041371859104	106321.450995	W	0.047435
02041372769864	106321.498430	S	0.711720
02041386434888	106322.210150	W	0.001202
02041386457968	106322.211353	S	0.519732
02041396436820	106322.731084	W	0.046554
02041397330664	106322.777639	S	1.233389
02041421011736	106324.011028	W	0.038523
02041421751384	106324.049551	S	0.212225
02041425826104	106324.261776	W	0.015023
02041426114552	106324.276800	S	1.024242
02041445779992	106325.301041	W	0.018818
02041446141296	106325.319859	S	1.261144
02041470355264	106326.581003	W	0.019411
02041470727956	106326.600414	S	1.260591
02041494931296	106327.861005	W	0.019310
02041495302040	106327.880315	S	1.260677
02041519507032	106329.140991	W	0.019249
02041519876604	106329.160240	S	1.260758
02041544083152	106330.420997	W	0.019133
02041544450500	106330.440130	S	1.260861
02041568659024	106331.700991	W	0.019197
02041569027616	106331.720188	S	1.250778
02041593042548	106332.970966	W	0.037586
02041593764192	106333.008552	S	1.242410
02041617618460	106334.250961	W	0.046514
02041618511532	106334.297476	S	1.233528
02041642195264	106335.531003	W	0.038506
02041642934572	106335.569509	S	1.241419
02041666769816	106336.810928	W	0.038128
02041667501864	106336.849055	S	1.251896
02041691538272	106338.100952	W	5.709720
02041801164904	106343.810672	S	0.070892
02041802526024	106343.881564	W	0.292693
02041808145732	106344.174257	S	0.027314
02041808670164	106344.201571	W	0.101763
02041810624020	106344.303334	S	0.185244
02041814180700	106344.488578	W	0.793500
02041829415904	106345.282078	S	0.003852
02041829489856	106345.285930	W	0.001002
02041829509100	106345.286932	S	0.002440
02041829555956	106345.289373	W	0.000347
02041829562624	106345.289720	S	0.071104
02041830927816	106345.360824	W	0.000274
02041830933084	106345.361098	S	0.099842
02041832850052	106345.460940	W	0.003255
02041832912556	106345.464196	S	0.306740
02041838801960	106345.770935	W	0.047529
02041839714520	106345.818465	S	1.232445
02041863377468	106347.050910	W	0.038560
02041864117816	106347.089470	S	1.251405
02041888144792	106348.340875	W	0.019045
02041888510460	106348.359920	S	1.250974
02041912529152	106349.610893	W	0.037634
02041913251724	106349.648527	S	0.491174
02041922682264	106350.139701	W	0.001780
02041922716444	106350.141481	S	0.749489
02041937106632	106350.890970	W	0.037429
02041937825264	106350.928399	S	1.252399
02041961871324	106352.180798	W	0.045518
02041962745268	106352.226316	S	1.224482
02041986255316	106353.450798	W	0.047637
02041987169944	106353.498435	S	1.242344
02042011022948	106354.740779	W	0.019335
02042011394176	106354.760113	S	1.260659
02042035598824	106356.020772	W	0.019174
02042035966960	106356.039946	S	1.250914
02042059984504	106357.290860	W	0.055295
02042061046172	106357.346155	S	1.224694
02042084560292	106358.570849	W	0.038446
02042085298456	106358.609295	S	1.241880
02042109142560	106359.851175	W	0.037864
02042109869544	106359.889039	S	1.242141
02042133718660	106361.131180	W	0.038182
02042134451760	106361.169363	S	1.241808
02042158294476	106362.411171	W	0.038198
02042159027868	106362.449368	S	1.251809
02042183062608	106363.701177	W	0.018756
02042183422728	106363.719934	S	1.251221
02042207446180	106364.971155	W	0.036970
02042208156012	106365.008126	S	1.253000
02042232213616	106366.261126	W	0.045010
02042233077816	106366.306136	S	1.224992
02042256597672	106367.531129	W	0.047237
02042257504624	106367.578366	S	1.242775
02042281365912	106368.821141	W	0.018844
02042281727716	106368.839985	S	1.251131
02042305749440	106370.091117	W	0.047197
02042306655616	106370.138313	S	1.232810
02042330325572	106371.371124	W	0.038059
02042331056308	106371.409183	S	1.241936
02042354901488	106372.651119	W	0.047273
02042355809120	106372.698392	S	1.242722
02042379669384	106373.941114	W	5.146897
02042478489816	106379.088011	S	0.005249
02042478590600	106379.093260	W	0.001057
02042478610900	106379.094318	S	0.003896
02042478685708	106379.098214	W	0.000145
02042478688492	106379.098359	S	0.000274
02042478693748	106379.098633	W	0.000047
02042478694648	106379.098680	S	0.004298
02042478777164	106379.102977	W	0.000111
02042478779296	106379.103088	S	0.000281
02042478784688	106379.103369	W	0.000058
02042478785804	106379.103427	S	0.013371
02042479042520	106379.116798	W	0.000206
02042479046480	106379.117004	S	0.000244
02042479051164	106379.117248	W	0.000049
02042479052096	106379.117297	S	0.049634
02042480005060	106379.166930	W	0.000265
02042480010156	106379.167196	S	0.099804
02042481926396	106379.267000	W	0.000541
02042481936784	106379.267541	S	1.063553
02042502357004	106380.331094	W	0.047174
02042503262748	106380.378268	S	1.242770
02042527123932	106381.621038	W	0.046108
02042528009212	106381.667146	S	0.543556
02042538445480	106382.210702	W	0.001261
02042538469688	106382.211963	S	0.094759
02042540289064	106382.306722	W	0.001030
02042540308840	106382.307752	S	0.001978
02042540346812	106382.309730	W	2.033809
02042579395952	106384.343539	S	0.039218
02042580148928	106384.382757	W	0.001549
02042580178664	106384.384305	S	1.076763
02042600852512	106385.461068	W	0.019652
02042601229824	106385.480720	S	0.251963
02042606067512	106385.732683	W	0.014970
02042606354936	106385.747653	S	0.993384
02042625427900	106386.741036	W	0.019828
02042625808592	106386.760864	S	1.250101
02042649810536	106388.010965	W	0.037278
02042650526276	106388.048244	S	1.242686
02042674385848	106389.290930	W	0.045805
02042675265300	106389.336734	S	1.234212
02042698962168	106390.570946	W	0.038310
02042699697716	106390.609256	S	1.241735
02042723539032	106391.850991	W	0.055253
02042724599888	106391.906244	S	1.224758
02042748115240	106393.131002	W	0.038144
02042748847596	106393.169146	S	1.241832
02042772690764	106394.410977	W	0.037159
02042773404224	106394.448137	S	1.252855
02042797459040	106395.700992	W	0.054055
02042798496900	106395.755047	S	1.215914
02042821842456	106396.970961	W	0.038176
02042822575432	106397.009137	S	1.241808
02042846418140	106398.250945	W	0.038208
02042847151732	106398.289153	S	1.251793
02042871186152	106399.540945	W	0.018902
02042871549064	106399.559847	S	1.251124
02042895570648	106400.810971	W	0.046741
02042896468076	106400.857712	S	1.233220
02042920145908	106402.090933	W	0.038260
02042920880504	106402.129193	S	1.241733
02042944721772	106403.370926	W	0.037141
02042945434880	106403.408067	S	1.242844
02042969297488	106404.650911	W	0.037103
02042970009864	106404.688014	S	1.252929
02042994066100	106405.940943	W	0.018857
02042994428156	106405.959800	S	1.251102
02043018449320	106407.210902	W	0.055164
02043019508472	106407.266066	S	1.224813
02043043024872	106408.490879	W	0.047129
02043043929744	106408.538007	S	1.232869
02043067600832	106409.770877	W	0.038251
02043068335256	106409.809128	S	1.251766
02043092369172	106411.060894	W	0.018872
02043092731520	106411.079767	S	1.261114
02043116944916	106412.340881	W	0.044785
02043117804792	106412.385666	S	1.225215
02043141328924	106413.610881	W	0.047284
02043142236784	106413.658166	S	1.242717
02043166096960	106414.900883	W	0.018706
02043166456116	106414.919589	S	1.261257
02043190672252	106416.180846	W	0.018811
02043191033420	106416.199657	S	1.251192
02043215056316	106417.450850	W	0.055210
02043216116356	106417.506060	S	1.224783
02043239632192	106418.730843	W	0.047143
02043240537344	106418.777987	S	1.232877
02043264208580	106420.010864	W	0.038170
02043264941436	106420.049033	S	1.241794
02043288783884	106421.290827	W	0.038161
02043289516572	106421.328988	S	1.241820
02043313359516	106422.570808	W	0.047266
02043314267028	106422.618074	S	1.242726
02043338127376	106423.860801	W	0.018496
02043338482508	106423.879297	S	1.251506
02043362511420	106425.130803	W	0.046265
02043363399704	106425.177068	S	1.233742
02043387087544	106426.410810	W	0.038169
02043387820396	106426.448979	S	1.241828
02043411663484	106427.690806	W	0.037942
02043412391968	106427.728748	S	1.242044
02043436239204	106428.970792	W	0.046160
02043437125484	106429.016952	S	1.233824
02043460814896	106430.250776	W	0.038140
02043461547180	106430.288916	S	1.241847
02043485390648	106431.530763	W	0.047075
02043486294484	106431.577838	S	1.232939
02043509966912	106432.810777	W	0.047226
02043510873644	106432.858002	S	1.232750
02043534542444	106434.090752	W	0.038183
02043535275548	106434.128935	S	1.241825
02043559118580	106435.370759	W	0.037742
02043559843236	106435.408502	S	1.242252
02043583694476	106436.650754	W	0.037254
02043584409744	106436.688007	S	1.242729
02043608270136	106437.930736	W	0.045841
02043609150276	106437.976577	S	1.234171
02043632846356	106439.210748	W	0.038164
02043633579112	106439.248912	S	1.241800
02043657421676	106440.490712	W	0.037206
02043658136032	106440.527918	S	1.252771
02043682189240	106441.780690	W	0.053972
02043683225496	106441.834661	S	0.376439
02043690453128	106442.211100	W	0.001247
02043690477064	106442.212347	S	0.838388
02043706574108	106443.050735	W	0.038180
02043707307172	106443.088915	S	1.241774
02043731149236	106444.330689	W	0.046192
02043732036124	106444.376881	S	1.233815
02043755725372	106445.610696	W	0.038143
02043756457720	106445.648840	S	1.241817
02043780300600	106446.890656	W	0.037988
02043781029972	106446.928644	S	0.212264
02043785105440	106447.140908	W	0.014837
02043785390320	106447.155746	S	1.024977
02043805069876	106448.180723	W	0.018897
02043805432692	106448.199619	S	1.261014
02043829644152	106449.460633	W	0.018808
02043830005272	106449.479441	S	1.251161
02043854027568	106450.730602	W	0.037071
02043854739328	106450.767673	S	1.242971
02043878604364	106452.010644	W	0.037217
02043879318936	106452.047861	S	1.252760
02043903371924	106453.300621	W	0.018873
02043903734280	106453.319494	S	1.261128
02043927947936	106454.580622	W	0.018798
02043928308860	106454.599420	S	1.261185
02043952523612	106455.860605	W	0.045124
02043953389996	106455.905729	S	1.224920
02043976908464	106457.130649	W	0.047138
02043977813516	106457.177787	S	1.232837
02044001483980	106458.410624	W	0.046130
02044002369672	106458.456754	S	1.233857
02044026059732	106459.690611	W	0.047317
02044026968212	106459.737928	S	1.242678
02044050827624	106460.980605	W	0.045111
02044051693752	106461.025716	S	1.224894
02044075211716	106462.250610	W	0.038154
02044075944272	106462.288764	S	1.241834
02044099787484	106463.530598	W	0.038205
02044100521028	106463.568804	S	1.241758
02044124362788	106464.810562	W	0.037811
02044125088752	106464.848372	S	1.242217
02044148939312	106466.090589	W	0.038206
02044149672864	106466.128795	S	1.241758
02044173514620	106467.370553	W	0.038102
02044174246180	106467.408655	S	1.241914
02044198090928	106468.650569	W	0.038165
02044198823688	106468.688734	S	1.241823
02044222666688	106469.930557	W	0.038203
02044223400188	106469.968760	S	1.241772
02044247242220	106471.210532	W	0.038273
02044247977064	106471.248805	S	1.241762
