Start : 3419168910, 104344.754353sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 133212019856
Time Awake : 4331218812
Sleep : 96.851013% Awake : 3.148987%
Log available 97181 ~ 104344sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01866883040896	97233.491713	W	0.048970
01866883981116	97233.540683	S	1.241051
01866907809296	97234.781734	W	0.020537
01866908203612	97234.802271	S	1.259450
01866932385048	97236.061721	W	0.020657
01866932781656	97236.082378	S	1.259346
01866956961104	97237.341724	W	0.048895
01866957899880	97237.390619	S	1.221088
01866981344772	97238.611707	W	0.047947
01866982265360	97238.659654	S	1.232053
01867005920776	97239.891707	W	0.049085
01867006863200	97239.940792	S	1.240910
01867030688668	97241.181701	W	0.020522
01867031082688	97241.202223	S	1.249480
01867055072712	97242.451704	W	0.047975
01867055993832	97242.499679	S	1.232017
01867079648560	97243.731696	W	0.048997
01867080589304	97243.780693	S	1.241004
01867104416572	97245.021696	W	0.048785
01867105353240	97245.070481	S	1.221209
01867128800460	97246.291691	W	0.047930
01867129720708	97246.339620	S	1.232057
01867153376196	97247.571677	W	0.049024
01867154317464	97247.620701	S	1.240976
01867178144208	97248.861677	W	0.020536
01867178538496	97248.882213	S	1.259460
01867202720120	97250.141673	W	0.020518
01867203114060	97250.162191	S	1.249487
01867227104208	97251.411678	W	0.047917
01867228024216	97251.459595	S	1.232063
01867251679824	97252.691658	W	0.040032
01867252448440	97252.731690	S	1.249960
01867276447680	97253.981650	W	0.047847
01867277366336	97254.029497	S	1.222152
01867300831652	97255.251649	W	0.047942
01867301752148	97255.299591	S	1.232051
01867325407528	97256.531642	W	0.037983
01867326136804	97256.569625	S	1.252021
01867350175608	97257.821646	W	0.019690
01867350553656	97257.841336	S	1.250304
01867374559500	97259.091641	W	0.039003
01867375308356	97259.130644	S	1.250991
01867399327376	97260.381634	W	0.019710
01867399705808	97260.401344	S	1.260286
01867423903300	97261.661630	W	0.019613
01867424279872	97261.681243	S	1.260384
01867448479248	97262.941627	W	0.019670
01867448856920	97262.961298	S	1.260326
01867473055172	97264.221624	W	0.019656
01867473432560	97264.241279	S	1.260345
01867497631192	97265.501625	W	0.019655
01867498008564	97265.521279	S	1.260329
01867522206884	97266.781609	W	0.019589
01867522582992	97266.801197	S	1.260394
01867546782564	97268.061592	W	0.019666
01867547160160	97268.081258	S	1.260348
01867571358848	97269.341607	W	0.019672
01867571736552	97269.361279	S	1.260319
01867595934684	97270.621598	W	0.019671
01867596312372	97270.641269	S	1.260328
01867620510672	97271.901597	W	0.019664
01867620888224	97271.921262	S	1.260329
01867645086532	97273.181590	W	0.019708
01867645464928	97273.201298	S	1.260292
01867669662536	97274.461590	W	0.022598
01867670096424	97274.484189	S	1.257388
01867694238272	97275.741577	W	0.019593
01867694614452	97275.761169	S	1.260405
01867718814224	97277.021574	W	0.019638
01867719191280	97277.041213	S	1.260355
01867743390104	97278.301568	W	0.019702
01867743768380	97278.321270	S	1.260302
01867767966172	97279.581571	W	0.019661
01867768343668	97279.601233	S	1.260328
01867792541968	97280.861561	W	0.019717
01867792920544	97280.881278	S	1.260272
01867817117772	97282.141551	W	0.019662
01867817495288	97282.161213	S	1.260325
01867841693524	97283.421538	W	0.055898
01867842766772	97283.477436	S	1.214117
01867866077828	97284.691554	W	0.038952
01867866825708	97284.730506	S	1.251048
01867890845836	97285.981554	W	0.019619
01867891222520	97286.001173	S	1.250374
01867915229692	97287.251546	W	0.038012
01867915959520	97287.289558	S	1.251967
01867939997296	97288.541526	W	0.019717
01867940375864	97288.561243	S	1.260281
01867964573264	97289.821524	W	0.019646
01867964950476	97289.841171	S	1.260355
01867989149296	97291.101526	W	0.019711
01867989527744	97291.121237	S	1.250281
01868013533140	97292.371518	W	0.037968
01868014262116	97292.409485	S	1.252029
01868038301080	97293.661515	W	0.019780
01868038680848	97293.681294	S	1.260217
01868062877012	97294.941511	W	0.019724
01868063255712	97294.961235	S	1.260272
01868087452944	97296.221507	W	0.019649
01868087830204	97296.241156	S	1.260345
01868112028836	97297.501502	W	0.019602
01868112405188	97297.521104	S	1.250402
01868136412912	97298.771506	W	0.038983
01868137161392	97298.810489	S	1.251003
01868161180644	97300.061492	W	0.022609
01868161614732	97300.084101	S	1.257391
01868185756632	97301.341491	W	0.019715
01868186135168	97301.361207	S	1.260277
01868210332480	97302.621483	W	0.056851
01868211424016	97302.678334	S	1.213139
01868234716276	97303.891473	W	0.048031
01868235638468	97303.939504	S	1.231966
01868259292220	97305.171470	W	0.047942
01868260212708	97305.219412	S	1.232062
01868283868292	97306.451474	W	0.047979
01868284789480	97306.499452	S	1.232017
01868308444208	97307.731469	W	0.038887
01868309190832	97307.770356	S	1.241101
01868333019968	97309.011457	W	0.892920
01868350164040	97309.904377	S	0.387077
01868357595924	97310.291454	W	0.048059
01868358518664	97310.339514	S	1.241934
01868382363796	97311.581448	W	0.047873
01868383282956	97311.629321	S	1.222118
01868406747620	97312.851439	W	0.038991
01868407496240	97312.890429	S	1.251018
01868431515784	97314.141447	W	0.019664
01868431893324	97314.161111	S	1.260336
01868456091784	97315.421447	W	0.019596
01868456468020	97315.441043	S	1.250385
01868480475404	97316.691427	W	0.047996
01868481396932	97316.739424	S	1.242001
01868505243356	97317.981425	W	0.019600
01868505619676	97318.001025	S	1.260399
01868529819344	97319.261424	W	0.047858
01868530738216	97319.309282	S	1.222132
01868554203148	97320.531414	W	0.038920
01868554950420	97320.570334	S	1.241081
01868578779176	97321.811415	W	0.048001
01868579700796	97321.859416	S	1.231994
01868603355084	97323.091411	W	0.038971
01868604103332	97323.130382	S	1.251025
01868628123012	97324.381407	W	0.019711
01868628501472	97324.401118	S	1.260289
01868652699012	97325.661407	W	0.019632
01868653075940	97325.681039	S	1.260357
01868677274796	97326.941396	W	0.019679
01868677652640	97326.961075	S	1.260318
01868701850748	97328.221393	W	0.055795
01868702922004	97328.277188	S	1.214198
01868726234600	97329.491385	W	0.039014
01868726983672	97329.530400	S	1.240991
01868750810708	97330.771391	W	0.037882
01868751538040	97330.809273	S	1.252099
01868775578336	97332.061372	W	0.020637
01868775974568	97332.082009	S	1.249354
01868799962156	97333.331362	W	0.038974
01868800710460	97333.370336	S	1.251035
01868824730332	97334.621371	W	0.046857
01868825629992	97334.668229	S	1.223135
01868849114188	97335.891364	W	0.048000
01868850035784	97335.939364	S	1.241991
01868873882008	97337.181355	W	0.019574
01868874257820	97337.200928	S	1.250425
01868898265984	97338.451353	W	0.046947
01868899167372	97338.498301	S	1.233046
01868922841848	97339.731346	W	0.039023
01868923591092	97339.770369	S	1.250978
01868947609876	97341.021348	W	0.055811
01868948681444	97341.077159	S	1.214192
01868971993928	97342.291350	W	0.039004
01868972742796	97342.330354	S	1.240990
01868996569796	97343.571344	W	0.038916
01868997316980	97343.610259	S	1.241070
01869021145524	97344.851329	W	0.039025
01869021894808	97344.890355	S	1.250967
01869045913380	97346.141322	W	0.019686
01869046291360	97346.161008	S	1.260310
01869070489316	97347.421319	W	0.019651
01869070866620	97347.440970	S	1.260346
01869095065272	97348.701316	W	0.019634
01869095442248	97348.720950	S	1.260370
01869119641348	97349.981320	W	0.019595
01869120017572	97350.000915	S	1.250392
01869144025096	97351.251307	W	0.037963
01869144753984	97351.289270	S	1.252037
01869168793104	97352.541307	W	0.019684
01869169171044	97352.560992	S	1.260310
01869193368996	97353.821302	W	0.019636
01869193746004	97353.840938	S	1.260353
01869217944784	97355.101291	W	0.019648
01869218322028	97355.120939	S	1.260351
01869242520760	97356.381290	W	0.019614
01869242897352	97356.400904	S	1.260378
01869267096604	97357.661281	W	0.019606
01869267473040	97357.680887	S	1.250393
01869291480588	97358.931281	W	0.037858
01869292207452	97358.969138	S	1.242136
01869316056468	97360.211274	W	0.039000
01869316805272	97360.250275	S	1.240997
01869340632416	97361.491272	W	0.038983
01869341380888	97361.530255	S	1.251013
01869365400340	97362.781268	W	0.019621
01869365777068	97362.800889	S	1.260373
01869389976224	97364.061262	W	0.019634
01869390353196	97364.080896	S	1.260373
01869414552364	97365.341269	W	0.054837
01869415605236	97365.396106	S	1.215145
01869438936028	97366.611251	W	0.048001
01869439857652	97366.659253	S	1.241988
01869463703828	97367.901241	W	0.019692
01869464081916	97367.920933	S	1.260304
01869488279744	97369.181237	W	0.019654
01869488657108	97369.200891	S	1.260353
01869512855888	97370.461244	W	0.047835
01869513774312	97370.509079	S	1.222151
01869537239620	97371.731230	W	0.048019
01869538161584	97371.779249	S	1.241982
01869562007640	97373.021231	W	0.019713
01869562386136	97373.040945	S	1.260274
01869586583392	97374.301218	W	0.019649
01869586960656	97374.320868	S	1.250349
01869610967348	97375.571216	W	0.037993
01869611696816	97375.609209	S	1.242005
01869635543320	97376.851215	W	0.046931
01869636444404	97376.898146	S	1.233062
01869660119200	97378.131208	W	0.048000
01869661040804	97378.179209	S	1.241996
01869684887120	97379.421204	W	0.019613
01869685263680	97379.440817	S	1.250389
01869709271144	97380.691205	W	0.038006
01869710000868	97380.729212	S	1.251989
01869734039060	97381.981201	W	0.055786
01869735110160	97382.036988	S	1.214214
01869758423068	97383.251201	W	0.038933
01869759170584	97383.290135	S	1.241052
01869782998784	97384.531187	W	0.038911
01869783745872	97384.570098	S	1.241092
01869807574836	97385.811189	W	0.046973
01869808476712	97385.858162	S	1.233011
01869832150528	97387.091173	W	0.038958
01869832898524	97387.130131	S	1.251039
01869856918476	97388.381171	W	0.019595
01869857294696	97388.400765	S	1.260403
01869881494432	97389.661168	W	0.055789
01869882565576	97389.716957	S	1.214216
01869905878520	97390.931173	W	0.038985
01869906627040	97390.970158	S	1.251010
01869930646440	97392.221169	W	0.019666
01869931024024	97392.240835	S	1.260328
01869955222328	97393.501163	W	0.019717
01869955600888	97393.520880	S	1.260266
01869979797996	97394.781146	W	0.019544
01869980173248	97394.800690	S	1.250447
01870004181824	97396.051137	W	0.038034
01870004912068	97396.089170	S	1.251963
01870028949760	97397.341133	W	0.019580
01870029325696	97397.360713	S	1.250417
01870053333704	97398.611130	W	0.037985
01870054063016	97398.649115	S	1.252018
01870078101764	97399.901134	W	0.079019
01870079618920	97399.980152	S	0.024533
01870080089960	97400.004685	W	0.001182
01870080112656	97400.005868	S	0.012279
01870080348416	97400.018147	W	0.180263
01870083809460	97400.198409	S	0.013338
01870084065544	97400.211747	W	0.015716
01870084367296	97400.227463	S	0.953708
01870102678488	97401.181171	W	0.019565
01870103054132	97401.200736	S	1.250340
01870127060656	97402.451076	W	0.047005
01870127963148	97402.498081	S	1.232995
01870151636644	97403.731075	W	0.048036
01870152558940	97403.779111	S	1.231959
01870176212548	97405.011070	W	0.038016
01870176942448	97405.049086	S	1.252016
01870200981148	97406.301101	W	0.019755
01870201360436	97406.320856	S	1.260242
01870225557088	97407.581098	W	0.019585
01870225933128	97407.600684	S	1.260411
01870250133016	97408.861095	W	0.019613
01870250509592	97408.880708	S	1.260379
01870274708860	97410.141086	W	0.019676
01870275086644	97410.160763	S	1.260334
01870299285064	97411.421097	W	0.019711
01870299663524	97411.440809	S	1.260277
01870323860836	97412.701085	W	0.019675
01870324238588	97412.720760	S	1.260319
01870348436704	97413.981078	W	0.019721
01870348815348	97414.000799	S	1.260280
01870373012732	97415.261080	W	0.055786
01870374083828	97415.316866	S	1.214205
01870397396556	97416.531071	W	0.038992
01870398145196	97416.570062	S	1.250999
01870422164376	97417.821061	W	0.019671
01870422542060	97417.840732	S	1.260332
01870446740428	97419.101064	W	0.019569
01870447116144	97419.120632	S	1.250429
01870471124388	97420.371062	W	0.047931
01870472044656	97420.418992	S	1.232061
01870495700224	97421.651053	W	0.038997
01870496448976	97421.690051	S	1.251007
01870520468316	97422.941058	W	0.019627
01870520845160	97422.960685	S	1.260357
01870545044016	97424.221042	W	0.046822
01870545943000	97424.267865	S	1.223172
01870569427896	97425.491036	W	0.038945
01870570175640	97425.529981	S	1.241046
01870594003724	97426.771027	W	0.048061
01870594926496	97426.819088	S	1.241945
01870618771844	97428.061034	W	0.019662
01870619149360	97428.080696	S	1.260330
01870643347704	97429.341026	W	0.019589
01870643723804	97429.360615	S	1.260411
01870667923688	97430.621025	W	0.019585
01870668299724	97430.640611	S	1.260402
01870692499444	97431.901013	W	0.019672
01870692877144	97431.920685	S	1.250328
01870716883440	97433.171012	W	0.037874
01870717610620	97433.208886	S	1.242125
01870741459420	97434.451011	W	0.037985
01870742188732	97434.488996	S	1.241999
01870766035108	97435.730995	W	0.037938
01870766763524	97435.768934	S	1.252064
01870790803156	97437.020998	W	0.019669
01870791180796	97437.040666	S	1.260325
01870815379036	97438.300991	W	0.019625
01870815755844	97438.320617	S	1.260369
01870839954936	97439.580986	W	0.055802
01870841026336	97439.636788	S	1.214204
01870864339056	97440.850992	W	0.038937
01870865086652	97440.889930	S	1.241044
01870888914704	97442.130974	W	0.038960
01870889662732	97442.169934	S	1.251035
01870913682596	97443.420969	W	0.019601
01870914058928	97443.440569	S	1.250390
01870938066424	97444.690960	W	0.038026
01870938796524	97444.728986	S	1.251974
01870962834432	97445.980960	W	0.019564
01870963210052	97446.000524	S	1.250446
01870987218612	97447.250969	W	0.047014
01870988121272	97447.297983	S	1.232970
01871011794292	97448.530953	W	0.047985
01871012715600	97448.578938	S	1.232021
01871036370396	97449.810958	W	0.047936
01871037290768	97449.858894	S	1.232058
01871060946276	97451.090952	W	0.037946
01871061674840	97451.128898	S	1.242031
01871085521844	97452.370929	W	0.038039
01871086252196	97452.408969	S	1.251963
01871110289892	97453.660932	W	0.047792
01871111207500	97453.708724	S	1.222205
01871134673832	97454.930929	W	0.048022
01871135595848	97454.978950	S	1.241989
01871159442044	97456.220940	W	0.019640
01871159819128	97456.240580	S	1.250341
01871183825672	97457.490920	W	0.037993
01871184555144	97457.528914	S	1.242008
01871208401692	97458.770921	W	0.037951
01871209130344	97458.808872	S	1.252037
01871233169452	97460.060909	W	0.019623
01871233546212	97460.080532	S	1.260372
01871257745364	97461.340904	W	0.019672
01871258123060	97461.360576	S	1.260331
01871282321408	97462.620907	W	0.019686
01871282699380	97462.640593	S	1.260308
01871306897296	97463.900901	W	0.019672
01871307275000	97463.920573	S	1.260324
01871331473216	97465.180897	W	0.019700
01871331851456	97465.200597	S	1.260296
01871356049144	97466.460893	W	0.019635
01871356426128	97466.480527	S	1.260361
01871380625068	97467.740889	W	0.019733
01871381003940	97467.760622	S	1.260260
01871405200936	97469.020882	W	0.019626
01871405577756	97469.040508	S	1.250375
01871429584964	97470.290884	W	0.048040
01871430507332	97470.338924	S	1.241943
01871454352640	97471.580867	W	0.020636
01871454748848	97471.601502	S	1.259372
01871478928792	97472.860875	W	0.020692
01871479326080	97472.881567	S	1.259293
01871503504508	97474.140860	W	0.020634
01871503900672	97474.161493	S	1.259363
01871528080444	97475.420856	W	0.048822
01871529017828	97475.469679	S	1.221181
01871552464500	97476.690859	W	0.038941
01871553212176	97476.729801	S	1.241049
01871577040308	97477.970849	W	0.038976
01871577788640	97478.009825	S	1.241024
01871601616292	97479.250849	W	0.047902
01871602536008	97479.298750	S	1.232088
01871626192092	97480.530838	W	0.048015
01871627113976	97480.578853	S	1.241977
01871650959932	97481.820830	W	0.048763
01871651896176	97481.869593	S	1.221215
01871675343500	97483.090807	W	0.048022
01871676265528	97483.138830	S	1.242003
01871700111988	97484.380833	W	0.019544
01871700487236	97484.400377	S	1.250447
01871724495828	97485.650824	W	0.038952
01871725243708	97485.689776	S	1.241047
01871749071808	97486.930823	W	0.047881
01871749991132	97486.978705	S	1.232110
01871773647652	97488.210815	W	0.047969
01871774568648	97488.258784	S	1.232027
01871798223568	97489.490811	W	0.037889
01871798951032	97489.528700	S	1.242104
01871822799436	97490.770804	W	0.037887
01871823526876	97490.808691	S	0.914747
01871841090020	97491.723439	W	0.001537
01871841119536	97491.724976	S	0.335856
01871847567968	97492.060832	W	0.019607
01871847944432	97492.080439	S	1.260324
01871872142660	97493.340764	W	0.019757
01871872521996	97493.360521	S	1.260254
01871896718876	97494.620775	W	0.019691
01871897096948	97494.640466	S	1.260304
01871921294776	97495.900770	W	0.019683
01871921672684	97495.920452	S	1.260314
01871945870716	97497.180766	W	0.019663
01871946248240	97497.200429	S	1.260322
01871970446428	97498.460751	W	0.019721
01871970825068	97498.480472	S	1.250300
01871994830828	97499.730772	W	0.037954
01871995559536	97499.768726	S	1.252038
01872019598660	97501.020764	W	0.019702
01872019976932	97501.040465	S	1.260293
01872044174564	97502.300759	W	0.055802
01872045245968	97502.356561	S	1.214198
01872068558568	97503.570759	W	0.038995
01872069307272	97503.609754	S	1.241009
01872093134636	97504.850762	W	0.037931
01872093862916	97504.888694	S	1.252059
01872117902448	97506.140752	W	0.019657
01872118279856	97506.160409	S	1.260336
01872142478316	97507.420746	W	0.019687
01872142856300	97507.440432	S	1.260298
01872167054028	97508.700731	W	0.019684
01872167431968	97508.720415	S	1.260312
01872191629968	97509.980728	W	0.019606
01872192006408	97510.000334	S	1.250393
01872216013952	97511.250727	W	0.037959
01872216742764	97511.288686	S	1.242041
01872240589948	97512.530726	W	0.046947
01872241491336	97512.577674	S	1.233054
01872265165964	97513.810727	W	0.038991
01872265914600	97513.849719	S	1.240997
01872289741752	97515.090716	W	0.038987
01872290490308	97515.129704	S	1.251013
01872314509752	97516.380716	W	0.046868
01872315409612	97516.427584	S	1.223118
01872338893476	97517.650702	W	0.047917
01872339813480	97517.698619	S	1.232075
01872363469320	97518.930694	W	0.048084
01872364392532	97518.978778	S	1.241921
01872388237408	97520.220698	W	0.020662
01872388634112	97520.241360	S	1.259342
01872412813484	97521.500702	W	0.020542
01872413207896	97521.521245	S	1.259436
01872437389060	97522.780680	W	0.020642
01872437785384	97522.801322	S	1.259357
01872461965040	97524.060679	W	0.020678
01872462362052	97524.081357	S	1.249318
01872486348956	97525.330675	W	0.037948
01872487077560	97525.368623	S	1.242047
01872510924872	97526.610670	W	0.038026
01872511654980	97526.648697	S	1.241971
01872535500816	97527.890668	W	0.055955
01872536575148	97527.946622	S	1.224049
01872560076884	97529.170671	W	0.038979
01872560825272	97529.209650	S	1.241014
01872584652740	97530.450664	W	0.046892
01872585553060	97530.497555	S	1.233097
01872609228516	97531.730652	W	0.047927
01872610148712	97531.778579	S	1.232051
01872633804092	97533.010630	W	0.039011
01872634553104	97533.049641	S	1.251009
01872658572476	97534.300650	W	0.020653
01872658969008	97534.321303	S	1.259350
01872683148520	97535.580652	W	0.020519
01872683542476	97535.601171	S	1.259463
01872707724172	97536.860634	W	0.048849
01872708662080	97536.909483	S	1.221153
01872732108216	97538.130636	W	0.047962
01872733029088	97538.178598	S	1.232033
01872756684120	97539.410631	W	0.038956
01872757432084	97539.449588	S	1.241034
01872781259940	97540.690622	W	0.055953
01872782334228	97540.746574	S	1.224049
01872805835960	97541.970623	W	0.047942
01872806756440	97542.018565	S	1.232051
01872830411828	97543.250616	W	0.037967
01872831140796	97543.288583	S	1.252021
01872855179592	97544.540604	W	0.048892
01872856118328	97544.589496	S	1.221111
01872879563652	97545.810607	W	0.047956
01872880484400	97545.858562	S	1.232031
01872904139396	97547.090594	W	0.048023
01872905061436	97547.138616	S	1.231975
01872928715356	97548.370591	W	0.037961
01872929444204	97548.408552	S	1.252040
01872953483376	97549.660593	W	0.020655
01872953879952	97549.681248	S	1.259340
01872978059284	97550.940588	W	0.056810
01872979150040	97550.997398	S	1.213187
01873002443232	97552.210585	W	0.038948
01873003191036	97552.249533	S	1.241048
01873027019156	97553.490581	W	0.038992
01873027767808	97553.529573	S	1.251005
01873051787100	97554.780578	W	0.047871
01873052706224	97554.828449	S	1.222118
01873076170884	97556.050567	W	0.047913
01873077090808	97556.098480	S	1.232082
01873100746780	97557.330561	W	0.047997
01873101668332	97557.378559	S	1.231999
01873125322716	97558.610558	W	0.047924
01873126242860	97558.658482	S	1.232076
01873149898728	97559.890559	W	0.048029
01873150820888	97559.938588	S	1.231957
01873174474468	97561.170545	W	0.038881
01873175220984	97561.209426	S	1.241120
01873199050480	97562.450546	W	0.055924
01873200124228	97562.506470	S	1.224069
01873223626344	97563.730539	W	0.038950
01873224374188	97563.769489	S	1.241050
01873248202356	97565.010539	W	0.039045
01873248952020	97565.049584	S	1.240947
01873272778196	97566.290531	W	0.047966
01873273699136	97566.338497	S	1.232034
01873297354180	97567.570530	W	0.048027
01873298276300	97567.618557	S	1.231970
01873321930132	97568.850528	W	0.038930
01873322677580	97568.889457	S	1.241059
01873346505908	97570.130516	W	0.038968
01873347254092	97570.169484	S	1.241025
01873371081772	97571.410509	W	0.047987
01873372003120	97571.458496	S	1.242010
01873395849712	97572.700506	W	0.047837
01873396768184	97572.748343	S	1.222158
01873420233624	97573.970501	W	0.038927
01873420981024	97574.009428	S	1.241072
01873444809604	97575.250500	W	0.047027
01873445712528	97575.297528	S	1.232974
01873469385636	97576.530502	W	0.047949
01873470306260	97576.578451	S	1.232035
01873493961336	97577.810486	W	0.047998
01873494882904	97577.858485	S	1.232001
01873518537332	97579.090486	W	0.038949
01873519285148	97579.129435	S	1.251044
01873543305184	97580.380478	W	0.047896
01873544224792	97580.428375	S	1.222099
01873567689084	97581.650473	W	0.047954
01873568609800	97581.698427	S	1.232039
01873592264940	97582.930466	W	0.047919
01873593184976	97582.978384	S	1.232092
01873616841140	97584.210476	W	0.038957
01873617589120	97584.249433	S	1.241027
01873641416844	97585.490461	W	0.038945
01873642164596	97585.529406	S	1.241042
01873665992604	97586.770448	W	0.038929
01873666740048	97586.809378	S	1.241072
01873690568624	97588.050449	W	0.048012
01873691490452	97588.098461	S	1.231975
01873715144376	97589.330436	W	0.038928
01873715891796	97589.369364	S	1.241071
01873739720364	97590.610436	W	0.039025
01873740469648	97590.649461	S	1.240980
01873764296456	97591.890440	W	0.038960
01873765044480	97591.929400	S	1.241038
01873788872400	97593.170437	W	0.047955
01873789793132	97593.218392	S	1.232039
01873813448276	97594.450431	W	0.047963
01873814369172	97594.498394	S	1.242027
01873838216088	97595.740421	W	0.019654
01873838593444	97595.760075	S	1.250348
01873862600124	97597.010423	W	0.055945
01873863674264	97597.066368	S	1.224045
01873887175928	97598.290413	W	0.047992
01873888097376	97598.338405	S	1.242006
01873911943892	97599.580411	W	0.048819
01873912881212	97599.629230	S	1.221185
01873936327960	97600.850415	W	0.038947
01873937075736	97600.889361	S	1.241038
01873960903668	97602.130399	W	0.047915
01873961823636	97602.178314	S	1.232088
01873985479728	97603.410402	W	0.047947
01873986400320	97603.458350	S	1.232042
01874010055520	97604.690392	W	0.047959
01874010976340	97604.738351	S	1.232028
01874034631284	97605.970379	W	0.039009
01874035380252	97606.009388	S	1.240986
01874059207192	97607.250375	W	0.038943
01874059954900	97607.289318	S	1.241059
01874083783236	97608.530377	W	0.048012
01874084705060	97608.578389	S	1.231990
01874108359276	97609.810379	W	0.038911
01874109106368	97609.849290	S	1.241077
01874132935052	97611.090367	W	0.039021
01874133684256	97611.129388	S	1.240971
01874157510896	97612.370359	W	0.047975
01874158432024	97612.418335	S	1.232023
01874182086868	97613.650358	W	0.046952
01874182988348	97613.697310	S	1.233049
01874206662888	97614.930359	W	0.047941
01874207583356	97614.978300	S	1.232046
01874231238644	97616.210346	W	0.038998
01874231987412	97616.249344	S	1.241009
01874255814776	97617.490353	W	0.055963
01874256889272	97617.546316	S	1.224023
01874280390504	97618.770339	W	0.048047
01874281313008	97618.818386	S	1.241951
01874305158464	97620.060337	W	0.048780
01874306095032	97620.109116	S	1.221213
01874329542328	97621.330330	W	0.048074
01874330465344	97621.378403	S	1.241927
01874354310340	97622.620330	W	0.019614
01874354686936	97622.639945	S	1.250382
01874378694268	97623.890326	W	0.047987
01874379615624	97623.938314	S	1.242001
01874403462048	97625.180315	W	0.020546
01874403856524	97625.200861	S	1.259452
01874428038000	97626.460312	W	0.048848
01874428975876	97626.509160	S	1.221152
01874452421992	97627.730312	W	0.038959
01874453170000	97627.769271	S	1.241035
01874476997868	97629.010306	W	0.037989
01874477727256	97629.048295	S	1.252010
01874501765848	97630.300305	W	0.019632
01874502142780	97630.319936	S	1.260354
01874526341572	97631.580290	W	0.019737
01874526720524	97631.600027	S	1.260266
