Start : 5144693, 157.003592sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 2009512740
Time Awake : 414970740
Sleep : 82.884159% Awake : 17.115841%
Log available 30 ~ 156sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
00000636830644	00033.168263	W	0.030182
00000637410136	00033.198445	S	0.944094
00000655536732	00034.142538	W	0.001669
00000655568784	00034.144208	S	0.002064
00000655608416	00034.146272	W	0.001019
00000655627976	00034.147290	S	0.003405
00000655693360	00034.150696	W	15.197562
00000947486556	00049.348258	S	0.459862
00000956315912	00049.808120	W	0.029984
00000956891612	00049.838105	S	1.249847
00000980888672	00051.087952	W	0.030208
00000981468664	00051.118160	S	1.249792
00001005464668	00052.367951	W	0.030180
00001006044120	00052.398131	S	0.877162
00001022885624	00053.275293	W	0.243608
00001027562904	00053.518901	S	0.002211
00001027605352	00053.521112	W	0.001030
00001027625136	00053.522143	S	0.125895
00001030042328	00053.648038	W	0.033076
00001030677384	00053.681114	S	0.249630
00001035470288	00053.930744	W	0.001136
00001035492096	00053.931880	S	0.008796
00001035660972	00053.940676	W	0.001154
00001035683124	00053.941829	S	0.482223
00001044941804	00054.424052	W	0.006126
00001045059428	00054.430179	S	0.509335
00001054838652	00054.939513	W	0.018561
00001055195028	00054.958074	S	0.200744
00001059049304	00055.158818	W	0.207251
00001063028516	00055.366069	S	0.002113
00001063069092	00055.368182	W	0.001069
00001063089612	00055.369251	S	0.850239
00001079414200	00056.219490	W	0.018828
00001079775688	00056.238317	S	1.261127
00001103989336	00057.499445	W	0.018923
00001104352656	00057.518367	S	1.261068
00001128565152	00058.779435	W	0.018920
00001128928416	00058.798355	S	0.643815
00001141289664	00059.442170	W	0.243046
00001145956144	00059.685216	S	0.002239
00001145999124	00059.687454	W	0.001057
00001146019412	00059.688511	S	0.327820
00001152313556	00060.016331	W	0.005521
00001152419556	00060.021852	S	0.037841
00001153146108	00060.059693	W	0.018593
00001153503084	00060.078286	S	0.296611
00001159198016	00060.374897	W	0.001047
00001159218120	00060.375944	S	0.963676
00001177720708	00061.339620	W	0.018939
00001178084332	00061.358559	S	1.260862
00001202292892	00062.619421	W	0.019529
00001202667856	00062.638951	S	1.260467
00001226868820	00063.899418	W	0.019253
00001227238476	00063.918671	S	1.260770
00001251445260	00065.179441	W	0.019947
00001251828244	00065.199388	S	0.183368
00001255348904	00065.382755	W	0.242747
00001260009652	00065.625503	S	0.002317
00001260054144	00065.627820	W	0.001125
00001260075752	00065.628945	S	0.324672
00001266309456	00065.953617	W	0.001347
00001266335316	00065.954964	S	0.006902
00001266467836	00065.961866	W	0.001180
00001266490496	00065.963047	S	0.496534
00001276023940	00066.459580	W	0.019161
00001276391836	00066.478741	S	1.151115
00001298493240	00067.629856	W	0.006003
00001298608488	00067.635859	S	0.004714
00001298698996	00067.640573	W	0.000432
00001298707296	00067.641005	S	0.005351
00001298810036	00067.646356	W	0.000081
00001298811592	00067.646437	S	0.001378
00001298838048	00067.647815	W	0.000038
00001298838784	00067.647853	S	0.003540
00001298906744	00067.651393	W	0.000246
00001298911476	00067.651639	S	0.001375
00001298937880	00067.653015	W	0.000107
00001298939928	00067.653121	S	0.001368
00001298966196	00067.654489	W	0.000151
00001298969092	00067.654640	S	0.001378
00001298995552	00067.656018	W	0.000039
00001298996296	00067.656057	S	0.002345
00001299041316	00067.658402	W	0.000089
00001299043020	00067.658491	S	0.001385
00001299069620	00067.659876	W	0.000078
00001299071112	00067.659954	S	0.001369
00001299097396	00067.661323	W	0.000039
00001299098136	00067.661361	S	0.078295
00001300601404	00067.739656	W	0.018676
00001300959976	00067.758332	S	1.261027
00001325171692	00069.019359	W	0.021972
00001325593556	00069.041331	S	1.258038
00001349747880	00070.299369	W	0.018943
00001350111592	00070.318312	S	1.162480
00001372431200	00071.480792	W	0.131272
00001374951620	00071.612064	S	0.001703
00001374984320	00071.613767	W	0.001018
00001375003864	00071.614785	S	0.345710
00001381641504	00071.960495	W	0.001387
00001381668128	00071.961882	S	0.003550
00001381736288	00071.965432	W	0.001205
00001381759432	00071.966637	S	0.381987
00001389093584	00072.348624	W	0.001309
00001389118708	00072.349933	S	0.509626
00001398903520	00072.859558	W	0.019124
00001399270692	00072.878682	S	1.260667
00001423475500	00074.139349	W	0.019331
00001423846656	00074.158680	S	1.075506
00001444496376	00075.234186	W	0.005496
00001444601904	00075.239683	S	0.179775
00001448053580	00075.419457	W	0.018784
00001448414232	00075.438241	S	0.039959
00001449181440	00075.478200	W	0.000984
00001449200340	00075.479184	S	0.016507
00001449517276	00075.495691	W	0.000346
00001449523920	00075.496037	S	0.000276
00001449529224	00075.496314	W	0.000062
00001449530416	00075.496376	S	0.003033
00001449588648	00075.499409	W	0.000426
00001449596836	00075.499835	S	0.000278
00001449602180	00075.500114	W	0.000058
00001449603296	00075.500172	S	0.006076
00001449719948	00075.506247	W	0.000313
00001449725960	00075.506560	S	0.000332
00001449732340	00075.506893	W	0.000057
00001449733436	00075.506950	S	0.001025
00001449753120	00075.507975	W	0.000331
00001449759476	00075.508306	S	0.000276
00001449764780	00075.508582	W	0.000049
00001449765720	00075.508631	S	0.725789
00001463700876	00076.234421	W	0.005232
00001463801332	00076.239653	S	0.045023
00001464665780	00076.284676	W	0.000129
00001464668256	00076.284805	S	0.049901
00001465626348	00076.334706	W	0.001525
00001465655624	00076.336230	S	0.000432
00001465663924	00076.336663	W	0.000611
00001465675652	00076.337274	S	0.000508
00001465685400	00076.337781	W	0.000062
00001465686596	00076.337844	S	0.046924
00001466587544	00076.384768	W	0.000615
00001466599352	00076.385383	S	0.049454
00001467548876	00076.434837	W	0.000195
00001467552624	00076.435033	S	0.049858
00001468509892	00076.484890	W	0.000189
00001468513528	00076.485080	S	0.049905
00001469471712	00076.534985	W	0.007474
00001469615208	00076.542459	S	0.042640
00001470433888	00076.585098	W	0.000163
00001470437016	00076.585261	S	0.049894
00001471394984	00076.635155	W	0.000183
00001471398496	00076.635338	S	0.049866
00001472355916	00076.685204	W	0.000128
00001472358376	00076.685332	S	0.014094
00001472628980	00076.699426	W	0.019258
00001472998736	00076.718684	S	0.016678
00001473318944	00076.735362	W	0.001097
00001473340004	00076.736459	S	0.618735
00001485219708	00077.355193	W	0.244124
00001489906892	00077.599317	S	0.002338
00001489951784	00077.601655	W	0.000983
00001489970656	00077.602638	S	0.257699
00001494918476	00077.860337	W	0.002047
00001494957776	00077.862384	S	0.002044
00001494997016	00077.864428	W	0.000910
00001495014492	00077.865338	S	0.003569
00001495083008	00077.868907	W	0.000903
00001495100348	00077.869810	S	0.059506
00001496242856	00077.929315	W	0.000620
00001496254752	00077.929935	S	0.001395
00001496281540	00077.931330	W	0.000043
00001496282372	00077.931374	S	0.003164
00001496343124	00077.934538	W	0.000435
00001496351476	00077.934973	S	0.001383
00001496378024	00077.936355	W	0.000040
00001496378784	00077.936395	S	0.043237
00001497208932	00077.979632	W	0.018617
00001497566376	00077.998249	S	0.251660
00001502398252	00078.249909	W	0.001061
00001502418624	00078.250970	S	0.109621
00001504523356	00078.360591	W	0.006120
00001504640856	00078.366711	S	0.494164
00001514128796	00078.860875	W	0.002907
00001514184604	00078.863781	S	0.395738
00001521782764	00079.259519	W	0.018765
00001522143060	00079.278284	S	0.082505
00001523727160	00079.360790	W	0.006171
00001523845644	00079.366961	S	0.493785
00001533326320	00079.860746	W	0.002733
00001533378800	00079.863479	S	0.497340
00001542927720	00080.360819	W	0.006131
00001543045432	00080.366950	S	0.172475
00001546356956	00080.539425	W	0.018846
00001546718796	00080.558271	S	0.302413
00001552525124	00080.860684	W	0.002661
00001552576224	00080.863345	S	0.497850
00001562134948	00081.361195	W	0.006625
00001562262156	00081.367821	S	0.451648
00001570933796	00081.819469	W	0.019990
00001571317596	00081.839458	S	0.021410
00001571728672	00081.860868	W	0.002731
00001571781104	00081.863599	S	0.497604
00001581335104	00082.361203	W	0.006552
00001581460896	00082.367755	S	0.493246
00001590931216	00082.861001	W	0.002979
00001590988416	00082.863980	S	0.235436
00001595508796	00083.099416	W	0.019383
00001595880944	00083.118799	S	0.141243
00001598592808	00083.260042	W	0.244943
00001603295708	00083.504985	S	0.002206
00001603338056	00083.507190	W	0.001059
00001603358388	00083.508249	S	0.329605
00001609686804	00083.837854	W	0.001378
00001609713268	00083.839233	S	0.004799
00001609805408	00083.844032	W	0.001213
00001609828688	00083.845244	S	0.015684
00001610129820	00083.860928	W	0.002796
00001610183500	00083.863724	S	0.321979
00001616365488	00084.185703	W	0.001198
00001616388496	00084.186901	S	0.174014
00001619729556	00084.360914	W	0.006974
00001619863456	00084.367888	S	0.011758
00001620089200	00084.379646	W	0.021977
00001620511164	00084.401623	S	1.257684
00001644658700	00085.659307	W	0.020111
00001645044840	00085.679419	S	1.259975
00001669236368	00086.939394	W	0.018818
00001669597680	00086.958213	S	1.261177
00001693812284	00088.219390	W	0.018760
00001694172476	00088.238150	S	0.955451
00001712517140	00089.193601	W	0.243381
00001717190064	00089.436982	S	0.002220
00001717232684	00089.439202	W	0.000395
00001717240272	00089.439598	S	0.059996
00001718392188	00089.499593	W	0.018586
00001718749040	00089.518179	S	0.228188
00001723130248	00089.746367	W	0.001154
00001723152412	00089.747521	S	0.003017
00001723210336	00089.750538	W	0.001158
00001723232576	00089.751697	S	0.339290
00001729746944	00090.090987	W	0.001129
00001729768620	00090.092116	S	0.687339
00001742965528	00090.779455	W	0.018683
00001743324248	00090.798138	S	1.261247
00001767540192	00092.059385	W	0.018784
00001767900844	00092.078169	S	1.261217
00001792116216	00093.339386	W	0.018751
00001792476240	00093.358137	S	1.261239
00001816692032	00094.619377	W	0.018753
00001817052084	00094.638129	S	0.459934
00001825882812	00095.098063	W	0.242888
00001830546264	00095.340951	S	0.002175
00001830588016	00095.343126	W	0.001056
00001830608288	00095.344182	S	0.302791
00001836421872	00095.646973	W	0.006453
00001836545764	00095.653425	S	0.246006
00001841269084	00095.899431	W	0.018749
00001841629064	00095.918180	S	0.050593
00001842600456	00095.968774	W	0.000949
00001842618680	00095.969723	S	1.209654
00001865844040	00097.179377	W	0.018826
00001866205500	00097.198203	S	1.261157
00001890419716	00098.459360	W	0.018816
00001890780988	00098.478176	S	1.261179
00001914995616	00099.739355	W	0.021817
00001915414500	00099.761172	S	1.215745
00001938756804	00100.976917	W	0.154978
00001941732380	00101.131895	S	0.001658
00001941764220	00101.133553	W	0.000922
00001941781920	00101.134475	S	0.371448
00001948913728	00101.505923	W	0.001301
00001948938712	00101.507225	S	0.004879
00001949032396	00101.512104	W	0.001186
00001949055172	00101.513290	S	0.341112
00001955604520	00101.854402	W	0.001201
00001955627572	00101.855603	S	0.443800
00001964148532	00102.299403	W	0.019205
00001964517268	00102.318608	S	1.260745
00001988723580	00103.579353	W	0.019290
00001989093956	00103.598644	S	1.260709
00002013299564	00104.859352	W	0.019165
00002013667528	00104.878517	S	1.260931
00002037877400	00106.139448	W	0.056360
00002038959512	00106.195808	S	0.001667
00002038991520	00106.197475	W	0.000951
00002039009776	00106.198426	S	0.028619
00002039559264	00106.227045	W	0.001148
00002039581304	00106.228193	S	0.640382
00002051876632	00106.868575	W	0.244090
00002056563160	00107.112665	S	0.002363
00002056608524	00107.115027	W	0.001123
00002056630076	00107.116150	S	0.303085
00002062449316	00107.419235	W	0.018922
00002062812616	00107.438157	S	0.013529
00002063072364	00107.451686	W	0.001044
00002063092408	00107.452730	S	0.003176
00002063153388	00107.455906	W	0.001139
00002063175260	00107.457045	S	0.346219
00002069822668	00107.803264	W	0.001233
00002069846336	00107.804497	S	0.894765
00002087025820	00108.699261	W	0.018825
00002087387260	00108.718086	S	1.261198
00002111602264	00109.979285	W	0.019271
00002111972268	00109.998556	S	1.260727
00002136178228	00111.259283	W	0.019207
00002136547012	00111.278490	S	1.260781
00002160754004	00112.539271	W	0.018860
00002161116112	00112.558131	S	0.257577
00002166061584	00112.815708	W	0.242938
00002170725988	00113.058645	S	0.002212
00002170768452	00113.060857	W	0.001058
00002170788768	00113.061915	S	0.332873
00002177179920	00113.394788	W	0.001750
00002177213524	00113.396538	S	0.007495
00002177357424	00113.404032	W	0.001195
00002177380376	00113.405228	S	0.337822
00002183866564	00113.743050	W	0.005508
00002183972320	00113.748558	S	0.070986
00002185335252	00113.819544	W	0.019643
00002185712400	00113.839187	S	1.260153
00002209907328	00115.099340	W	0.022191
00002210333404	00115.121531	S	0.378818
00002217606716	00115.500350	W	0.001082
00002217627500	00115.501432	S	0.419383
00002225679652	00115.920815	W	0.001347
00002225705516	00115.922162	S	0.029182
00002226265812	00115.951344	W	0.001106
00002226287044	00115.952450	S	0.430877
00002234559888	00116.383327	W	0.017927
00002234904080	00116.401254	S	1.262097
00002259136344	00117.663351	W	0.013809
00002259401476	00117.677160	S	1.077318
00002280085988	00118.754479	W	0.225363
00002284412964	00118.979842	S	0.001694
00002284445496	00118.981536	W	0.001022
00002284465128	00118.982559	S	0.326939
00002290742352	00119.309498	W	0.001441
00002290770016	00119.310938	S	0.004500
00002290856408	00119.315438	W	0.001162
00002290878724	00119.316600	S	0.333632
00002297284456	00119.650232	W	0.001167
00002297306864	00119.651399	S	0.571903
00002308287404	00120.223302	W	0.014198
00002308559996	00120.237500	S	1.265824
00002332863824	00121.503324	W	0.014947
00002333150808	00121.518271	S	1.265071
00002357440176	00122.783343	W	0.015428
00002357736396	00122.798771	S	1.264534
00002382015444	00124.063304	W	0.014682
00002382297340	00124.077986	S	0.580876
00002393450152	00124.658862	W	0.244447
00002398143536	00124.903309	S	0.003155
00002398204116	00124.906464	W	0.001240
00002398227932	00124.907705	S	0.401526
00002405937224	00125.309230	W	0.005754
00002406047704	00125.314985	S	0.002992
00002406105156	00125.317977	W	0.000825
00002406121000	00125.318802	S	0.001403
00002406147940	00125.320205	W	0.000064
00002406149160	00125.320269	S	0.023258
00002406595708	00125.343526	W	0.014326
00002406870768	00125.357853	S	0.409916
00002414741164	00125.767769	W	0.001116
00002414762588	00125.768885	S	0.479560
00002423970132	00126.248444	W	0.001378
00002423996584	00126.249822	S	0.007087
00002424132652	00126.256909	W	0.001032
00002424152464	00126.257941	S	0.010557
00002424355168	00126.268498	W	0.000903
00002424372512	00126.269402	S	0.353861
00002431166644	00126.623263	W	0.017846
00002431509280	00126.641108	S	0.928059
00002449328016	00127.569168	W	0.001691
00002449360488	00127.570859	S	0.332428
00002455743100	00127.903286	W	0.013753
00002456007156	00127.917039	S	0.139408
00002458683784	00128.056447	W	0.000973
00002458702464	00128.057420	S	1.125836
00002480318520	00129.183256	W	0.013782
00002480583144	00129.197039	S	1.262230
00002504817964	00130.459269	W	0.019528
00002505192896	00130.478797	S	0.304544
00002511040144	00130.783341	W	0.243570
00002515716688	00131.026911	S	0.002360
00002515761992	00131.029270	W	0.001127
00002515783628	00131.030397	S	0.336582
00002522246008	00131.366980	W	0.001428
00002522273420	00131.368407	S	0.006695
00002522401972	00131.375103	W	0.001238
00002522425740	00131.376341	S	0.354935
00002529240496	00131.731276	W	0.045783
00002530119532	00131.777059	S	1.242243
00002553970600	00133.019302	W	0.019632
00002554347532	00133.038934	S	1.260328
00002578545832	00134.299262	W	0.019561
00002578921400	00134.318823	S	1.134382
00002600701532	00135.453205	W	0.007648
00002600848368	00135.460852	S	0.118390
00002603121460	00135.579243	W	0.019295
00002603491920	00135.598537	S	1.161680
00002625796172	00136.760217	W	0.197175
00002629581924	00136.957392	S	0.001725
00002629615036	00136.959116	W	0.001038
00002629634964	00136.960154	S	0.323661
00002635849264	00137.283816	W	0.001445
00002635877012	00137.285261	S	0.006208
00002635996196	00137.291469	W	0.001246
00002636020128	00137.292715	S	0.001985
00002636058244	00137.294700	W	0.001015
00002636077740	00137.295716	S	0.368351
00002643150072	00137.664066	W	0.001307
00002643175164	00137.665373	S	0.454321
00002651898132	00138.119694	W	0.005617
00002652005976	00138.125311	S	0.014175
00002652278132	00138.139486	W	0.019304
00002652648772	00138.158790	S	1.260480
00002676849992	00139.419270	W	0.019491
00002677224216	00139.438761	S	1.260487
00002701425564	00140.699248	W	0.019092
00002701792128	00140.718340	S	1.260887
00002726001164	00141.979227	W	0.019226
00002726370296	00141.998453	S	0.680459
00002739435100	00142.678911	W	0.243775
00002744115572	00142.922686	S	0.002337
00002744160444	00142.925023	W	0.001127
00002744182076	00142.926150	S	0.028327
00002744725952	00142.954477	W	0.001672
00002744758052	00142.956149	S	0.002173
00002744799780	00142.958322	W	0.001169
00002744822224	00142.959491	S	0.001973
00002744860100	00142.961464	W	0.001623
00002744891256	00142.963086	S	0.002073
00002744931060	00142.965159	W	0.001025
00002744950744	00142.966185	S	0.282394
00002750372704	00143.248578	W	0.030064
00002750949936	00143.278642	S	0.330150
00002757288812	00143.608792	W	0.001176
00002757311392	00143.609968	S	0.929299
00002775153940	00144.539268	W	0.019490
00002775528148	00144.558758	S	1.260427
00002799728344	00145.819185	W	0.019187
00002800096736	00145.838372	S	1.260901
00002824306044	00147.099273	W	0.022538
00002824738780	00147.121811	S	1.257411
00002848881076	00148.379223	W	0.019607
00002849257540	00148.398830	S	0.223135
00002853541732	00148.621965	W	0.243539
00002858217688	00148.865505	S	0.002460
00002858264928	00148.867965	W	0.001134
00002858286696	00148.869099	S	0.331684
00002864655020	00149.200782	W	0.001353
00002864681000	00149.202135	S	0.006108
00002864798280	00149.208244	W	0.001204
00002864821396	00149.209448	S	0.318193
00002870930696	00149.527640	W	0.006014
00002871046156	00149.533654	S	0.125550
00002873456720	00149.659204	W	0.019130
00002873824012	00149.678334	S	0.711375
00002887482408	00150.389709	W	0.001205
00002887505548	00150.390914	S	0.002180
00002887547412	00150.393094	W	0.001576
00002887577668	00150.394670	S	0.002033
00002887616704	00150.396703	W	0.000993
00002887635764	00150.397696	S	0.020203
00002888023660	00150.417899	W	0.000927
00002888041452	00150.418826	S	0.001937
00002888078648	00150.420763	W	0.001033
00002888098488	00150.421796	S	0.002502
00002888146528	00150.424298	W	0.001055
00002888166784	00150.425353	S	0.001918
00002888203608	00150.427271	W	0.001046
00002888223692	00150.428317	S	0.003177
00002888284696	00150.431495	W	0.001026
00002888304404	00150.432521	S	0.001901
00002888340900	00150.434422	W	0.001043
00002888360920	00150.435465	S	0.001926
00002888397892	00150.437390	W	0.001039
00002888417840	00150.438429	S	0.018176
00002888766816	00150.456605	W	0.001075
00002888787456	00150.457680	S	0.005667
00002888896256	00150.463347	W	0.001042
00002888916264	00150.464389	S	0.002499
00002888964252	00150.466888	W	0.001090
00002888985180	00150.467978	S	0.002701
00002889037044	00150.470679	W	0.001058
00002889057360	00150.471737	S	0.001913
00002889094088	00150.473650	W	0.001092
00002889115056	00150.474742	S	0.004289
00002889197396	00150.479031	W	0.000916
00002889214984	00150.479947	S	0.002582
00002889264564	00150.482529	W	0.001030
00002889284336	00150.483559	S	0.001910
00002889321000	00150.485469	W	0.001062
00002889341396	00150.486531	S	0.003217
00002889403168	00150.489748	W	0.000924
00002889420912	00150.490672	S	0.001913
00002889457644	00150.492586	W	0.000979
00002889476444	00150.493565	S	0.445621
00002898032364	00150.939186	W	0.019293
00002898402784	00150.958478	S	1.260692
00002922608072	00152.219170	W	0.019707
00002922986456	00152.238878	S	1.260286
00002947183944	00153.499164	W	0.019333
00002947555140	00153.518497	S	1.017939
00002967099568	00154.536436	W	0.262005
00002972130064	00154.798441	S	0.302318
00002977934560	00155.100758	W	0.001092
00002977955524	00155.101850	S	0.004770
00002978047116	00155.106621	W	0.001181
00002978069788	00155.107801	S	0.301296
00002983854680	00155.409098	W	0.001687
00002983887068	00155.410785	S	0.528265
00002994029756	00155.939050	W	0.006158
00002994147996	00155.945208	S	0.002172
00002994189700	00155.947380	W	0.001080
00002994210432	00155.948460	S	0.110710
00002996336068	00156.059170	W	0.018784
00002996696712	00156.077954	S	0.774665
00003011570280	00156.852619	W	0.001228
00003011593856	00156.853847	S	0.065811
00003012857424	00156.919657	W	 - 

End : 5145355, 157.023791sec
