Start : 973672291, 29714.120232sec

Sleep Statics
===== Client : 0 - WCN =====
Time Sleep : 567107337128
Time Awake : 2605322548
Sleep : 99.542695% Awake : 0.457305%
Log available 18 ~ 29690sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
00015678910464	00816.609920	W	0.013544
00015679170516	00816.623464	S	61.425685
00016858543660	00878.049149	W	0.013717
00016858807020	00878.062866	S	61.427990
00018038224428	00939.490856	W	0.013591
00018038485368	00939.504446	S	61.423465
00019217815904	01000.927912	W	0.013464
00019218074408	01000.941375	S	61.425838
00020397450492	01062.367213	W	0.014607
00020397730952	01062.381820	S	61.446186
00021577497724	01123.828006	W	0.014950
00021577784756	01123.842956	S	61.436505
00022757365660	01185.279461	W	0.015389
00022757661124	01185.294850	S	61.424813
00023937017524	01246.719663	W	0.014993
00023937305388	01246.734656	S	61.440424
00025116961532	01308.175080	W	0.013934
00025117229072	01308.189014	S	52.926450
00026133416920	01361.115465	W	0.013021
00026133666924	01361.128486	S	61.145315
00027307656968	01422.273800	W	0.004859
00027307750256	01422.278659	S	0.001667
00027307782260	01422.280326	W	0.512819
00027317628384	01422.793145	S	3.427540
00027383437160	01426.220685	W	3.495323
00027450547356	01429.716008	S	0.766852
00027465270908	01430.482860	W	0.014062
00027465540892	01430.496921	S	27.908884
00028001391464	01458.405805	W	0.012642
00028001634196	01458.418448	S	1618.242816
00059071896268	03076.661264	W	0.005583
00059072003464	03076.666847	S	0.000737
00059072017616	03076.667584	W	0.325536
00059078267908	03076.993120	S	3.302643
00059141678660	03080.295764	W	0.014650
00059141959936	03080.310413	S	0.012570
00059142201284	03080.322984	W	0.006077
00059142317972	03080.329061	S	86.503990
00060803194576	03166.833051	W	0.004530
00060803281544	03166.837580	S	0.001497
00060803310280	03166.839077	W	0.269178
00060808478492	03167.108255	S	0.027874
00060809013664	03167.136128	W	0.014185
00060809286012	03167.150313	S	352.088204
00067569379532	03519.238517	W	0.004126
00067569458752	03519.242643	S	0.000680
00067569471804	03519.243323	W	1.749893
00067603069752	03520.993216	S	7.362281
00067744425552	03528.355498	W	0.013987
00067744694100	03528.369484	S	0.001668
00067744726124	03528.371152	W	0.014374
00067745002104	03528.385526	S	115.856145
00069969440092	03644.241671	W	0.005272
00069969541316	03644.246944	S	0.000809
00069969556856	03644.247753	W	0.144698
00069972335064	03644.392451	S	0.057160
00069973432536	03644.449611	W	0.014523
00069973711380	03644.464134	S	0.010674
00069973916328	03644.474809	W	0.014739
00069974199320	03644.489548	S	1397.736801
00096810745900	05042.226349	W	0.005536
00096810852188	05042.231885	S	0.001073
00096810872788	05042.232958	W	0.360201
00096817788640	05042.593158	S	18.969442
00097182001924	05061.562600	W	0.014069
00097182272048	05061.576669	S	58.319266
00098302001948	05119.895935	W	0.013822
00098302267336	05119.909757	S	0.009457
00098302448908	05119.919214	W	0.013932
00098302716404	05119.933146	S	448.293521
00106909952012	05568.226667	W	0.004091
00106910030552	05568.230758	S	0.000675
00106910043508	05568.231433	W	0.361941
00106916992780	05568.593374	S	0.921362
00106934682928	05569.514736	W	0.013554
00106934943172	05569.528290	S	0.021939
00106935364408	05569.550230	W	0.013906
00106935631404	05569.564136	S	657.477338
00119559196300	06227.041474	W	0.005653
00119559304844	06227.047127	S	0.000736
00119559318980	06227.047864	W	0.345551
00119565953556	06227.393414	S	0.907195
00119583371692	06228.300609	W	0.014090
00119583642228	06228.314699	S	0.006651
00119583769936	06228.321351	W	0.005699
00119583879352	06228.327050	S	88.887877
00121290526588	06317.214926	W	0.004334
00121290609800	06317.219260	S	0.001489
00121290638388	06317.220749	W	0.172416
00121293948780	06317.393166	S	0.017192
00121294278872	06317.410358	W	0.013742
00121294542728	06317.424100	S	733.917889
00135385766204	07051.341990	W	0.005566
00135385873072	07051.347556	S	0.000724
00135385886964	07051.348279	W	0.245102
00135390592924	07051.593381	S	1.025778
00135410287856	07052.619159	W	0.014434
00135410564996	07052.633594	S	0.012940
00135410813452	07052.646534	W	0.005824
00135410925280	07052.652358	S	46.050990
00136295104292	07098.703349	W	0.005425
00136295208456	07098.708774	S	0.000734
00136295222556	07098.709508	W	0.170338
00136298493036	07098.879846	S	0.020981
00136298895864	07098.900826	W	0.014438
00136299173064	07098.915264	S	29.865983
00136872599944	07128.781247	W	0.005549
00136872706480	07128.786796	S	0.000768
00136872721220	07128.787564	W	0.159514
00136875783896	07128.947078	S	0.010668
00136875988724	07128.957746	W	0.006688
00136876117128	07128.964434	S	12.585706
00137117762676	07141.550139	W	0.004771
00137117854288	07141.554911	S	0.001523
00137117883528	07141.556434	W	0.208030
00137121877696	07141.764463	S	0.018790
00137122238460	07141.783253	W	0.014085
00137122508896	07141.797338	S	73.874010
00138540889880	07215.671348	W	0.005274
00138540991140	07215.676622	S	0.001472
00138541019404	07215.678094	W	0.114832
00138543224180	07215.792926	S	0.035730
00138543910192	07215.828656	W	0.014110
00138544181100	07215.842766	S	0.012601
00138544423044	07215.855367	W	0.006976
00138544556984	07215.862343	S	5.465333
00138649491372	07221.327676	W	0.005533
00138649597612	07221.333209	S	0.000785
00138649612676	07221.333994	W	0.192895
00138653316256	07221.526888	S	0.011599
00138653538964	07221.538488	W	0.014109
00138653809848	07221.552596	S	84.442313
00140275102256	07305.994909	W	0.004298
00140275184784	07305.999208	S	0.001465
00140275212916	07306.000673	W	0.158410
00140278254388	07306.159083	S	0.020881
00140278655312	07306.179964	W	0.013970
00140278923532	07306.193934	S	412.483127
00148198599572	07718.677061	W	0.005403
00148198703312	07718.682464	S	0.000646
00148198715720	07718.683110	W	0.315804
00148204779152	07718.998914	S	0.945056
00148222924232	07719.943970	W	0.014734
00148223207128	07719.958705	S	0.010902
00148223416448	07719.969607	W	0.006344
00148223538256	07719.975951	S	28.704811
00148774670620	07748.680761	W	0.005017
00148774766948	07748.685779	S	0.000669
00148774779784	07748.686447	W	0.299538
00148780530904	07748.985985	S	0.000918
00148780548532	07748.986903	W	0.012011
00148780779144	07748.998914	S	455.569828
00157527719836	08204.568741	W	0.004782
00157527811648	08204.573523	S	0.001550
00157527841404	08204.575073	W	0.017378
00157528175060	08204.592451	S	55.204795
00158588107116	08259.797246	W	0.013627
00158588368760	08259.810873	S	61.428143
00159767789104	08321.239016	W	0.014956
00159768076268	08321.253972	S	61.438333
00160947692264	08382.692305	W	0.015279
00160947985628	08382.707585	S	61.411675
00162127089792	08444.119260	W	0.014988
00162127377552	08444.134248	S	61.423786
00163306714236	08505.558033	W	0.013805
00163306979284	08505.571838	S	61.427011
00164486377904	08566.998849	W	0.013362
00164486634456	08567.012211	S	61.440641
00165666294768	08628.452853	W	0.015260
00165666587756	08628.468112	S	24.363813
00166134372960	08652.831925	W	3.502019
00166201611728	08656.333944	S	33.553090
00166845831048	08689.887034	W	0.014936
00166846117812	08689.901969	S	61.416138
00168025307656	08751.318107	W	0.014721
00168025590300	08751.332828	S	58.837191
00169155264372	08810.170019	W	0.013518
00169155523924	08810.183538	S	0.000964
00169155542436	08810.184502	W	0.014586
00169155822480	08810.199087	S	104.996383
00171171753040	08915.195471	W	0.004565
00171171840684	08915.200036	S	0.001512
00171171869724	08915.201548	W	0.171756
00171175167444	08915.373304	S	0.016067
00171175475940	08915.389372	W	0.013588
00171175736832	08915.402960	S	12.057877
00171407248064	08927.460837	W	0.005667
00171407356880	08927.466504	S	0.000942
00171407374960	08927.467446	W	0.124982
00171409774624	08927.592428	S	0.025302
00171410260424	08927.617730	W	0.014498
00171410538784	08927.632228	S	0.002374
00171410584360	08927.634602	W	0.014897
00171410870384	08927.649499	S	0.265788
00171415973508	08927.915287	W	0.005756
00171416084032	08927.921043	S	0.000644
00171416096400	08927.921688	W	0.271149
00171421302468	08928.192837	S	0.079255
00171422824160	08928.272092	W	0.015083
00171423113748	08928.287174	S	0.005778
00171423224688	08928.292952	W	0.015125
00171423515080	08928.308077	S	1.059816
00171443863548	08929.367893	W	0.005642
00171443971884	08929.373536	S	0.000731
00171443985928	08929.374267	W	0.018274
00171444336780	08929.392541	S	1.080699
00171465086200	08930.473240	W	0.014584
00171465366208	08930.487823	S	10.732302
00171671426400	08941.220125	W	0.014932
00171671713100	08941.235057	S	0.006394
00171671835864	08941.241451	W	0.006564
00171671961892	08941.248015	S	2.213382
00171714458836	08943.461398	W	0.005478
00171714564020	08943.466876	S	0.000651
00171714576528	08943.467528	W	0.325218
00171720820720	08943.792746	S	7.777381
00171870146440	08951.570127	W	0.014916
00171870432828	08951.585043	S	0.005042
00171870529628	08951.590085	W	0.015225
00171870821944	08951.605310	S	2.064102
00171910452708	08953.669412	W	0.005488
00171910558076	08953.674900	S	0.000687
00171910571276	08953.675587	W	0.917256
00171928182588	08954.592843	S	0.335981
00171934633428	08954.928824	W	0.015104
00171934923416	08954.943928	S	0.016061
00171935231792	08954.959989	W	0.006064
00171935348224	08954.966053	S	1.711240
00171968204028	08956.677293	W	0.005791
00171968315212	08956.683084	S	0.000694
00171968328540	08956.683778	W	0.309037
00171974262056	08956.992815	S	4.538388
00172061399100	08961.531203	W	0.015083
00172061688696	08961.546286	S	0.002250
00172061731896	08961.548536	W	0.006609
00172061858784	08961.555145	S	7.214326
00172200373848	08968.769471	W	0.005599
00172200481348	08968.775070	S	0.000680
00172200494412	08968.775751	W	0.217206
00172204664768	08968.992957	S	15.919493
00172510319028	08984.912449	W	0.015297
00172510612728	08984.927746	S	12.431706
00172749301484	08997.359452	W	0.005641
00172749409800	08997.365094	S	0.000722
00172749423660	08997.365816	W	0.426645
00172757615244	08997.792461	S	2.224687
00172800329240	09000.017148	W	0.113685
00172802511984	09000.130833	S	0.227777
00172806885296	09000.358609	W	0.015554
00172807183936	09000.374163	S	16.367677
00173121443344	09016.741841	W	0.013859
00173121709440	09016.755700	S	61.426754
00174301103120	09078.182454	W	0.014435
00174301380268	09078.196889	S	61.428534
00175480808128	09139.625423	W	0.014239
00175481081516	09139.639662	S	61.422130
00176660386408	09201.061792	W	0.013924
00176660653748	09201.075716	S	61.429220
00177840094776	09262.504936	W	0.014108
00177840365648	09262.519044	S	61.425667
00179019738456	09323.944711	W	0.014117
00179020009512	09323.958829	S	61.422936
00180199329880	09385.381765	W	0.014008
00180199598840	09385.395773	S	61.453723
00181379510320	09446.849496	W	0.014340
00181379785648	09446.863836	S	61.455292
00182559727252	09508.319128	W	0.014095
00182559997868	09508.333222	S	61.387576
00183738639332	09569.720799	W	0.014165
00183738911308	09569.734964	S	46.729300
00184636113868	09616.464264	W	0.014162
00184636385784	09616.478426	S	0.001801
00184636420364	09616.480227	W	0.004901
00184636514472	09616.485129	S	104.710296
00186646952160	09721.195425	W	0.004111
00186647031088	09721.199536	S	0.000682
00186647044184	09721.200218	W	0.173059
00186650366912	09721.373277	S	0.024478
00186650836892	09721.397755	W	0.005672
00186650945796	09721.403427	S	263.275672
00191705838700	09984.679099	W	0.005610
00191705946408	09984.684709	S	0.000746
00191705960724	09984.685454	W	0.107255
00191708020016	09984.792709	S	1.160377
00191730299252	09985.953086	W	0.014023
00191730568496	09985.967109	S	0.016391
00191730883208	09985.983500	W	0.014190
00191731155648	09985.997690	S	0.443816
00191739676912	09986.441506	W	0.005745
00191739787224	09986.447251	S	0.000736
00191739801360	09986.447987	W	0.145047
00191742586260	09986.593034	S	0.032091
00191743202408	09986.625125	W	0.014672
00191743484116	09986.639798	S	0.012480
00191743723736	09986.652278	W	0.014372
00191743999672	09986.666650	S	88.284693
00193439065784	10074.951343	W	0.004625
00193439154576	10074.955968	S	0.001479
00193439182980	10074.957447	W	0.166870
00193442386876	10075.124316	S	0.018085
00193442734116	10075.142402	W	0.013936
00193443001684	10075.156338	S	369.350796
00200534536964	10444.507134	W	0.004628
00200534625820	10444.511761	S	0.001521
00200534655028	10444.513283	W	0.479144
00200543854588	10444.992426	S	11.294524
00200760709456	10456.286951	W	0.015192
00200761001136	10456.302143	S	61.421643
00201940296688	10517.723786	W	0.015218
00201940588880	10517.739004	S	61.429032
00203120026300	10579.168036	W	0.014124
00203120297472	10579.182160	S	0.000833
00203120313460	10579.182993	W	0.016122
00203120623008	10579.199115	S	61.406683
00204299631316	10640.605798	W	0.015187
00204299922900	10640.620984	S	61.416067
00205479111392	10702.037052	W	0.014172
00205479383492	10702.051224	S	61.436948
00206658972900	10763.488172	W	0.015404
00206659268664	10763.503576	S	61.413378
00207838405516	10824.916954	W	0.014819
00207838690048	10824.931773	S	61.424456
00209018039608	10886.356230	W	0.014844
00209018324616	10886.371074	S	61.429199
00210197765244	10947.800273	W	0.013902
00210198032168	10947.814175	S	61.423027
00211377354284	11009.237202	W	0.014699
00211377636512	11009.251902	S	61.425363
00212557003488	11070.677265	W	0.014190
00212557275944	11070.691455	S	53.298266
00213580602660	11123.989722	W	0.015870
00213580907368	11124.005592	S	0.822316
00213596695832	11124.827908	W	0.016277
00213597008352	11124.844185	S	6.740488
00213726425712	11131.584672	W	0.015689
00213726726936	11131.600361	S	0.550663
00213737299664	11132.151024	W	0.015086
00213737589320	11132.166110	S	0.154652
00213740558644	11132.320763	W	0.015749
00213740861024	11132.336512	S	9.814462
00213929298688	11142.150973	W	0.015102
00213929588644	11142.166075	S	0.004097
00213929667312	11142.170173	W	0.015482
00213929964564	11142.185654	S	2.054868
00213969418024	11144.240522	W	0.014445
00213969695376	11144.254967	S	0.008077
00213969850452	11144.263044	W	0.014243
00213970123916	11144.277287	S	2.079550
00214010051268	11146.356837	W	0.014437
00214010328452	11146.371274	S	0.015491
00214010625872	11146.386764	W	0.005407
00214010729692	11146.392171	S	0.001861
00214010765416	11146.394032	W	0.399349
00214018432908	11146.793381	S	6.709342
00214147252284	11153.502723	W	0.014285
00214147526548	11153.517008	S	0.001894
00214147562908	11153.518901	W	0.013814
00214147828136	11153.532715	S	6.483784
00214272316780	11160.016499	W	0.013692
00214272579672	11160.030191	S	0.004335
00214272662908	11160.034526	W	0.005417
00214272766924	11160.039944	S	0.000671
00214272779816	11160.040615	W	0.352381
00214279545540	11160.392997	S	12.550625
00214520517548	11172.943622	W	0.014383
00214520793696	11172.958005	S	0.004377
00214520877740	11172.962382	W	0.014157
00214521149564	11172.976540	S	20.584092
00214916364132	11193.560632	W	0.014072
00214916634316	11193.574704	S	5.089652
00215014355632	11198.664356	W	0.013973
00215014623916	11198.678329	S	0.002926
00215014680088	11198.681255	W	0.014410
00215014956764	11198.695665	S	3.597926
00215084036944	11202.293591	W	0.005853
00215084149328	11202.299444	S	0.001071
00215084169896	11202.300515	W	0.164929
00215087336532	11202.465444	S	0.004611
00215087425064	11202.470055	W	0.015118
00215087715336	11202.485174	S	8.474839
00215250432244	11210.960013	W	0.005757
00215250542788	11210.965770	S	0.000798
00215250558112	11210.966568	W	0.426669
00215258750164	11211.393238	S	0.018489
00215259105160	11211.411727	W	0.014449
00215259382588	11211.426176	S	0.020629
00215259778664	11211.446805	W	0.005687
00215259887852	11211.452492	S	0.001782
00215259922068	11211.454274	W	0.539042
00215270271668	11211.993316	S	4.189263
00215350705524	11216.182579	W	0.014083
00215350975924	11216.196663	S	0.001867
00215351011764	11216.198529	W	0.013639
00215351273624	11216.212168	S	6.250060
00215471274784	11222.462228	W	0.004677
00215471364576	11222.466905	S	0.001566
00215471394644	11222.468471	W	0.124104
00215473777448	11222.592575	S	0.022086
00215474201496	11222.614661	W	0.013488
00215474460472	11222.628150	S	0.003327
00215474524352	11222.631477	W	0.013961
00215474792404	11222.645438	S	1.123349
00215496360696	11223.768786	W	0.005669
00215496469544	11223.774455	S	0.000883
00215496486500	11223.775339	W	0.190326
00215500140752	11223.965664	S	0.010247
00215500337492	11223.975911	W	0.005983
00215500452372	11223.981894	S	0.125465
00215502861292	11224.107359	W	0.005692
00215502970588	11224.113051	S	0.000880
00215502987480	11224.113931	W	0.078922
00215504502784	11224.192853	S	0.216856
00215508666420	11224.409709	W	0.014503
00215508944880	11224.424213	S	0.012141
00215509177992	11224.436354	W	0.013864
00215509444188	11224.450218	S	2.060975
00215549014916	11226.511194	W	0.014412
00215549291632	11226.525606	S	0.007088
00215549427720	11226.532694	W	0.005804
00215549539152	11226.538497	S	6.812440
00215680338008	11233.350938	W	0.005860
00215680450516	11233.356798	S	0.000972
00215680469188	11233.357770	W	0.204565
00215684396836	11233.562335	S	0.020465
00215684789772	11233.582801	W	0.006624
00215684916952	11233.589425	S	0.000719
00215684930760	11233.590144	W	0.202861
00215688825696	11233.793005	S	0.548088
00215699348980	11234.341093	W	0.014320
00215699623924	11234.355413	S	0.012864
00215699870916	11234.368277	W	0.014093
00215700141504	11234.382370	S	0.000677
00215700154496	11234.383047	W	0.015371
00215700449616	11234.398418	S	5.083965
00215798061748	11239.482383	W	0.012986
00215798311072	11239.495368	S	0.000813
00215798326676	11239.496181	W	0.005399
00215798430340	11239.501580	S	0.000647
00215798442764	11239.502227	W	2.095767
00215838681488	11241.597994	S	0.003674
00215838752032	11241.601668	W	0.013177
00215839005032	11241.614845	S	3.277864
00215901940016	11244.892709	W	0.014549
00215902219356	11244.907258	S	0.005727
00215902329324	11244.912986	W	0.005530
00215902435504	11244.918516	S	0.001747
00215902469040	11244.920262	W	0.004765
00215902560528	11244.925027	S	0.001606
00215902591372	11244.926634	W	0.266878
00215907715436	11245.193512	S	6.227523
00216027283872	11251.421035	W	0.014580
00216027563812	11251.435615	S	0.001707
00216027596580	11251.437322	W	0.015755
00216027899084	11251.453077	S	7.217566
00216166476348	11258.670643	W	0.005607
00216166584008	11258.676250	S	0.001000
00216166603216	11258.677251	W	0.315749
00216172665588	11258.992999	S	0.227415
00216177031952	11259.220414	W	0.013905
00216177298928	11259.234319	S	0.004741
00216177389956	11259.239060	W	0.014108
00216177660836	11259.253169	S	2.050143
00216217023576	11261.303311	W	0.015214
00216217315692	11261.318526	S	0.007673
00216217463020	11261.326199	W	0.015405
00216217758792	11261.341604	S	306.526432
00222103066288	11567.868036	W	0.005711
00222103175936	11567.873747	S	0.000782
00222103190952	11567.874529	W	0.118344
00222105463152	11567.992873	S	1.146955
00222127484688	11569.139827	W	0.013535
00222127744568	11569.153363	S	0.019295
00222128115036	11569.172658	W	0.005294
00222128216688	11569.177953	S	89.123794
00223839393524	11658.301746	W	0.004311
00223839476288	11658.306057	S	0.001485
00223839504792	11658.307541	W	0.192171
00223843194484	11658.499713	S	0.014356
00223843470124	11658.514069	W	0.006089
00223843587028	11658.520158	S	1448.940417
00251663243032	13107.460575	W	0.005558
00251663349752	13107.466133	S	0.000738
00251663363924	13107.466871	W	0.526244
00251673467812	13107.993115	S	23.555510
00252125733600	13131.548625	W	0.014093
00252126004192	13131.562718	S	10.027990
00252318541604	13141.590709	W	0.013891
00252318808312	13141.604600	S	0.000685
00252318821460	13141.605284	W	0.015007
00252319109588	13141.620291	S	2.041237
00252358301348	13143.661529	W	0.015390
00252358596828	13143.676918	S	0.010102
00252358790792	13143.687020	W	0.005178
00252358890212	13143.692199	S	54.128408
00253398155636	13197.820606	W	0.004440
00253398240892	13197.825046	S	0.001503
00253398269752	13197.826550	W	0.181036
00253401745644	13198.007586	S	0.018967
00253402109808	13198.026552	W	0.014859
00253402395108	13198.041412	S	102.113421
00255362972792	13300.154833	W	0.004493
00255363059056	13300.159326	S	0.001597
00255363089716	13300.160923	W	0.031510
00255363694716	13300.192433	S	0.113870
00255365881020	13300.306303	W	0.013772
00255366145440	13300.320075	S	0.003311
00255366209008	13300.323386	W	0.004550
00255366296372	13300.327936	S	1353.159963
00281346967668	14653.487899	W	0.005634
00281347075848	14653.493534	S	0.000703
00281347089352	14653.494237	W	0.498388
00281356658408	14653.992625	S	2.022052
00281395481800	14656.014677	W	1.713418
00281428379420	14657.728095	S	44.170671
00282276456300	14701.898766	W	0.015008
00282276744452	14701.913774	S	61.401123
00283455646020	14763.314897	W	0.015273
00283455939268	14763.330170	S	61.423512
00284635270700	14824.753682	W	0.015284
00284635564160	14824.768967	S	61.427973
00285814981232	14886.196939	W	0.015101
00285815271180	14886.212041	S	61.432895
00286994782768	14947.644936	W	0.015146
00286995073576	14947.660082	S	14.356932
00287270726672	14962.017014	W	1.707588
00287303512360	14963.724602	S	45.381173
00288174830876	15009.105775	W	0.015387
00288175126304	15009.121162	S	61.394415
00289353899076	15070.515577	W	0.014156
00289354170876	15070.529733	S	61.469422
00290534383776	15131.999155	W	0.014169
00290534655824	15132.013324	S	61.400386
00291713543236	15193.413710	W	0.014102
00291713813996	15193.427812	S	61.408521
00292892857596	15254.836333	W	0.013902
00292893124524	15254.850236	S	5.125214
00292991528632	15259.975450	W	0.014080
00292991798968	15259.989530	S	0.005903
00292991912308	15259.995433	W	0.005683
00292992021416	15260.001115	S	2.436126
00293038795044	15262.437242	W	0.005727
00293038905008	15262.442969	S	0.000896
00293038922204	15262.443865	W	0.148987
00293041782748	15262.592851	S	5.526407
00293147889756	15268.119258	W	1.691919
00293180374604	15269.811177	S	48.730192
00294115994292	15318.541369	W	0.014400
00294116270776	15318.555770	S	42.443194
00294931180108	15360.998964	W	0.013891
00294931446808	15361.012855	S	0.004111
00294931525744	15361.016966	W	0.014224
00294931798844	15361.031190	S	24.295017
00295398263172	15385.326207	W	0.005900
00295398376456	15385.332107	S	0.000916
00295398394036	15385.333023	W	0.459471
00295407215880	15385.792494	S	0.704617
00295420744528	15386.497111	W	0.014285
00295421018800	15386.511396	S	0.009894
00295421208768	15386.521290	W	0.005934
00295421322704	15386.527224	S	0.001688
00295421355116	15386.528912	W	0.004686
00295421445096	15386.533599	S	0.001628
00295421476360	15386.535227	W	0.458114
00295430272152	15386.993341	S	1.603149
00295461052616	15388.596490	W	0.015771
00295461355416	15388.612261	S	0.019982
00295461739072	15388.632243	W	0.013915
00295462006248	15388.646159	S	2.073591
00295501819192	15390.719750	W	0.014034
00295502088636	15390.733783	S	0.018322
00295502440416	15390.752105	W	0.015444
00295502736944	15390.767549	S	3.461824
00295569203964	15394.229373	W	0.014454
00295569481488	15394.243828	S	0.001820
00295569516436	15394.245648	W	0.013700
00295569779468	15394.259347	S	6.495475
00295694492588	15400.754822	W	0.013181
00295694745664	15400.768003	S	0.001867
00295694781508	15400.769870	W	0.005094
00295694879320	15400.774965	S	45.679182
00296571919616	15446.454147	W	0.005921
00296572033300	15446.460068	S	0.000936
00296572051280	15446.461004	W	0.131591
00296574577820	15446.592595	S	1.436314
00296602155052	15448.028909	W	0.013944
00296602422776	15448.042853	S	0.024928
00296602901400	15448.067781	W	0.006441
00296603025072	15448.074222	S	0.001062
00296603045468	15448.075285	W	0.317897
00296609149088	15448.393182	S	1.245448
00296633061680	15449.638629	W	0.013797
00296633326580	15449.652426	S	0.490366
00296642741604	15450.142792	W	0.014429
00296643018640	15450.157221	S	0.009585
00296643202676	15450.166806	W	0.005621
00296643310600	15450.172427	S	0.001791
00296643344996	15450.174219	W	0.618842
00296655226772	15450.793061	S	1.452931
00296683123056	15452.245993	W	0.015386
00296683418464	15452.261378	S	0.005714
00296683528168	15452.267092	W	0.015080
00296683817696	15452.282172	S	2.045593
00296723093080	15454.327765	W	0.015227
00296723385440	15454.342992	S	0.021583
00296723799828	15454.364574	W	0.014153
00296724071556	15454.378727	S	53.193937
00297745395148	15507.572664	W	0.005821
00297745506916	15507.578485	S	0.000845
00297745523148	15507.579331	W	0.213725
00297749626664	15507.793055	S	4.897473
00297843658144	15512.690528	W	0.023739
00297844113940	15512.714268	S	2.065658
00297883774576	15514.779926	W	0.014677
00297884056380	15514.794603	S	0.016808
00297884379092	15514.811411	W	0.013914
00297884646244	15514.825325	S	8.427342
00298046451216	15523.252668	W	0.005791
00298046562396	15523.258458	S	0.000875
00298046579204	15523.259334	W	0.533475
00298056821932	15523.792809	S	1.307040
00298081917096	15525.099849	W	0.013699
00298082180116	15525.113548	S	0.014542
00298082459320	15525.128090	W	0.014257
00298082733052	15525.142346	S	2.062599
00298122334956	15527.204946	W	0.014448
00298122612360	15527.219394	S	0.009112
00298122787308	15527.228506	W	0.005693
00298122896612	15527.234199	S	41.137272
00298912732236	15568.371471	W	0.005802
00298912843636	15568.377273	S	0.000832
00298912859616	15568.378105	W	0.214616
00298916980252	15568.592721	S	1.249415
00298940969028	15569.842137	W	0.015087
00298941258692	15569.857224	S	0.020889
00298941659752	15569.878112	W	0.013996
00298941928476	15569.892108	S	3.781738
00299014537844	15573.673846	W	0.014594
00299014818040	15573.688440	S	0.001932
00299014855144	15573.690372	W	0.004579
00299014943068	15573.694951	S	0.001610
00299014973984	15573.696562	W	0.496755
00299024511680	15574.193317	S	2.792885
00299078135080	15576.986202	W	0.015098
00299078424964	15577.001300	S	0.000768
00299078439716	15577.002069	W	0.391258
00299085951872	15577.393327	S	6.102837
00299203126352	15583.496164	W	0.016196
00299203437312	15583.512360	S	0.001194
00299203460236	15583.513554	W	0.479787
00299212672152	15583.993341	S	12.418018
00299451098096	15596.411359	W	0.012544
00299451338944	15596.423903	S	33.061552
00300086120736	15629.485455	W	0.005875
00300086233540	15629.491330	S	0.001003
00300086252796	15629.492333	W	0.700718
00300099706576	15630.193051	S	0.573825
00300110724016	15630.766876	W	0.014320
00300110998952	15630.781195	S	0.010717
00300111204720	15630.791913	W	0.005653
00300111313248	15630.797565	S	0.001702
00300111345924	15630.799267	W	1.193595
00300134262952	15631.992862	S	0.879014
00300151140024	15632.871876	W	0.014276
00300151414116	15632.886152	S	0.009807
00300151602416	15632.895959	W	0.014522
00300151881236	15632.910481	S	2.050760
00300191255832	15634.961241	W	0.013956
00300191523796	15634.975198	S	0.012295
00300191759852	15634.987492	W	0.014727
00300192042604	15635.002219	S	3.287159
00300255156052	15638.289378	W	0.014979
00300255443640	15638.304356	S	0.017581
00300255781200	15638.321938	W	0.006326
00300255902656	15638.328263	S	0.000950
00300255920892	15638.329213	W	0.464177
