Start : 2588699959, 79000.853246sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 58965684060
Time Awake : 15829456940
Sleep : 78.836250% Awake : 21.163750%
Log available 75105 ~ 79000sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01443514844572	75183.064821	S	0.924177
01443532588772	75183.988999	W	0.022420
01443533019232	75184.011418	S	0.296206
01443538706392	75184.307625	W	0.037199
01443539420620	75184.344824	S	1.252757
01443563473552	75185.597581	W	0.018934
01443563837084	75185.616515	S	0.727674
01443577808424	75186.344189	W	0.088716
01443579511772	75186.432905	S	0.045634
01443580387952	75186.478539	W	0.087564
01443582069176	75186.566103	S	0.311492
01443588049820	75186.877595	W	0.018207
01443588399400	75186.895802	S	0.120005
01443590703504	75187.015808	W	0.023521
01443591155104	75187.039328	S	1.118280
01443612626080	75188.157608	W	0.018822
01443612987464	75188.176430	S	1.261150
01443637201536	75189.437580	W	0.018880
01443637564032	75189.456460	S	0.585782
01443648811048	75190.042242	W	0.014820
01443649095600	75190.057062	S	0.005488
01443649200960	75190.062550	W	0.149207
01443652065740	75190.211757	S	0.014092
01443652336300	75190.225849	W	0.065222
01443653588560	75190.291071	S	0.181081
01443657065320	75190.472152	W	0.187278
01443660661060	75190.659430	S	0.058158
01443661777688	75190.717588	W	0.021925
01443662198644	75190.739513	S	0.179349
01443665642140	75190.918861	W	0.088479
01443667340936	75191.007340	S	0.181593
01443670827516	75191.188933	W	0.144096
01443673594156	75191.333029	S	0.014209
01443673866976	75191.347238	W	0.066179
01443675137616	75191.413418	S	0.082741
01443676726244	75191.496159	W	0.190733
01443680388312	75191.686891	S	0.116485
01443682624824	75191.803376	W	0.089471
01443684342672	75191.892847	S	0.014275
01443684616756	75191.907123	W	0.065366
01443685871788	75191.972489	S	0.025096
01443686353636	75191.997585	W	0.018896
01443686716432	75192.016481	S	0.535545
01443696998900	75192.552026	W	0.090163
01443698730036	75192.642189	S	0.287572
01443704251416	75192.929761	W	0.085904
01443705900780	75193.015666	S	0.014306
01443706175452	75193.029971	W	0.064996
01443707423384	75193.094968	S	0.172614
01443710737576	75193.267582	W	0.037202
01443711451856	75193.304784	S	0.136921
01443714080740	75193.441705	W	0.087546
01443715761620	75193.529251	S	0.014070
01443716031756	75193.543321	W	0.065555
01443717290416	75193.608876	S	0.856872
01443733742364	75194.465748	W	0.110670
01443735867232	75194.576418	S	0.606120
01443747504740	75195.182539	W	0.088005
01443749194444	75195.270544	S	0.567039
01443760081592	75195.837583	W	0.018306
01443760433060	75195.855889	S	0.230337
01443764855524	75196.086225	W	0.015287
01443765149032	75196.101512	S	1.016056
01443784657308	75197.117568	W	0.018880
01443785019808	75197.136448	S	0.505064
01443794717028	75197.641512	W	0.014480
01443794995048	75197.655992	S	0.291607
01443800593904	75197.947599	W	0.014387
01443800870132	75197.961986	S	0.435571
01443809233096	75198.397557	W	0.018903
01443809596036	75198.416460	S	0.695696
01443822953400	75199.112156	W	0.014950
01443823240436	75199.127106	S	0.550445
01443833808984	75199.677551	W	0.018846
01443834170832	75199.696397	S	1.261171
01443858385320	75200.957569	W	0.018906
01443858748312	75200.976475	S	1.158209
01443880985924	75202.134684	W	0.014817
01443881270416	75202.149501	S	0.088058
01443882961136	75202.237559	W	0.018691
01443883320012	75202.256251	S	1.261288
01443907536736	75203.517538	W	0.018861
01443907898872	75203.536400	S	0.723241
01443921785100	75204.259641	W	0.088682
01443923487792	75204.348322	S	0.152652
01443926418720	75204.500975	W	0.130574
01443928925732	75204.631549	S	0.014090
01443929196260	75204.645639	W	0.079927
01443930730864	75204.725566	S	0.071980
01443932112888	75204.797546	W	0.235175
01443936628248	75205.032721	S	0.132332
01443939169016	75205.165053	W	0.014915
01443939455380	75205.179968	S	0.038033
01443940185616	75205.218001	W	0.244924
01443944888156	75205.462925	S	0.014217
01443945161128	75205.477142	W	0.130092
01443947658904	75205.607235	S	0.014244
01443947932388	75205.621479	W	0.402699
01443955664204	75206.024177	S	0.014338
01443955939492	75206.038515	W	0.259020
01443960912672	75206.297535	S	0.014252
01443961186308	75206.311787	W	0.098340
01443963074432	75206.410127	S	0.014191
01443963346896	75206.424318	W	0.114407
01443965543520	75206.538725	S	0.014032
01443965812932	75206.552757	W	0.286309
01443971310060	75206.839066	S	0.014039
01443971579604	75206.853104	W	0.227521
01443975948008	75207.080625	S	0.007107
01443976084456	75207.087732	W	0.064516
01443977323168	75207.152248	S	0.046260
01443978211360	75207.198508	W	0.089056
01443979921236	75207.287564	S	0.014548
01443980200560	75207.302112	W	0.105063
01443982217772	75207.407176	S	0.014147
01443982489400	75207.421323	W	0.094194
01443984297932	75207.515517	S	0.014210
01443984570764	75207.529727	W	0.065386
01443985826172	75207.595113	S	0.080284
01443987367632	75207.675398	W	0.326822
01443993642608	75208.002219	S	0.013590
01443993903536	75208.015809	W	0.088973
01443995611820	75208.104782	S	0.082591
01443997197576	75208.187374	W	0.293086
01444002824824	75208.480460	S	0.014260
01444003098620	75208.494720	W	0.092387
01444004872448	75208.587107	S	0.014255
01444005146140	75208.601361	W	0.064768
01444006389676	75208.666129	S	0.033214
01444007027384	75208.699343	W	10.448152
01444207631900	75219.147495	S	0.171120
01444210917400	75219.318615	W	0.014994
01444211205284	75219.333609	S	0.002212
01444211247760	75219.335821	W	0.014142
01444211519280	75219.349962	S	0.807503
01444227023336	75220.157465	W	0.018869
01444227385628	75220.176335	S	0.126377
01444229812064	75220.302712	W	0.014853
01444230097236	75220.317564	S	1.119894
01444251599196	75221.437458	W	0.021961
01444252020848	75221.459419	S	1.258016
01444276174752	75222.717435	W	0.046087
01444277059628	75222.763522	S	0.564008
01444287888576	75223.327530	W	0.024073
01444288350768	75223.351602	S	0.635864
01444300559356	75223.987466	W	0.038225
01444301293280	75224.025692	S	1.160228
01444323569660	75225.185920	W	0.013973
01444323837932	75225.199892	S	0.077880
01444325333220	75225.277772	W	0.018585
01444325690056	75225.296357	S	1.064340
01444346125380	75226.360697	W	0.019874
01444346506964	75226.380571	S	0.176862
01444349902708	75226.557433	W	0.018954
01444350266624	75226.576387	S	1.261030
01444374478400	75227.837417	W	0.018885
01444374840996	75227.856302	S	1.261142
01444399054920	75229.117444	W	0.018860
01444399417032	75229.136304	S	0.252605
01444404267048	75229.388909	W	0.023413
01444404716572	75229.412321	S	0.985126
01444423631000	75230.397448	W	0.018702
01444423990076	75230.416150	S	0.812830
01444439596416	75231.228980	W	0.019029
01444439961780	75231.248009	S	0.429414
01444448206536	75231.677424	W	0.018809
01444448567664	75231.696233	S	0.044746
01444449426788	75231.740979	W	0.019216
01444449795732	75231.760194	S	0.654857
01444462368980	75232.415051	W	0.014708
01444462651372	75232.429759	S	0.527649
01444472782224	75232.957407	W	0.018861
01444473144360	75232.976269	S	0.913661
01444490686644	75233.889929	W	0.014485
01444490964764	75233.904415	S	0.087961
01444492653624	75233.992376	W	0.014494
01444492931900	75234.006870	S	0.230534
01444497358152	75234.237404	W	0.018896
01444497720956	75234.256300	S	1.186074
01444520493568	75235.442373	W	0.022791
01444520931164	75235.465165	S	0.052570
01444521940512	75235.517735	W	0.018566
01444522296988	75235.536301	S	1.261106
01444546510224	75236.797407	W	0.018932
01444546873724	75236.816340	S	1.261054
01444571085968	75238.077394	W	0.018744
01444571445852	75238.096138	S	0.374530
01444578636836	75238.470669	W	0.014759
01444578920204	75238.485427	S	0.832048
01444594895532	75239.317476	W	0.013878
01444595161992	75239.331354	S	0.005712
01444595271660	75239.337066	W	0.042162
01444596081172	75239.379228	S	0.317137
01444602170208	75239.696365	W	0.049994
01444603130100	75239.746359	S	0.009169
01444603306136	75239.755528	W	0.093357
01444605098600	75239.848885	S	0.756343
01444619620384	75240.605228	W	0.087948
01444621308984	75240.693176	S	0.057472
01444622412440	75240.750648	W	0.085984
01444624063336	75240.836632	S	0.630942
01444636177420	75241.467574	W	0.014036
01444636446904	75241.481610	S	0.010475
01444636648020	75241.492084	W	0.014733
01444636930900	75241.506818	S	0.410575
01444644813940	75241.917393	W	0.053946
01444645849708	75241.971339	S	0.419254
01444653899380	75242.390593	W	0.016463
01444654215460	75242.407055	S	0.392156
01444661744848	75242.799211	W	0.014316
01444662019716	75242.813527	S	0.192564
01444665716948	75243.006091	W	0.015614
01444666016736	75243.021705	S	0.165676
01444669197720	75243.187381	W	0.047175
01444670103480	75243.234556	S	1.242789
01444693965024	75244.477345	W	0.018897
01444694327852	75244.496242	S	0.016998
01444694654208	75244.513240	W	0.023007
01444695095948	75244.536247	S	1.198658
01444718110180	75245.734905	W	0.311310
01444724087328	75246.046215	S	0.991175
01444743117892	75247.037390	W	0.018259
01444743468460	75247.055649	S	0.485607
01444752792112	75247.541256	W	0.022157
01444753217532	75247.563413	S	0.743957
01444767501512	75248.307370	W	0.037162
01444768215028	75248.344533	S	1.252801
01444792268800	75249.597333	W	0.018900
01444792631688	75249.616234	S	0.950501
01444810881316	75250.566735	W	0.029774
01444811452976	75250.596509	S	0.259780
01444816440760	75250.856290	W	0.088667
01444818143160	75250.944956	S	0.045722
01444819021020	75250.990678	W	0.087400
01444820699096	75251.078078	S	1.079247
01444841420648	75252.157325	W	0.018314
01444841772276	75252.175639	S	1.261721
01444865997316	75253.437360	W	0.018674
01444866355852	75253.456034	S	0.132934
01444868908188	75253.588968	W	0.014833
01444869192976	75253.603801	S	1.113550
01444890573144	75254.717351	W	0.045035
01444891437816	75254.762386	S	1.224919
01444914956252	75255.987305	W	0.038170
01444915689120	75256.025475	S	0.592103
01444927057504	75256.617578	W	0.014942
01444927344388	75256.632520	S	0.644783
01444939724216	75257.277303	W	0.018872
01444940086564	75257.296175	S	0.145660
01444942883236	75257.441835	W	0.037406
01444943601424	75257.479241	S	0.065165
01444944852592	75257.544406	W	0.014267
01444945126512	75257.558673	S	0.600136
01444956649132	75258.158809	W	0.014635
01444956930128	75258.173444	S	0.383855
01444964300140	75258.557299	W	0.018683
01444964658856	75258.575982	S	0.555665
01444975327632	75259.131648	W	7.024409
01445110196288	75266.156057	S	0.081179
01445111754920	75266.237235	W	0.018900
01445112117804	75266.256136	S	1.261121
01445136331320	75267.517256	W	0.018952
01445136695204	75267.536209	S	1.187338
01445159492088	75268.723546	W	0.014585
01445159772128	75268.738132	S	0.059461
01445160913780	75268.797593	W	0.018575
01445161270420	75268.816168	S	1.261080
01445185483152	75270.077247	W	0.018694
01445185842084	75270.095942	S	1.251343
01445209867860	75271.347284	W	0.038165
01445210600628	75271.385449	S	0.361686
01445217545008	75271.747136	W	0.022828
01445217983308	75271.769964	S	0.375715
01445225197040	75272.145679	W	0.015041
01445225485820	75272.160720	S	0.011885
01445225714016	75272.172605	W	0.001171
01445225736504	75272.173776	S	0.463435
01445234634456	75272.637211	W	0.044928
01445235497072	75272.682139	S	1.225096
01445259018908	75273.907235	W	0.047231
01445259925752	75273.954466	S	0.821469
01445275697952	75274.775935	W	0.023015
01445276139832	75274.798950	S	0.398294
01445283787080	75275.197244	W	0.019906
01445284169272	75275.217150	S	1.260050
01445308362232	75276.477200	W	0.019877
01445308743868	75276.497076	S	1.250136
01445332746472	75277.747212	W	0.037240
01445333461488	75277.784452	S	0.018654
01445333819652	75277.803107	W	0.022321
01445334248212	75277.825428	S	1.201810
01445357322964	75279.027238	W	0.037168
01445358036588	75279.064406	S	0.207949
01445362029204	75279.272354	W	0.014823
01445362313796	75279.287177	S	1.030023
01445382090228	75280.317199	W	0.019808
01445382470536	75280.337007	S	0.493820
01445391951876	75280.830827	W	0.014746
01445392234996	75280.845573	S	0.207013
01445396209640	75281.052585	W	0.063395
01445397426832	75281.115981	S	0.481227
01445406666400	75281.597208	W	0.019582
01445407042380	75281.616791	S	1.260383
01445431241736	75282.877174	W	0.019861
01445431623072	75282.897035	S	0.955869
01445449975764	75283.852904	W	0.023342
01445450423936	75283.876247	S	0.270942
01445455626028	75284.147189	W	0.037096
01445456338268	75284.184285	S	1.252866
01445480393292	75285.437151	W	0.019742
01445480772340	75285.456893	S	1.260291
01445504969932	75286.717184	W	0.019689
01445505347952	75286.736872	S	0.144503
01445508122400	75286.881375	W	0.024060
01445508584352	75286.905435	S	1.091761
01445529546156	75287.997196	W	0.019845
01445529927172	75288.017040	S	1.260115
01445554121384	75289.277155	W	0.022852
01445554560144	75289.300008	S	0.609816
01445566268612	75289.909824	W	0.014756
01445566551932	75289.924580	S	0.632584
01445578697552	75290.557164	W	0.019821
01445579078108	75290.576985	S	1.250171
01445603081392	75291.827156	W	0.037196
01445603795548	75291.864351	S	1.067303
01445624287764	75292.931654	W	0.014964
01445624575068	75292.946618	S	0.170547
01445627849572	75293.117165	W	0.019874
01445628231148	75293.137039	S	1.250089
01445652232864	75294.387128	W	0.037265
01445652948352	75294.424393	S	1.252712
01445677000416	75295.677105	W	0.019918
01445677382844	75295.697023	S	0.255679
01445682291888	75295.952702	W	0.023120
01445682735788	75295.975822	S	0.981300
01445701576748	75296.957122	W	0.019778
01445701956488	75296.976900	S	1.260214
01445726152600	75298.237115	W	0.046118
01445727038072	75298.283233	S	0.697335
01445740426912	75298.980568	W	0.014870
01445740712416	75298.995438	S	0.511706
01445750537172	75299.507144	W	0.047195
01445751443312	75299.554339	S	1.232777
01445775112624	75300.787116	W	0.038290
01445775847796	75300.825406	S	1.177521
01445798456208	75302.002927	W	0.014385
01445798732400	75302.017313	S	0.060139
01445799887076	75302.077452	W	0.018535
01445800242956	75302.095987	S	1.120842
01445821763116	75303.216829	W	0.014619
01445822043800	75303.231448	S	0.125666
01445824456584	75303.357114	W	0.018909
01445824819632	75303.376023	S	0.351393
01445831566380	75303.727416	W	0.014294
01445831840832	75303.741710	S	0.395284
01445839430284	75304.136994	W	0.014554
01445839709716	75304.151548	S	0.485561
01445849032496	75304.637109	W	0.018671
01445849390988	75304.655781	S	0.370874
01445856511776	75305.026655	W	0.014869
01445856797264	75305.041524	S	0.223169
01445861082116	75305.264694	W	0.018847
01445861443988	75305.283541	S	0.492844
01445870906588	75305.776385	W	0.018917
01445871269788	75305.795301	S	0.111802
01445873416396	75305.907104	W	0.036952
01445874125876	75305.944056	S	0.188761
01445877750096	75306.132817	W	9.007397
01446050692120	75315.140215	S	1.016808
01446070214832	75316.157023	W	0.021915
01446070635596	75316.178937	S	0.945588
01446088790892	75317.124526	W	0.023210
01446089236520	75317.147735	S	0.289352
01446094792072	75317.437087	W	0.054047
01446095829772	75317.491134	S	1.215906
01446119175172	75318.707040	W	0.047281
01446120082972	75318.754321	S	1.242685
01446143942532	75319.997007	W	0.018784
01446144303192	75320.015791	S	0.133508
01446146866552	75320.149300	W	0.014807
01446147150848	75320.164107	S	1.112915
01446168518816	75321.277022	W	0.018930
01446168882280	75321.295952	S	1.261047
01446193094376	75322.556999	W	0.018790
01446193455148	75322.575789	S	0.597692
01446204930832	75323.173481	W	0.023015
01446205372712	75323.196495	S	0.640544
01446217671164	75323.837040	W	0.018901
01446218034072	75323.855941	S	1.261059
01446242246408	75325.117000	W	0.045092
01446243112168	75325.162092	S	1.038176
01446263045148	75326.200268	W	0.015094
01446263334944	75326.215362	S	0.171662
01446266630860	75326.387024	W	0.038235
01446267364968	75326.425259	S	1.251720
01446291397988	75327.676979	W	0.018702
01446291757060	75327.695680	S	1.119496
01446313251388	75328.815176	W	0.033873
01446313901756	75328.849050	S	0.107941
01446315974224	75328.956991	W	0.018917
01446316337428	75328.975908	S	0.044138
01446317184872	75329.020045	W	0.014675
01446317466624	75329.034720	S	0.189096
01446321097276	75329.223816	W	0.013122
01446321349216	75329.236938	S	0.192520
01446325045604	75329.429459	W	0.024571
01446325517360	75329.454029	S	0.385211
01446332913420	75329.839241	W	0.014521
01446333192232	75329.853762	S	0.383219
01446340550028	75330.236981	W	0.024837
01446341026896	75330.261817	S	0.090355
01446342761716	75330.352173	W	0.088614
01446344463100	75330.440786	S	0.114826
01446346667752	75330.555612	W	0.085966
01446348318300	75330.641578	S	0.875421
01446365126388	75331.516999	W	0.018237
01446365476544	75331.535237	S	0.709845
01446379105560	75332.245081	W	0.015036
01446379394244	75332.260117	S	0.536858
01446389701916	75332.796975	W	0.018905
01446390064896	75332.815880	S	1.261078
01446414277600	75334.076958	W	0.018881
01446414640120	75334.095840	S	1.173501
01446437171340	75335.269341	W	0.014415
01446437448112	75335.283756	S	0.063543
01446438668128	75335.347298	W	0.036902
01446439376640	75335.384200	S	0.208307
01446443376136	75335.592507	W	0.238675
01446447958700	75335.831182	S	0.014113
01446448229664	75335.845295	W	0.065332
01446449484044	75335.910627	S	0.726375
01446463430436	75336.637002	W	0.018224
01446463780328	75336.655225	S	1.261720
01446488005356	75337.916946	W	0.018849
01446488367264	75337.935795	S	0.356771
01446495217268	75338.292566	W	0.031458
01446495821264	75338.324024	S	0.872933
01446512581576	75339.196957	W	0.018820
01446512942928	75339.215777	S	1.261159
01446537157188	75340.476937	W	0.018723
01446537516664	75340.495660	S	0.216927
01446541681672	75340.712587	W	0.110692
01446543806952	75340.823279	S	0.074749
01446545242124	75340.898027	W	0.088987
01446546950684	75340.987015	S	0.218348
01446551142960	75341.205362	W	0.014342
01446551418324	75341.219704	S	0.099876
01446553335940	75341.319580	W	0.022103
01446553760308	75341.341683	S	0.375950
01446560978544	75341.717633	W	0.013847
01446561244412	75341.731480	S	0.025806
01446561739892	75341.757286	W	0.021566
01446562153968	75341.778853	S	1.168370
01446584586676	75342.947223	W	0.014259
01446584860456	75342.961482	S	0.075781
01446586315460	75343.037264	W	0.018466
01446586670016	75343.055730	S	0.300114
01446592432200	75343.355844	W	0.014454
01446592709708	75343.370297	S	0.907186
01446610127672	75344.277483	W	0.023765
01446610583952	75344.301247	S	0.016024
01446610891616	75344.317272	W	0.018563
01446611248020	75344.335834	S	0.010945
01446611458168	75344.346780	W	0.014783
01446611742008	75344.361563	S	0.838875
01446627848400	75345.200437	W	0.014470
01446628126224	75345.214908	S	0.382033
01446635461256	75345.596940	W	0.018779
01446635821804	75345.615719	S	0.914990
01446653389612	75346.530709	W	0.014444
01446653666944	75346.545153	S	0.331757
01446660036688	75346.876911	W	0.018873
01446660399044	75346.895784	S	0.475093
01446669520836	75347.370877	W	0.014775
01446669804516	75347.385652	S	0.771269
01446684612872	75348.156920	W	0.054064
01446685650900	75348.210984	S	1.215912
01446708996416	75349.426897	W	0.047272
01446709904032	75349.474168	S	0.920638
01446727580284	75350.394806	W	0.014798
01446727864408	75350.409605	S	0.297378
01446733574056	75350.706982	W	0.037144
01446734287212	75350.744126	S	1.252744
01446758339900	75351.996870	W	0.019850
01446758721012	75352.016719	S	1.250145
01446782723800	75353.266865	W	0.037076
01446783435652	75353.303940	S	0.116489
01446785672236	75353.420429	W	0.014825
01446785956876	75353.435254	S	1.121604
01446807491680	75354.556858	W	0.055120
01446808549988	75354.611979	S	0.519369
01446818521864	75355.131347	W	7.009841
01446953110812	75362.141188	S	0.095626
01446954946840	75362.236815	W	0.018955
01446955310768	75362.255769	S	0.239848
01446959915848	75362.495617	W	0.014861
01446960201176	75362.510478	S	1.006383
01446979523724	75363.516861	W	0.018849
01446979885632	75363.535710	S	1.261129
01447004099308	75364.796839	W	0.018903
01447004462248	75364.815742	S	0.706845
01447018033672	75365.522587	W	0.014786
01447018317560	75365.537373	S	0.539473
01447028675448	75366.076846	W	0.018831
01447029036996	75366.095677	S	1.261147
01447053251024	75367.356824	W	0.045101
01447054116968	75367.401925	S	1.145310
01447076106924	75368.547236	W	0.021663
01447076522848	75368.568898	S	0.058284
01447077641900	75368.627182	W	0.037844
01447078368500	75368.665026	S	1.251784
