Start : 2556455180, 78016.820692sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 73956910380
Time Awake : 20534481504
Sleep : 78.268410% Awake : 21.731590%
Log available 73095 ~ 78016sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
===== Client : 0 - MPSS =====
01430170154204	74488.028865	S	1.241697
01430193994784	74489.270562	W	0.055072
01430195052172	74489.325634	S	0.489439
01430204449408	74489.815073	W	0.014821
01430204733964	74489.829894	S	0.720665
01430218570732	74490.550559	W	0.038215
01430219304452	74490.588774	S	1.241776
01430243146560	74491.830550	W	0.038218
01430243880336	74491.868767	S	0.973506
01430262571652	74492.842274	W	0.022101
01430262995996	74492.864375	S	0.246170
01430267722452	74493.110544	W	0.037763
01430268447504	74493.148307	S	0.987537
01430287408224	74494.135845	W	5.014430
01430383685288	74499.150275	S	0.360246
01430390602008	74499.510521	W	0.047319
01430391510524	74499.557840	S	1.146978
01430413532508	74500.704818	W	0.013938
01430413800108	74500.718756	S	0.002106
01430413840540	74500.720861	W	0.014088
01430414111024	74500.734949	S	0.055899
01430415184276	74500.790848	W	0.037929
01430415912520	74500.828777	S	1.069374
01430436444496	74501.898151	W	0.022625
01430436878888	74501.920775	S	0.149777
01430439754612	74502.070553	W	0.047161
01430440660104	74502.117714	S	1.232779
01430464329464	74503.350493	W	0.038238
01430465063640	74503.388731	S	1.241737
01430488904988	74504.630468	W	0.037869
01430489632080	74504.668337	S	0.249950
01430494431120	74504.918287	W	0.014755
01430494714420	74504.933043	S	0.977446
01430513481380	74505.910489	W	0.047219
01430514387992	74505.957708	S	1.232766
01430538057100	74507.190474	W	0.038220
01430538790916	74507.228694	S	0.704496
01430552317248	74507.933190	W	0.022363
01430552746616	74507.955553	S	0.514945
01430562633560	74508.470498	W	0.038192
01430563366852	74508.508690	S	1.241764
01430587208720	74509.750454	W	0.046993
01430588110980	74509.797447	S	0.309502
01430594053420	74510.106949	W	0.087367
01430595730860	74510.194316	S	0.764231
01430610404104	74510.958547	W	0.014281
01430610678296	74510.972828	S	0.057973
01430611791384	74511.030801	W	0.037975
01430612520508	74511.068776	S	1.241682
01430636360796	74512.310458	W	0.047287
01430637268712	74512.357745	S	1.232759
01430660937680	74513.590504	W	0.046001
01430661820900	74513.636505	S	0.340991
01430668367932	74513.977496	W	0.023334
01430668815944	74514.000830	S	0.119592
01430671112104	74514.120422	W	0.014138
01430671383556	74514.134560	S	0.090136
01430673114176	74514.224697	W	0.014872
01430673399720	74514.239569	S	0.495256
01430682908632	74514.734825	W	0.026320
01430683413980	74514.761145	S	0.109337
01430685513252	74514.870482	W	0.550855
01430696089668	74515.421337	S	0.729117
01430710088720	74516.150454	W	0.046934
01430710989848	74516.197388	S	0.803534
01430726417696	74517.000922	W	0.015023
01430726706140	74517.015945	S	0.414518
01430734664888	74517.430463	W	0.038151
01430735397392	74517.468614	S	1.241784
01430759239652	74518.710399	W	0.038125
01430759971656	74518.748524	S	1.241885
01430783815840	74519.990408	W	0.047058
01430784719352	74520.037466	S	1.232939
01430808391788	74521.270406	W	0.038246
01430809126108	74521.308651	S	1.241773
01430832968148	74522.550424	W	0.038039
01430833698492	74522.588463	S	0.456910
01430842471168	74523.045373	W	0.014803
01430842755384	74523.060176	S	0.479649
01430851964644	74523.539825	W	0.016723
01430852285728	74523.556548	S	0.273874
01430857544116	74523.830423	W	0.038085
01430858275356	74523.868508	S	1.241909
01430882120012	74525.110417	W	0.038254
01430882854496	74525.148672	S	0.926591
01430900645044	74526.075263	W	0.014836
01430900929900	74526.090099	S	0.300321
01430906696068	74526.390420	W	0.038177
01430907429064	74526.428597	S	1.241814
01430931271892	74527.670411	W	0.047153
01430932177224	74527.717564	S	1.232836
01430955847680	74528.950400	W	0.038211
01430956581340	74528.988611	S	0.114555
01430958780792	74529.103166	W	0.014873
01430959066344	74529.118039	S	1.112380
01430980424040	74530.230419	W	0.038104
01430981155636	74530.268523	S	1.241846
01431004999076	74531.510369	W	0.047199
01431005905296	74531.557568	S	0.570804
01431016864732	74532.128371	W	0.023278
01431017311668	74532.151649	S	0.638737
01431029575416	74532.790386	W	0.047218
01431030481992	74532.837604	S	0.225399
01431034809660	74533.063003	W	0.014434
01431035086788	74533.077437	S	0.992939
01431054151224	74534.070376	W	0.038177
01431054884228	74534.108554	S	1.047477
01431074995784	74535.156030	W	0.014951
01431075282836	74535.170981	S	0.179413
01431078727560	74535.350394	W	0.038177
01431079460564	74535.388571	S	1.241761
01431103302376	74536.630332	W	0.047153
01431104207716	74536.677485	S	1.232859
01431127878604	74537.910344	W	0.047152
01431128783932	74537.957496	S	0.224801
01431133100112	74538.182297	W	0.013880
01431133366608	74538.196177	S	0.787661
01431148489708	74538.983839	W	0.005917
01431148603312	74538.989756	S	0.144253
01431151372972	74539.134009	W	4.010373
01431228372140	74543.144382	S	1.165937
01431250758132	74544.310319	W	0.038114
01431251489916	74544.348433	S	1.050701
01431271663376	74545.399134	W	0.039942
01431272430256	74545.439076	S	0.151230
01431275333868	74545.590306	W	0.047373
01431276243436	74545.637679	S	1.232645
01431299910212	74546.870324	W	0.038263
01431300644864	74546.908587	S	1.241759
01431324486628	74548.150345	W	0.047334
01431325395448	74548.197680	S	1.232639
01431349062112	74549.430318	W	0.038049
01431349792648	74549.468367	S	1.241937
01431373637848	74550.710305	W	0.047411
01431374548140	74550.757716	S	0.942110
01431392636652	74551.699826	W	0.017209
01431392967060	74551.717034	S	0.273265
01431398213748	74551.990299	W	0.047144
01431399118904	74552.037443	S	1.232848
01431422789584	74553.270291	W	0.038322
01431423525360	74553.308612	S	1.241691
01431447365820	74554.550303	W	0.038315
01431448101468	74554.588618	S	1.241668
01431471941492	74555.830286	W	0.038140
01431472673784	74555.868426	S	0.542090
01431483081908	74556.410516	W	0.014505
01431483360400	74556.425021	S	0.004434
01431483445536	74556.429455	W	0.014867
01431483730980	74556.444322	S	0.665957
01431496517356	74557.110279	W	0.047374
01431497426944	74557.157653	S	1.232624
01431521093320	74558.390277	W	0.047287
01431522001236	74558.437564	S	1.232690
01431545668880	74559.670254	W	0.038106
01431546400508	74559.708360	S	1.241903
01431570245048	74560.950263	W	0.047226
01431571151788	74560.997489	S	0.123154
01431573516336	74561.120642	W	0.014378
01431573792392	74561.135020	S	1.095253
01431594821252	74562.230274	W	0.038093
01431595552640	74562.268367	S	1.241886
01431619396856	74563.510253	W	0.037152
01431620110176	74563.547405	S	1.242819
01431643972300	74564.790224	W	0.046335
01431644861924	74564.836559	S	1.233689
01431668548760	74566.070248	W	0.038386
01431669285768	74566.108634	S	1.241606
01431693124608	74567.350240	W	0.047167
01431694030212	74567.397407	S	1.232846
01431717700848	74568.630253	W	0.047269
01431718608408	74568.677521	S	1.232713
01431742276496	74569.910234	W	0.038346
01431743012740	74569.948580	S	0.287170
01431748526412	74570.235751	W	0.019135
01431748893796	74570.254885	S	0.389224
01431756366896	74570.644109	W	0.014544
01431756646136	74570.658653	S	0.089100
01431758356856	74570.747753	W	0.020089
01431758742572	74570.767842	S	0.422389
01431766852444	74571.190231	W	0.047253
01431767759692	74571.237484	S	1.232715
01431791427828	74572.470199	W	0.055367
01431792490872	74572.525566	S	1.224645
01431816004052	74573.750211	W	0.038349
01431816740352	74573.788560	S	1.241651
01431840580056	74575.030211	W	0.038114
01431841311844	74575.068325	S	0.345414
01431847943792	74575.413739	W	0.062727
01431849148152	74575.476466	S	0.833757
01431865156288	74576.310223	W	0.038384
01431865893264	74576.348607	S	1.241565
01431889731312	74577.590173	W	0.047358
01431890640580	74577.637530	S	1.232631
01431914307092	74578.870161	W	0.412438
01431922225900	74579.282599	S	0.782091
01431937242052	74580.064690	W	0.023959
01431937702072	74580.088650	S	0.061897
01431938890488	74580.150546	W	0.037998
01431939620056	74580.188545	S	1.241637
01431963459480	74581.430181	W	0.077340
01431964944404	74581.507521	S	1.202623
01431988034768	74582.710144	W	0.077315
01431989519212	74582.787459	S	0.347336
01431996188068	74583.134795	W	15.029282
01432284750288	74598.164077	S	0.624810
01432296746644	74598.788888	W	0.023447
01432297196828	74598.812335	S	0.537770
01432307522020	74599.350105	W	0.055031
01432308578620	74599.405136	S	0.397589
01432316212324	74599.802725	W	0.032940
01432316844772	74599.835665	S	0.401898
01432324561208	74600.237563	W	0.014494
01432324839488	74600.252057	S	0.378050
01432332098056	74600.630107	W	0.047202
01432333004340	74600.677309	S	0.138408
01432335661780	74600.815718	W	0.014844
01432335946776	74600.830561	S	0.002210
01432335989212	74600.832771	W	0.014679
01432336271056	74600.847451	S	0.986751
01432355216672	74601.834202	W	0.016094
01432355525676	74601.850296	S	0.070130
01432356872180	74601.920426	W	0.018633
01432357229928	74601.939059	S	0.901717
01432374542904	74602.840776	W	0.030136
01432375121508	74602.870912	S	0.329197
01432381442088	74603.200109	W	0.018872
01432381804432	74603.218981	S	0.213276
01432385899340	74603.432257	W	0.014737
01432386182296	74603.446995	S	0.412669
01432394105536	74603.859663	W	0.023041
01432394547928	74603.882705	S	0.597381
01432406017636	74604.480085	W	0.018736
01432406377360	74604.498821	S	0.373838
01432413555048	74604.872659	W	0.024424
01432414023980	74604.897082	S	0.853011
01432430401792	74605.750093	W	0.037083
01432431113784	74605.787176	S	0.088053
01432432804396	74605.875229	W	0.048963
01432433744492	74605.924192	S	0.974008
01432452445452	74606.898201	W	0.022549
01432452878400	74606.920750	S	0.109329
01432454977508	74607.030079	W	0.037131
01432455690416	74607.067209	S	1.252830
01432479744744	74608.320039	W	0.018820
01432480106084	74608.338859	S	0.564083
01432490936476	74608.902941	W	0.014897
01432491222500	74608.917839	S	0.672226
01432504129244	74609.590065	W	0.037155
01432504842616	74609.627220	S	0.952712
01432523134680	74610.579931	W	0.016978
01432523460664	74610.596910	S	0.283133
01432528896816	74610.880042	W	0.018861
01432529258940	74610.898903	S	1.026240
01432548962756	74611.925144	W	0.023361
01432549411280	74611.948504	S	0.211532
01432553472696	74612.160036	W	0.018910
01432553835764	74612.178946	S	1.261088
01432578048660	74613.440034	W	0.018841
01432578410404	74613.458875	S	1.251171
01432602432892	74614.710046	W	0.037064
01432603144520	74614.747110	S	0.202409
01432607030780	74614.949520	W	0.014768
01432607314324	74614.964288	S	1.035753
01432627200784	74616.000041	W	0.021875
01432627620788	74616.021916	S	1.258104
01432651776384	74617.280020	W	0.018747
01432652136324	74617.298767	S	0.673377
01432665065168	74617.972144	W	0.022373
01432665494736	74617.994518	S	0.555513
01432676160588	74618.550031	W	0.037198
01432676874792	74618.587229	S	1.252771
01432700927996	74619.840000	W	0.018865
01432701290196	74619.858864	S	0.141902
01432704014724	74620.000767	W	0.014296
01432704289200	74620.015062	S	0.984667
01432723194808	74620.999730	W	0.014740
01432723477820	74621.014470	S	0.095541
01432725312216	74621.110011	W	0.037159
01432726025668	74621.147170	S	1.252834
01432750080072	74622.400004	W	0.054100
01432751118800	74622.454104	S	1.215895
01432774463976	74623.669999	W	0.047202
01432775370248	74623.717200	S	0.308880
01432781300752	74624.026081	W	0.014979
01432781588340	74624.041059	S	0.918951
01432799232204	74624.960011	W	0.018882
01432799594732	74624.978892	S	1.261072
01432823807320	74626.239965	W	0.018916
01432824170516	74626.258881	S	0.501236
01432833794256	74626.760118	W	0.015119
01432834084540	74626.775236	S	0.274611
01432839357080	74627.049848	W	0.030298
01432839938804	74627.080146	S	0.145686
01432842735984	74627.225833	W	0.064998
01432843983940	74627.290830	S	0.229158
01432848383780	74627.519989	W	0.018970
01432848748012	74627.538959	S	0.040368
01432849523080	74627.579327	W	0.014296
01432849797556	74627.593623	S	0.394477
01432857371516	74627.988100	W	0.014433
01432857648632	74628.002533	S	0.797462
01432872959908	74628.799995	W	0.018845
01432873321732	74628.818840	S	1.253179
01432897382764	74630.072019	W	0.026886
01432897898980	74630.098905	S	1.261051
01432922111152	74631.359956	W	0.018758
01432922471312	74631.378714	S	1.261237
01432946687064	74632.639951	W	0.018940
01432947050704	74632.658891	S	0.431610
01432955337616	74633.090501	W	0.015204
01432955629528	74633.105705	S	0.814254
01432971263212	74633.919959	W	0.018765
01432971623496	74633.938724	S	1.261247
01432995839440	74635.199971	W	0.054097
01432996878104	74635.254068	S	0.858775
01433013366580	74636.112843	W	0.014790
01433013650544	74636.127633	S	0.156736
01433016659868	74636.284368	W	0.022218
01433017086444	74636.306586	S	0.083211
01433018684096	74636.389797	W	0.013630
01433018945784	74636.403426	S	0.066854
01433020229380	74636.470280	W	0.046775
01433021127456	74636.517055	S	0.380938
01433028441472	74636.897993	W	0.019547
01433028816780	74636.917541	S	0.842418
01433044991212	74637.759959	W	0.018878
01433045353668	74637.778837	S	1.261093
01433069566648	74639.039930	W	0.018871
01433069928980	74639.058801	S	0.077128
01433071409836	74639.135929	W	0.023181
01433071854916	74639.159110	S	1.160826
01433094142768	74640.319936	W	0.018819
01433094504096	74640.338755	S	1.261164
01433118718444	74641.599919	W	0.018843
01433119080224	74641.618762	S	0.541750
01433129481832	74642.160512	W	0.014836
01433129766684	74642.175348	S	0.694592
01433143102848	74642.869940	W	0.037036
01433143813948	74642.906976	S	0.228594
01433148202952	74643.135570	W	0.001147
01433148224980	74643.136718	S	1.023161
01433167869672	74644.159879	W	0.018852
01433168231632	74644.178731	S	1.002442
01433187478516	74645.181173	W	0.014866
01433187763940	74645.196039	S	0.243902
01433192446860	74645.439941	W	0.018875
01433192809260	74645.458816	S	1.261074
01433217021872	74646.719889	W	0.018870
01433217384184	74646.738760	S	1.261123
01433241597744	74647.999882	W	0.018947
01433241961524	74648.018829	S	0.186838
01433245548816	74648.205668	W	0.014873
01433245834368	74648.220540	S	1.059357
01433266174020	74649.279897	W	0.018870
01433266536324	74649.298767	S	0.193509
01433270251704	74649.492276	W	0.014206
01433270524464	74649.506483	S	0.004168
01433270604496	74649.510651	W	0.014807
01433270888800	74649.525458	S	0.172173
01433274194520	74649.697631	W	0.014322
01433274469508	74649.711954	S	0.246377
01433279199940	74649.958330	W	0.088386
01433280896944	74650.046716	S	0.059610
01433282041464	74650.106326	W	0.085788
01433283688592	74650.192114	S	0.016636
01433284008012	74650.208751	W	0.086080
01433285660752	74650.294831	S	0.222177
01433289926560	74650.517008	W	0.013642
01433290188488	74650.530650	S	0.029569
01433290756208	74650.560219	W	0.018275
01433291107092	74650.578494	S	0.347250
01433297774292	74650.925744	W	0.014277
01433298048416	74650.940022	S	0.290791
01433303631612	74651.230813	W	0.013092
01433303882972	74651.243905	S	0.596003
01433315326236	74651.839908	W	0.021842
01433315745608	74651.861750	S	1.258113
01433339901376	74653.119863	W	0.018975
01433340265700	74653.138839	S	1.116272
01433361698128	74654.255111	W	0.014964
01433361985444	74654.270075	S	0.129809
01433364477784	74654.399885	W	0.018916
01433364840976	74654.418801	S	0.723976
01433378741308	74655.142776	W	0.238367
01433383317960	74655.381144	S	0.014016
01433383587072	74655.395160	W	0.065197
01433384838852	74655.460357	S	0.219512
01433389053476	74655.679869	W	0.018876
01433389415896	74655.698745	S	0.756372
01433403938232	74656.455116	W	0.037646
01433404661028	74656.492762	S	0.467097
01433413629300	74656.959859	W	0.018235
01433413979408	74656.978094	S	0.302921
01433419795484	74657.281015	W	0.022951
01433420236140	74657.303966	S	0.935887
01433438205168	74658.239853	W	0.018933
01433438568688	74658.258786	S	0.551509
01433449157664	74658.810295	W	0.037330
01433449874408	74658.847625	S	0.672235
01433462781320	74659.519860	W	0.018219
01433463131124	74659.538079	S	0.726086
01433477071972	74660.264165	W	0.102119
01433479032652	74660.366284	S	0.082441
01433480615512	74660.448725	W	0.087580
01433482297044	74660.536304	S	0.263540
01433487357016	74660.799845	W	0.018288
01433487708148	74660.818133	S	0.554411
01433498352840	74661.372544	W	0.015264
01433498645900	74661.387807	S	0.692025
01433511932776	74662.079832	W	0.018906
01433512295772	74662.098738	S	1.225555
01433535826432	74663.324293	W	0.015612
01433536126188	74663.339906	S	0.005457
01433536230968	74663.345363	W	1.741003
01433569658216	74665.086365	S	0.070398
01433571009852	74665.156763	W	0.001717
01433571042812	74665.158480	S	0.761337
01433585660476	74665.919816	W	0.018710
01433586019716	74665.938527	S	0.402715
01433593751844	74666.341242	W	0.022235
01433594178748	74666.363476	S	0.836369
01433610237032	74667.199845	W	0.021698
01433610653632	74667.221543	S	1.248250
01433634620028	74668.469793	W	0.037998
01433635349592	74668.507791	S	0.440686
01433643810756	74668.948477	W	0.037621
01433644533080	74668.986098	S	0.383725
01433651900600	74669.369823	W	0.023443
01433652350708	74669.393266	S	0.356546
01433659196400	74669.749812	W	0.037150
01433659909676	74669.786962	S	0.100129
01433661832152	74669.887091	W	0.014763
01433662115604	74669.901854	S	0.011918
01433662344428	74669.913772	W	0.001214
01433662367744	74669.914987	S	1.114805
01433683772008	74671.029792	W	0.037221
01433684486660	74671.067014	S	1.242785
01433708348132	74672.309799	W	0.055199
01433709407960	74672.364998	S	0.033236
01433710046096	74672.398234	W	0.014779
01433710329852	74672.413013	S	0.722817
01433724207932	74673.135830	W	10.013550
01433916468092	74683.149380	S	0.373120
01433923631992	74683.522500	W	0.016162
01433923942300	74683.538661	S	0.291089
01433929531204	74683.829750	W	0.037199
01433930245424	74683.866949	S	0.640491
01433942542848	74684.507440	W	0.024017
01433943003968	74684.531457	S	0.578302
01433954107364	74685.109759	W	0.037224
01433954822072	74685.146983	S	1.252741
01433978874692	74686.399724	W	0.018861
01433979236832	74686.418585	S	1.116094
01434000665840	74687.534679	W	0.014890
01434000951720	74687.549569	S	0.130168
01434003450948	74687.679737	W	0.018830
01434003812488	74687.698567	S	0.307767
01434009721612	74688.006334	W	0.001180
01434009744264	74688.007514	S	0.952195
01434028026416	74688.959709	W	0.018928
01434028389840	74688.978637	S	1.251073
01434052410432	74690.229710	W	0.055172
01434053469728	74690.284882	S	0.226568
01434057819828	74690.511449	W	0.062635
01434059022420	74690.574084	S	0.935639
01434076986688	74691.509723	W	0.047225
01434077893408	74691.556948	S	1.232760
01434101562392	74692.789708	W	0.047229
01434102469188	74692.836937	S	0.746384
01434116799756	74693.583321	W	0.023203
01434117245260	74693.606524	S	0.463198
01434126138660	74694.069722	W	0.037240
01434126853660	74694.106961	S	1.242723
01434150713944	74695.349685	W	0.037199
01434151428164	74695.386884	S	1.230781
01434175059160	74696.617665	W	0.067257
01434176350500	74696.684922	S	1.224756
01434199865808	74697.909678	W	0.038242
01434200600060	74697.947920	S	1.241740
01434224441468	74699.189660	W	0.047163
01434225346996	74699.236823	S	0.408301
01434233186372	74699.645124	W	0.023096
01434233629824	74699.668220	S	0.801505
01434249018728	74700.469725	W	0.047157
01434249924152	74700.516883	S	0.688371
01434263140872	74701.205254	W	0.014424
01434263417812	74701.219678	S	0.394513
01434270992460	74701.614191	W	0.014354
01434271268056	74701.628545	S	0.121134
01434273593820	74701.749678	W	0.047226
01434274500568	74701.796905	S	0.227386
01434278866384	74702.024291	W	0.014466
01434279144128	74702.038757	S	0.394700
01434286722360	74702.433456	W	0.014210
01434286995184	74702.447666	S	0.227708
01434291367180	74702.675374	W	0.014947
01434291654160	74702.690321	S	0.339337
01434298169428	74703.029658	W	0.047174
01434299075160	74703.076831	S	1.232810
01434322745104	74704.309641	W	0.037284
01434323460948	74704.346924	S	0.133848
01434326030832	74704.480772	W	0.037554
01434326751868	74704.518326	S	0.065143
01434328002620	74704.583470	W	0.014166
01434328274608	74704.597636	S	0.702400
01434341760692	74705.300036	W	0.027510
01434342288876	74705.327546	S	0.262111
01434347321404	74705.589656	W	0.037175
01434348035168	74705.626832	S	0.076427
01434349502576	74705.703259	W	0.023565
01434349955028	74705.726824	S	0.392659
01434357494076	74706.119483	W	0.014319
01434357768992	74706.133802	S	0.294197
01434363417576	74706.427999	W	0.019862
01434363798920	74706.447860	S	0.421802
01434371897516	74706.869662	W	0.037140
01434372610604	74706.906802	S	0.033700
01434373257648	74706.940503	W	0.020084
01434373643252	74706.960586	S	0.183051
01434377157836	74707.143637	W	0.024502
01434377628276	74707.168139	S	0.981479
01434396472676	74708.149619	W	0.046241
01434397360500	74708.195859	S	0.534412
01434407621220	74708.730272	W	0.014922
01434407907720	74708.745194	S	0.684469
01434421049528	74709.429663	W	0.038250
01434421783932	74709.467913	S	1.251686
01434445816296	74710.719599	W	0.053949
01434446852116	74710.773548	S	0.983930
01434465743572	74711.757478	W	0.022667
01434466178780	74711.780145	S	0.209488
01434470200956	74711.989633	W	0.038209
01434470934560	74712.027842	S	1.241745
01434494776072	74713.269587	W	0.046149
01434495662128	74713.315736	S	1.200514
01434518711988	74714.516249	W	0.080640
01434520260280	74714.596890	S	0.021507
01434520673220	74714.618397	W	0.087410
01434522351488	74714.705807	S	0.002880
01434522406792	74714.708687	W	0.094510
01434524221388	74714.803197	S	0.122421
01434526571868	74714.925618	W	0.158421
01434529613548	74715.084039	S	0.046417
01434530504752	74715.130456	W	0.143306
01434533256236	74715.273762	S	0.014232
01434533529484	74715.287994	W	0.090884
01434535274452	74715.378878	S	0.014223
01434535547540	74715.393101	W	0.095264
01434537376608	74715.488365	S	0.014526
01434537655512	74715.502891	W	0.108606
01434539740740	74715.611497	S	0.014222
01434540013796	74715.625719	W	0.102169
01434541975448	74715.727888	S	0.014292
01434542249860	74715.742180	W	0.274895
01434547527852	74716.017076	S	0.113541
01434549707840	74716.130617	W	0.204590
01434553635976	74716.335207	S	0.014177
01434553908172	74716.349384	W	0.067555
01434555205224	74716.416939	S	0.702649
01434568696076	74717.119587	W	0.018322
01434569047856	74717.137909	S	0.652947
01434581584440	74717.790856	W	0.013094
01434581835844	74717.803950	S	0.595692
01434593273140	74718.399643	W	0.053971
01434594309380	74718.453614	S	1.202499
01434617397352	74719.656112	W	0.109777
01434619505064	74719.765889	S	0.401389
01434627211732	74720.167278	W	0.238272
01434631786556	74720.405550	S	0.014165
01434632058528	74720.419715	W	0.065142
01434633309256	74720.484857	S	0.329808
01434639641568	74720.814665	W	0.014901
01434639927660	74720.829566	S	0.130030
01434642424244	74720.959596	W	0.018868
01434642786508	74720.978464	S	0.209359
01434646806204	74721.187823	W	0.106321
01434648847560	74721.294144	S	0.082714
01434650435672	74721.376858	W	0.087786
01434652121172	74721.464644	S	0.744084
01434666407580	74722.208728	W	0.014395
01434666683972	74722.223124	S	0.016797
01434667006476	74722.239921	W	0.018512
01434667361908	74722.258433	S	0.874694
01434684156032	74723.133127	W	7.019151
01434818923724	74730.152277	S	0.152388
01434821849568	74730.304665	W	0.014870
01434822135072	74730.319535	S	0.870012
01434838839312	74731.189548	W	0.047166
01434839744892	74731.236713	S	0.078676
01434841255468	74731.315389	W	0.022543
01434841688300	74731.337932	S	0.893784
01434858848952	74732.231716	W	0.014379
01434859125032	74732.246095	S	0.081873
01434860696988	74732.327968	W	0.014855
01434860982196	74732.342823	S	0.126777
01434863416320	74732.469600	W	0.047145
01434864321496	74732.516745	S	0.227001
01434868679924	74732.743746	W	0.014361
01434868955656	74732.758107	S	0.158186
01434871992836	74732.916294	W	0.022144
01434872417996	74732.938437	S	0.215697
01434876559388	74733.154135	W	0.014404
01434876835944	74733.168539	S	0.171425
01434880127304	74733.339964	W	0.022772
01434880564524	74733.362736	S	0.200000
01434884404524	74733.562736	W	0.014348
01434884680000	74733.577083	S	0.172457
01434887991168	74733.749540	W	0.055179
01434889050608	74733.804719	S	0.548340
01434899578736	74734.353059	W	0.029769
01434900150304	74734.382828	S	0.646689
01434912566740	74735.029518	W	0.047104
01434913471144	74735.076622	S	0.293794
01434919111984	74735.370416	W	0.022507
01434919544112	74735.392923	S	0.549758
01434930099460	74735.942680	W	0.014789
01434930383412	74735.957469	S	0.352060
01434937142964	74736.309529	W	0.037215
01434937857500	74736.346745	S	0.037076
01434938569368	74736.383821	W	0.022709
01434939005380	74736.406530	S	0.330351
01434945348116	74736.736881	W	0.027371
01434945873632	74736.764252	S	0.633078
01434958028724	74737.397329	W	0.023707
01434958483900	74737.421036	S	0.168474
01434961718600	74737.589510	W	0.037174
01434962432336	74737.626684	S	0.786011
01434977523748	74738.412695	W	0.023258
01434977970292	74738.435953	S	0.433563
01434986294700	74738.869516	W	0.037156
01434987008096	74738.906672	S	0.056891
01434988100412	74738.963563	W	0.014758
01434988383772	74738.978321	S	0.449123
01434997006940	74739.427445	W	0.023238
01434997453116	74739.450683	S	0.698826
01435010870568	74740.149509	W	0.055089
01435011928276	74740.204598	S	0.237604
01435016490264	74740.442201	W	0.014810
01435016774620	74740.457011	S	0.972485
01435035446324	74741.429496	W	0.037475
01435036165836	74741.466971	S	0.523569
01435046218352	74741.990539	W	0.014978
01435046505928	74742.005517	S	0.458122
01435055301872	74742.463639	W	0.023204
01435055747388	74742.486843	S	0.232661
01435060214484	74742.719504	W	0.053899
01435061249340	74742.773403	S	1.216087
01435084598208	74743.989490	W	0.047239
01435085505204	74744.036729	S	0.979665
01435104314764	74745.016394	W	0.014878
01435104600424	74745.031272	S	0.238234
01435109174524	74745.269506	W	0.046209
01435110061736	74745.315715	S	0.125565
01435112472580	74745.441280	W	0.014315
01435112747428	74745.455595	S	0.088145
01435114439816	74745.543740	W	0.014384
01435114715980	74745.558124	S	0.991345
01435133749812	74746.549469	W	0.047196
01435134655980	74746.596666	S	1.242794
01435158517624	74747.839460	W	0.045041
01435159382416	74747.884501	S	0.155845
01435162374648	74748.040346	W	0.022302
01435162802852	74748.062649	S	1.046809
01435182901580	74749.109457	W	0.047204
01435183807900	74749.156661	S	1.232802
01435207477692	74750.389463	W	0.038260
01435208212280	74750.427723	S	0.644504
01435220586748	74751.072226	W	0.013196
01435220840120	74751.085423	S	0.584041
01435232053708	74751.669464	W	0.047207
01435232960084	74751.716671	S	1.232796
01435256629768	74752.949467	W	0.047118
01435257534440	74752.996585	S	1.101809
01435278689180	74754.098395	W	0.014996
01435278977096	74754.113390	S	0.126059
01435281397432	74754.239450	W	0.018861
01435281759560	74754.258310	S	0.763684
01435296422288	74755.021994	W	0.072790
01435297819848	74755.094784	S	0.424651
01435305973156	74755.519435	W	0.018150
01435306321628	74755.537585	S	1.251842
01435330356988	74756.789426	W	0.047238
01435331263964	74756.836665	S	0.295345
01435336934588	74757.132010	W	0.022471
01435337366024	74757.154480	S	0.914975
01435354933544	74758.069455	W	0.047142
01435355838672	74758.116598	S	1.242807
01435379700560	74759.359404	W	0.018955
01435380064488	74759.378359	S	0.780379
01435395047756	74760.158737	W	0.014891
01435395333664	74760.173628	S	0.465798
01435404276980	74760.639426	W	0.018950
01435404640824	74760.658376	S	1.261024
01435428852484	74761.919400	W	0.018780
01435429213060	74761.938180	S	1.246149
01435453139128	74763.184330	W	0.033912
01435453790244	74763.218242	S	1.067675
01435474289612	74764.285917	W	0.222434
01435478560340	74764.508351	S	1.251043
01435502580356	74765.759394	W	0.018802
01435502941360	74765.778196	S	0.436798
01435511327888	74766.214994	W	0.014889
01435511613760	74766.229883	S	0.799541
01435526964948	74767.029424	W	0.047133
01435527869892	74767.076557	S	1.232836
01435551540340	74768.309393	W	0.037187
01435552254332	74768.346580	S	0.899705
01435569528668	74769.246285	W	0.015069
01435569817988	74769.261354	S	0.338045
01435576308456	74769.599399	W	0.021062
01435576712840	74769.620460	S	0.005206
01435576812788	74769.625666	W	0.014848
01435577097868	74769.640514	S	0.494207
01435586586648	74770.134721	W	5.015367
01435682881696	74775.150088	S	0.152637
01435685812320	74775.302725	W	0.014977
01435686099872	74775.317702	S	0.681651
01435699187568	74775.999353	W	0.018889
01435699550240	74776.018242	S	1.261095
01435723763268	74777.279337	W	0.018650
01435724121348	74777.297987	S	1.031116
01435743918780	74778.329103	W	0.015040
01435744207548	74778.344143	S	0.215206
01435748339512	74778.559350	W	0.018856
01435748701552	74778.578206	S	0.963282
01435767196560	74779.541487	W	0.019924
01435767579104	74779.561412	S	0.267943
