Start : 5738628315, 175129.037942sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 27876088316
Time Awake : 6426785572
Sleep : 81.264586% Awake : 18.735414%
Log available 173342 ~ 175128sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
03328506398068	173359.708233	S	0.626962
03328518435748	173360.335195	W	0.014647
03328518716964	173360.349842	S	0.626851
03328530752512	173360.976693	W	0.014884
03328531038280	173360.991577	S	0.624024
03328543019532	173361.615601	W	0.017069
03328543347260	173361.632670	S	0.279510
03328548713844	173361.912179	W	0.022407
03328549144056	173361.934586	S	0.322737
03328555340600	173362.257323	W	0.016863
03328555664364	173362.274186	S	0.089970
03328557391780	173362.364155	W	0.089142
03328559103300	173362.453297	S	0.217207
03328563273684	173362.670504	W	0.395589
03328570868988	173363.066093	S	0.014509
03328571147556	173363.080602	W	0.063894
03328572374312	173363.144495	S	0.393629
03328579931992	173363.538125	W	0.017795
03328580273660	173363.555920	S	0.617718
03328592133836	173364.173637	W	0.016289
03328592446588	173364.189926	S	0.625621
03328604458516	173364.815548	W	0.014757
03328604741844	173364.830304	S	0.101722
03328606694900	173364.932026	W	0.014850
03328606980012	173364.946876	S	0.509740
03328616767012	173365.456615	W	0.015267
03328617060148	173365.471883	S	0.623606
03328629033380	173366.095489	W	0.016933
03328629358492	173366.112421	S	0.624873
03328641356052	173366.737294	W	0.017001
03328641682472	173366.754295	S	0.623925
03328653661824	173367.378220	W	0.015404
03328653957576	173367.393624	S	0.553756
03328664589700	173367.947380	W	0.022735
03328665026204	173367.970115	S	0.048451
03328665956472	173368.018566	W	0.016242
03328666268316	173368.034808	S	0.617961
03328678133176	173368.652770	W	0.014889
03328678419036	173368.667658	S	0.627700
03328690470868	173369.295358	W	0.014881
03328690756592	173369.310239	S	0.626288
03328702781328	173369.936527	W	0.014592
03328703061492	173369.951119	S	0.626853
03328715097072	173370.577973	W	0.014783
03328715380904	173370.592755	S	0.376559
03328722610844	173370.969315	W	0.014974
03328722898336	173370.984288	S	0.235813
03328727425948	173371.220101	W	0.011764
03328727651820	173371.231866	S	0.628037
03328739710136	173371.859903	W	0.015044
03328739998984	173371.874947	S	0.627215
03328752041520	173372.502162	W	0.012164
03328752275068	173372.514326	S	0.097974
03328754156160	173372.612300	W	0.023736
03328754611896	173372.636036	S	0.497384
03328764161672	173373.133420	W	0.013561
03328764422036	173373.146981	S	0.627393
03328776467980	173373.774374	W	0.012986
03328776717320	173373.787360	S	0.195356
03328780468156	173373.982716	W	0.014683
03328780750068	173373.997399	S	0.420290
03328788819644	173374.417690	W	0.013275
03328789074528	173374.430965	S	0.627590
03328801124252	173375.058555	W	0.014542
03328801403460	173375.073097	S	0.626648
03328813435100	173375.699745	W	0.013614
03328813696480	173375.713358	S	0.626803
03328825731104	173376.340162	W	0.013450
03328825989336	173376.353611	S	0.627720
03328838041560	173376.981331	W	0.014878
03328838327224	173376.996210	S	0.009213
03328838504104	173377.005422	W	0.013120
03328838756000	173377.018542	S	0.594615
03328850172608	173377.613157	W	0.014921
03328850459092	173377.628078	S	0.626158
03328862481332	173378.254236	W	0.015994
03328862788420	173378.270230	S	0.625374
03328874795592	173378.895604	W	0.014786
03328875079488	173378.910390	S	0.627667
03328887130692	173379.538057	W	0.052333
03328888135492	173379.590390	S	0.434110
03328896470396	173380.024500	W	0.015009
03328896758572	173380.039509	S	0.139357
03328899434224	173380.178866	W	0.024789
03328899910168	173380.203655	S	0.616834
03328911753388	173380.820489	W	0.015045
03328912042260	173380.835534	S	0.372934
03328919202592	173381.208468	W	0.015919
03328919508236	173381.224387	S	0.085494
03328921149716	173381.309881	W	0.014158
03328921421548	173381.324039	S	0.137518
03328924061896	173381.461557	W	0.012816
03328924307956	173381.474373	S	0.618985
03328936192476	173382.093358	W	0.013655
03328936454648	173382.107013	S	0.628234
03328948516736	173382.735247	W	0.011746
03328948742260	173382.746993	S	0.300410
03328954510140	173383.047403	W	0.013309
03328954765664	173383.060712	S	0.178124
03328958185640	173383.238835	W	0.001624
03328958216820	173383.240459	S	0.014913
03328958503156	173383.255373	W	0.016695
03328958823700	173383.272068	S	0.085898
03328960472940	173383.357966	W	0.032226
03328961091680	173383.390192	S	0.348403
03328967781024	173383.738595	W	0.006666
03328967909008	173383.745261	S	0.002335
03328967953832	173383.747595	W	0.001262
03328967978072	173383.748858	S	0.266928
03328973103084	173384.015786	W	0.014951
03328973390148	173384.030737	S	0.208052
03328977384740	173384.238789	W	0.002573
03328977434140	173384.241361	S	0.417043
03328985441364	173384.658404	W	0.015157
03328985732376	173384.673561	S	0.065368
03328986987440	173384.738929	W	0.006601
03328987114184	173384.745530	S	0.493379
03328996587068	173385.238910	W	0.002575
03328996636508	173385.241485	S	0.054813
03328997688924	173385.296298	W	0.018200
03328998038364	173385.314498	S	0.424401
03329006186864	173385.738899	W	0.006771
03329006316868	173385.745670	S	0.191856
03329010000512	173385.937527	W	0.017108
03329010328980	173385.954634	S	0.115822
03329012552764	173386.070456	W	0.014757
03329012836100	173386.085214	S	0.153675
03329015786668	173386.238889	W	0.003038
03329015844996	173386.241927	S	0.329966
03329022180344	173386.571893	W	0.014910
03329022466612	173386.586803	S	0.152183
03329025388520	173386.738985	W	0.006551
03329025514292	173386.745536	S	0.468137
03329034502528	173387.213673	W	0.014697
03329034784708	173387.228370	S	0.010843
03329034992888	173387.239213	W	0.002616
03329035043108	173387.241829	S	0.497315
03329044591564	173387.739144	W	0.008953
03329044763456	173387.748097	S	0.107316
03329046823916	173387.855412	W	0.015045
03329047112780	173387.870457	S	0.368392
03329054185904	173388.238849	W	0.002906
03329054241708	173388.241756	S	0.254740
03329059132724	173388.496496	W	0.015034
03329059421376	173388.511530	S	0.227379
03329063787052	173388.738909	W	0.007477
03329063930616	173388.746386	S	0.347705
03329070606560	173389.094092	W	0.014341
03329070881908	173389.108433	S	0.029773
03329071453540	173389.138205	W	0.014648
03329071734784	173389.152853	S	0.086031
03329073386580	173389.238884	W	0.002856
03329073441416	173389.241740	S	0.497227
03329082988180	173389.738968	W	0.007054
03329083123612	173389.746021	S	0.030516
03329083709512	173389.776537	W	0.018095
03329084056932	173389.794632	S	0.445226
03329092605272	173390.239858	W	0.002998
03329092662840	173390.242856	S	0.174843
03329096019816	173390.417699	W	0.016874
03329096343788	173390.434572	S	0.304438
03329102188992	173390.739010	W	0.007374
03329102330564	173390.746384	S	0.305666
03329108199344	173391.052049	W	0.015077
03329108488820	173391.067126	S	0.171763
03329111786672	173391.238889	W	0.003088
03329111845968	173391.241978	S	0.002224
03329111888668	173391.244201	W	0.001186
03329111911432	173391.245387	S	0.448294
03329120518684	173391.693681	W	0.013594
03329120779680	173391.707275	S	0.413483
03329128718552	173392.120758	W	0.014938
03329129005368	173392.135696	S	0.199526
03329132836268	173392.335222	W	0.014993
03329133124140	173392.350216	S	0.626086
03329145145000	173392.976302	W	0.013339
03329145401100	173392.989641	S	0.128995
03329147877800	173393.118635	W	0.038160
03329148610468	173393.156795	S	0.461017
03329157461996	173393.617812	W	0.017642
03329157800716	173393.635454	S	0.623492
03329169771756	173394.258946	W	0.013342
03329170027928	173394.272288	S	0.630047
03329182124828	173394.902335	W	0.013169
03329182377672	173394.915504	S	0.227341
03329186742624	173395.142845	W	0.014783
03329187026460	173395.157628	S	0.376574
03329194256688	173395.534203	W	0.011628
03329194479944	173395.545830	S	0.629121
03329206559060	173396.174951	W	0.013786
03329206823760	173396.188737	S	0.626015
03329218843252	173396.814753	W	0.013920
03329219110520	173396.828673	S	0.252627
03329223960960	173397.081300	W	0.014512
03329224239584	173397.095812	S	0.089798
03329225963696	173397.185609	W	0.014332
03329226238880	173397.199942	S	0.256339
03329231160592	173397.456281	W	0.015180
03329231452056	173397.471461	S	0.626223
03329243475544	173398.097685	W	0.014506
03329243754056	173398.112190	S	0.049221
03329244699100	173398.161411	W	0.014722
03329244981756	173398.176133	S	0.030783
03329245572792	173398.206916	W	0.014062
03329245842784	173398.220978	S	0.087604
03329247524788	173398.308583	W	0.014126
03329247796016	173398.322709	S	0.416755
03329255797704	173398.739464	W	0.014000
03329256066508	173398.753464	S	0.626933
03329268103612	173399.380396	W	0.013407
03329268361020	173399.393803	S	0.619419
03329280253864	173400.013222	W	0.013589
03329280514780	173400.026811	S	0.627475
03329292562304	173400.654287	W	0.013205
03329292815840	173400.667492	S	0.510452
03329302616520	173401.177944	W	0.014844
03329302901532	173401.192788	S	0.103369
03329304886208	173401.296157	W	0.013952
03329305154088	173401.310109	S	0.627561
03329317203252	173401.937669	W	0.011676
03329317427424	173401.949345	S	0.629215
03329329508348	173402.578560	W	0.014215
03329329781268	173402.592774	S	0.626101
03329341802404	173403.218875	W	0.014897
03329342088436	173403.233773	S	0.626613
03329354119412	173403.860386	W	0.014295
03329354393880	173403.874681	S	0.325249
03329360638668	173404.199931	W	0.014924
03329360925200	173404.214854	S	0.287612
03329366447352	173404.502466	W	0.011679
03329366671592	173404.514145	S	0.619562
03329378567188	173405.133708	W	0.014459
03329378844808	173405.148167	S	0.627053
03329390884216	173405.775220	W	0.013407
03329391141640	173405.788627	S	0.628229
03329403203632	173406.416856	W	0.013820
03329403468972	173406.430676	S	0.627470
03329415516404	173407.058146	W	0.013332
03329415772372	173407.071478	S	0.150279
03329418657720	173407.221756	W	0.022671
03329419093008	173407.244428	S	0.454389
03329427817272	173407.698816	W	0.015936
03329428123252	173407.714753	S	0.625583
03329440134444	173408.340336	W	0.013264
03329440389120	173408.353600	S	0.625168
03329452392348	173408.978768	W	0.015782
03329452695356	173408.994550	S	0.618613
03329464572720	173409.613162	W	0.059004
03329465705604	173409.672167	S	0.570369
03329476656684	173410.242536	W	0.028906
03329477211672	173410.271441	S	0.626224
03329489235172	173410.897665	W	0.011694
03329489459692	173410.909359	S	0.627618
03329501509956	173411.536977	W	0.015781
03329501812952	173411.552758	S	0.173739
03329505148744	173411.726497	W	0.014459
03329505426348	173411.740956	S	0.438496
03329513845480	173412.179452	W	0.012275
03329514081160	173412.191727	S	0.135092
03329516674932	173412.326819	W	0.131050
03329519191084	173412.457869	S	0.014433
03329519468196	173412.472302	W	0.088043
03329521158628	173412.560345	S	0.260395
03329526158220	173412.820741	W	0.017522
03329526494640	173412.838263	S	0.417205
03329534504984	173413.255468	W	0.020958
03329534907380	173413.276426	S	0.182457
03329538410556	173413.458883	W	0.015656
03329538711156	173413.474539	S	0.619145
03329550598740	173414.093684	W	0.013091
03329550850084	173414.106775	S	0.628495
03329562917180	173414.735270	W	0.011506
03329563138092	173414.746776	S	0.048490
03329564069096	173414.795265	W	0.014550
03329564348452	173414.809815	S	0.087630
03329566030948	173414.897445	W	0.014369
03329566306832	173414.911814	S	0.088031
03329567997020	173414.999845	W	0.014417
03329568273824	173415.014262	S	0.190409
03329571929668	173415.204670	W	0.014270
03329572203648	173415.218940	S	0.158827
03329575253128	173415.377767	W	0.012906
03329575500916	173415.390673	S	0.122021
03329577843728	173415.512694	W	0.020923
03329578245452	173415.533617	S	0.084730
03329579872260	173415.618347	W	0.014179
03329580144504	173415.632526	S	0.385967
03329587555064	173416.018493	W	0.013366
03329587811700	173416.031859	S	0.245621
03329592527620	173416.277480	W	0.014956
03329592814784	173416.292437	S	0.366529
03329599852132	173416.658965	W	0.015142
03329600142852	173416.674107	S	0.626216
03329612166192	173417.300322	W	0.013029
03329612416340	173417.313351	S	0.140950
03329615122576	173417.454301	W	0.477044
03329624281820	173417.931345	S	0.010037
03329624474532	173417.941382	W	0.014566
03329624754208	173417.955948	S	0.617151
03329636603500	173418.573099	W	0.017250
03329636934708	173418.590349	S	0.623881
03329648913216	173419.214230	W	0.015813
03329649216820	173419.230043	S	0.062216
03329650411376	173419.292259	W	0.022177
03329650837176	173419.314436	S	0.444053
03329659362984	173419.758489	W	0.014467
03329659640748	173419.772956	S	0.083804
03329661249780	173419.856759	W	0.011499
03329661470552	173419.868258	S	0.629080
03329673548888	173420.497338	W	0.015349
03329673843580	173420.512686	S	0.120757
03329676162116	173420.633444	W	0.014373
03329676438080	173420.647817	S	0.490461
03329685854936	173421.138278	W	0.014448
03329686132328	173421.152725	S	0.627332
03329698177112	173421.780058	W	0.014601
03329698457444	173421.794659	S	0.516730
03329708378652	173422.311388	W	0.015042
03329708667460	173422.326430	S	0.092172
03329710437160	173422.418602	W	0.015841
03329710741300	173422.434443	S	0.141074
03329713449916	173422.575516	W	0.089609
03329715170412	173422.665126	S	0.165392
03329718345936	173422.830517	W	0.090502
03329720083580	173422.921020	S	0.131998
03329722617936	173423.053018	W	0.015022
03329722906360	173423.068040	S	0.626028
03329734926104	173423.694068	W	0.016466
03329735242256	173423.710534	S	0.624951
03329747241312	173424.335485	W	0.014485
03329747519420	173424.349970	S	0.627475
03329759566936	173424.977445	W	0.011735
03329759792244	173424.989179	S	0.337159
03329766265700	173425.326339	W	0.014724
03329766548408	173425.341063	S	0.278182
03329771889500	173425.619245	W	0.016138
03329772199344	173425.635383	S	0.623303
03329784166768	173426.258686	W	0.014859
03329784452060	173426.273545	S	0.628287
03329796515172	173426.901832	W	0.014098
03329796785852	173426.915930	S	0.616467
03329808622020	173427.532397	W	0.014935
03329808908768	173427.547332	S	0.627380
03329820954464	173428.174712	W	0.013155
03329821207036	173428.187866	S	0.161385
03329824305624	173428.349251	W	0.014658
03329824587052	173428.363909	S	0.452577
03329833276536	173428.816486	W	0.011661
03329833500428	173428.828147	S	0.629099
03329845579128	173429.457246	W	0.013380
03329845836020	173429.470626	S	0.627344
03329857881020	173430.097970	W	0.012969
03329858130028	173430.110939	S	0.629432
03329870215132	173430.740371	W	0.014939
03329870501956	173430.755310	S	0.616633
03329882341312	173431.371943	W	0.024124
03329882804484	173431.396067	S	0.499471
03329892394320	173431.895538	W	0.016477
03329892710684	173431.912015	S	0.089191
03329894423156	173432.001206	W	0.025484
03329894912452	173432.026690	S	0.628423
03329906978168	173432.655113	W	0.011533
03329907199596	173432.666646	S	0.629483
03329919285672	173433.296129	W	0.014599
03329919565972	173433.310728	S	0.626907
03329931602588	173433.937635	W	0.011553
03329931824400	173433.949187	S	0.451240
03329940488200	173434.400427	W	0.014847
03329940773272	173434.415275	S	0.161691
03329943877744	173434.576966	W	0.015665
03329944178512	173434.592631	S	0.625867
03329956195152	173435.218497	W	0.013443
03329956453264	173435.231941	S	0.630061
03329968550436	173435.862002	W	0.013300
03329968805800	173435.875302	S	0.618222
03329980675664	173436.493524	W	0.014751
03329980958892	173436.508276	S	0.626441
03329992986568	173437.134717	W	0.013899
03329993253424	173437.148616	S	0.278430
03329998599284	173437.427046	W	0.014884
03329998885060	173437.441930	S	0.334656
03330005310448	173437.776586	W	0.011541
03330005532044	173437.788127	S	0.628831
03330017605604	173438.416959	W	0.014124
03330017876776	173438.431082	S	0.626994
03330029915060	173439.058076	W	0.013427
03330030172852	173439.071503	S	0.627126
03330042213680	173439.698629	W	0.039709
03330042976092	173439.738338	S	0.600320
03330054502228	173440.338658	W	0.014862
03330054787584	173440.353520	S	0.097374
03330056657164	173440.450894	W	0.022481
03330057088804	173440.473375	S	0.499669
03330066682456	173440.973045	W	0.015053
03330066971476	173440.988098	S	0.626851
03330079007024	173441.614949	W	0.011801
03330079233600	173441.626750	S	0.629300
03330091316152	173442.256050	W	0.013900
03330091583028	173442.269949	S	0.625637
03330103595252	173442.895586	W	0.014755
03330103878556	173442.910341	S	0.565203
03330114730452	173443.475544	W	0.014584
03330115010464	173443.490128	S	0.047599
03330115924356	173443.537727	W	0.014827
03330116209040	173443.552554	S	0.625959
03330128227448	173444.178513	W	0.013094
03330128478856	173444.191607	S	0.626811
03330140513632	173444.818418	W	0.015057
03330140802720	173444.833475	S	0.627703
03330152854608	173445.461177	W	0.013231
03330153108636	173445.474408	S	0.620456
03330165021392	173446.094864	W	0.013723
03330165284876	173446.108587	S	0.392553
03330172821900	173446.501141	W	0.015001
03330173109928	173446.516142	S	0.219791
03330177329908	173446.735933	W	0.013380
03330177586800	173446.749313	S	0.627153
03330189628132	173447.376465	W	0.014877
03330189913764	173447.391342	S	0.626446
03330201941524	173448.017788	W	0.015031
03330202230128	173448.032819	S	0.623297
03330214197436	173448.656116	W	0.017063
03330214525044	173448.673179	S	0.623771
03330226501448	173449.296950	W	0.017238
03330226832424	173449.314189	S	0.210549
03330230874964	173449.524738	W	0.014664
03330231156516	173449.539402	S	0.398032
03330238798732	173449.937434	W	0.018080
03330239145864	173449.955514	S	0.616897
03330250990280	173450.572410	W	0.014940
03330251277120	173450.587350	S	0.627470
03330263324536	173451.214820	W	0.014925
03330263611092	173451.229744	S	0.626269
03330275635448	173451.856013	W	0.014795
03330275919516	173451.870808	S	0.626674
03330287951664	173452.497483	W	0.014849
03330288236756	173452.512331	S	0.031355
03330288838768	173452.543686	W	0.022826
03330289277028	173452.566512	S	0.328322
03330295580804	173452.894834	W	0.038398
03330296318048	173452.933232	S	0.205134
03330300256612	173453.138365	W	0.014863
03330300541976	173453.153228	S	0.148736
03330303397708	173453.301964	W	0.022105
03330303822120	173453.324069	S	0.079123
03330305341276	173453.403191	W	0.014472
03330305619140	173453.417664	S	0.363262
03330312593768	173453.780925	W	0.013606
03330312855008	173453.794532	S	0.018215
03330313204744	173453.812747	W	0.020640
03330313601024	173453.833387	S	0.086525
03330315262312	173453.919912	W	0.014671
03330315544004	173453.934584	S	0.486081
03330324876756	173454.420664	W	0.013342
03330325132920	173454.434006	S	0.618496
03330337008040	173455.052502	W	0.014433
03330337285160	173455.066935	S	0.496798
03330346823676	173455.563733	W	0.014818
03330347108172	173455.578551	S	0.115197
03330349319948	173455.693747	W	0.013054
03330349570584	173455.706801	S	0.629399
03330361655040	173456.336200	W	0.015025
03330361943524	173456.351225	S	0.626362
03330373969676	173456.977587	W	0.014514
03330374248348	173456.992101	S	0.626369
03330386274624	173457.618470	W	0.014377
03330386550668	173457.632847	S	0.625698
03330398564076	173458.258546	W	0.014861
03330398849408	173458.273407	S	0.303419
03330404675056	173458.576826	W	0.014993
03330404962916	173458.591819	S	0.235227
03330409479280	173458.827046	W	0.014874
03330409764860	173458.841920	S	0.059664
03330410910412	173458.901584	W	0.014262
03330411184240	173458.915846	S	0.617025
03330423031128	173459.532871	W	0.013315
03330423286776	173459.546186	S	0.304897
03330429140792	173459.851083	W	0.014817
03330429425272	173459.865900	S	0.086959
03330431094888	173459.952859	W	0.014493
03330431373148	173459.967351	S	0.206672
03330435341244	173460.174023	W	0.015853
03330435645616	173460.189876	S	0.625414
03330447653572	173460.815290	W	0.014379
03330447929652	173460.829669	S	0.628111
03330459989388	173461.457781	W	0.014771
03330460273000	173461.472552	S	0.123803
03330462650016	173461.596355	W	0.014735
03330462932924	173461.611090	S	0.185934
03330466502856	173461.797024	W	0.014428
03330466779876	173461.811452	S	0.095561
03330468614648	173461.907013	W	0.014484
03330468892748	173461.921497	S	0.177218
03330472295324	173462.098715	W	0.013479
03330472554128	173462.112194	S	0.627998
03330484611688	173462.740192	W	0.014252
03330484885320	173462.754444	S	0.624188
03330496869724	173463.378631	W	0.015624
03330497169696	173463.394255	S	0.618677
03330509048292	173464.012932	W	0.014956
03330509335456	173464.027888	S	0.582285
03330520515332	173464.610174	W	0.014339
03330520790636	173464.624512	S	0.029860
03330521363940	173464.654372	W	0.013078
03330521615044	173464.667450	S	0.627806
03330533668916	173465.295256	W	0.014473
03330533946792	173465.309729	S	0.626650
03330545978472	173465.936379	W	0.013326
03330546234332	173465.949705	S	0.297360
03330551943640	173466.247065	W	0.001412
03330551970752	173466.248477	S	0.002139
03330552011824	173466.250616	W	0.001896
03330552048224	173466.252512	S	0.062868
03330553255280	173466.315379	W	0.014909
03330553541540	173466.330289	S	0.008408
03330553702972	173466.338696	W	0.001213
03330553726260	173466.339909	S	0.011952
03330553955736	173466.351861	W	0.013919
03330554222988	173466.365781	S	0.086979
03330555892992	173466.452760	W	0.002316
03330555937456	173466.455076	S	0.123587
03330558310332	173466.578663	W	0.014199
03330558582952	173466.592862	S	0.016712
03330558903816	173466.609574	W	0.013790
03330559168588	173466.623364	S	0.035141
03330559843292	173466.658505	W	0.001133
03330559865048	173466.659638	S	0.053288
03330560888176	173466.712926	W	0.013926
03330561155564	173466.726852	S	0.197848
03330564954236	173466.924700	W	0.014617
03330565234880	173466.939317	S	0.003205
03330565296420	173466.942522	W	0.001090
03330565317356	173466.943612	S	0.118040
03330567583724	173467.061652	W	0.002510
03330567631908	173467.064162	S	0.099877
03330569549540	173467.164039	W	0.001469
03330569577740	173467.165507	S	0.055996
03330570652872	173467.221504	W	0.010952
03330570863148	173467.232456	S	0.031871
03330571475068	173467.264326	W	0.001607
03330571505928	173467.265934	S	0.208230
03330575503940	173467.474164	W	0.232624
03330579970320	173467.706788	S	0.153703
03330582921424	173467.860491	W	0.014385
03330583197620	173467.874876	S	0.018477
03330583552380	173467.893353	W	0.000897
03330583569612	173467.894251	S	0.255619
03330588477488	173468.149869	W	0.171630
03330591772792	173468.321500	S	0.028958
03330592328788	173468.350458	W	0.278365
03330597673388	173468.628822	S	0.027117
03330598194036	173468.655939	W	0.062523
03330599394480	173468.718462	S	0.024635
03330599867472	173468.743098	W	0.246209
03330604594684	173468.989306	S	0.015112
03330604884832	173469.004418	W	0.080149
03330606423696	173469.084567	S	0.047154
03330607329056	173469.131722	W	0.018022
03330607675076	173469.149744	S	0.018765
03330608035356	173469.168508	W	0.090095
03330609765180	173469.258603	S	0.514875
03330619650784	173469.773478	W	0.039794
03330620414828	173469.813272	S	0.071263
03330621783084	173469.884536	W	0.085208
03330623419084	173469.969744	S	0.444845
03330631960104	173470.414589	W	0.017300
03330632292256	173470.431888	S	0.205330
03330636234588	173470.637218	W	0.015017
03330636522916	173470.652235	S	0.256820
03330641453864	173470.909055	W	0.123299
03330643821212	173471.032355	S	0.024275
03330644287288	173471.056630	W	0.016666
03330644607276	173471.073296	S	0.245150
03330649314148	173471.318445	W	0.188920
03330652941408	173471.507365	S	0.014700
03330653223648	173471.522065	W	0.084820
03330654852200	173471.606885	S	0.090602
03330656591756	173471.697487	W	0.016341
03330656905500	173471.713828	S	0.007648
03330657052348	173471.721476	W	0.272786
03330662289844	173471.994263	S	0.015401
03330662585540	173472.009664	W	0.209719
03330666612152	173472.219383	S	0.020887
03330667013188	173472.240270	W	0.178904
03330670448152	173472.419175	S	0.015377
03330670743396	173472.434552	W	0.172295
03330674051456	173472.606847	S	0.015424
03330674347600	173472.622271	W	0.156692
03330677356080	173472.778962	S	0.015411
03330677651976	173472.794374	W	0.391625
03330685171180	173473.185999	S	0.012842
03330685417756	173473.198841	W	0.095392
03330687249288	173473.294234	S	0.073084
03330688652500	173473.367318	W	0.375087
03330695854176	173473.742405	S	0.510240
03330705650780	173474.252645	W	0.018371
03330706003512	173474.271016	S	0.327531
03330712292116	173474.598548	W	0.178444
03330715718244	173474.776992	S	0.117578
03330717975744	173474.894570	W	0.017758
03330718316696	173474.912328	S	0.092933
03330720101000	173475.005260	W	0.381595
03330727427632	173475.386856	S	0.011809
03330727654368	173475.398665	W	0.075142
03330729097100	173475.473807	S	0.062251
03330730292328	173475.536059	W	0.017802
03330730634120	173475.553860	S	0.202166
03330734515712	173475.756027	W	0.015571
03330734814684	173475.771598	S	0.406093
03330742611664	173476.177691	W	0.014296
03330742886140	173476.191986	S	0.397511
03330750518344	173476.589497	W	0.094210
03330752327176	173476.683707	S	0.083287
03330753926280	173476.766994	W	0.015004
03330754214352	173476.781997	S	0.039321
03330754969324	173476.821319	W	0.013964
03330755237428	173476.835283	S	0.013362
03330755493988	173476.848645	W	0.091954
03330757259512	173476.940600	S	0.511199
03330767074528	173477.451798	W	0.018582
03330767431308	173477.470381	S	0.309013
03330773364364	173477.779394	W	0.015594
03330773663760	173477.794988	S	0.298314
03330779391384	173478.093301	W	0.014696
03330779673548	173478.107997	S	0.481168
03330788911972	173478.589165	W	0.124650
03330791305256	173478.713815	S	0.020909
03330791706716	173478.734725	W	0.015267
03330791999844	173478.749992	S	0.042653
03330792818788	173478.792645	W	0.023604
03330793271980	173478.816249	S	0.559643
03330804017128	173479.375892	W	0.018312
03330804368728	173479.394205	S	0.293133
03330809996872	173479.687337	W	0.022805
03330810434732	173479.710142	S	0.094574
03330812250556	173479.804716	W	0.014869
03330812536048	173479.819586	S	0.197699
03330816331872	173480.017285	W	0.094919
03330818154320	173480.112204	S	0.545982
03330828637168	173480.658186	W	0.018030
03330828983348	173480.676216	S	0.136899
